COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
040;BRASILIA;BOLETO;675475;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ04015022020_675475.rem;CLARO;6;6;1.654,74
040;BRASILIA;BOLETO;675475;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ04015022020_675475.rem;NET;23;8;1.778,49
228;NITEROI;BOLETO;675226;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ22815022020_675226.rem;NET;7;2;0,00
004;SANTOS;BOLETO;675260;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C00415022020_675260.rem;NET;5;1;62,32
010;GOIANIA;BOLETO;675200;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C01015022020_675200.rem;NET;27;10;1.665,01
015;ANAPOLIS;BOLETO;675237;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C01515022020_675237.rem;NET;8;3;587,23
038;RIO DE JANEIRO;BOLETO;675392;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C03815022020_675392.rem;NET;62;21;3.401,43
038;RIO DE JANEIRO;BOLETO;675393;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C03815022020_675393.rem;NET;23;8;1.415,31
040;BRASILIA;BOLETO;675455;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C04015022020_675455.rem;NET;26;8;1.459,06
228;NITEROI;BOLETO;675220;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C22815022020_675220.rem;NET;8;3;661,67
004;SANTOS;BOLETO;675249;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER100415022020_675249.rem;NET;1463;399;65.522,65
010;GOIANIA;BOLETO;675185;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER101015022020_675185.rem;CLARO;1;1;79,99
010;GOIANIA;BOLETO;675185;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER101015022020_675185.rem;NET;1985;721;100.417,87
015;ANAPOLIS;BOLETO;675231;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER101515022020_675231.rem;NET;343;129;14.321,77
038;RIO DE JANEIRO;BOLETO;675312;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER103815022020_675312.rem;NET;2653;950;149.106,87
038;RIO DE JANEIRO;BOLETO;675313;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER103815022020_675313.rem;NET;693;279;42.735,56
038;RIO DE JANEIRO;BOLETO;675314;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER103815022020_675314.rem;NET;2421;1000;179.204,70
038;RIO DE JANEIRO;BOLETO;675315;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER103815022020_675315.rem;NET;2548;1000;157.736,91
038;RIO DE JANEIRO;BOLETO;675316;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER103815022020_675316.rem;NET;1207;341;77.047,84
040;BRASILIA;BOLETO;675428;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER104015022020_675428.rem;NET;1727;682;105.498,42
040;BRASILIA;BOLETO;675429;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER104015022020_675429.rem;NET;1473;575;99.420,96
228;NITEROI;BOLETO;675213;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER122815022020_675213.rem;NET;572;203;33.027,26
004;SANTOS;BOLETO;675261;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C00415022020_675261.rem;NET;4;1;212,84
010;GOIANIA;BOLETO;675202;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C01015022020_675202.rem;NET;15;5;702,52
015;ANAPOLIS;BOLETO;675238;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C01515022020_675238.rem;NET;10;4;299,67
038;RIO DE JANEIRO;BOLETO;675394;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C03815022020_675394.rem;NET;11;3;668,58
038;RIO DE JANEIRO;BOLETO;675395;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C03815022020_675395.rem;NET;53;19;2.966,08
040;BRASILIA;BOLETO;675456;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C04015022020_675456.rem;NET;29;12;1.924,23
228;NITEROI;BOLETO;675221;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C22815022020_675221.rem;NET;8;3;571,59
004;SANTOS;BOLETO;675250;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER300415022020_675250.rem;NET;1305;351;59.080,04
010;GOIANIA;BOLETO;675186;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER301015022020_675186.rem;NET;1457;541;78.863,42
015;ANAPOLIS;BOLETO;675232;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER301515022020_675232.rem;NET;262;101;11.154,02
038;RIO DE JANEIRO;BOLETO;675317;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER303815022020_675317.rem;NET;3857;1462;228.152,23
038;RIO DE JANEIRO;BOLETO;675318;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER303815022020_675318.rem;NET;252;97;18.351,20
038;RIO DE JANEIRO;BOLETO;675319;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER303815022020_675319.rem;NET;499;210;32.520,15
038;RIO DE JANEIRO;BOLETO;675320;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER303815022020_675320.rem;NET;2369;1000;178.607,98
038;RIO DE JANEIRO;BOLETO;675321;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER303815022020_675321.rem;NET;680;194;51.656,25
040;BRASILIA;BOLETO;675430;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER304015022020_675430.rem;NET;1209;443;66.276,30
040;BRASILIA;BOLETO;675431;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER304015022020_675431.rem;NET;1126;437;77.532,08
228;NITEROI;BOLETO;675214;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER322815022020_675214.rem;NET;313;120;20.602,50
004;SANTOS;BOLETO;675264;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00415022020_675264.rem;NET;7479;1850;395.406,42
004;SANTOS;BOLETO;675264;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00415022020_675264.rem;EMBRATEL;1441;1354;33.080,31
004;SANTOS;BOLETO;675264;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00415022020_675264.rem;CLARO;1835;1763;224.521,32
010;GOIANIA;BOLETO;675205;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675205.rem;EMBRATEL;750;625;17.897,13
010;GOIANIA;BOLETO;675205;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675205.rem;CLARO;973;901;111.019,36
010;GOIANIA;BOLETO;675205;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675205.rem;NET;2688;923;181.278,03
010;GOIANIA;BOLETO;675206;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675206.rem;CLARO;980;903;83.326,36
010;GOIANIA;BOLETO;675206;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675206.rem;NET;2752;920;149.123,70
010;GOIANIA;BOLETO;675206;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675206.rem;EMBRATEL;667;501;15.148,74
010;GOIANIA;BOLETO;675207;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675207.rem;CLARO;1013;900;104.641,94
010;GOIANIA;BOLETO;675207;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675207.rem;EMBRATEL;735;573;15.875,35
010;GOIANIA;BOLETO;675207;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675207.rem;NET;2607;896;158.091,08
010;GOIANIA;BOLETO;675208;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675208.rem;CLARO;561;513;64.796,73
010;GOIANIA;BOLETO;675208;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675208.rem;EMBRATEL;446;375;11.286,45
010;GOIANIA;BOLETO;675208;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01015022020_675208.rem;NET;1561;537;108.395,02
015;ANAPOLIS;BOLETO;675241;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01515022020_675241.rem;CLARO;408;390;32.199,54
015;ANAPOLIS;BOLETO;675241;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01515022020_675241.rem;EMBRATEL;272;225;5.818,67
015;ANAPOLIS;BOLETO;675241;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC01515022020_675241.rem;NET;1077;400;60.684,30
038;RIO DE JANEIRO;BOLETO;675401;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675401.rem;EMBRATEL;718;637;14.622,04
038;RIO DE JANEIRO;BOLETO;675401;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675401.rem;CLARO;964;929;85.698,27
038;RIO DE JANEIRO;BOLETO;675401;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675401.rem;NET;3062;1004;190.247,93
038;RIO DE JANEIRO;BOLETO;675402;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675402.rem;EMBRATEL;638;547;16.894,06
038;RIO DE JANEIRO;BOLETO;675402;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675402.rem;CLARO;713;647;77.214,42
038;RIO DE JANEIRO;BOLETO;675402;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675402.rem;NET;2064;686;152.119,76
038;RIO DE JANEIRO;BOLETO;675403;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675403.rem;CLARO;946;927;107.036,66
038;RIO DE JANEIRO;BOLETO;675403;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675403.rem;EMBRATEL;721;644;16.210,01
038;RIO DE JANEIRO;BOLETO;675403;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675403.rem;NET;2743;923;198.163,97
038;RIO DE JANEIRO;BOLETO;675404;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675404.rem;EMBRATEL;722;637;15.341,73
038;RIO DE JANEIRO;BOLETO;675404;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675404.rem;NET;2745;907;190.958,94
038;RIO DE JANEIRO;BOLETO;675404;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675404.rem;CLARO;949;902;95.151,74
038;RIO DE JANEIRO;BOLETO;675405;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675405.rem;NET;2705;908;180.453,28
038;RIO DE JANEIRO;BOLETO;675405;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675405.rem;CLARO;1004;908;93.690,70
038;RIO DE JANEIRO;BOLETO;675405;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675405.rem;EMBRATEL;657;610;17.033,63
038;RIO DE JANEIRO;BOLETO;675406;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675406.rem;CLARO;914;911;90.135,29
038;RIO DE JANEIRO;BOLETO;675406;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675406.rem;EMBRATEL;685;576;14.765,43
038;RIO DE JANEIRO;BOLETO;675406;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675406.rem;NET;2945;930;186.674,08
038;RIO DE JANEIRO;BOLETO;675407;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675407.rem;EMBRATEL;903;772;25.610,49
038;RIO DE JANEIRO;BOLETO;675407;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675407.rem;NET;2693;954;218.680,07
038;RIO DE JANEIRO;BOLETO;675407;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675407.rem;CLARO;956;897;113.563,31
038;RIO DE JANEIRO;BOLETO;675408;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675408.rem;EMBRATEL;859;772;24.602,80
038;RIO DE JANEIRO;BOLETO;675408;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675408.rem;NET;2776;974;228.055,55
038;RIO DE JANEIRO;BOLETO;675408;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675408.rem;CLARO;981;886;118.055,02
038;RIO DE JANEIRO;BOLETO;675409;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675409.rem;CLARO;1039;903;128.994,98
038;RIO DE JANEIRO;BOLETO;675409;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675409.rem;EMBRATEL;806;774;24.372,00
038;RIO DE JANEIRO;BOLETO;675409;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675409.rem;NET;2779;956;225.135,79
038;RIO DE JANEIRO;BOLETO;675410;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675410.rem;CLARO;925;875;116.364,27
038;RIO DE JANEIRO;BOLETO;675410;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675410.rem;EMBRATEL;975;769;24.408,99
038;RIO DE JANEIRO;BOLETO;675410;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675410.rem;NET;2754;954;221.935,09
038;RIO DE JANEIRO;BOLETO;675565;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675565.rem;CLARO;975;908;128.181,01
038;RIO DE JANEIRO;BOLETO;675565;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675565.rem;NET;2746;950;229.317,99
038;RIO DE JANEIRO;BOLETO;675565;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675565.rem;EMBRATEL;872;767;23.120,67
038;RIO DE JANEIRO;BOLETO;675566;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675566.rem;CLARO;956;881;118.455,10
038;RIO DE JANEIRO;BOLETO;675566;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675566.rem;EMBRATEL;918;766;22.488,49
038;RIO DE JANEIRO;BOLETO;675566;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675566.rem;NET;2703;942;220.782,67
038;RIO DE JANEIRO;BOLETO;675567;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675567.rem;NET;2854;950;289.977,49
038;RIO DE JANEIRO;BOLETO;675567;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675567.rem;CLARO;1018;932;158.539,90
038;RIO DE JANEIRO;BOLETO;675567;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675567.rem;EMBRATEL;847;801;25.618,05
038;RIO DE JANEIRO;BOLETO;675568;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675568.rem;NET;2828;964;283.780,62
038;RIO DE JANEIRO;BOLETO;675568;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675568.rem;CLARO;972;902;167.758,29
038;RIO DE JANEIRO;BOLETO;675568;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675568.rem;EMBRATEL;928;820;27.618,34
038;RIO DE JANEIRO;BOLETO;675569;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675569.rem;NET;2780;968;271.482,24
038;RIO DE JANEIRO;BOLETO;675569;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675569.rem;CLARO;985;919;154.269,21
038;RIO DE JANEIRO;BOLETO;675569;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675569.rem;EMBRATEL;877;797;25.359,29
038;RIO DE JANEIRO;BOLETO;675570;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675570.rem;NET;2728;962;251.702,14
038;RIO DE JANEIRO;BOLETO;675570;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675570.rem;EMBRATEL;972;817;25.688,35
038;RIO DE JANEIRO;BOLETO;675570;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675570.rem;CLARO;923;906;131.988,22
038;RIO DE JANEIRO;BOLETO;675571;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675571.rem;NET;3314;1137;269.570,88
038;RIO DE JANEIRO;BOLETO;675571;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675571.rem;EMBRATEL;1116;920;29.094,98
038;RIO DE JANEIRO;BOLETO;675571;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675571.rem;CLARO;1068;1035;145.379,53
038;RIO DE JANEIRO;BOLETO;675572;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675572.rem;EMBRATEL;549;467;11.780,52
038;RIO DE JANEIRO;BOLETO;675572;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675572.rem;NET;1821;610;125.832,97
038;RIO DE JANEIRO;BOLETO;675572;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC03815022020_675572.rem;CLARO;630;581;59.062,24
040;BRASILIA;BOLETO;675461;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675461.rem;NET;3947;1293;251.501,52
040;BRASILIA;BOLETO;675461;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675461.rem;CLARO;1293;1258;118.795,12
040;BRASILIA;BOLETO;675461;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675461.rem;EMBRATEL;847;798;16.079,60
040;BRASILIA;BOLETO;675462;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675462.rem;NET;2598;918;162.505,02
040;BRASILIA;BOLETO;675462;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675462.rem;EMBRATEL;653;609;15.421,33
040;BRASILIA;BOLETO;675462;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675462.rem;CLARO;1032;942;94.067,63
040;BRASILIA;BOLETO;675463;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675463.rem;CLARO;1000;926;87.380,49
040;BRASILIA;BOLETO;675463;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675463.rem;EMBRATEL;570;566;10.922,22
040;BRASILIA;BOLETO;675463;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675463.rem;NET;2631;910;162.676,57
040;BRASILIA;BOLETO;675464;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675464.rem;EMBRATEL;515;517;10.292,29
040;BRASILIA;BOLETO;675464;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675464.rem;NET;2539;898;161.096,48
040;BRASILIA;BOLETO;675464;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675464.rem;CLARO;1011;936;84.555,25
040;BRASILIA;BOLETO;675465;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675465.rem;CLARO;947;911;142.589,35
040;BRASILIA;BOLETO;675465;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675465.rem;EMBRATEL;907;776;22.670,63
040;BRASILIA;BOLETO;675465;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675465.rem;NET;2731;968;225.654,39
040;BRASILIA;BOLETO;675466;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675466.rem;NET;2666;961;221.668,83
040;BRASILIA;BOLETO;675466;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675466.rem;CLARO;973;915;128.865,09
040;BRASILIA;BOLETO;675466;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675466.rem;EMBRATEL;804;740;20.619,68
040;BRASILIA;BOLETO;675467;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675467.rem;CLARO;993;930;136.649,84
040;BRASILIA;BOLETO;675467;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675467.rem;EMBRATEL;795;748;20.408,64
040;BRASILIA;BOLETO;675467;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675467.rem;NET;2696;956;231.175,32
040;BRASILIA;BOLETO;675468;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675468.rem;NET;2648;961;221.893,08
040;BRASILIA;BOLETO;675468;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675468.rem;EMBRATEL;794;750;21.047,15
040;BRASILIA;BOLETO;675468;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675468.rem;CLARO;1018;921;125.694,31
040;BRASILIA;BOLETO;675473;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675473.rem;EMBRATEL;717;624;17.232,42
040;BRASILIA;BOLETO;675473;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC04015022020_675473.rem;NET;2368;838;189.941,33
