PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;POCOS DE CALDAS;037;1173596;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC03710022020_1173596.rem;52;0;1;53;18;0;1;19;1.868,46;0,00;51,08;1.919,54
0;BIGUACU;058;1173798;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC05810022020_1173798.rem;5;0;0;5;2;0;0;2;84,99;0,00;0,00;84,99
0;SANTA MARIA;075;1174185;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07510022020_1174185.rem;217;0;5;222;75;0;5;80;7.525,97;0,00;622,96;8.148,93
0;PORTO ALEGRE - CABO;078;1174242;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07810022020_1174242.rem;987;0;36;1023;338;0;36;374;47.106,13;0,00;3.521,52;50.627,65
0;PORTO ALEGRE - CABO;078;1174243;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07810022020_1174243.rem;3;0;0;3;1;0;0;1;362,18;0,00;0,00;362,18
0;PORTO ALEGRE - CABO;078;1174244;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07810022020_1174244.rem;15;0;1;16;6;0;1;7;1.267,06;0,00;56,26;1.323,32
0;PORTO ALEGRE - CABO;078;1174245;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07810022020_1174245.rem;8;0;2;10;3;0;2;5;1.376,58;0,00;525,90;1.902,48
0;PORTO ALEGRE - CABO;078;1174246;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07810022020_1174246.rem;25;0;1;26;7;0;1;8;1.572,61;0,00;534,97;2.107,58
0;PORTO ALEGRE - CABO;078;1174247;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07810022020_1174247.rem;12;0;0;12;4;0;0;4;290,61;0,00;0,00;290,61
0;PORTO ALEGRE - CABO;078;1174248;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07810022020_1174248.rem;26;0;1;27;8;0;1;9;458,30;0,00;420,74;879,04
0;PORTO ALEGRE - CABO;078;1174249;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07810022020_1174249.rem;7;0;0;7;2;0;0;2;152,72;0,00;0,00;152,72
0;PORTO ALEGRE - CABO;078;1174250;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07810022020_1174250.rem;269;0;0;269;97;0;0;97;8.509,97;0,00;0,00;8.509,97
0;PORTO ALEGRE - CABO;078;1174251;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC07810022020_1174251.rem;23;0;3;26;9;0;3;12;1.119,21;0,00;800,98;1.920,19
0;FARROUPILHA;083;1174029;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC08310022020_1174029.rem;13;0;1;14;7;0;1;8;876,90;0,00;120,35;997,25
0;JOINVILLE;086;1174438;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC08610022020_1174438.rem;296;0;5;301;102;0;5;107;10.775,41;0,00;341,41;11.116,82
0;JOINVILLE;086;1174440;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC08610022020_1174440.rem;30;0;2;32;11;0;2;13;1.016,94;0,00;223,85;1.240,79
0;CAPAO DA CANOA;087;1173954;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC08710022020_1173954.rem;30;0;0;30;10;0;0;10;962,37;0,00;0,00;962,37
0;FLORIANOPOLIS;088;1174327;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC08810022020_1174327.rem;584;0;11;595;203;0;11;214;25.607,49;0,00;1.598,10;27.205,59
0;FLORIANOPOLIS;088;1174328;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC08810022020_1174328.rem;5;0;0;5;2;0;0;2;0,00;0,00;0,00;0,00
0;FLORIANOPOLIS;088;1174329;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC08810022020_1174329.rem;5;0;1;6;3;0;1;4;196,46;0,00;156,87;353,33
0;FLORIANOPOLIS;088;1174330;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC08810022020_1174330.rem;28;0;0;28;11;0;0;11;1.357,19;0,00;0,00;1.357,19
0;CRICIUMA;089;1174204;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC08910022020_1174204.rem;45;0;0;45;14;0;0;14;1.403,25;0,00;0,00;1.403,25
0;MARINGA;091;1173925;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC09110022020_1173925.rem;248;0;2;250;79;0;2;81;7.004,70;0,00;248,55;7.253,25
0;ARAPONGAS;093;1173820;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC09310022020_1173820.rem;27;0;0;27;10;0;0;10;1.178,70;0,00;0,00;1.178,70
0;RIO VERDE;112;1173652;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC11210022020_1173652.rem;222;0;0;222;71;0;0;71;6.174,85;0,00;0,00;6.174,85
0;CABO FRIO;115;1173743;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC11510022020_1173743.rem;73;0;0;73;23;0;0;23;2.376,42;0,00;0,00;2.376,42
0;GUARAMIRIM;163;1173724;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC16310022020_1173724.rem;1;0;0;1;1;0;0;1;45,43;0,00;0,00;45,43
0;JARAGUA DO SUL;203;1173680;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC20310022020_1173680.rem;107;0;2;109;36;0;2;38;3.074,28;0,00;423,89;3.498,17
0;LAGES;213;1173657;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC21310022020_1173657.rem;25;0;0;25;9;0;0;9;507,38;0,00;0,00;507,38
0;TATUI;233;1173589;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC23310022020_1173589.rem;43;0;0;43;14;0;0;14;1.023,94;0,00;0,00;1.023,94
0;TREMEMBE;246;1173840;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC24610022020_1173840.rem;34;0;0;34;12;0;0;12;1.242,23;0,00;0,00;1.242,23
0;VINHEDO;279;1173558;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC27910022020_1173558.rem;9;0;1;10;3;0;1;4;345,05;0,00;244,07;589,12
0;VOTORANTIM;282;1173629;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC28210022020_1173629.rem;79;0;1;80;26;0;1;27;4.027,90;0,00;66,49;4.094,39
0;SAO PEDRO DA ALDEIA;320;1173783;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC32010022020_1173783.rem;22;0;0;22;7;0;0;7;651,35;0,00;0,00;651,35
0;APUCARANA;322;1173846;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC32210022020_1173846.rem;14;0;0;14;4;0;0;4;308,36;0,00;0,00;308,36
0;CAMBE;379;1173791;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC37910022020_1173791.rem;31;0;0;31;10;0;0;10;566,40;0,00;0,00;566,40
0;TORRES;398;1173806;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC39810022020_1173806.rem;4;0;0;4;1;0;0;1;116,69;0,00;0,00;116,69
0;ITAJUBA;402;1173635;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC40210022020_1173635.rem;5;0;0;5;3;0;0;3;329,89;0,00;0,00;329,89
0;ARUJA;420;1173643;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC42010022020_1173643.rem;129;0;0;129;31;0;0;31;2.453,37;0,00;0,00;2.453,37
0;BATATAIS;448;1173749;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC44810022020_1173749.rem;5;0;0;5;1;0;0;1;74,99;0,00;0,00;74,99
0;ALVORADA;458;1173757;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC45810022020_1173757.rem;4;0;0;4;2;0;0;2;129,78;0,00;0,00;129,78
0;POUSO ALEGRE;459;1173606;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC45910022020_1173606.rem;12;0;0;12;4;0;0;4;307,91;0,00;0,00;307,91
0;CAIEIRAS;498;1173826;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC49810022020_1173826.rem;42;0;0;42;15;0;0;15;1.098,23;0,00;0,00;1.098,23
0;SOBRAL;521;1173564;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC52110022020_1173564.rem;10;0;0;10;3;0;0;3;269,28;0,00;0,00;269,28
0;CATANDUVA;543;1173621;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC54310022020_1173621.rem;20;0;0;20;6;0;0;6;482,68;0,00;0,00;482,68
0;CACHOEIRINHA;560;1173572;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC56010022020_1173572.rem;14;0;0;14;5;0;0;5;575,30;0,00;0,00;575,30
0;DRACENA;586;1173767;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC58610022020_1173767.rem;6;0;0;6;2;0;0;2;111,98;0,00;0,00;111,98
0;CANELA;601;1173771;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC60110022020_1173771.rem;16;0;0;16;6;0;0;6;705,34;0,00;0,00;705,34
0;CARAZINHO;614;1173735;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC61410022020_1173735.rem;13;0;0;13;4;0;0;4;356,70;0,00;0,00;356,70
0;SAO ROQUE;678;1173673;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC67810022020_1173673.rem;57;0;0;57;19;0;0;19;1.303,40;0,00;0,00;1.303,40
0;URUGUAIANA;684;1174179;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC68410022020_1174179.rem;83;0;0;83;28;0;0;28;2.887,33;0,00;0,00;2.887,33
0;CRUZ ALTA;685;1173909;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC68510022020_1173909.rem;6;0;0;6;2;0;0;2;151,67;0,00;0,00;151,67
0;NOVO HAMBURGO - CABO;686;1173968;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC68610022020_1173968.rem;111;0;0;111;39;0;0;39;4.150,14;0,00;0,00;4.150,14
0;CAXIAS DO SUL;687;1174013;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC68710022020_1174013.rem;249;0;6;255;125;0;6;131;13.090,30;0,00;1.104,47;14.194,77
0;BENTO GONCALVES;688;1173992;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC68810022020_1173992.rem;46;0;2;48;21;0;2;23;2.988,23;0,00;289,91;3.278,14
0;LAJEADO;689;1173981;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC68910022020_1173981.rem;7;0;0;7;3;0;0;3;155,52;0,00;0,00;155,52
0;BAGE;690;1173898;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC69010022020_1173898.rem;40;0;0;40;14;0;0;14;1.697,32;0,00;0,00;1.697,32
0;PELOTAS;691;1174119;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC69110022020_1174119.rem;180;0;3;183;65;0;3;68;8.332,52;0,00;416,40;8.748,92
0;RIO GRANDE;692;1174352;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC69210022020_1174352.rem;97;0;0;97;31;0;0;31;3.623,65;0,00;0,00;3.623,65
0;PASSO FUNDO;693;1173941;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC69310022020_1173941.rem;77;0;6;83;44;0;6;50;5.309,51;0,00;912,63;6.222,14
0;SANTA CRUZ DO SUL;694;1174363;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC69410022020_1174363.rem;52;0;0;52;17;0;0;17;1.073,76;0,00;0,00;1.073,76
0;ERECHIM;695;1174098;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC69510022020_1174098.rem;27;0;1;28;14;0;1;15;1.718,79;0,00;51,18;1.769,97
0;BLUMENAU;700;1174412;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC70010022020_1174412.rem;261;0;4;265;90;0;4;94;11.618,72;0,00;399,00;12.017,72
0;ITATIBA;739;1175246;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC73910022020_1175246.rem;39;0;0;39;13;0;0;13;967,52;0,00;0,00;967,52
0;PARANAGUA;749;1173775;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC74910022020_1173775.rem;178;0;0;178;51;0;0;51;4.945,34;0,00;0,00;4.945,34
0;CORONEL FABRICIANO;778;1173728;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC77810022020_1173728.rem;6;0;0;6;2;0;0;2;131,57;0,00;0,00;131,57
0;TRES CORACOES;780;1173812;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC78010022020_1173812.rem;7;0;0;7;3;0;0;3;102,16;0,00;0,00;102,16
0;LOUVEIRA;798;1173617;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC79810022020_1173617.rem;31;0;0;31;10;0;0;10;839,17;0,00;0,00;839,17
0;GRAMADO;817;1173779;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC81710022020_1173779.rem;16;0;0;16;6;0;0;6;457,42;0,00;0,00;457,42
0;VARGINHA;821;1173834;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC82110022020_1173834.rem;11;0;0;11;3;0;0;3;328,70;0,00;0,00;328,70
0;SINOP;837;1173648;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC83710022020_1173648.rem;3;0;0;3;1;0;0;1;54,16;0,00;0,00;54,16
0;ROLANDIA;851;1173763;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC85110022020_1173763.rem;19;0;0;19;6;0;0;6;353,09;0,00;0,00;353,09
0;CURITIBA - CABO;884;1173868;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC88410022020_1173868.rem;690;0;5;695;200;0;5;205;24.871,85;0,00;748,02;25.619,87
0;CURITIBA - CABO;884;1173869;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC88410022020_1173869.rem;135;0;4;139;42;0;4;46;4.785,70;0,00;113,15;4.898,85
0;CURITIBA - CABO;884;1173870;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC88410022020_1173870.rem;339;0;8;347;101;0;8;109;10.288,42;0,00;641,26;10.929,68
0;CURITIBA - CABO;884;1173871;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC88410022020_1173871.rem;310;0;15;325;88;0;15;103;13.571,97;0,00;1.293,85;14.865,82
0;CURITIBA - CABO;884;1173872;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC88410022020_1173872.rem;3;0;0;3;1;0;0;1;88,66;0,00;0,00;88,66
0;NOVA ODESSA;910;1173582;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC91010022020_1173582.rem;15;0;0;15;5;0;0;5;579,42;0,00;0,00;579,42
0;MONTENEGRO;950;1173665;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC95010022020_1173665.rem;6;0;0;6;2;0;0;2;90,69;0,00;0,00;90,69
0;LONDRINA;996;1174139;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;EC99610022020_1174139.rem;155;0;3;158;64;0;3;67;6.804,47;0,00;398,24;7.202,71
0;PORTO ALEGRE - CABO;078;1174280;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX07810022020_1174280.rem;27;0;2;29;11;0;2;13;906,95;0,00;71,58;978,53
0;JOINVILLE;086;1174448;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX08610022020_1174448.rem;18;0;1;19;5;0;1;6;196,99;0,00;184,98;381,97
0;FLORIANOPOLIS;088;1174341;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX08810022020_1174341.rem;21;0;2;23;7;0;2;9;521,74;0,00;308,11;829,85
0;MARINGA;091;1173931;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX09110022020_1173931.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;URUGUAIANA;684;1174197;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX68410022020_1174197.rem;4;0;0;4;1;0;0;1;0,00;0,00;0,00;0,00
0;NOVO HAMBURGO - CABO;686;1173974;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX68610022020_1173974.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;CAXIAS DO SUL;687;1174020;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX68710022020_1174020.rem;3;0;0;3;2;0;0;2;0,00;0,00;0,00;0,00
0;BENTO GONCALVES;688;1173997;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX68810022020_1173997.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;SANTA CRUZ DO SUL;694;1174368;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX69410022020_1174368.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;BLUMENAU;700;1174418;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX70010022020_1174418.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;CURITIBA - CABO;884;1173890;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX88410022020_1173890.rem;18;0;1;19;5;0;1;6;209,78;0,00;123,99;333,77
0;MONTENEGRO;950;1173668;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX95010022020_1173668.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;LONDRINA;996;1174147;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERX99610022020_1174147.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;PORTO ALEGRE - CABO;078;1174281;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ07810022020_1174281.rem;23;0;4;27;7;0;4;11;935,84;0,00;649,50;1.585,34
0;JOINVILLE;086;1174449;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ08610022020_1174449.rem;6;0;0;6;2;0;0;2;0,00;0,00;0,00;0,00
0;CAPAO DA CANOA;087;1173959;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ08710022020_1173959.rem;3;0;0;3;1;0;0;1;289,79;0,00;0,00;289,79
0;FLORIANOPOLIS;088;1174342;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ08810022020_1174342.rem;15;0;3;18;6;0;3;9;546,74;0,00;538,80;1.085,54
0;MARINGA;091;1173932;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ09110022020_1173932.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;URUGUAIANA;684;1174198;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ68410022020_1174198.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;CAXIAS DO SUL;687;1174021;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ68710022020_1174021.rem;1;0;1;2;1;0;1;2;132,90;0,00;267,95;400,85
0;PELOTAS;691;1174125;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ69110022020_1174125.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;PASSO FUNDO;693;1173947;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ69310022020_1173947.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;ERECHIM;695;1174103;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ69510022020_1174103.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;CURITIBA - CABO;884;1173891;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ88410022020_1173891.rem;23;0;2;25;7;0;2;9;368,58;0,00;199,17;567,75
0;LONDRINA;996;1174148;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ERZ99610022020_1174148.rem;7;0;0;7;2;0;0;2;0,00;0,00;0,00;0,00
0;SANTA MARIA;075;1174186;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C07510022020_1174186.rem;1;0;0;1;1;0;0;1;79,99;0,00;0,00;79,99
0;PORTO ALEGRE - CABO;078;1174252;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C07810022020_1174252.rem;34;0;0;34;13;0;0;13;2.942,87;0,00;0,00;2.942,87
0;JOINVILLE;086;1174439;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C08610022020_1174439.rem;1;0;0;1;1;0;0;1;104,00;0,00;0,00;104,00
0;CAPAO DA CANOA;087;1173955;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C08710022020_1173955.rem;3;0;0;3;1;0;0;1;214,98;0,00;0,00;214,98
0;FLORIANOPOLIS;088;1174331;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C08810022020_1174331.rem;11;0;0;11;5;0;0;5;800,04;0,00;0,00;800,04
0;MARINGA;091;1173926;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C09110022020_1173926.rem;6;0;0;6;2;0;0;2;213,44;0,00;0,00;213,44
0;URUGUAIANA;684;1174180;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C68410022020_1174180.rem;1;0;0;1;1;0;0;1;264,32;0,00;0,00;264,32
0;NOVO HAMBURGO - CABO;686;1173969;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C68610022020_1173969.rem;3;0;0;3;1;0;0;1;173,13;0,00;0,00;173,13
0;CAXIAS DO SUL;687;1174014;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C68710022020_1174014.rem;6;0;0;6;2;0;0;2;219,40;0,00;0,00;219,40
0;CAXIAS DO SUL;687;1174015;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C68710022020_1174015.rem;1;0;0;1;1;0;0;1;142,25;0,00;0,00;142,25
0;BENTO GONCALVES;688;1173993;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C68810022020_1173993.rem;3;0;0;3;2;0;0;2;291,86;0,00;0,00;291,86
0;PELOTAS;691;1174120;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C69110022020_1174120.rem;9;0;0;9;3;0;0;3;364,91;0,00;0,00;364,91
0;RIO GRANDE;692;1174353;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C69210022020_1174353.rem;3;0;0;3;1;0;0;1;131,30;0,00;0,00;131,30
0;PASSO FUNDO;693;1173942;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C69310022020_1173942.rem;6;0;0;6;4;0;0;4;510,76;0,00;0,00;510,76
0;ERECHIM;695;1174099;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C69510022020_1174099.rem;3;0;0;3;1;0;0;1;166,24;0,00;0,00;166,24
0;BLUMENAU;700;1174413;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C70010022020_1174413.rem;3;0;0;3;1;0;0;1;86,07;0,00;0,00;86,07
0;CURITIBA - CABO;884;1173873;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C88410022020_1173873.rem;23;0;0;23;7;0;0;7;1.383,78;0,00;0,00;1.383,78
0;LONDRINA;996;1174140;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER1C99610022020_1174140.rem;9;0;0;9;3;0;0;3;434,40;0,00;0,00;434,40
0;POCOS DE CALDAS;037;1173592;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER103710022020_1173592.rem;18;0;0;18;6;0;0;6;646,58;0,00;0,00;646,58
0;SANTA MARIA;075;1174170;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER107510022020_1174170.rem;841;0;0;841;309;0;0;309;46.166,14;0,00;0,00;46.166,14
0;PORTO ALEGRE - CABO;078;1174058;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER107810022020_1174058.rem;2276;0;1;2277;867;0;1;868;144.114,45;0,00;88,80;144.203,25
0;PORTO ALEGRE - CABO;078;1174059;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER107810022020_1174059.rem;21;0;0;21;7;0;0;7;1.475,30;0,00;0,00;1.475,30
0;PORTO ALEGRE - CABO;078;1174060;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER107810022020_1174060.rem;1144;0;0;1144;401;0;0;401;65.979,77;0,00;0,00;65.979,77
0;PORTO ALEGRE - CABO;078;1174061;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER107810022020_1174061.rem;11;0;0;11;4;0;0;4;906,85;0,00;0,00;906,85
0;FARROUPILHA;083;1174023;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER108310022020_1174023.rem;94;0;0;94;80;0;0;80;13.330,15;0,00;0,00;13.330,15
0;JOINVILLE;086;1174425;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER108610022020_1174425.rem;1008;0;0;1008;369;0;0;369;50.946,38;0,00;0,00;50.946,38
0;JOINVILLE;086;1174426;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER108610022020_1174426.rem;47;0;0;47;17;0;0;17;2.456,06;0,00;0,00;2.456,06
0;CAPAO DA CANOA;087;1173949;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER108710022020_1173949.rem;520;0;0;520;215;0;0;215;32.771,37;0,00;0,00;32.771,37
0;FLORIANOPOLIS;088;1174300;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER108810022020_1174300.rem;2040;0;0;2040;746;0;0;746;122.133,44;0,00;0,00;122.133,44
0;FLORIANOPOLIS;088;1174301;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER108810022020_1174301.rem;381;0;0;381;138;0;0;138;21.539,66;0,00;0,00;21.539,66
0;CRICIUMA;089;1174200;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER108910022020_1174200.rem;225;0;0;225;83;0;0;83;10.742,07;0,00;0,00;10.742,07
0;MARINGA;091;1173916;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER109110022020_1173916.rem;769;0;0;769;252;0;0;252;33.767,96;0,00;0,00;33.767,96
