PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;RIO DE JANEIRO;038;681847;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC03820022020_681847.rem;2508;767;983;4258;895;664;895;2454;190.676,77;18.405,17;100.583,02;309.664,96
0;RIO DE JANEIRO;038;681848;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC03820022020_681848.rem;2551;734;1010;4295;905;653;910;2468;204.467,24;17.258,43;98.832,25;320.557,92
0;RIO DE JANEIRO;038;681849;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC03820022020_681849.rem;2443;634;1026;4103;875;578;906;2359;180.520,34;16.907,00;88.538,89;285.966,23
0;RIO DE JANEIRO;038;681850;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC03820022020_681850.rem;1239;509;393;2141;455;362;420;1237;103.984,50;12.417,08;55.976,82;172.378,40
0;RIO DE JANEIRO;038;681851;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC03820022020_681851.rem;3;0;1;4;1;0;1;2;216,93;0,00;65,42;282,35
0;RIO DE JANEIRO;038;681852;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC03820022020_681852.rem;1586;562;597;2745;587;490;559;1636;139.433,90;13.205,34;77.149,74;229.788,98
0;BRASILIA;040;681754;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC04020022020_681754.rem;3193;938;1375;5506;1205;845;1207;3257;229.226,56;20.379,82;117.661,25;367.267,63
0;BRASILIA;040;681755;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC04020022020_681755.rem;2496;994;964;4454;940;742;907;2589;238.922,47;22.118,85;146.432,49;407.473,81
0;BRASILIA;040;681756;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC04020022020_681756.rem;2608;874;948;4430;958;748;886;2592;229.707,26;22.747,16;137.731,52;390.185,94
0;BRASILIA;040;681757;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC04020022020_681757.rem;2262;704;978;3944;885;571;914;2370;186.842,47;15.122,07;104.787,22;306.751,76
0;BRASILIA;040;681758;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC04020022020_681758.rem;1791;321;615;2727;624;290;610;1524;122.943,86;6.621,06;58.778,12;188.343,04
0;BRASILIA;040;681759;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC04020022020_681759.rem;4;0;2;6;1;1;1;3;387,79;24,98;140,35;553,12
0;VALPARAISO DE GOIAS;160;681609;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC16020022020_681609.rem;27;8;8;43;11;7;9;27;976,27;40,00;506,44;1.522,71
0;NITEROI;228;681598;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETC22820022020_681598.rem;2084;589;804;3477;740;570;729;2039;170.690,67;14.884,85;94.246,26;279.821,78
0;SANTOS;004;681635;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX00420022020_681635.rem;382;83;85;550;92;72;90;254;21.226,94;1.865,16;13.473,25;36.565,35
0;GOIANIA;010;681578;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX01020022020_681578.rem;373;110;130;613;138;92;130;360;29.834,14;2.513,34;15.998,60;48.346,08
0;ANAPOLIS;015;681601;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX01520022020_681601.rem;44;10;18;72;16;10;16;42;2.408,02;282,85;911,07;3.601,94
0;RIO DE JANEIRO;038;681831;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX03820022020_681831.rem;1794;543;654;2991;647;483;613;1743;156.025,49;14.698,94;84.323,48;255.047,91
0;RIO DE JANEIRO;038;681832;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX03820022020_681832.rem;0;3;0;3;0;1;0;1;0,00;47,65;0,00;47,65
0;RIO DE JANEIRO;038;681833;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX03820022020_681833.rem;131;46;60;237;53;43;51;147;12.837,47;1.758,36;6.635,06;21.230,89
0;RIO DE JANEIRO;038;681834;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX03820022020_681834.rem;200;62;65;327;71;54;66;191;16.289,77;1.635,02;9.050,65;26.975,44
0;RIO DE JANEIRO;038;681835;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX03820022020_681835.rem;0;3;0;3;0;1;0;1;0,00;22,14;0,00;22,14
0;RIO DE JANEIRO;038;681836;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX03820022020_681836.rem;0;3;0;3;0;1;0;1;0,00;10,45;0,00;10,45
0;BRASILIA;040;681751;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX04020022020_681751.rem;570;174;234;978;224;155;220;599;48.479,00;4.265,07;29.939,33;82.683,40
0;BRASILIA;040;681752;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX04020022020_681752.rem;404;116;151;671;150;106;146;402;38.880,63;3.055,34;24.814,85;66.750,82
0;NITEROI;228;681596;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRX22820022020_681596.rem;172;68;48;288;59;45;53;157;13.240,80;1.665,71;8.219,88;23.126,39
0;SANTOS;004;681636;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ00420022020_681636.rem;418;67;109;594;104;72;97;273;23.397,79;1.688,95;13.376,12;38.462,86
0;GOIANIA;010;681580;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ01020022020_681580.rem;356;120;147;623;136;100;135;371;27.014,01;3.129,24;15.280,73;45.423,98
0;ANAPOLIS;015;681602;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ01520022020_681602.rem;16;4;11;31;8;5;8;21;1.313,85;123,35;567,19;2.004,39
0;RIO DE JANEIRO;038;681837;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ03820022020_681837.rem;1548;455;594;2597;557;437;539;1533;143.307,18;12.807,20;80.085,35;236.199,73
0;RIO DE JANEIRO;038;681838;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ03820022020_681838.rem;132;41;55;228;51;40;44;135;12.540,11;1.274,00;5.820,89;19.635,00
0;RIO DE JANEIRO;038;681839;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ03820022020_681839.rem;105;47;35;187;40;34;41;115;11.045,10;1.130,08;5.869,22;18.044,40
0;BRASILIA;040;681753;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ04020022020_681753.rem;716;221;289;1226;275;205;266;746;65.464,47;5.711,58;40.329,94;111.505,99
0;NITEROI;228;681597;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ22820022020_681597.rem;164;52;51;267;54;45;54;153;14.270,98;1.162,31;8.268,35;23.701,64
0;SANTOS;004;681622;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR100420022020_681622.rem;1428;750;1;2179;363;373;3;739;76.685,16;10.052,92;375,54;87.113,62
0;SANTOS;004;681623;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR100420022020_681623.rem;0;3;0;3;0;1;0;1;0,00;104,98;0,00;104,98
0;GOIANIA;010;681568;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR101020022020_681568.rem;922;746;3;1671;356;360;6;722;67.517,47;10.423,94;540,96;78.482,37
0;ANAPOLIS;015;681613;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR101520022020_681613.rem;125;96;2;223;47;48;2;97;8.701,86;1.177,50;109,98;9.989,34
0;RIO DE JANEIRO;038;681676;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR103820022020_681676.rem;4253;2131;11;6395;986;1022;10;2018;208.031,07;29.573,34;536,37;238.140,78
0;RIO DE JANEIRO;038;681677;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR103820022020_681677.rem;0;3;0;3;0;1;0;1;0,00;11,07;0,00;11,07
0;RIO DE JANEIRO;038;681678;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR103820022020_681678.rem;404;374;1;779;152;163;1;316;30.803,30;6.492,91;159,64;37.455,85
0;RIO DE JANEIRO;038;681679;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR103820022020_681679.rem;0;3;0;3;0;1;0;1;0,00;27,46;0,00;27,46
0;RIO DE JANEIRO;038;681680;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR103820022020_681680.rem;3838;2049;7;5894;966;999;5;1970;225.551,90;32.286,09;759,83;258.597,82
0;RIO DE JANEIRO;038;681681;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR103820022020_681681.rem;0;3;0;3;0;1;0;1;0,00;20,00;0,00;20,00
0;RIO DE JANEIRO;038;681682;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR103820022020_681682.rem;446;342;4;792;160;166;3;329;34.528,08;5.142,61;170,98;39.841,67
0;RIO DE JANEIRO;038;681683;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR103820022020_681683.rem;3;2;0;5;1;1;0;2;100,00;20,00;0,00;120,00
0;BRASILIA;040;681734;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR104020022020_681734.rem;1318;1173;9;2500;540;564;4;1108;110.655,71;14.859,75;206,84;125.722,30
0;BRASILIA;040;681735;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR104020022020_681735.rem;779;647;0;1426;308;314;0;622;72.851,24;9.761,16;0,00;82.612,40
0;NITEROI;228;681588;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR122820022020_681588.rem;455;341;2;798;161;166;1;328;37.834,47;5.323,15;327,92;43.485,54
0;SANTOS;004;681624;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR300420022020_681624.rem;1248;681;4;1933;325;338;2;665;70.865,10;8.979,79;95,84;79.940,73
0;GOIANIA;010;681569;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR301020022020_681569.rem;706;579;4;1289;268;279;4;551;50.960,47;8.325,99;532,67;59.819,13
0;GOIANIA;010;681570;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR301020022020_681570.rem;0;3;0;3;0;1;0;1;0,00;24,14;0,00;24,14
0;GOIANIA;010;681571;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR301020022020_681571.rem;0;6;0;6;0;1;0;1;0,00;159,04;0,00;159,04
0;ANAPOLIS;015;681614;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR301520022020_681614.rem;94;85;0;179;38;40;2;80;7.174,22;1.138,24;119,98;8.432,44
0;RIO DE JANEIRO;038;681684;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR303820022020_681684.rem;4553;3556;27;8136;1664;1723;18;3405;379.820,03;52.685,01;1.791,92;434.296,96
0;RIO DE JANEIRO;038;681685;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR303820022020_681685.rem;0;3;0;3;0;1;0;1;0,00;56,49;0,00;56,49
0;RIO DE JANEIRO;038;681686;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR303820022020_681686.rem;382;293;2;677;140;143;1;284;29.194,83;4.655,60;64,99;33.915,42
0;RIO DE JANEIRO;038;681687;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR303820022020_681687.rem;0;0;2;2;0;0;1;1;0,00;0,00;133,27;133,27
0;RIO DE JANEIRO;038;681688;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR303820022020_681688.rem;0;3;0;3;0;1;0;1;0,00;50,85;0,00;50,85
0;RIO DE JANEIRO;038;681689;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR303820022020_681689.rem;0;3;0;3;0;1;0;1;0,00;27,46;0,00;27,46
0;RIO DE JANEIRO;038;681690;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR303820022020_681690.rem;330;258;4;592;121;126;4;251;27.529,66;4.237,57;245,23;32.012,46
0;BRASILIA;040;681736;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR304020022020_681736.rem;1495;1279;10;2784;601;618;8;1227;121.662,35;18.984,01;847,35;141.493,71
0;NITEROI;228;681589;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR322820022020_681589.rem;0;3;0;3;0;1;0;1;0,00;3,38;0,00;3,38
0;NITEROI;228;681590;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR322820022020_681590.rem;336;248;4;588;117;121;2;240;28.617,78;3.662,23;515,96;32.795,97
0;SANTOS;004;681625;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00420022020_681625.rem;2386;1399;3;3788;636;686;3;1325;127.275,30;18.437,26;277,36;145.989,92
0;SANTOS;004;681626;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00420022020_681626.rem;4;2;0;6;1;1;0;2;295,99;20,00;0,00;315,99
0;SANTOS;004;681627;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00420022020_681627.rem;3494;2032;4;5530;933;998;6;1937;185.284,63;31.443,70;429,90;217.158,23
0;SANTOS;004;681628;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00420022020_681628.rem;3603;2049;11;5663;928;998;10;1936;185.967,19;26.973,82;762,13;213.703,14
