PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;VIA EMBRATEL;021;635970;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635970.rem;33;0;0;33;14;0;0;14;1.578,66;0,00;0,00;1.578,66
0;VIA EMBRATEL;021;635971;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635971.rem;7;0;0;7;3;0;0;3;464,17;0,00;0,00;464,17
0;VIA EMBRATEL;021;635972;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635972.rem;30;0;0;30;9;0;0;9;1.208,28;0,00;0,00;1.208,28
0;VIA EMBRATEL;021;635973;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635973.rem;49;0;0;49;20;0;0;20;2.641,76;0,00;0,00;2.641,76
0;VIA EMBRATEL;021;635974;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635974.rem;2;0;0;2;1;0;0;1;181,78;0,00;0,00;181,78
0;VIA EMBRATEL;021;635975;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635975.rem;2195;0;0;2195;1002;0;0;1002;120.700,03;0,00;0,00;120.700,03
0;VIA EMBRATEL;021;635976;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635976.rem;2226;0;0;2226;1001;0;0;1001;118.303,39;0,00;0,00;118.303,39
0;VIA EMBRATEL;021;635977;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635977.rem;2268;0;0;2268;1002;0;0;1002;117.216,95;0,00;0,00;117.216,95
0;VIA EMBRATEL;021;635978;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635978.rem;2257;0;0;2257;1003;0;0;1003;125.883,55;0,00;0,00;125.883,55
0;VIA EMBRATEL;021;635979;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635979.rem;2677;0;0;2677;1000;0;0;1000;132.401,78;0,00;0,00;132.401,78
0;VIA EMBRATEL;021;635980;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635980.rem;3010;0;0;3010;1004;0;0;1004;144.263,19;0,00;0,00;144.263,19
0;VIA EMBRATEL;021;635981;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635981.rem;2267;0;0;2267;1003;0;0;1003;121.537,46;0,00;0,00;121.537,46
0;VIA EMBRATEL;021;635982;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102115022020_635982.rem;915;0;0;915;408;0;0;408;51.220,74;0,00;0,00;51.220,74
0;VIA EMBRATEL;021;636077;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER3C02115022020_636077.rem;6;0;0;6;3;0;0;3;223,65;0,00;0,00;223,65
0;VIA EMBRATEL;021;636078;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER3C02115022020_636078.rem;50;0;0;50;22;0;0;22;3.494,71;0,00;0,00;3.494,71
0;VIA EMBRATEL;021;636079;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER3C02115022020_636079.rem;2;0;0;2;1;0;0;1;115,28;0,00;0,00;115,28
0;VIA EMBRATEL;021;635983;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635983.rem;1232;0;0;1232;549;0;0;549;72.010,63;0,00;0,00;72.010,63
0;VIA EMBRATEL;021;635984;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635984.rem;23;0;0;23;10;0;0;10;1.222,64;0,00;0,00;1.222,64
0;VIA EMBRATEL;021;635985;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635985.rem;70;0;0;70;34;0;0;34;3.022,08;0,00;0,00;3.022,08
0;VIA EMBRATEL;021;635986;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635986.rem;683;0;0;683;295;0;0;295;38.825,74;0,00;0,00;38.825,74
0;VIA EMBRATEL;021;635987;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635987.rem;986;0;0;986;431;0;0;431;53.954,26;0,00;0,00;53.954,26
0;VIA EMBRATEL;021;635988;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635988.rem;544;0;0;544;240;0;0;240;29.287,31;0,00;0,00;29.287,31
0;VIA EMBRATEL;021;635989;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635989.rem;2199;0;0;2199;1000;0;0;1000;110.281,88;0,00;0,00;110.281,88
0;VIA EMBRATEL;021;635990;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635990.rem;2247;0;0;2247;1003;0;0;1003;112.327,66;0,00;0,00;112.327,66
0;VIA EMBRATEL;021;635991;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635991.rem;2256;0;0;2256;1002;0;0;1002;104.228,91;0,00;0,00;104.228,91
0;VIA EMBRATEL;021;635992;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635992.rem;2255;0;0;2255;1000;0;0;1000;113.684,91;0,00;0,00;113.684,91
0;VIA EMBRATEL;021;635993;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635993.rem;2381;0;1;2382;1002;0;1;1003;128.300,58;0,00;27,01;128.327,59
0;VIA EMBRATEL;021;635994;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635994.rem;2735;0;0;2735;1000;0;0;1000;144.638,53;0,00;0,00;144.638,53
0;VIA EMBRATEL;021;635995;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER302115022020_635995.rem;2340;0;0;2340;1004;0;0;1004;127.666,70;0,00;0,00;127.666,70
0;VIA EMBRATEL;021;636090;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636090.rem;634;224;1105;1963;315;148;704;1167;33.439,51;3.872,54;86.768,14;124.080,19
0;VIA EMBRATEL;021;636091;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636091.rem;49;0;35;84;24;1;28;53;2.632,43;26,78;3.247,39;5.906,60
0;VIA EMBRATEL;021;636092;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636092.rem;171;63;209;443;84;36;147;267;9.119,03;1.084,26;21.148,34;31.351,63
0;VIA EMBRATEL;021;636093;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636093.rem;250;53;312;615;119;33;217;369;13.667,35;1.012,12;20.371,97;35.051,44
0;VIA EMBRATEL;021;636094;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636094.rem;1128;249;1519;2896;468;174;990;1632;58.140,20;4.197,24;125.130,29;187.467,73
0;VIA EMBRATEL;021;636095;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636095.rem;59;9;37;105;29;3;33;65;2.822,33;89,45;3.267,31;6.179,09
0;VIA EMBRATEL;021;636096;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636096.rem;358;56;652;1066;150;41;402;593;25.062,49;1.000,83;42.096,35;68.159,67
0;VIA EMBRATEL;021;636097;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636097.rem;285;55;401;741;111;39;258;408;15.002,64;890,71;34.634,94;50.528,29
0;VIA EMBRATEL;021;636098;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636098.rem;94;34;111;239;43;24;75;142;5.696,35;865,11;10.422,80;16.984,26
0;VIA EMBRATEL;021;636099;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636099.rem;65;95;182;342;38;47;121;206;4.092,33;1.187,07;17.144,58;22.423,98
0;VIA EMBRATEL;021;636100;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636100.rem;139;6;73;218;62;3;67;132;7.457,49;93,21;8.487,28;16.037,98
0;VIA EMBRATEL;021;636101;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636101.rem;140;3;83;226;64;2;72;138;8.220,98;48,51;8.195,58;16.465,07
0;VIA EMBRATEL;021;636102;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636102.rem;80;0;51;131;37;0;43;80;4.009,52;0,00;5.341,91;9.351,43
0;VIA EMBRATEL;021;636103;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636103.rem;20;6;24;50;9;5;16;30;941,36;216,01;1.721,33;2.878,70
0;VIA EMBRATEL;021;636104;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636104.rem;97;7;77;181;45;4;60;109;4.902,67;107,83;7.694,59;12.705,09
0;VIA EMBRATEL;021;636105;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636105.rem;102;0;48;150;44;0;45;89;5.558,18;0,00;4.808,45;10.366,63
0;VIA EMBRATEL;021;636106;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636106.rem;69;0;36;105;32;0;33;65;3.913,96;0,00;3.859,49;7.773,45
0;VIA EMBRATEL;021;636107;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636107.rem;2;0;1;3;1;0;1;2;94,98;0,00;47,99;142,97
0;VIA EMBRATEL;021;636108;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636108.rem;49;36;119;204;17;23;65;105;2.834,42;661,30;7.388,25;10.883,97
0;VIA EMBRATEL;021;636109;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636109.rem;312;53;315;680;128;31;225;384;15.200,03;802,38;29.038,97;45.041,38
0;VIA EMBRATEL;021;636110;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636110.rem;21;0;24;45;7;3;14;24;1.088,16;100,02;1.753,83;2.942,01
0;VIA EMBRATEL;021;636111;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636111.rem;41;8;40;89;20;5;28;53;1.947,48;198,83;3.587,85;5.734,16
0;VIA EMBRATEL;021;636112;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636112.rem;66;18;63;147;31;9;48;88;3.670,11;307,56;6.617,98;10.595,65
0;VIA EMBRATEL;021;636113;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636113.rem;60;6;77;143;30;5;53;88;5.160,26;162,02;7.863,62;13.185,90
0;VIA EMBRATEL;021;636114;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636114.rem;49;86;198;333;25;48;114;187;2.181,33;1.437,87;17.987,14;21.606,34
0;VIA EMBRATEL;021;636115;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636115.rem;181;54;270;505;88;38;172;298;9.407,24;1.050,13;16.254,98;26.712,35
0;VIA EMBRATEL;021;636116;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636116.rem;967;258;1442;2667;402;165;939;1506;55.549,78;4.162,54;110.715,85;170.428,17
0;VIA EMBRATEL;021;636117;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636117.rem;1155;308;1462;2925;408;180;965;1553;64.889,47;4.844,98;127.349,80;197.084,25
0;VIA EMBRATEL;021;636118;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636118.rem;1211;311;1472;2994;410;189;959;1558;68.227,82;4.475,99;126.893,13;199.596,94
0;VIA EMBRATEL;021;636119;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636119.rem;1382;240;1331;2953;562;148;941;1651;79.600,57;3.316,59;125.918,64;208.835,80
0;VIA EMBRATEL;021;636120;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636120.rem;1483;204;1098;2785;695;116;890;1701;82.633,99;4.000,13;125.107,09;211.741,21
0;VIA EMBRATEL;021;636121;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636121.rem;1117;291;1260;2668;538;201;880;1619;64.168,29;5.841,92;116.869,85;186.880,06
0;VIA EMBRATEL;021;636122;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636122.rem;811;272;1322;2405;408;177;860;1445;45.108,05;4.843,15;115.781,16;165.732,36
0;VIA EMBRATEL;021;636123;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636123.rem;876;360;1288;2524;434;196;877;1507;48.432,80;5.320,55;104.739,43;158.492,78
0;VIA EMBRATEL;021;636124;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636124.rem;2036;38;1036;3110;910;25;962;1897;115.707,64;801,30;111.339,24;227.848,18
0;VIA EMBRATEL;021;636125;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636125.rem;1788;79;1084;2951;794;55;920;1769;96.732,77;1.613,82;101.806,77;200.153,36
0;VIA EMBRATEL;021;636126;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636126.rem;51;0;32;83;24;0;28;52;2.898,34;0,00;3.424,25;6.322,59
0;VIA EMBRATEL;021;636386;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636386.rem;0;18;14;32;0;7;10;17;0,00;202,71;1.666,11;1.868,82
0;VIA EMBRATEL;021;636387;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636387.rem;0;4;9;13;0;2;5;7;0,00;53,97;353,22;407,19
0;VIA EMBRATEL;021;636388;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636388.rem;0;3;30;33;0;1;15;16;0,00;31,67;1.689,27;1.720,94
0;VIA EMBRATEL;021;636389;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636389.rem;0;6;0;6;0;2;2;4;0,00;80,21;170,26;250,47
0;VIA EMBRATEL;021;636390;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636390.rem;0;0;4;4;0;0;2;2;0,00;0,00;105,56;105,56
0;VIA EMBRATEL;021;636391;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636391.rem;0;0;4;4;0;0;2;2;0,00;0,00;244,16;244,16
0;VIA EMBRATEL;021;636392;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636392.rem;0;0;2;2;0;0;1;1;0,00;0,00;159,73;159,73
0;VIA EMBRATEL;021;636393;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636393.rem;0;3;13;16;0;2;6;8;0,00;73,97;667,09;741,06
0;VIA EMBRATEL;021;636394;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636394.rem;0;0;12;12;0;0;6;6;0,00;0,00;876,03;876,03
0;VIA EMBRATEL;021;636395;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636395.rem;0;9;23;32;0;6;11;17;0,00;130,45;2.196,35;2.326,80
0;VIA EMBRATEL;021;636396;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636396.rem;0;3;2;5;0;1;1;2;0,00;39,78;51,51;91,29
0;VIA EMBRATEL;021;636397;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636397.rem;0;0;6;6;0;0;3;3;0,00;0,00;265,87;265,87
0;VIA EMBRATEL;021;636398;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636398.rem;0;0;2;2;0;0;1;1;0,00;0,00;41,13;41,13
0;VIA EMBRATEL;021;636399;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636399.rem;0;0;2;2;0;0;1;1;0,00;0,00;66,39;66,39
0;VIA EMBRATEL;021;636400;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636400.rem;0;3;8;11;0;1;5;6;0,00;19,90;398,43;418,33
0;VIA EMBRATEL;021;636401;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636401.rem;0;8;65;73;0;7;32;39;0,00;205,96;3.577,09;3.783,05
0;VIA EMBRATEL;021;636402;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636402.rem;0;6;12;18;0;4;7;11;0,00;86,16;1.358,78;1.444,94
0;VIA EMBRATEL;021;636403;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636403.rem;0;0;2;2;0;0;1;1;0,00;0,00;65,37;65,37
0;VIA EMBRATEL;021;636404;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636404.rem;0;0;14;14;0;0;7;7;0,00;0,00;555,65;555,65
0;VIA EMBRATEL;021;636405;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636405.rem;0;27;99;126;0;20;51;71;0,00;695,86;7.949,03;8.644,89
0;VIA EMBRATEL;021;636406;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636406.rem;0;3;5;8;0;2;2;4;0,00;77,45;302,41;379,86
0;VIA EMBRATEL;021;636407;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636407.rem;0;0;6;6;0;0;3;3;0,00;0,00;475,95;475,95
0;VIA EMBRATEL;021;636408;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636408.rem;0;6;32;38;0;6;15;21;0,00;187,43;2.748,31;2.935,74
0;VIA EMBRATEL;021;636409;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636409.rem;0;44;97;141;0;23;53;76;0,00;643,37;7.713,75;8.357,12
0;VIA EMBRATEL;021;636410;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636410.rem;0;15;80;95;0;8;42;50;0,00;285,51;6.865,19;7.150,70
0;VIA EMBRATEL;021;636411;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636411.rem;0;3;23;26;0;2;11;13;0,00;56,41;1.002,68;1.059,09
0;VIA EMBRATEL;021;636412;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636412.rem;0;0;6;6;0;0;3;3;0,00;0,00;417,91;417,91
0;VIA EMBRATEL;021;636413;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636413.rem;0;34;119;153;0;18;67;85;0,00;519,03;9.841,97;10.361,00
0;VIA EMBRATEL;021;636414;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636414.rem;0;6;17;23;0;3;9;12;0,00;101,99;1.403,54;1.505,53
0;VIA EMBRATEL;021;636415;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636415.rem;0;6;33;39;0;7;16;23;0,00;171,01;2.268,27;2.439,28
0;VIA EMBRATEL;021;636416;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636416.rem;0;16;84;100;0;10;42;52;0,00;276,98;5.378,80;5.655,78
0;VIA EMBRATEL;021;636417;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636417.rem;0;12;49;61;0;9;26;35;0,00;226,52;3.056,38;3.282,90
0;VIA EMBRATEL;021;636418;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETC02115022020_636418.rem;0;7;67;74;0;5;33;38;0,00;197,77;4.732,74;4.930,51
