COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
078;PORTO ALEGRE - CABO;BOLETO;1174251;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC07810022020_1174251.rem;CLARO;3;3;800,98
078;PORTO ALEGRE - CABO;BOLETO;1174251;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC07810022020_1174251.rem;NET;23;9;1.119,21
083;FARROUPILHA;BOLETO;1174029;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08310022020_1174029.rem;CLARO;1;1;120,35
083;FARROUPILHA;BOLETO;1174029;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08310022020_1174029.rem;NET;13;7;876,90
086;JOINVILLE;BOLETO;1174438;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08610022020_1174438.rem;NET;296;102;10.775,41
086;JOINVILLE;BOLETO;1174438;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08610022020_1174438.rem;CLARO;5;5;341,41
086;JOINVILLE;BOLETO;1174440;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08610022020_1174440.rem;NET;30;11;1.016,94
086;JOINVILLE;BOLETO;1174440;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08610022020_1174440.rem;CLARO;2;2;223,85
087;CAPAO DA CANOA;BOLETO;1173954;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08710022020_1173954.rem;NET;30;10;962,37
088;FLORIANOPOLIS;BOLETO;1174327;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08810022020_1174327.rem;NET;584;203;25.607,49
088;FLORIANOPOLIS;BOLETO;1174327;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08810022020_1174327.rem;CLARO;11;11;1.598,10
088;FLORIANOPOLIS;BOLETO;1174328;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08810022020_1174328.rem;NET;5;2;0,00
088;FLORIANOPOLIS;BOLETO;1174329;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08810022020_1174329.rem;CLARO;1;1;156,87
088;FLORIANOPOLIS;BOLETO;1174329;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08810022020_1174329.rem;NET;5;3;196,46
088;FLORIANOPOLIS;BOLETO;1174330;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08810022020_1174330.rem;NET;28;11;1.357,19
089;CRICIUMA;BOLETO;1174204;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC08910022020_1174204.rem;NET;45;14;1.403,25
091;MARINGA;BOLETO;1173925;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC09110022020_1173925.rem;NET;248;79;7.004,70
091;MARINGA;BOLETO;1173925;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC09110022020_1173925.rem;CLARO;2;2;248,55
093;ARAPONGAS;BOLETO;1173820;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC09310022020_1173820.rem;NET;27;10;1.178,70
112;RIO VERDE;BOLETO;1173652;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC11210022020_1173652.rem;NET;222;71;6.174,85
115;CABO FRIO;BOLETO;1173743;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC11510022020_1173743.rem;NET;73;23;2.376,42
163;GUARAMIRIM;BOLETO;1173724;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC16310022020_1173724.rem;NET;1;1;45,43
203;JARAGUA DO SUL;BOLETO;1173680;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC20310022020_1173680.rem;NET;107;36;3.074,28
203;JARAGUA DO SUL;BOLETO;1173680;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC20310022020_1173680.rem;CLARO;2;2;423,89
213;LAGES;BOLETO;1173657;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC21310022020_1173657.rem;NET;25;9;507,38
233;TATUI;BOLETO;1173589;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC23310022020_1173589.rem;NET;43;14;1.023,94
246;TREMEMBE;BOLETO;1173840;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC24610022020_1173840.rem;NET;34;12;1.242,23
279;VINHEDO;BOLETO;1173558;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC27910022020_1173558.rem;CLARO;1;1;244,07
279;VINHEDO;BOLETO;1173558;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC27910022020_1173558.rem;NET;9;3;345,05
282;VOTORANTIM;BOLETO;1173629;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC28210022020_1173629.rem;NET;79;26;4.027,90
282;VOTORANTIM;BOLETO;1173629;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC28210022020_1173629.rem;CLARO;1;1;66,49
320;SAO PEDRO DA ALDEIA;BOLETO;1173783;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC32010022020_1173783.rem;NET;22;7;651,35
322;APUCARANA;BOLETO;1173846;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC32210022020_1173846.rem;NET;14;4;308,36
379;CAMBE;BOLETO;1173791;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC37910022020_1173791.rem;NET;31;10;566,40
398;TORRES;BOLETO;1173806;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC39810022020_1173806.rem;NET;4;1;116,69
402;ITAJUBA;BOLETO;1173635;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC40210022020_1173635.rem;NET;5;3;329,89
420;ARUJA;BOLETO;1173643;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC42010022020_1173643.rem;NET;129;31;2.453,37
448;BATATAIS;BOLETO;1173749;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC44810022020_1173749.rem;NET;5;1;74,99
458;ALVORADA;BOLETO;1173757;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC45810022020_1173757.rem;NET;4;2;129,78
459;POUSO ALEGRE;BOLETO;1173606;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC45910022020_1173606.rem;NET;12;4;307,91
498;CAIEIRAS;BOLETO;1173826;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC49810022020_1173826.rem;NET;42;15;1.098,23
521;SOBRAL;BOLETO;1173564;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC52110022020_1173564.rem;NET;10;3;269,28
543;CATANDUVA;BOLETO;1173621;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC54310022020_1173621.rem;NET;20;6;482,68
560;CACHOEIRINHA;BOLETO;1173572;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC56010022020_1173572.rem;NET;14;5;575,30
586;DRACENA;BOLETO;1173767;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC58610022020_1173767.rem;NET;6;2;111,98
601;CANELA;BOLETO;1173771;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC60110022020_1173771.rem;NET;16;6;705,34
614;CARAZINHO;BOLETO;1173735;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC61410022020_1173735.rem;NET;13;4;356,70
678;SAO ROQUE;BOLETO;1173673;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC67810022020_1173673.rem;NET;57;19;1.303,40
684;URUGUAIANA;BOLETO;1174179;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC68410022020_1174179.rem;NET;83;28;2.887,33
685;CRUZ ALTA;BOLETO;1173909;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC68510022020_1173909.rem;NET;6;2;151,67
686;NOVO HAMBURGO - CABO;BOLETO;1173968;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC68610022020_1173968.rem;NET;111;39;4.150,14
687;CAXIAS DO SUL;BOLETO;1174013;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC68710022020_1174013.rem;NET;249;125;13.090,30
687;CAXIAS DO SUL;BOLETO;1174013;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC68710022020_1174013.rem;CLARO;6;6;1.104,47
688;BENTO GONCALVES;BOLETO;1173992;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC68810022020_1173992.rem;NET;46;21;2.988,23
688;BENTO GONCALVES;BOLETO;1173992;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC68810022020_1173992.rem;CLARO;2;2;289,91
689;LAJEADO;BOLETO;1173981;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC68910022020_1173981.rem;NET;7;3;155,52
690;BAGE;BOLETO;1173898;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC69010022020_1173898.rem;NET;40;14;1.697,32
691;PELOTAS;BOLETO;1174119;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC69110022020_1174119.rem;CLARO;3;3;416,40
691;PELOTAS;BOLETO;1174119;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC69110022020_1174119.rem;NET;180;65;8.332,52
692;RIO GRANDE;BOLETO;1174352;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC69210022020_1174352.rem;NET;97;31;3.623,65
693;PASSO FUNDO;BOLETO;1173941;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC69310022020_1173941.rem;NET;77;44;5.309,51
693;PASSO FUNDO;BOLETO;1173941;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC69310022020_1173941.rem;CLARO;6;6;912,63
694;SANTA CRUZ DO SUL;BOLETO;1174363;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC69410022020_1174363.rem;NET;52;17;1.073,76
695;ERECHIM;BOLETO;1174098;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC69510022020_1174098.rem;CLARO;1;1;51,18
695;ERECHIM;BOLETO;1174098;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC69510022020_1174098.rem;NET;27;14;1.718,79
700;BLUMENAU;BOLETO;1174412;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC70010022020_1174412.rem;CLARO;4;4;399,00
700;BLUMENAU;BOLETO;1174412;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC70010022020_1174412.rem;NET;261;90;11.618,72
739;ITATIBA;BOLETO;1175246;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC73910022020_1175246.rem;NET;39;13;967,52
749;PARANAGUA;BOLETO;1173775;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC74910022020_1173775.rem;NET;178;51;4.945,34
778;CORONEL FABRICIANO;BOLETO;1173728;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC77810022020_1173728.rem;NET;6;2;131,57
780;TRES CORACOES;BOLETO;1173812;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC78010022020_1173812.rem;NET;7;3;102,16
798;LOUVEIRA;BOLETO;1173617;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC79810022020_1173617.rem;NET;31;10;839,17
817;GRAMADO;BOLETO;1173779;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC81710022020_1173779.rem;NET;16;6;457,42
821;VARGINHA;BOLETO;1173834;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC82110022020_1173834.rem;NET;11;3;328,70
837;SINOP;BOLETO;1173648;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC83710022020_1173648.rem;NET;3;1;54,16
851;ROLANDIA;BOLETO;1173763;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC85110022020_1173763.rem;NET;19;6;353,09
884;CURITIBA - CABO;BOLETO;1173868;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC88410022020_1173868.rem;CLARO;5;5;748,02
884;CURITIBA - CABO;BOLETO;1173868;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC88410022020_1173868.rem;NET;690;200;24.871,85
884;CURITIBA - CABO;BOLETO;1173869;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC88410022020_1173869.rem;NET;135;42;4.785,70
884;CURITIBA - CABO;BOLETO;1173869;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC88410022020_1173869.rem;CLARO;4;4;113,15
884;CURITIBA - CABO;BOLETO;1173870;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC88410022020_1173870.rem;CLARO;8;8;641,26
884;CURITIBA - CABO;BOLETO;1173870;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC88410022020_1173870.rem;NET;339;101;10.288,42
884;CURITIBA - CABO;BOLETO;1173871;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC88410022020_1173871.rem;NET;310;88;13.571,97
884;CURITIBA - CABO;BOLETO;1173871;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC88410022020_1173871.rem;CLARO;15;15;1.293,85
884;CURITIBA - CABO;BOLETO;1173872;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC88410022020_1173872.rem;NET;3;1;88,66
910;NOVA ODESSA;BOLETO;1173582;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC91010022020_1173582.rem;NET;15;5;579,42
950;MONTENEGRO;BOLETO;1173665;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC95010022020_1173665.rem;NET;6;2;90,69
996;LONDRINA;BOLETO;1174139;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC99610022020_1174139.rem;NET;155;64;6.804,47
996;LONDRINA;BOLETO;1174139;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC99610022020_1174139.rem;CLARO;3;3;398,24
078;PORTO ALEGRE - CABO;BOLETO;1174280;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX07810022020_1174280.rem;NET;27;11;906,95
078;PORTO ALEGRE - CABO;BOLETO;1174280;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX07810022020_1174280.rem;CLARO;2;2;71,58
086;JOINVILLE;BOLETO;1174448;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX08610022020_1174448.rem;CLARO;1;1;184,98
086;JOINVILLE;BOLETO;1174448;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX08610022020_1174448.rem;NET;18;5;196,99
088;FLORIANOPOLIS;BOLETO;1174341;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX08810022020_1174341.rem;CLARO;2;2;308,11
088;FLORIANOPOLIS;BOLETO;1174341;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX08810022020_1174341.rem;NET;21;7;521,74
091;MARINGA;BOLETO;1173931;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX09110022020_1173931.rem;NET;3;1;0,00
684;URUGUAIANA;BOLETO;1174197;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX68410022020_1174197.rem;NET;4;1;0,00
686;NOVO HAMBURGO - CABO;BOLETO;1173974;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX68610022020_1173974.rem;NET;3;1;0,00
687;CAXIAS DO SUL;BOLETO;1174020;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX68710022020_1174020.rem;NET;3;2;0,00
688;BENTO GONCALVES;BOLETO;1173997;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX68810022020_1173997.rem;NET;1;1;0,00
694;SANTA CRUZ DO SUL;BOLETO;1174368;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX69410022020_1174368.rem;NET;1;1;0,00
700;BLUMENAU;BOLETO;1174418;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX70010022020_1174418.rem;NET;3;1;0,00
884;CURITIBA - CABO;BOLETO;1173890;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX88410022020_1173890.rem;CLARO;1;1;123,99
884;CURITIBA - CABO;BOLETO;1173890;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX88410022020_1173890.rem;NET;18;5;209,78
950;MONTENEGRO;BOLETO;1173668;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX95010022020_1173668.rem;NET;3;1;0,00
996;LONDRINA;BOLETO;1174147;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX99610022020_1174147.rem;NET;3;1;0,00
078;PORTO ALEGRE - CABO;BOLETO;1174281;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ07810022020_1174281.rem;CLARO;4;4;649,50
078;PORTO ALEGRE - CABO;BOLETO;1174281;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ07810022020_1174281.rem;NET;23;7;935,84
086;JOINVILLE;BOLETO;1174449;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ08610022020_1174449.rem;NET;6;2;0,00
087;CAPAO DA CANOA;BOLETO;1173959;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ08710022020_1173959.rem;NET;3;1;289,79
088;FLORIANOPOLIS;BOLETO;1174342;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ08810022020_1174342.rem;CLARO;3;3;538,80
088;FLORIANOPOLIS;BOLETO;1174342;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ08810022020_1174342.rem;NET;15;6;546,74
091;MARINGA;BOLETO;1173932;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ09110022020_1173932.rem;NET;3;1;0,00
684;URUGUAIANA;BOLETO;1174198;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ68410022020_1174198.rem;NET;1;1;0,00
687;CAXIAS DO SUL;BOLETO;1174021;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ68710022020_1174021.rem;CLARO;1;1;267,95
687;CAXIAS DO SUL;BOLETO;1174021;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ68710022020_1174021.rem;NET;1;1;132,90
691;PELOTAS;BOLETO;1174125;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ69110022020_1174125.rem;NET;3;1;0,00
693;PASSO FUNDO;BOLETO;1173947;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ69310022020_1173947.rem;NET;1;1;0,00
695;ERECHIM;BOLETO;1174103;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ69510022020_1174103.rem;NET;1;1;0,00
884;CURITIBA - CABO;BOLETO;1173891;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ88410022020_1173891.rem;NET;23;7;368,58
884;CURITIBA - CABO;BOLETO;1173891;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ88410022020_1173891.rem;CLARO;2;2;199,17
996;LONDRINA;BOLETO;1174148;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ99610022020_1174148.rem;NET;7;2;0,00
075;SANTA MARIA;BOLETO;1174186;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C07510022020_1174186.rem;NET;1;1;79,99
078;PORTO ALEGRE - CABO;BOLETO;1174252;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C07810022020_1174252.rem;NET;34;13;2.942,87
086;JOINVILLE;BOLETO;1174439;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C08610022020_1174439.rem;NET;1;1;104,00
087;CAPAO DA CANOA;BOLETO;1173955;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C08710022020_1173955.rem;NET;3;1;214,98
088;FLORIANOPOLIS;BOLETO;1174331;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C08810022020_1174331.rem;NET;11;5;800,04
091;MARINGA;BOLETO;1173926;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C09110022020_1173926.rem;NET;6;2;213,44
684;URUGUAIANA;BOLETO;1174180;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C68410022020_1174180.rem;NET;1;1;264,32
686;NOVO HAMBURGO - CABO;BOLETO;1173969;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C68610022020_1173969.rem;NET;3;1;173,13
687;CAXIAS DO SUL;BOLETO;1174014;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C68710022020_1174014.rem;NET;6;2;219,40
687;CAXIAS DO SUL;BOLETO;1174015;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C68710022020_1174015.rem;NET;1;1;142,25
688;BENTO GONCALVES;BOLETO;1173993;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C68810022020_1173993.rem;NET;3;2;291,86
691;PELOTAS;BOLETO;1174120;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C69110022020_1174120.rem;NET;9;3;364,91
692;RIO GRANDE;BOLETO;1174353;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C69210022020_1174353.rem;NET;3;1;131,30
693;PASSO FUNDO;BOLETO;1173942;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C69310022020_1173942.rem;NET;6;4;510,76
695;ERECHIM;BOLETO;1174099;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C69510022020_1174099.rem;NET;3;1;166,24
700;BLUMENAU;BOLETO;1174413;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C70010022020_1174413.rem;NET;3;1;86,07
884;CURITIBA - CABO;BOLETO;1173873;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C88410022020_1173873.rem;NET;23;7;1.383,78
996;LONDRINA;BOLETO;1174140;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C99610022020_1174140.rem;NET;9;3;434,40
037;POCOS DE CALDAS;BOLETO;1173592;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER103710022020_1173592.rem;NET;18;6;646,58
075;SANTA MARIA;BOLETO;1174170;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER107510022020_1174170.rem;NET;841;309;46.166,14
078;PORTO ALEGRE - CABO;BOLETO;1174058;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER107810022020_1174058.rem;NET;2276;867;144.114,45
078;PORTO ALEGRE - CABO;BOLETO;1174058;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER107810022020_1174058.rem;CLARO;1;1;88,80
078;PORTO ALEGRE - CABO;BOLETO;1174059;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER107810022020_1174059.rem;NET;21;7;1.475,30
078;PORTO ALEGRE - CABO;BOLETO;1174060;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER107810022020_1174060.rem;NET;1144;401;65.979,77
078;PORTO ALEGRE - CABO;BOLETO;1174061;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER107810022020_1174061.rem;NET;11;4;906,85
083;FARROUPILHA;BOLETO;1174023;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER108310022020_1174023.rem;NET;94;80;13.330,15
086;JOINVILLE;BOLETO;1174425;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER108610022020_1174425.rem;NET;1008;369;50.946,38
086;JOINVILLE;BOLETO;1174426;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER108610022020_1174426.rem;NET;47;17;2.456,06
087;CAPAO DA CANOA;BOLETO;1173949;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER108710022020_1173949.rem;NET;520;215;32.771,37
088;FLORIANOPOLIS;BOLETO;1174300;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER108810022020_1174300.rem;NET;2040;746;122.133,44
088;FLORIANOPOLIS;BOLETO;1174301;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER108810022020_1174301.rem;NET;381;138;21.539,66
089;CRICIUMA;BOLETO;1174200;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER108910022020_1174200.rem;NET;225;83;10.742,07
091;MARINGA;BOLETO;1173916;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER109110022020_1173916.rem;NET;769;252;33.767,96
093;ARAPONGAS;BOLETO;1173815;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER109310022020_1173815.rem;NET;96;52;6.100,88
115;CABO FRIO;BOLETO;1173738;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER111510022020_1173738.rem;NET;156;54;6.129,75
203;JARAGUA DO SUL;BOLETO;1173676;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER120310022020_1173676.rem;NET;89;33;3.656,78
246;TREMEMBE;BOLETO;1173837;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER124610022020_1173837.rem;NET;3;1;295,06
279;VINHEDO;BOLETO;1175243;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER127910022020_1175243.rem;NET;77;30;3.688,07
