COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
141;SAO BERNARDO DO CAMPO;BOLETO;1605351;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC14110022020_1605351.rem;NET;3;1;47,99
143;SAO CAETANO DO SUL;BOLETO;1605514;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC14310022020_1605514.rem;CLARO;2;2;104,98
143;SAO CAETANO DO SUL;BOLETO;1605514;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC14310022020_1605514.rem;NET;114;38;4.378,96
162;SAO JOSE DOS CAMPOS;BOLETO;1605711;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC16210022020_1605711.rem;CLARO;10;10;1.264,97
162;SAO JOSE DOS CAMPOS;BOLETO;1605711;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC16210022020_1605711.rem;NET;970;336;44.419,45
182;SAO SEBASTIAO;BOLETO;1605742;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC18210022020_1605742.rem;NET;25;8;553,22
183;ITAPIRA;BOLETO;1605844;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC18310022020_1605844.rem;NET;10;3;207,55
187;SAO VICENTE;BOLETO;1605686;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC18710022020_1605686.rem;CLARO;1;1;86,22
187;SAO VICENTE;BOLETO;1605686;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC18710022020_1605686.rem;NET;125;50;6.058,34
207;SUMARE;BOLETO;1605670;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC20710022020_1605670.rem;NET;26;9;1.302,00
207;SUMARE;BOLETO;1605670;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC20710022020_1605670.rem;CLARO;1;1;49,18
223;JABOATAO DOS GUARARAPES;BOLETO;1605047;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC22310022020_1605047.rem;NET;101;34;4.036,46
223;JABOATAO DOS GUARARAPES;BOLETO;1605047;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC22310022020_1605047.rem;CLARO;4;4;525,56
235;TAUBATE;BOLETO;1605862;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC23510022020_1605862.rem;CLARO;5;5;365,36
235;TAUBATE;BOLETO;1605862;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC23510022020_1605862.rem;NET;165;56;7.254,59
261;UBATUBA;BOLETO;1605750;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC26110022020_1605750.rem;NET;43;13;1.080,34
268;RESENDE;BOLETO;1605040;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC26810022020_1605040.rem;CLARO;1;1;45,99
268;RESENDE;BOLETO;1605040;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC26810022020_1605040.rem;NET;65;22;1.646,06
269;OLINDA;BOLETO;1605154;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC26910022020_1605154.rem;NET;25;10;785,54
291;PAULISTA;BOLETO;1605081;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC29110022020_1605081.rem;NET;10;3;243,75
386;AMERICANA;BOLETO;1605228;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC38610022020_1605228.rem;CLARO;6;6;432,93
386;AMERICANA;BOLETO;1605228;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC38610022020_1605228.rem;NET;155;56;6.607,12
404;ARACATUBA;BOLETO;1605120;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC40410022020_1605120.rem;NET;100;34;3.334,58
404;ARACATUBA;BOLETO;1605120;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC40410022020_1605120.rem;CLARO;3;3;291,72
409;ARARAQUARA;BOLETO;1605069;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC40910022020_1605069.rem;NET;124;44;4.705,22
413;ARARAS;BOLETO;1605091;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC41310022020_1605091.rem;NET;21;8;1.080,60
413;ARARAS;BOLETO;1605091;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC41310022020_1605091.rem;CLARO;2;2;136,00
423;ATIBAIA;BOLETO;1605017;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC42310022020_1605017.rem;CLARO;3;3;269,00
423;ATIBAIA;BOLETO;1605017;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC42310022020_1605017.rem;NET;29;10;1.316,37
442;BARRINHA;BOLETO;1605212;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC44210022020_1605212.rem;NET;25;8;928,10
456;BERTIOGA;BOLETO;1605052;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC45610022020_1605052.rem;NET;4;2;518,96
464;BOITUVA;BOLETO;1605168;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC46410022020_1605168.rem;NET;12;4;211,15
474;BRAGANCA PAULISTA;BOLETO;1605105;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC47410022020_1605105.rem;NET;53;19;1.968,36
474;BRAGANCA PAULISTA;BOLETO;1605105;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC47410022020_1605105.rem;CLARO;1;1;54,99
477;TIMOTEO;BOLETO;1605298;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC47710022020_1605298.rem;NET;3;1;70,83
487;CACAPAVA;BOLETO;1605190;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC48710022020_1605190.rem;NET;41;14;1.695,97
495;PENAPOLIS;BOLETO;1605812;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC49510022020_1605812.rem;NET;18;6;486,55
538;AMPARO;BOLETO;1605182;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC53810022020_1605182.rem;NET;16;5;336,65
553;CARAGUATATUBA;BOLETO;1605072;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC55310022020_1605072.rem;NET;94;32;2.783,58
569;CRAVINHOS;BOLETO;1605208;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC56910022020_1605208.rem;NET;10;3;255,14
573;CUBATAO;BOLETO;1605201;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC57310022020_1605201.rem;NET;40;14;1.774,49
573;CUBATAO;BOLETO;1605201;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC57310022020_1605201.rem;CLARO;2;2;199,77
577;DIADEMA;BOLETO;1605138;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC57710022020_1605138.rem;NET;295;100;12.642,02
577;DIADEMA;BOLETO;1605138;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC57710022020_1605138.rem;CLARO;6;6;352,07
579;SERRA NEGRA;BOLETO;1605629;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC57910022020_1605629.rem;NET;12;4;522,94
592;ORLANDIA;BOLETO;1605597;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC59210022020_1605597.rem;NET;6;2;192,67
615;SAO JOAQUIM DA BARRA;BOLETO;1605413;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC61510022020_1605413.rem;NET;20;7;623,91
659;GUARUJA;BOLETO;1605311;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC65910022020_1605311.rem;CLARO;5;5;429,42
659;GUARUJA;BOLETO;1605311;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC65910022020_1605311.rem;NET;157;54;6.242,20
668;HORTOLANDIA;BOLETO;1605391;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC66810022020_1605391.rem;NET;34;10;1.285,95
668;HORTOLANDIA;BOLETO;1605391;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC66810022020_1605391.rem;CLARO;1;1;63,99
712;ITANHAEM;BOLETO;1605538;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC71210022020_1605538.rem;NET;31;10;1.017,95
715;ITAPETININGA;BOLETO;1605578;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC71510022020_1605578.rem;CLARO;1;1;51,46
715;ITAPETININGA;BOLETO;1605578;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC71510022020_1605578.rem;NET;46;17;1.684,39
746;ITU;BOLETO;1605379;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC74610022020_1605379.rem;CLARO;3;3;427,95
746;ITU;BOLETO;1605379;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC74610022020_1605379.rem;NET;81;30;3.111,67
756;JACAREI;BOLETO;1605532;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC75610022020_1605532.rem;CLARO;3;3;178,43
756;JACAREI;BOLETO;1605532;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC75610022020_1605532.rem;NET;52;20;2.188,91
761;JAGUARIUNA;BOLETO;1605432;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC76110022020_1605432.rem;NET;8;4;413,13
791;LIMEIRA;BOLETO;1605322;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC79110022020_1605322.rem;NET;42;15;1.289,10
791;LIMEIRA;BOLETO;1605322;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC79110022020_1605322.rem;CLARO;1;1;49,08
833;MAUA;BOLETO;1605472;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC83310022020_1605472.rem;CLARO;1;1;224,15
833;MAUA;BOLETO;1605472;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC83310022020_1605472.rem;NET;85;29;4.680,12
850;MIRASSOL;BOLETO;1605601;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC85010022020_1605601.rem;NET;21;8;682,35
856;MOGI DAS CRUZES;BOLETO;1605497;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC85610022020_1605497.rem;NET;251;92;10.998,43
856;MOGI DAS CRUZES;BOLETO;1605497;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC85610022020_1605497.rem;CLARO;7;7;731,22
863;MOGI GUACU;BOLETO;1605366;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC86310022020_1605366.rem;NET;39;13;933,20
865;MOGI MIRIM;BOLETO;1605589;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC86510022020_1605589.rem;NET;50;17;2.172,11
865;MOGI MIRIM;BOLETO;1605589;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC86510022020_1605589.rem;CLARO;1;1;56,22
869;MONGAGUA;BOLETO;1605320;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC86910022020_1605320.rem;NET;64;21;1.746,80
966;PEDREIRA;BOLETO;1605524;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC96610022020_1605524.rem;NET;3;1;48,16
972;PERUIBE;BOLETO;1605605;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC97210022020_1605605.rem;NET;6;2;232,43
976;PINDAMONHANGABA;BOLETO;1605547;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC97610022020_1605547.rem;NET;71;24;2.831,35
976;PINDAMONHANGABA;BOLETO;1605547;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC97610022020_1605547.rem;CLARO;1;1;251,22
027;PRAIA GRANDE;BOLETO;1605570;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX02710022020_1605570.rem;CLARO;1;1;59,99
027;PRAIA GRANDE;BOLETO;1605570;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX02710022020_1605570.rem;NET;1;1;51,54
121;MANAUS;BOLETO;1605289;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX12110022020_1605289.rem;CLARO;1;1;3,76
121;MANAUS;BOLETO;1605289;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX12110022020_1605289.rem;NET;12;5;51,78
129;SANTO ANDRE;BOLETO;1605463;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX12910022020_1605463.rem;CLARO;1;1;54,99
129;SANTO ANDRE;BOLETO;1605463;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX12910022020_1605463.rem;NET;11;4;123,23
136;RECIFE;BOLETO;1605655;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX13610022020_1605655.rem;NET;6;2;229,89
136;RECIFE;BOLETO;1605655;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX13610022020_1605655.rem;CLARO;1;1;349,89
162;SAO JOSE DOS CAMPOS;BOLETO;1605719;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX16210022020_1605719.rem;NET;4;2;37,04
162;SAO JOSE DOS CAMPOS;BOLETO;1605719;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX16210022020_1605719.rem;CLARO;1;1;51,11
386;AMERICANA;BOLETO;1605232;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX38610022020_1605232.rem;NET;3;1;0,00
413;ARARAS;BOLETO;1605096;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX41310022020_1605096.rem;NET;3;1;0,00
423;ATIBAIA;BOLETO;1605021;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX42310022020_1605021.rem;NET;3;2;238,07
423;ATIBAIA;BOLETO;1605021;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX42310022020_1605021.rem;CLARO;1;1;56,50
487;CACAPAVA;BOLETO;1605194;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX48710022020_1605194.rem;NET;1;1;0,00
659;GUARUJA;BOLETO;1605612;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX65910022020_1605612.rem;NET;3;1;134,90
659;GUARUJA;BOLETO;1605612;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX65910022020_1605612.rem;CLARO;1;1;137,06
027;PRAIA GRANDE;BOLETO;1605571;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ02710022020_1605571.rem;CLARO;1;1;49,99
027;PRAIA GRANDE;BOLETO;1605571;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ02710022020_1605571.rem;NET;3;1;132,28
103;SANTA BARBARA DOESTE;BOLETO;1605410;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ10310022020_1605410.rem;CLARO;1;1;54,99
103;SANTA BARBARA DOESTE;BOLETO;1605410;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ10310022020_1605410.rem;NET;1;1;101,28
121;MANAUS;BOLETO;1605290;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ12110022020_1605290.rem;CLARO;1;1;0,66
121;MANAUS;BOLETO;1605290;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ12110022020_1605290.rem;NET;8;2;349,69
121;MANAUS;BOLETO;1605291;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ12110022020_1605291.rem;NET;5;1;0,00
136;RECIFE;BOLETO;1605656;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ13610022020_1605656.rem;CLARO;1;1;159,98
136;RECIFE;BOLETO;1605656;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ13610022020_1605656.rem;NET;12;6;219,17
141;SAO BERNARDO DO CAMPO;BOLETO;1605358;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ14110022020_1605358.rem;NET;10;3;0,00
162;SAO JOSE DOS CAMPOS;BOLETO;1605720;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ16210022020_1605720.rem;NET;12;3;0,00
223;JABOATAO DOS GUARARAPES;BOLETO;1605032;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ22310022020_1605032.rem;NET;5;1;0,00
404;ARACATUBA;BOLETO;1605124;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ40410022020_1605124.rem;NET;3;1;0,00
577;DIADEMA;BOLETO;1605143;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ57710022020_1605143.rem;NET;1;1;0,00
746;ITU;BOLETO;1605384;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ74610022020_1605384.rem;NET;3;1;0,00
833;MAUA;BOLETO;1605478;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ83310022020_1605478.rem;NET;3;1;0,00
856;MOGI DAS CRUZES;BOLETO;1605504;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ85610022020_1605504.rem;CLARO;1;1;233,96
856;MOGI DAS CRUZES;BOLETO;1605504;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ85610022020_1605504.rem;NET;15;5;259,52
865;MOGI MIRIM;BOLETO;1605594;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ86510022020_1605594.rem;CLARO;1;1;54,99
865;MOGI MIRIM;BOLETO;1605594;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ86510022020_1605594.rem;NET;1;1;72,86
027;PRAIA GRANDE;BOLETO;1605566;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C02710022020_1605566.rem;NET;17;6;984,48
076;RIO CLARO;BOLETO;1605421;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C07610022020_1605421.rem;NET;3;1;163,29
121;MANAUS;BOLETO;1605276;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C12110022020_1605276.rem;NET;58;21;3.294,08
121;MANAUS;BOLETO;1605277;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C12110022020_1605277.rem;NET;4;1;296,34
129;SANTO ANDRE;BOLETO;1605457;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C12910022020_1605457.rem;NET;7;3;505,46
136;RECIFE;BOLETO;1605647;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C13610022020_1605647.rem;NET;4;2;301,32
141;SAO BERNARDO DO CAMPO;BOLETO;1605352;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C14110022020_1605352.rem;NET;5;1;121,20
162;SAO JOSE DOS CAMPOS;BOLETO;1605712;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C16210022020_1605712.rem;NET;14;4;550,17
187;SAO VICENTE;BOLETO;1605687;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C18710022020_1605687.rem;NET;7;2;313,94
235;TAUBATE;BOLETO;1605863;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C23510022020_1605863.rem;NET;5;3;202,57
409;ARARAQUARA;BOLETO;1605070;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C40910022020_1605070.rem;NET;4;1;184,88
474;BRAGANCA PAULISTA;BOLETO;1605106;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C47410022020_1605106.rem;NET;4;1;174,67
573;CUBATAO;BOLETO;1605202;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C57310022020_1605202.rem;NET;3;1;163,60
577;DIADEMA;BOLETO;1605139;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C57710022020_1605139.rem;NET;6;2;395,77
659;GUARUJA;BOLETO;1605607;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C65910022020_1605607.rem;NET;3;1;192,70
715;ITAPETININGA;BOLETO;1605579;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C71510022020_1605579.rem;NET;3;1;161,91
791;LIMEIRA;BOLETO;1605323;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C79110022020_1605323.rem;NET;2;2;124,69
833;MAUA;BOLETO;1605473;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C83310022020_1605473.rem;NET;4;1;117,89
856;MOGI DAS CRUZES;BOLETO;1605498;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C85610022020_1605498.rem;NET;5;3;542,22
863;MOGI GUACU;BOLETO;1605367;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C86310022020_1605367.rem;NET;3;1;116,40
976;PINDAMONHANGABA;BOLETO;1605548;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C97610022020_1605548.rem;NET;3;1;189,99
027;PRAIA GRANDE;BOLETO;1605555;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER102710022020_1605555.rem;NET;644;270;35.046,77
076;RIO CLARO;BOLETO;1605415;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER107610022020_1605415.rem;NET;291;119;15.709,00
100;BARRA MANSA;BOLETO;1605174;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER110010022020_1605174.rem;NET;41;18;2.779,49
103;SANTA BARBARA DOESTE;BOLETO;1605397;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER110310022020_1605397.rem;NET;457;191;23.148,26
121;MANAUS;BOLETO;1605255;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER112110022020_1605255.rem;NET;3427;1195;206.263,07
121;MANAUS;BOLETO;1605256;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER112110022020_1605256.rem;NET;319;109;18.176,70
129;SANTO ANDRE;BOLETO;1605443;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER112910022020_1605443.rem;NET;1191;491;66.485,61
136;RECIFE;BOLETO;1605635;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER113610022020_1605635.rem;NET;928;336;55.792,23
141;SAO BERNARDO DO CAMPO;BOLETO;1605334;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER114110022020_1605334.rem;NET;1143;453;64.662,28
143;SAO CAETANO DO SUL;BOLETO;1605506;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER114310022020_1605506.rem;NET;357;148;24.523,56
162;SAO JOSE DOS CAMPOS;BOLETO;1605699;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER116210022020_1605699.rem;NET;1383;578;68.417,52
187;SAO VICENTE;BOLETO;1605679;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER118710022020_1605679.rem;NET;458;194;30.101,34
207;SUMARE;BOLETO;1605667;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER120710022020_1605667.rem;NET;85;37;4.764,29
223;JABOATAO DOS GUARARAPES;BOLETO;1605023;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER122310022020_1605023.rem;NET;179;65;8.927,17
235;TAUBATE;BOLETO;1605853;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER123510022020_1605853.rem;NET;728;304;35.444,99
268;RESENDE;BOLETO;1605034;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER126810022020_1605034.rem;NET;237;88;11.600,50
269;OLINDA;BOLETO;1605149;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER126910022020_1605149.rem;NET;107;41;5.877,28
291;PAULISTA;BOLETO;1605076;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER129110022020_1605076.rem;NET;37;13;1.863,65
386;AMERICANA;BOLETO;1605217;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER138610022020_1605217.rem;NET;527;221;29.505,97
386;AMERICANA;BOLETO;1605218;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER138610022020_1605218.rem;NET;1;1;40,00
404;ARACATUBA;BOLETO;1605111;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER140410022020_1605111.rem;NET;309;129;14.577,82
409;ARARAQUARA;BOLETO;1605061;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER140910022020_1605061.rem;NET;378;153;18.996,68
413;ARARAS;BOLETO;1605086;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER141310022020_1605086.rem;NET;148;57;7.428,00
423;ATIBAIA;BOLETO;1605012;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER142310022020_1605012.rem;NET;105;43;5.135,48
456;BERTIOGA;BOLETO;1605045;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER145610022020_1605045.rem;NET;52;23;3.798,28
464;BOITUVA;BOLETO;1605163;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER146410022020_1605163.rem;NET;132;46;5.096,10
474;BRAGANCA PAULISTA;BOLETO;1605098;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER147410022020_1605098.rem;NET;329;134;15.225,41
477;TIMOTEO;BOLETO;1605293;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER147710022020_1605293.rem;NET;30;10;940,81
487;CACAPAVA;BOLETO;1605185;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER148710022020_1605185.rem;NET;122;49;5.719,47
573;CUBATAO;BOLETO;1605196;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER157310022020_1605196.rem;NET;145;60;8.108,67
