PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;SAO PAULO;003;471994;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER100310022020_471994.rem;2680;0;0;2680;1000;0;0;1000;151.263,04;0,00;0,00;151.263,04
0;SAO PAULO;003;471995;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER100310022020_471995.rem;3297;0;1;3298;1000;0;1;1001;194.867,89;0,00;5,97;194.873,86
0;SAO PAULO;003;471996;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER100310022020_471996.rem;3388;0;1;3389;1000;0;1;1001;160.733,72;0,00;131,32;160.865,04
0;SAO PAULO;003;471997;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER100310022020_471997.rem;1729;0;0;1729;491;0;0;491;72.155,81;0,00;0,00;72.155,81
0;SAO PAULO;003;471998;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER100310022020_471998.rem;4260;0;1;4261;1227;0;1;1228;186.523,34;0,00;91,42;186.614,76
0;SAO PAULO;003;472201;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER3C00310022020_472201.rem;142;0;0;142;35;0;0;35;6.050,30;0,00;0,00;6.050,30
0;SAO PAULO;003;471999;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER300310022020_471999.rem;3420;0;0;3420;1000;0;0;1000;154.487,79;0,00;0,00;154.487,79
0;SAO PAULO;003;472000;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER300310022020_472000.rem;3678;0;0;3678;1000;0;0;1000;140.701,26;0,00;0,00;140.701,26
0;SAO PAULO;003;472001;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER300310022020_472001.rem;4171;0;0;4171;1000;0;0;1000;142.153,73;0,00;0,00;142.153,73
0;SAO PAULO;003;472002;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER300310022020_472002.rem;3243;0;0;3243;1000;0;0;1000;183.948,05;0,00;0,00;183.948,05
0;SAO PAULO;003;472003;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER300310022020_472003.rem;3685;0;0;3685;841;0;0;841;118.052,65;0,00;0,00;118.052,65
0;SAO PAULO;003;472004;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER300310022020_472004.rem;4635;0;0;4635;1353;0;0;1353;222.288,76;0,00;0,00;222.288,76
0;SAO PAULO;003;472005;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER300310022020_472005.rem;1520;0;0;1520;440;0;0;440;66.871,31;0,00;0,00;66.871,31
0;SAO PAULO;003;472006;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER300310022020_472006.rem;362;0;0;362;103;0;0;103;24.399,68;0,00;0,00;24.399,68
0;SAO PAULO;003;472007;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER300310022020_472007.rem;36;0;0;36;10;0;0;10;2.439,47;0,00;0,00;2.439,47
0;SAO PAULO;003;472211;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472211.rem;4860;761;920;6541;1090;639;946;2675;233.325,54;14.359,77;101.081,78;348.767,09
0;SAO PAULO;003;472212;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472212.rem;1147;269;319;1735;280;224;291;795;52.639,75;5.479,98;33.153,60;91.273,33
0;SAO PAULO;003;472213;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472213.rem;3437;816;879;5132;861;681;821;2363;186.693,85;21.348,39;113.281,05;321.323,29
0;SAO PAULO;003;472214;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472214.rem;2014;449;510;2973;507;389;462;1358;100.703,76;11.634,97;63.790,45;176.129,18
0;SAO PAULO;003;472215;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472215.rem;4;2;0;6;1;1;0;2;113,58;23,60;0,00;137,18
0;SAO PAULO;003;472216;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472216.rem;1907;337;526;2770;454;329;455;1238;78.335,90;7.740,29;40.300,41;126.376,60
0;SAO PAULO;003;472217;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472217.rem;4;0;1;5;1;0;1;2;113,99;0,00;44,99;158,98
0;SAO PAULO;003;472222;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472222.rem;3435;342;701;4478;737;343;699;1779;142.695,71;5.245,03;54.838,37;202.779,11
0;SAO PAULO;003;472223;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472223.rem;2569;814;993;4376;936;728;918;2582;195.455,63;19.567,50;116.129,62;331.152,75
0;SAO PAULO;003;472224;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472224.rem;2511;799;1025;4335;923;720;913;2556;182.212,60;20.018,82;113.931,50;316.162,92
0;SAO PAULO;003;472225;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472225.rem;2569;831;1053;4453;932;725;919;2576;190.373,31;21.280,72;115.690,63;327.344,66
0;SAO PAULO;003;472226;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472226.rem;2581;753;1087;4421;950;708;929;2587;188.545,74;19.109,93;111.119,71;318.775,38
0;SAO PAULO;003;472227;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472227.rem;2617;789;992;4398;939;680;922;2541;180.090,85;16.764,66;97.969,29;294.824,80
0;SAO PAULO;003;472228;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472228.rem;2554;794;1013;4361;896;656;928;2480;173.801,00;16.706,95;91.584,68;282.092,63
0;SAO PAULO;003;472229;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472229.rem;2622;705;1053;4380;907;630;920;2457;177.139,13;16.050,10;90.350,94;283.540,17
0;SAO PAULO;003;472230;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472230.rem;2568;742;1034;4344;891;633;926;2450;171.115,10;14.743,22;84.289,09;270.147,41
0;SAO PAULO;003;472231;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472231.rem;2503;737;1062;4302;858;648;926;2432;154.178,38;15.719,00;79.148,52;249.045,90
0;SAO PAULO;003;472232;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472232.rem;2374;609;1041;4024;817;546;920;2283;152.047,10;11.516,15;69.727,49;233.290,74
0;SAO PAULO;003;472233;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472233.rem;2401;592;1049;4042;821;554;908;2283;150.344,89;12.021,47;69.605,84;231.972,20
0;SAO PAULO;003;472234;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472234.rem;2433;620;985;4038;824;527;894;2245;147.149,73;11.260,87;70.707,89;229.118,49
0;SAO PAULO;003;472235;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472235.rem;2456;545;1036;4037;821;512;944;2277;154.790,21;10.762,17;71.024,68;236.577,06
0;SAO PAULO;003;472236;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472236.rem;2432;458;998;3888;818;451;920;2189;166.192,58;6.158,05;64.442,03;236.792,66
0;SAO PAULO;003;472237;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472237.rem;2479;501;987;3967;831;443;921;2195;169.936,51;7.917,08;68.596,84;246.450,43
0;SAO PAULO;003;472238;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472238.rem;2320;422;1022;3764;811;442;941;2194;172.107,84;7.692,54;74.856,59;254.656,97
0;SAO PAULO;003;472239;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472239.rem;3735;901;968;5604;947;757;898;2602;205.044,29;24.036,58;120.267,44;349.348,31
0;SAO PAULO;003;472240;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472240.rem;3785;983;964;5732;952;789;891;2632;214.624,24;24.764,26;137.690,94;377.079,44
0;SAO PAULO;003;472241;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472241.rem;3738;914;929;5581;962;792;868;2622;222.763,22;23.838,20;145.392,30;391.993,72
0;SAO PAULO;003;472242;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472242.rem;3794;899;952;5645;960;759;899;2618;217.319,04;21.903,87;138.743,30;377.966,21
0;SAO PAULO;003;472243;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472243.rem;3722;1115;920;5757;950;768;863;2581;208.329,00;27.292,94;123.225,34;358.847,28
0;SAO PAULO;003;472244;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472244.rem;3718;951;914;5583;947;753;868;2568;198.853,11;23.148,45;109.245,43;331.246,99
0;SAO PAULO;003;472245;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472245.rem;3604;932;924;5460;941;753;858;2552;202.602,57;21.915,30;120.151,05;344.668,92
0;SAO PAULO;003;472246;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472246.rem;3748;1009;924;5681;953;775;873;2601;208.767,54;27.152,79;110.293,66;346.213,99
0;SAO PAULO;003;472247;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472247.rem;3715;765;1050;5530;968;768;946;2682;303.220,26;22.779,96;168.468,04;494.468,26
0;SAO PAULO;003;472248;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472248.rem;3737;862;998;5597;954;763;910;2627;271.144,19;24.742,56;150.214,99;446.101,74
0;SAO PAULO;003;472249;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472249.rem;4317;1125;1073;6515;1103;895;1025;3023;228.181,61;29.566,07;132.486,60;390.234,28
0;SAO PAULO;003;472250;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472250.rem;3635;965;924;5524;941;768;890;2599;212.137,02;25.179,45;118.945,66;356.262,13
0;SAO PAULO;003;472251;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472251.rem;3647;945;977;5569;940;775;895;2610;221.766,45;26.495,42;131.273,73;379.535,60
0;SAO PAULO;003;472252;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472252.rem;3638;1051;936;5625;950;788;880;2618;211.315,91;26.282,79;121.429,19;359.027,89
0;SAO PAULO;003;472253;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472253.rem;1163;318;288;1769;307;262;285;854;70.897,98;8.367,30;37.864,81;117.130,09
0;SAO PAULO;003;472254;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472254.rem;4690;1252;1230;7172;1221;1017;1117;3355;267.976,70;35.293,30;147.380,54;450.650,54
0;SAO PAULO;003;472255;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472255.rem;1409;334;369;2112;371;285;361;1017;78.143,75;8.380,47;48.750,42;135.274,64
0;SAO PAULO;003;472256;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472256.rem;1391;321;368;2080;356;271;342;969;69.878,22;8.543,51;43.966,53;122.388,26
0;SAO PAULO;003;472257;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472257.rem;2;0;1;3;1;0;1;2;276,31;0,00;139,98;416,29
0;SAO PAULO;003;472258;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472258.rem;1943;608;471;3022;484;378;462;1324;100.437,70;10.346,97;59.141,42;169.926,09
0;SAO PAULO;003;472259;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472259.rem;974;229;272;1475;245;202;239;686;50.356,25;6.222,32;30.580,70;87.159,27
0;SAO PAULO;003;472260;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472260.rem;1684;411;431;2526;426;331;423;1180;82.254,27;8.614,98;39.847,73;130.716,98
0;SAO PAULO;003;472261;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472261.rem;2811;581;770;4162;730;551;714;1995;233.709,88;18.186,60;132.748,14;384.644,62
0;SAO PAULO;003;472262;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472262.rem;1103;241;310;1654;297;248;289;834;87.254,98;6.818,26;46.449,75;140.522,99
0;SAO PAULO;003;472263;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472263.rem;1537;385;371;2293;392;299;373;1064;85.165,08;9.648,88;45.882,96;140.696,92
0;SAO PAULO;003;472264;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00310022020_472264.rem;2;0;2;4;1;1;1;3;6,78;22,63;108,99;138,40
0;SAO PAULO;003;472202;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX00310022020_472202.rem;4684;829;1113;6626;1092;770;1039;2901;222.497,72;20.627,44;119.697,70;362.822,86
0;SAO PAULO;003;472203;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX00310022020_472203.rem;4592;1043;1187;6822;1166;946;1085;3197;273.532,23;29.240,92;158.000,13;460.773,28
0;SAO PAULO;003;472204;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX00310022020_472204.rem;0;2;0;2;0;1;0;1;0,00;0,00;0,00;0,00
0;SAO PAULO;003;472205;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX00310022020_472205.rem;0;3;0;3;0;1;0;1;0,00;25,52;0,00;25,52
0;SAO PAULO;003;472206;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX00310022020_472206.rem;227;50;55;332;56;44;56;156;12.773,02;1.531,96;7.130,38;21.435,36
0;SAO PAULO;003;472207;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX00310022020_472207.rem;70;9;26;105;18;15;19;52;5.452,48;461,34;3.508,47;9.422,29
0;SAO PAULO;003;472208;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX00310022020_472208.rem;0;3;0;3;0;1;0;1;0,00;22,63;0,00;22,63
0;SAO PAULO;003;472209;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ00310022020_472209.rem;6038;1168;1500;8706;1433;1105;1379;3917;306.111,03;28.505,93;166.068,54;500.685,50
0;SAO PAULO;003;472210;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ00310022020_472210.rem;98;16;26;140;23;18;23;64;7.659,69;435,39;3.460,01;11.555,09
0;SAO PAULO;003;472218;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ00310022020_472218.rem;2992;699;760;4451;774;604;737;2115;183.097,20;17.905,04;107.454,49;308.456,73
0;SAO PAULO;003;472219;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ00310022020_472219.rem;0;3;0;3;0;1;0;1;0,00;18,65;0,00;18,65
0;SAO PAULO;003;472220;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ00310022020_472220.rem;637;133;170;940;161;135;156;452;37.957,02;3.355,66;20.009,56;61.322,24
0;SAO PAULO;003;472221;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ00310022020_472221.rem;0;3;0;3;0;1;0;1;0,00;21,50;0,00;21,50
0;SAO PAULO;003;472008;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472008.rem;4323;1903;2;6228;890;914;2;1806;169.705,58;25.443,06;101,50;195.250,14
0;SAO PAULO;003;472009;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472009.rem;0;10;0;10;0;3;0;3;0,00;92,72;0,00;92,72
0;SAO PAULO;003;472010;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472010.rem;3576;2067;6;5649;968;1000;4;1972;198.002,60;31.679,63;586,72;230.268,95
0;SAO PAULO;003;472011;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472011.rem;3585;2069;7;5661;973;998;5;1976;182.706,23;31.337,44;628,83;214.672,50
0;SAO PAULO;003;472012;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472012.rem;3765;2101;3;5869;974;1000;5;1979;179.801,44;31.730,11;158,30;211.689,85
0;SAO PAULO;003;472013;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472013.rem;3806;2076;2;5884;981;998;3;1982;176.545,73;32.955,83;235,33;209.736,89
0;SAO PAULO;003;472014;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472014.rem;3895;2040;15;5950;979;995;12;1986;183.075,58;29.755,32;858,55;213.689,45
0;SAO PAULO;003;472015;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472015.rem;3903;2082;6;5991;969;997;6;1972;180.388,27;26.030,50;177,57;206.596,34
0;SAO PAULO;003;472016;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472016.rem;4536;2049;6;6591;969;994;8;1971;186.621,07;25.162,11;444,65;212.227,83
0;SAO PAULO;003;472017;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472017.rem;202;118;0;320;52;55;0;107;16.832,62;1.960,86;0,00;18.793,48
0;SAO PAULO;003;472018;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472018.rem;0;6;0;6;0;2;0;2;0,00;45,52;0,00;45,52
0;SAO PAULO;003;472019;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472019.rem;0;6;0;6;0;2;0;2;0,00;96,20;0,00;96,20
0;SAO PAULO;003;472020;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472020.rem;0;3;0;3;0;1;0;1;0,00;12,31;0,00;12,31
0;SAO PAULO;003;472021;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472021.rem;70;37;0;107;17;18;0;35;4.651,79;568,89;0,00;5.220,68
0;SAO PAULO;003;472022;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472022.rem;1448;777;0;2225;367;374;0;741;68.774,07;11.658,79;0,00;80.432,86
0;SAO PAULO;003;472023;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472023.rem;734;381;5;1120;182;186;3;371;35.819,36;6.369,77;619,66;42.808,79
0;SAO PAULO;003;472024;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472024.rem;0;3;0;3;0;1;0;1;0,00;10,00;0,00;10,00
0;SAO PAULO;003;472025;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR100310022020_472025.rem;63;28;0;91;14;14;0;28;3.660,74;289,49;0,00;3.950,23
0;SAO PAULO;003;472026;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472026.rem;3188;1458;6;4652;660;702;6;1368;125.603,91;17.177,85;451,66;143.233,42
0;SAO PAULO;003;472027;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472027.rem;0;3;0;3;0;1;0;1;0,00;25,54;0,00;25,54
0;SAO PAULO;003;472028;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472028.rem;0;3;2;5;0;1;1;2;0,00;10,58;47,07;57,65
0;SAO PAULO;003;472029;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472029.rem;3617;2063;9;5689;968;995;8;1971;189.036,93;32.774,67;393,48;222.205,08
0;SAO PAULO;003;472030;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472030.rem;3771;2062;5;5838;976;999;3;1978;192.738,92;33.119,57;274,03;226.132,52
0;SAO PAULO;003;472031;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472031.rem;3728;2066;7;5801;968;999;4;1971;187.905,03;29.949,23;91,83;217.946,09
0;SAO PAULO;003;472032;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472032.rem;3850;2055;14;5919;965;993;10;1968;188.254,47;30.927,93;610,91;219.793,31
0;SAO PAULO;003;472033;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472033.rem;4039;2082;4;6125;962;999;7;1968;189.203,00;25.711,67;1.135,27;216.049,94
0;SAO PAULO;003;472034;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472034.rem;4650;2064;14;6728;947;995;9;1951;183.366,03;23.693,23;784,73;207.843,99
0;SAO PAULO;003;472035;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472035.rem;0;3;0;3;0;1;0;1;0,00;19,98;0,00;19,98
0;SAO PAULO;003;472036;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472036.rem;4284;2425;6;6715;1138;1169;4;2311;241.725,13;38.451,96;1.617,22;281.794,31
0;SAO PAULO;003;472037;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472037.rem;0;6;0;6;0;2;0;2;0,00;82,09;0,00;82,09
0;SAO PAULO;003;472038;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472038.rem;5;2;0;7;1;1;0;2;83,37;19,98;0,00;103,35
0;SAO PAULO;003;472039;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472039.rem;78;40;0;118;19;20;0;39;5.404,70;582,78;0,00;5.987,48
0;SAO PAULO;003;472040;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR300310022020_472040.rem;4;2;0;6;1;1;0;2;263,24;20,00;0,00;283,24
