PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;SOROCABA;007;1551586;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC00720022020_1551586.rem;601;0;4;605;151;0;4;155;13.620,08;0,00;626,37;14.246,45
0;PORTO FELIZ;022;1551688;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC02220022020_1551688.rem;23;0;1;24;10;0;1;11;1.013,97;0,00;238,03;1.252,00
0;LAURO DE FREITAS;042;1551890;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC04220022020_1551890.rem;38;0;1;39;14;0;1;15;1.168,65;0,00;30,00;1.198,65
0;RAFARD;048;1551723;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC04820022020_1551723.rem;1;0;0;1;1;0;0;1;33,82;0,00;0,00;33,82
0;IMPERATRIZ;051;1551719;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC05120022020_1551719.rem;22;0;0;22;7;0;0;7;222,11;0,00;0,00;222,11
0;TERESINA;063;1552270;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC06320022020_1552270.rem;163;0;5;168;61;0;5;66;5.676,13;0,00;498,07;6.174,20
0;NATAL;095;1552244;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC09520022020_1552244.rem;249;0;4;253;93;0;4;97;8.923,30;0,00;242,42;9.165,72
0;SAO LUIS;096;1552038;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC09620022020_1552038.rem;186;0;4;190;71;0;4;75;7.770,50;0,00;851,05;8.621,55
0;FORTALEZA;097;1552319;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC09720022020_1552319.rem;188;0;2;190;65;0;2;67;7.464,27;0,00;546,46;8.010,73
0;BELFORD ROXO;105;1551864;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC10520022020_1551864.rem;63;0;1;64;24;0;1;25;2.065,09;0,00;220,65;2.285,74
0;DUQUE DE CAXIAS;161;1551840;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC16120022020_1551840.rem;28;0;1;29;12;0;1;13;1.514,46;0,00;83,08;1.597,54
0;ANANINDEUA;178;1552295;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC17820022020_1552295.rem;29;0;1;30;15;0;1;16;1.694,39;0,00;108,29;1.802,68
0;BELEM;194;1552213;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC19420022020_1552213.rem;286;0;4;290;100;0;4;104;12.274,69;0,00;448,98;12.723,67
0;SERTAOZINHO;195;1551646;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC19520022020_1551646.rem;62;0;4;66;23;0;4;27;2.086,77;0,00;201,47;2.288,24
0;TABOAO DA SERRA;216;1551495;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC21620022020_1551495.rem;30;0;2;32;10;0;2;12;822,11;0,00;367,61;1.189,72
0;NILOPOLIS;226;1551773;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC22620022020_1551773.rem;16;0;1;17;6;0;1;7;852,19;0,00;66,76;918,95
0;SALVADOR;230;1551899;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC23020022020_1551899.rem;218;0;5;223;85;0;5;90;9.422,76;0,00;522,43;9.945,19
0;NOVA IGUACU;237;1551785;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC23720022020_1551785.rem;3;0;0;3;1;0;0;1;9,33;0,00;0,00;9,33
0;NOVA IGUACU;237;1551786;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC23720022020_1551786.rem;122;0;2;124;46;0;2;48;3.897,97;0,00;89,74;3.987,71
0;MESQUITA;239;1551995;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC23920022020_1551995.rem;37;0;1;38;14;0;1;15;1.499,30;0,00;55,99;1.555,29
0;TIETE;241;1551463;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC24120022020_1551463.rem;8;0;2;10;4;0;2;6;544,46;0,00;835,69;1.380,15
0;VALINHOS;272;1551701;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC27220022020_1551701.rem;48;0;0;48;16;0;0;16;2.314,88;0,00;0,00;2.314,88
0;VARGEM GRANDE PAULISTA;276;1551513;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC27620022020_1551513.rem;14;0;1;15;5;0;1;6;501,32;0,00;64,99;566,31
0;SALTO;295;1551706;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC29520022020_1551706.rem;15;0;1;16;6;0;1;7;998,29;0,00;20,99;1.019,28
0;SAO JOSE DO RIO PARDO;315;1551664;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC31520022020_1551664.rem;3;0;0;3;1;0;0;1;39,41;0,00;0,00;39,41
0;SAO JOAO DE MERITI;316;1551821;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC31620022020_1551821.rem;17;0;0;17;6;0;0;6;813,29;0,00;0,00;813,29
0;APARECIDA;399;1551958;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC39920022020_1551958.rem;16;0;0;16;7;0;0;7;1.259,86;0,00;0,00;1.259,86
0;CIANORTE;430;1551560;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC43020022020_1551560.rem;7;0;0;7;3;0;0;3;278,23;0,00;0,00;278,23
0;BARUERI;443;1552019;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC44320022020_1552019.rem;147;0;3;150;50;0;3;53;5.391,60;0,00;533,50;5.925,10
0;BOTUCATU;471;1551828;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC47120022020_1551828.rem;55;0;0;55;15;0;0;15;1.391,48;0,00;0,00;1.391,48
0;MACEIO;480;1552121;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC48020022020_1552121.rem;318;0;10;328;112;0;10;122;13.124,68;0,00;1.155,72;14.280,40
0;CACHOEIRA PAULISTA;488;1551732;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC48820022020_1551732.rem;9;0;0;9;4;0;0;4;180,03;0,00;0,00;180,03
0;VILA VELHA;507;1551809;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC50720022020_1551809.rem;139;0;8;147;49;0;8;57;4.191,42;0,00;1.848,88;6.040,30
0;VITORIA;508;1551945;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC50820022020_1551945.rem;101;0;2;103;40;0;2;42;4.421,60;0,00;128,06;4.549,66
0;CAPIVARI;530;1551919;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC53020022020_1551919.rem;1;0;0;1;1;0;0;1;162,66;0,00;0,00;162,66
0;GUARAPUAVA;531;1551571;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC53120022020_1551571.rem;18;0;1;19;5;0;1;6;408,64;0,00;146,62;555,26
0;CARAPICUIBA;533;1551982;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC53320022020_1551982.rem;26;0;0;26;11;0;0;11;851,77;0,00;0,00;851,77
0;COTIA;567;1551796;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC56720022020_1551796.rem;41;0;2;43;18;0;2;20;1.830,92;0,00;649,93;2.480,85
0;CRUZEIRO;572;1551844;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC57220022020_1551844.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;SERRANA;587;1551506;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC58720022020_1551506.rem;7;0;0;7;2;0;0;2;85,05;0,00;0,00;85,05
0;ELIAS FAUSTO;595;1551873;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC59520022020_1551873.rem;3;0;0;3;1;0;0;1;159,87;0,00;0,00;159,87
0;EMBU DAS ARTES;599;1552006;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC59920022020_1552006.rem;44;0;1;45;16;0;1;17;1.652,23;0,00;71,53;1.723,76
0;SANTANA DE PARNAIBA;621;1551607;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC62120022020_1551607.rem;32;0;1;33;12;0;1;13;1.832,21;0,00;244,17;2.076,38
0;PARNAMIRIM;637;1552141;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC63720022020_1552141.rem;71;0;2;73;26;0;2;28;2.840,72;0,00;244,43;3.085,15
0;CASCAVEL;641;1551474;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC64120022020_1551474.rem;80;0;2;82;24;0;2;26;2.448,78;0,00;102,62;2.551,40
0;GUARATINGUETA;656;1551932;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC65620022020_1551932.rem;27;0;0;27;11;0;0;11;1.039,51;0,00;0,00;1.039,51
0;GUARULHOS;661;1551747;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC66120022020_1551747.rem;476;0;10;486;177;0;10;187;19.009,57;0,00;991,35;20.000,92
0;ITAPECERICA DA SERRA;714;1551967;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC71420022020_1551967.rem;18;0;0;18;6;0;0;6;471,81;0,00;0,00;471,81
0;CUIABA;719;1551449;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC71920022020_1551449.rem;259;0;7;266;96;0;7;103;9.642,69;0,00;935,91;10.578,60
0;ITAPEVI;722;1551896;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC72220022020_1551896.rem;6;0;0;6;2;0;0;2;210,00;0,00;0,00;210,00
0;GUAIBA;728;1551533;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC72820022020_1551533.rem;18;0;0;18;6;0;0;6;189,40;0,00;0,00;189,40
0;JANDIRA;765;1551682;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC76520022020_1551682.rem;16;0;0;16;6;0;0;6;1.027,67;0,00;0,00;1.027,67
0;JAU;769;1551524;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC76920022020_1551524.rem;50;0;0;50;20;0;0;20;1.572,72;0,00;0,00;1.572,72
0;PONTA GROSSA;794;1551656;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC79420022020_1551656.rem;74;0;0;74;23;0;0;23;1.956,67;0,00;0,00;1.956,67
0;LORENA;795;1551550;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC79520022020_1551550.rem;28;0;0;28;12;0;0;12;1.156,66;0,00;0,00;1.156,66
0;MARILIA;820;1551434;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC82020022020_1551434.rem;95;0;2;97;36;0;2;38;3.021,87;0,00;125,15;3.147,02
0;VARZEA GRANDE;858;1551672;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC85820022020_1551672.rem;44;0;2;46;17;0;2;19;1.732,18;0,00;161,84;1.894,02
0;MONTE MOR;882;1551539;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC88220022020_1551539.rem;3;0;0;3;1;0;0;1;126,80;0,00;0,00;126,80
0;JOAO PESSOA;907;1552192;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC90720022020_1552192.rem;251;0;3;254;88;0;3;91;10.031,31;0,00;126,55;10.157,86
0;OSASCO;924;1551625;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;EC92420022020_1551625.rem;272;0;6;278;101;0;6;107;12.454,59;0,00;732,17;13.186,76
0;SOROCABA;007;1551578;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX00720022020_1551578.rem;10;0;1;11;2;0;1;3;426,04;0,00;184,03;610,07
0;TERESINA;063;1552265;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX06320022020_1552265.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;SAO LUIS;096;1552032;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX09620022020_1552032.rem;7;0;1;8;3;0;1;4;225,01;0,00;51,31;276,32
0;FORTALEZA;097;1552313;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX09720022020_1552313.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;BELEM;194;1552206;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX19420022020_1552206.rem;4;0;1;5;3;0;1;4;107,18;0,00;126,94;234,12
0;SALVADOR;230;1551880;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX23020022020_1551880.rem;3;0;1;4;1;0;1;2;92,32;0,00;64,99;157,31
0;MESQUITA;239;1551989;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX23920022020_1551989.rem;2;0;1;3;1;0;1;2;169,02;0,00;302,16;471,18
0;APARECIDA;399;1551954;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX39920022020_1551954.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;BARUERI;443;1552013;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX44320022020_1552013.rem;6;0;2;8;2;0;2;4;742,56;0,00;940,15;1.682,71
0;MACEIO;480;1552115;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX48020022020_1552115.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;VITORIA;508;1551939;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX50820022020_1551939.rem;3;0;0;3;1;0;0;1;301,43;0,00;0,00;301,43
0;GUARAPUAVA;531;1551567;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX53120022020_1551567.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;GUARULHOS;661;1551740;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX66120022020_1551740.rem;14;0;2;16;5;0;2;7;388,35;0,00;211,10;599,45
0;CUIABA;719;1551443;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX71920022020_1551443.rem;13;0;1;14;4;0;1;5;305,99;0,00;83,98;389,97
0;JAU;769;1551520;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX76920022020_1551520.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;JOAO PESSOA;907;1552185;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERX90720022020_1552185.rem;3;0;1;4;1;0;1;2;179,80;0,00;269,48;449,28
0;TERESINA;063;1552264;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ06320022020_1552264.rem;3;0;1;4;1;0;1;2;134,87;0,00;163,97;298,84
0;NATAL;095;1552238;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ09520022020_1552238.rem;1;0;1;2;1;0;1;2;101,48;0,00;211,58;313,06
0;SAO LUIS;096;1552031;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ09620022020_1552031.rem;1;0;1;2;1;0;1;2;151,28;0,00;56,37;207,65
0;FORTALEZA;097;1552312;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ09720022020_1552312.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;BELEM;194;1552205;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ19420022020_1552205.rem;3;0;1;4;1;0;1;2;240,12;0,00;578,69;818,81
0;SALVADOR;230;1551879;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ23020022020_1551879.rem;3;0;1;4;1;0;1;2;121,71;0,00;51,30;173,01
0;VALINHOS;272;1551695;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ27220022020_1551695.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;MACEIO;480;1552114;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ48020022020_1552114.rem;3;0;1;4;1;0;1;2;203,32;0,00;230,20;433,52
0;VITORIA;508;1551938;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ50820022020_1551938.rem;3;0;1;4;1;0;1;2;140,35;0,00;264,52;404,87
0;SANTANA DE PARNAIBA;621;1551602;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ62120022020_1551602.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;GUARULHOS;661;1551739;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ66120022020_1551739.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;ITAPECERICA DA SERRA;714;1551964;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ERZ71420022020_1551964.rem;3;0;0;3;1;0;0;1;74,63;0,00;0,00;74,63
0;SOROCABA;007;1551585;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C00720022020_1551585.rem;6;0;0;6;1;0;0;1;249,72;0,00;0,00;249,72
0;TERESINA;063;1552269;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C06320022020_1552269.rem;3;0;0;3;1;0;0;1;132,31;0,00;0,00;132,31
0;NATAL;095;1552243;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C09520022020_1552243.rem;14;0;0;14;5;0;0;5;855,08;0,00;0,00;855,08
0;SAO LUIS;096;1552037;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C09620022020_1552037.rem;6;0;0;6;2;0;0;2;782,87;0,00;0,00;782,87
0;FORTALEZA;097;1552318;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C09720022020_1552318.rem;3;0;0;3;1;0;0;1;162,41;0,00;0,00;162,41
0;DUQUE DE CAXIAS;161;1551839;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C16120022020_1551839.rem;3;0;0;3;1;0;0;1;168,01;0,00;0,00;168,01
0;ANANINDEUA;178;1552294;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C17820022020_1552294.rem;6;0;0;6;2;0;0;2;230,58;0,00;0,00;230,58
0;BELEM;194;1552212;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C19420022020_1552212.rem;7;0;0;7;3;0;0;3;500,84;0,00;0,00;500,84
0;SERTAOZINHO;195;1551645;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C19520022020_1551645.rem;3;0;0;3;1;0;0;1;120,41;0,00;0,00;120,41
0;SALVADOR;230;1551885;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C23020022020_1551885.rem;5;0;0;5;2;0;0;2;445,04;0,00;0,00;445,04
0;NOVA IGUACU;237;1551784;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C23720022020_1551784.rem;4;0;0;4;2;0;0;2;208,04;0,00;0,00;208,04
0;MESQUITA;239;1551994;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C23920022020_1551994.rem;3;0;0;3;1;0;0;1;249,98;0,00;0,00;249,98
0;BARUERI;443;1552018;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C44320022020_1552018.rem;7;0;0;7;3;0;0;3;302,99;0,00;0,00;302,99
0;BOTUCATU;471;1551854;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C47120022020_1551854.rem;9;0;0;9;2;0;0;2;231,99;0,00;0,00;231,99
0;MACEIO;480;1552120;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C48020022020_1552120.rem;21;0;0;21;7;0;0;7;992,96;0,00;0,00;992,96
0;VILA VELHA;507;1551807;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C50720022020_1551807.rem;3;0;0;3;1;0;0;1;186,68;0,00;0,00;186,68
0;VITORIA;508;1551944;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C50820022020_1551944.rem;7;0;0;7;2;0;0;2;282,65;0,00;0,00;282,65
0;SANTANA DE PARNAIBA;621;1551606;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C62120022020_1551606.rem;4;0;0;4;1;0;0;1;157,11;0,00;0,00;157,11
0;PARNAMIRIM;637;1552140;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C63720022020_1552140.rem;3;0;0;3;1;0;0;1;131,16;0,00;0,00;131,16
0;CASCAVEL;641;1551473;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C64120022020_1551473.rem;3;0;0;3;1;0;0;1;118,97;0,00;0,00;118,97
0;GUARULHOS;661;1551746;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C66120022020_1551746.rem;12;0;0;12;4;0;0;4;911,81;0,00;0,00;911,81
0;CUIABA;719;1551448;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C71920022020_1551448.rem;9;0;0;9;4;0;0;4;577,58;0,00;0,00;577,58
0;MARILIA;820;1552955;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C82020022020_1552955.rem;3;0;0;3;1;0;0;1;152,50;0,00;0,00;152,50
0;VARZEA GRANDE;858;1551671;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C85820022020_1551671.rem;1;0;0;1;1;0;0;1;140,00;0,00;0,00;140,00
0;JOAO PESSOA;907;1552190;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C90720022020_1552190.rem;3;0;0;3;1;0;0;1;78,10;0,00;0,00;78,10
0;OSASCO;924;1551624;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER1C92420022020_1551624.rem;5;0;0;5;2;0;0;2;394,80;0,00;0,00;394,80
0;SOROCABA;007;1551598;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER100720022020_1551598.rem;1695;0;0;1695;416;0;0;416;58.179,55;0,00;0,00;58.179,55
0;PORTO FELIZ;022;1551693;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER102220022020_1551693.rem;52;0;0;52;21;0;0;21;2.476,81;0,00;0,00;2.476,81
0;POTIM;024;1551487;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER102420022020_1551487.rem;15;0;0;15;7;0;0;7;948,19;0,00;0,00;948,19
0;LAURO DE FREITAS;042;1552150;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER104220022020_1552150.rem;83;0;0;83;31;0;0;31;5.317,31;0,00;0,00;5.317,31
0;RAFARD;048;1551728;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER104820022020_1551728.rem;3;0;0;3;1;0;0;1;122,29;0,00;0,00;122,29
0;TERESINA;063;1552276;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER106320022020_1552276.rem;611;0;0;611;239;0;0;239;33.586,56;0,00;0,00;33.586,56
0;NATAL;095;1552249;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER109520022020_1552249.rem;576;0;0;576;217;0;0;217;26.856,60;0,00;0,00;26.856,60
0;SAO LUIS;096;1552045;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER109620022020_1552045.rem;673;0;0;673;279;0;0;279;39.955,79;0,00;0,00;39.955,79
0;FORTALEZA;097;1552325;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER109720022020_1552325.rem;577;0;0;577;222;0;0;222;33.034,51;0,00;0,00;33.034,51
0;BELFORD ROXO;105;1551869;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER110520022020_1551869.rem;56;0;0;56;25;0;0;25;2.965,88;0,00;0,00;2.965,88
0;DUQUE DE CAXIAS;161;1551859;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER116120022020_1551859.rem;93;0;0;93;37;0;0;37;5.243,25;0,00;0,00;5.243,25
0;ANANINDEUA;178;1552300;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER117820022020_1552300.rem;109;0;0;109;43;0;0;43;7.021,68;0,00;0,00;7.021,68
0;BELEM;194;1552222;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER119420022020_1552222.rem;714;0;0;714;283;0;0;283;47.508,17;0,00;0,00;47.508,17
0;SERTAOZINHO;195;1551651;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER119520022020_1551651.rem;90;0;0;90;34;0;0;34;4.418,86;0,00;0,00;4.418,86
0;TABOAO DA SERRA;216;1551500;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER121620022020_1551500.rem;66;0;0;66;31;0;0;31;4.444,87;0,00;0,00;4.444,87
0;NILOPOLIS;226;1551778;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER122620022020_1551778.rem;41;0;0;41;14;0;0;14;1.856,50;0,00;0,00;1.856,50
0;SALVADOR;230;1551907;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER123020022020_1551907.rem;515;0;0;515;188;0;0;188;27.036,91;0,00;0,00;27.036,91
0;NOVA IGUACU;237;1551791;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER123720022020_1551791.rem;247;0;0;247;107;0;0;107;13.362,75;0,00;0,00;13.362,75
0;MESQUITA;239;1552000;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER123920022020_1552000.rem;121;0;0;121;48;0;0;48;5.554,46;0,00;0,00;5.554,46
0;TIETE;241;1551468;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER124120022020_1551468.rem;10;0;0;10;4;0;0;4;532,00;0,00;0,00;532,00
0;VALINHOS;272;1551707;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER127220022020_1551707.rem;98;0;0;98;39;0;0;39;6.513,26;0,00;0,00;6.513,26
0;VARGEM GRANDE PAULISTA;276;1551518;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER127620022020_1551518.rem;12;0;0;12;4;0;0;4;767,34;0,00;0,00;767,34
0;SALTO;295;1551716;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER129520022020_1551716.rem;59;0;0;59;23;0;0;23;3.289,26;0,00;0,00;3.289,26
0;SAO JOAO DE MERITI;316;1551826;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER131620022020_1551826.rem;16;0;0;16;7;0;0;7;1.148,36;0,00;0,00;1.148,36
0;APARECIDA;399;1551961;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ER139920022020_1551961.rem;53;0;0;53;19;0;0;19;2.184,09;0,00;0,00;2.184,09
