COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
103;SANTA BARBARA DOESTE;BOLETO;1629242;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ10320022020_1629242.rem;NET;44;18;2.377,03
103;SANTA BARBARA DOESTE;BOLETO;1629242;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ10320022020_1629242.rem;EMBRATEL;13;12;238,00
121;MANAUS;BOLETO;1629653;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ12120022020_1629653.rem;EMBRATEL;78;62;1.716,15
121;MANAUS;BOLETO;1629653;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ12120022020_1629653.rem;NET;292;100;24.661,18
121;MANAUS;BOLETO;1629653;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ12120022020_1629653.rem;CLARO;95;94;13.504,34
129;SANTO ANDRE;BOLETO;1629270;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ12920022020_1629270.rem;NET;248;92;20.199,78
129;SANTO ANDRE;BOLETO;1629270;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ12920022020_1629270.rem;EMBRATEL;83;69;1.741,84
129;SANTO ANDRE;BOLETO;1629270;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ12920022020_1629270.rem;CLARO;90;88;10.439,74
136;RECIFE;BOLETO;1629180;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ13620022020_1629180.rem;EMBRATEL;54;48;1.269,24
136;RECIFE;BOLETO;1629180;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ13620022020_1629180.rem;CLARO;62;58;9.466,38
136;RECIFE;BOLETO;1629180;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ13620022020_1629180.rem;NET;169;60;14.714,45
141;SAO BERNARDO DO CAMPO;BOLETO;1629197;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ14120022020_1629197.rem;CLARO;96;101;12.299,60
141;SAO BERNARDO DO CAMPO;BOLETO;1629197;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ14120022020_1629197.rem;EMBRATEL;101;78;1.810,99
141;SAO BERNARDO DO CAMPO;BOLETO;1629197;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ14120022020_1629197.rem;NET;271;102;23.085,25
143;SAO CAETANO DO SUL;BOLETO;1629335;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ14320022020_1629335.rem;NET;76;29;7.365,23
143;SAO CAETANO DO SUL;BOLETO;1629335;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ14320022020_1629335.rem;EMBRATEL;40;27;1.028,40
143;SAO CAETANO DO SUL;BOLETO;1629335;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ14320022020_1629335.rem;CLARO;27;29;4.459,77
162;SAO JOSE DOS CAMPOS;BOLETO;1629311;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ16220022020_1629311.rem;CLARO;73;70;6.717,83
162;SAO JOSE DOS CAMPOS;BOLETO;1629311;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ16220022020_1629311.rem;NET;178;71;13.520,90
162;SAO JOSE DOS CAMPOS;BOLETO;1629311;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ16220022020_1629311.rem;EMBRATEL;57;52;1.414,04
187;SAO VICENTE;BOLETO;1629295;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ18720022020_1629295.rem;CLARO;19;20;2.824,12
187;SAO VICENTE;BOLETO;1629295;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ18720022020_1629295.rem;EMBRATEL;20;15;348,85
187;SAO VICENTE;BOLETO;1629295;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ18720022020_1629295.rem;NET;51;20;4.817,59
207;SUMARE;BOLETO;1629206;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ20720022020_1629206.rem;EMBRATEL;10;9;352,05
207;SUMARE;BOLETO;1629206;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ20720022020_1629206.rem;CLARO;11;10;960,28
207;SUMARE;BOLETO;1629206;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ20720022020_1629206.rem;NET;23;10;1.621,09
223;JABOATAO DOS GUARARAPES;BOLETO;1629592;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ22320022020_1629592.rem;EMBRATEL;12;10;209,71
223;JABOATAO DOS GUARARAPES;BOLETO;1629592;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ22320022020_1629592.rem;NET;35;13;2.772,85
223;JABOATAO DOS GUARARAPES;BOLETO;1629592;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ22320022020_1629592.rem;CLARO;11;13;1.679,84
235;TAUBATE;BOLETO;1629354;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ23520022020_1629354.rem;EMBRATEL;16;23;495,81
235;TAUBATE;BOLETO;1629354;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ23520022020_1629354.rem;NET;72;30;5.269,27
235;TAUBATE;BOLETO;1629354;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ23520022020_1629354.rem;CLARO;35;30;2.681,74
268;RESENDE;BOLETO;1629674;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ26820022020_1629674.rem;EMBRATEL;2;4;107,16
268;RESENDE;BOLETO;1629674;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ26820022020_1629674.rem;NET;20;8;1.315,02
268;RESENDE;BOLETO;1629674;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ26820022020_1629674.rem;CLARO;11;8;839,23
269;OLINDA;BOLETO;1629602;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ26920022020_1629602.rem;EMBRATEL;6;4;140,00
269;OLINDA;BOLETO;1629602;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ26920022020_1629602.rem;NET;16;5;1.449,58
269;OLINDA;BOLETO;1629602;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ26920022020_1629602.rem;CLARO;5;3;334,83
291;PAULISTA;BOLETO;1629613;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ29120022020_1629613.rem;CLARO;2;3;175,60
291;PAULISTA;BOLETO;1629613;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ29120022020_1629613.rem;NET;10;3;538,60
291;PAULISTA;BOLETO;1629613;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ29120022020_1629613.rem;EMBRATEL;3;3;49,96
386;AMERICANA;BOLETO;1629829;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ38620022020_1629829.rem;NET;71;26;4.727,00
386;AMERICANA;BOLETO;1629829;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ38620022020_1629829.rem;CLARO;30;25;2.364,37
386;AMERICANA;BOLETO;1629829;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ38620022020_1629829.rem;EMBRATEL;22;21;758,54
404;ARACATUBA;BOLETO;1629767;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ40420022020_1629767.rem;CLARO;16;10;1.239,61
404;ARACATUBA;BOLETO;1629767;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ40420022020_1629767.rem;EMBRATEL;8;10;377,91
404;ARACATUBA;BOLETO;1629767;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ40420022020_1629767.rem;NET;31;11;1.755,74
409;ARARAQUARA;BOLETO;1629709;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ40920022020_1629709.rem;NET;67;24;4.695,46
409;ARARAQUARA;BOLETO;1629709;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ40920022020_1629709.rem;EMBRATEL;29;19;521,61
409;ARARAQUARA;BOLETO;1629709;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ40920022020_1629709.rem;CLARO;22;21;1.491,94
413;ARARAS;BOLETO;1629743;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ41320022020_1629743.rem;NET;21;9;1.790,82
413;ARARAS;BOLETO;1629743;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ41320022020_1629743.rem;EMBRATEL;3;5;101,01
413;ARARAS;BOLETO;1629743;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ41320022020_1629743.rem;CLARO;10;9;613,81
423;ATIBAIA;BOLETO;1629696;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ42320022020_1629696.rem;EMBRATEL;20;10;421,49
423;ATIBAIA;BOLETO;1629696;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ42320022020_1629696.rem;CLARO;5;9;1.468,25
423;ATIBAIA;BOLETO;1629696;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ42320022020_1629696.rem;NET;29;11;2.589,53
456;BERTIOGA;BOLETO;1629719;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ45620022020_1629719.rem;NET;3;2;706,67
456;BERTIOGA;BOLETO;1629719;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ45620022020_1629719.rem;CLARO;1;2;789,98
456;BERTIOGA;BOLETO;1629719;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ45620022020_1629719.rem;EMBRATEL;2;2;20,00
464;BOITUVA;BOLETO;1629782;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ46420022020_1629782.rem;CLARO;2;2;393,89
464;BOITUVA;BOLETO;1629782;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ46420022020_1629782.rem;NET;5;2;290,43
474;BRAGANCA PAULISTA;BOLETO;1629754;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ47420022020_1629754.rem;NET;31;11;2.438,24
474;BRAGANCA PAULISTA;BOLETO;1629754;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ47420022020_1629754.rem;EMBRATEL;11;10;266,81
474;BRAGANCA PAULISTA;BOLETO;1629754;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ47420022020_1629754.rem;CLARO;14;13;896,80
487;CACAPAVA;BOLETO;1629815;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ48720022020_1629815.rem;CLARO;3;4;525,58
487;CACAPAVA;BOLETO;1629815;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ48720022020_1629815.rem;NET;5;3;702,34
487;CACAPAVA;BOLETO;1629815;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ48720022020_1629815.rem;EMBRATEL;4;3;67,10
573;CUBATAO;BOLETO;1629528;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ57320022020_1629528.rem;EMBRATEL;0;2;29,88
573;CUBATAO;BOLETO;1629528;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ57320022020_1629528.rem;CLARO;7;5;445,93
573;CUBATAO;BOLETO;1629528;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ57320022020_1629528.rem;NET;13;5;859,52
577;DIADEMA;BOLETO;1629480;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ57720022020_1629480.rem;CLARO;37;22;2.857,27
577;DIADEMA;BOLETO;1629480;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ57720022020_1629480.rem;NET;60;22;4.159,34
577;DIADEMA;BOLETO;1629480;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ57720022020_1629480.rem;EMBRATEL;6;19;587,21
659;GUARUJA;BOLETO;1629562;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ65920022020_1629562.rem;NET;49;20;4.094,19
659;GUARUJA;BOLETO;1629562;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ65920022020_1629562.rem;CLARO;19;18;2.099,68
659;GUARUJA;BOLETO;1629562;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ65920022020_1629562.rem;EMBRATEL;12;11;296,48
668;HORTOLANDIA;BOLETO;1629426;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ66820022020_1629426.rem;EMBRATEL;8;5;90,09
668;HORTOLANDIA;BOLETO;1629426;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ66820022020_1629426.rem;CLARO;2;4;347,56
668;HORTOLANDIA;BOLETO;1629426;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ66820022020_1629426.rem;NET;10;5;1.400,23
715;ITAPETININGA;BOLETO;1629441;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ71520022020_1629441.rem;CLARO;7;7;708,00
715;ITAPETININGA;BOLETO;1629441;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ71520022020_1629441.rem;NET;19;7;1.161,32
715;ITAPETININGA;BOLETO;1629441;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ71520022020_1629441.rem;EMBRATEL;6;5;84,03
746;ITU;BOLETO;1629402;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ74620022020_1629402.rem;CLARO;20;17;1.517,84
746;ITU;BOLETO;1629402;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ74620022020_1629402.rem;NET;51;18;3.511,57
746;ITU;BOLETO;1629402;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ74620022020_1629402.rem;EMBRATEL;12;14;422,17
756;JACAREI;BOLETO;1629550;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ75620022020_1629550.rem;NET;20;8;1.296,20
756;JACAREI;BOLETO;1629550;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ75620022020_1629550.rem;EMBRATEL;9;6;150,70
756;JACAREI;BOLETO;1629550;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ75620022020_1629550.rem;CLARO;9;9;674,63
761;JAGUARIUNA;BOLETO;1629461;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ76120022020_1629461.rem;CLARO;1;1;159,98
761;JAGUARIUNA;BOLETO;1629461;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ76120022020_1629461.rem;NET;1;1;312,92
791;LIMEIRA;BOLETO;1629375;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ79120022020_1629375.rem;CLARO;7;5;559,48
791;LIMEIRA;BOLETO;1629375;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ79120022020_1629375.rem;NET;14;8;1.470,22
791;LIMEIRA;BOLETO;1629375;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ79120022020_1629375.rem;EMBRATEL;10;7;289,35
791;LIMEIRA;BOLETO;1629376;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ79120022020_1629376.rem;EMBRATEL;2;1;20,00
791;LIMEIRA;BOLETO;1629376;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ79120022020_1629376.rem;NET;3;1;306,38
791;LIMEIRA;BOLETO;1629376;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ79120022020_1629376.rem;CLARO;0;1;150,00
833;MAUA;BOLETO;1629493;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ83320022020_1629493.rem;CLARO;29;27;2.282,31
833;MAUA;BOLETO;1629493;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ83320022020_1629493.rem;EMBRATEL;26;25;529,97
833;MAUA;BOLETO;1629493;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ83320022020_1629493.rem;NET;64;27;5.711,89
833;MAUA;BOLETO;1629494;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ83320022020_1629494.rem;NET;3;1;80,15
833;MAUA;BOLETO;1629494;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ83320022020_1629494.rem;CLARO;1;1;120,81
856;MOGI DAS CRUZES;BOLETO;1629507;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ85620022020_1629507.rem;EMBRATEL;61;49;1.303,07
856;MOGI DAS CRUZES;BOLETO;1629507;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ85620022020_1629507.rem;CLARO;66;57;5.670,62
856;MOGI DAS CRUZES;BOLETO;1629507;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ85620022020_1629507.rem;NET;177;65;13.021,03
863;MOGI GUACU;BOLETO;1629415;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ86320022020_1629415.rem;EMBRATEL;5;7;162,38
863;MOGI GUACU;BOLETO;1629415;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ86320022020_1629415.rem;NET;15;7;937,55
863;MOGI GUACU;BOLETO;1629415;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ86320022020_1629415.rem;CLARO;10;6;348,58
865;MOGI MIRIM;BOLETO;1629451;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ86520022020_1629451.rem;CLARO;7;5;459,90
865;MOGI MIRIM;BOLETO;1629451;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ86520022020_1629451.rem;NET;13;6;1.301,49
865;MOGI MIRIM;BOLETO;1629451;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ86520022020_1629451.rem;EMBRATEL;2;3;111,33
976;PINDAMONHANGABA;BOLETO;1629387;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ97620022020_1629387.rem;NET;23;10;2.115,62
976;PINDAMONHANGABA;BOLETO;1629387;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ97620022020_1629387.rem;CLARO;8;8;653,47
976;PINDAMONHANGABA;BOLETO;1629387;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ97620022020_1629387.rem;EMBRATEL;9;6;180,51
027;PRAIA GRANDE;BOLETO;1629239;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR102720022020_1629239.rem;EMBRATEL;324;161;4.473,68
027;PRAIA GRANDE;BOLETO;1629239;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR102720022020_1629239.rem;CLARO;2;1;163,97
027;PRAIA GRANDE;BOLETO;1629239;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR102720022020_1629239.rem;NET;381;156;28.834,21
076;RIO CLARO;BOLETO;1629264;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR107620022020_1629264.rem;EMBRATEL;223;101;3.104,59
076;RIO CLARO;BOLETO;1629264;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR107620022020_1629264.rem;NET;238;96;17.116,43
100;BARRA MANSA;BOLETO;1629618;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR110020022020_1629618.rem;EMBRATEL;17;8;124,53
100;BARRA MANSA;BOLETO;1629618;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR110020022020_1629618.rem;NET;17;7;1.221,37
103;SANTA BARBARA DOESTE;BOLETO;1629248;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR110320022020_1629248.rem;NET;313;142;19.656,36
103;SANTA BARBARA DOESTE;BOLETO;1629248;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR110320022020_1629248.rem;EMBRATEL;307;145;3.701,92
121;MANAUS;BOLETO;1629641;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR112120022020_1629641.rem;CLARO;11;6;782,95
121;MANAUS;BOLETO;1629641;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR112120022020_1629641.rem;NET;1007;373;81.366,72
121;MANAUS;BOLETO;1629641;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR112120022020_1629641.rem;EMBRATEL;801;387;11.246,34
129;SANTO ANDRE;BOLETO;1629282;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR112920022020_1629282.rem;CLARO;5;2;58,32
129;SANTO ANDRE;BOLETO;1629282;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR112920022020_1629282.rem;EMBRATEL;566;275;7.366,41
129;SANTO ANDRE;BOLETO;1629282;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR112920022020_1629282.rem;NET;686;266;49.918,02
129;SANTO ANDRE;BOLETO;1629283;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR112920022020_1629283.rem;EMBRATEL;3;1;25,52
129;SANTO ANDRE;BOLETO;1629284;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR112920022020_1629284.rem;EMBRATEL;409;195;6.149,03
129;SANTO ANDRE;BOLETO;1629284;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR112920022020_1629284.rem;CLARO;1;1;2,46
129;SANTO ANDRE;BOLETO;1629284;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR112920022020_1629284.rem;NET;468;191;34.433,70
136;RECIFE;BOLETO;1629201;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR113620022020_1629201.rem;EMBRATEL;415;199;7.180,04
136;RECIFE;BOLETO;1629201;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR113620022020_1629201.rem;CLARO;1;2;307,22
136;RECIFE;BOLETO;1629201;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR113620022020_1629201.rem;NET;525;195;40.186,60
141;SAO BERNARDO DO CAMPO;BOLETO;1629219;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR114120022020_1629219.rem;NET;589;248;42.487,63
141;SAO BERNARDO DO CAMPO;BOLETO;1629219;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR114120022020_1629219.rem;CLARO;1;1;79,09
141;SAO BERNARDO DO CAMPO;BOLETO;1629219;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR114120022020_1629219.rem;EMBRATEL;508;250;6.317,53
141;SAO BERNARDO DO CAMPO;BOLETO;1629220;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR114120022020_1629220.rem;NET;615;242;43.892,51
141;SAO BERNARDO DO CAMPO;BOLETO;1629220;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR114120022020_1629220.rem;EMBRATEL;531;253;7.312,06
141;SAO BERNARDO DO CAMPO;BOLETO;1629220;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR114120022020_1629220.rem;CLARO;0;1;325,19
143;SAO CAETANO DO SUL;BOLETO;1629343;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR114320022020_1629343.rem;EMBRATEL;304;144;4.941,19
143;SAO CAETANO DO SUL;BOLETO;1629343;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR114320022020_1629343.rem;NET;374;142;27.447,14
162;SAO JOSE DOS CAMPOS;BOLETO;1629321;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR116220022020_1629321.rem;NET;692;293;45.463,31
162;SAO JOSE DOS CAMPOS;BOLETO;1629321;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR116220022020_1629321.rem;CLARO;1;2;319,92
162;SAO JOSE DOS CAMPOS;BOLETO;1629321;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR116220022020_1629321.rem;EMBRATEL;638;308;8.792,17
187;SAO VICENTE;BOLETO;1629302;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR118720022020_1629302.rem;CLARO;0;1;24,49
187;SAO VICENTE;BOLETO;1629302;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR118720022020_1629302.rem;EMBRATEL;216;100;2.725,90
187;SAO VICENTE;BOLETO;1629302;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR118720022020_1629302.rem;NET;244;95;15.494,31
207;SUMARE;BOLETO;1629190;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR120720022020_1629190.rem;EMBRATEL;72;35;927,43
207;SUMARE;BOLETO;1629190;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR120720022020_1629190.rem;NET;77;33;5.135,01
223;JABOATAO DOS GUARARAPES;BOLETO;1629587;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR122320022020_1629587.rem;NET;92;37;7.641,83
223;JABOATAO DOS GUARARAPES;BOLETO;1629587;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR122320022020_1629587.rem;EMBRATEL;84;40;1.284,11
235;TAUBATE;BOLETO;1629361;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR123520022020_1629361.rem;NET;303;127;19.401,25
235;TAUBATE;BOLETO;1629361;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR123520022020_1629361.rem;EMBRATEL;290;138;3.594,75
268;RESENDE;BOLETO;1629574;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR126820022020_1629574.rem;CLARO;3;1;64,99
268;RESENDE;BOLETO;1629574;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR126820022020_1629574.rem;EMBRATEL;119;57;2.056,68
268;RESENDE;BOLETO;1629574;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR126820022020_1629574.rem;NET;149;56;9.536,02
269;OLINDA;BOLETO;1629597;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR126920022020_1629597.rem;NET;55;19;3.870,82
269;OLINDA;BOLETO;1629597;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR126920022020_1629597.rem;EMBRATEL;43;20;594,12
291;PAULISTA;BOLETO;1629608;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR129120022020_1629608.rem;EMBRATEL;12;6;105,04
291;PAULISTA;BOLETO;1629608;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR129120022020_1629608.rem;NET;12;6;952,86
386;AMERICANA;BOLETO;1629820;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR138620022020_1629820.rem;NET;369;157;24.796,78
386;AMERICANA;BOLETO;1629820;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR138620022020_1629820.rem;EMBRATEL;345;164;4.796,33
404;ARACATUBA;BOLETO;1629760;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR140420022020_1629760.rem;EMBRATEL;259;118;3.299,86
404;ARACATUBA;BOLETO;1629760;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR140420022020_1629760.rem;NET;264;112;16.975,66
409;ARARAQUARA;BOLETO;1629701;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR140920022020_1629701.rem;EMBRATEL;233;113;2.969,57
409;ARARAQUARA;BOLETO;1629701;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR140920022020_1629701.rem;NET;272;111;18.121,79
413;ARARAS;BOLETO;1629738;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR141320022020_1629738.rem;EMBRATEL;140;63;2.022,14
413;ARARAS;BOLETO;1629738;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR141320022020_1629738.rem;NET;132;59;6.677,89
423;ATIBAIA;BOLETO;1629690;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR142320022020_1629690.rem;NET;179;76;12.843,71
423;ATIBAIA;BOLETO;1629690;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR142320022020_1629690.rem;EMBRATEL;168;78;2.740,27
423;ATIBAIA;BOLETO;1629690;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR142320022020_1629690.rem;CLARO;0;1;5,94
