PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;PRAIA GRANDE;027;1615982;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC02715022020_1615982.rem;139;0;3;142;52;0;3;55;5.720,53;0,00;336,54;6.057,07
0;RIO CLARO;076;1615828;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC07615022020_1615828.rem;55;0;1;56;21;0;1;22;2.802,45;0,00;54,99;2.857,44
0;BARRA MANSA;100;1615502;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC10015022020_1615502.rem;20;0;1;21;7;0;1;8;872,49;0,00;54,99;927,48
0;SANTA BARBARA DOESTE;103;1615811;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC10315022020_1615811.rem;116;0;2;118;40;0;2;42;4.285,33;0,00;254,96;4.540,29
0;MANAUS;121;1615697;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC12115022020_1615697.rem;667;0;26;693;220;0;26;246;28.866,57;0,00;3.509,96;32.376,53
0;SANTO ANDRE;129;1615859;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC12915022020_1615859.rem;208;0;5;213;68;0;5;73;8.962,10;0,00;716,83;9.678,93
0;RECIFE;136;1615748;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC13615022020_1615748.rem;232;0;7;239;82;0;7;89;8.537,49;0,00;1.776,96;10.314,45
0;SAO BERNARDO DO CAMPO;141;1615786;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC14115022020_1615786.rem;246;0;8;254;93;0;8;101;10.338,29;0,00;1.724,95;12.063,24
0;SAO CAETANO DO SUL;143;1615941;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC14315022020_1615941.rem;73;0;3;76;27;0;3;30;3.378,76;0,00;415,10;3.793,86
0;SAO JOSE DOS CAMPOS;162;1615908;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC16215022020_1615908.rem;648;0;6;654;223;0;6;229;28.303,56;0,00;629,34;28.932,90
0;SAO SEBASTIAO;182;1615950;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC18215022020_1615950.rem;26;0;0;26;10;0;0;10;601,28;0,00;0,00;601,28
0;SAO VICENTE;187;1615885;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC18715022020_1615885.rem;128;0;6;134;50;0;6;56;5.632,90;0,00;789,30;6.422,20
0;SUMARE;207;1615766;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC20715022020_1615766.rem;13;0;0;13;5;0;0;5;523,27;0,00;0,00;523,27
0;JABOATAO DOS GUARARAPES;223;1615558;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC22315022020_1615558.rem;42;0;1;43;14;0;1;15;1.564,32;0,00;219,61;1.783,93
0;TAUBATE;235;1616018;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC23515022020_1616018.rem;133;0;3;136;47;0;3;50;4.615,72;0,00;504,95;5.120,67
0;UBATUBA;261;1615958;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC26115022020_1615958.rem;34;0;0;34;11;0;0;11;1.311,04;0,00;0,00;1.311,04
0;RESENDE;268;1615546;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC26815022020_1615546.rem;49;0;2;51;16;0;2;18;1.845,54;0,00;519,66;2.365,20
0;OLINDA;269;1615639;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC26915022020_1615639.rem;26;0;0;26;8;0;0;8;909,89;0,00;0,00;909,89
0;PAULISTA;291;1615447;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC29115022020_1615447.rem;6;0;0;6;2;0;0;2;81,03;0,00;0,00;81,03
0;AMERICANA;386;1615668;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC38615022020_1615668.rem;115;0;3;118;43;0;3;46;4.035,70;0,00;145,99;4.181,69
0;ARACATUBA;404;1615613;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC40415022020_1615613.rem;59;0;0;59;21;0;0;21;1.674,07;0,00;0,00;1.674,07
0;ARARAQUARA;409;1615569;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC40915022020_1615569.rem;94;0;0;94;36;0;0;36;3.678,63;0,00;0,00;3.678,63
0;ARARAS;413;1615591;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC41315022020_1615591.rem;31;0;2;33;12;0;2;14;893,84;0,00;100,22;994,06
0;ATIBAIA;423;1615432;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC42315022020_1615432.rem;36;0;0;36;16;0;0;16;1.246,26;0,00;0,00;1.246,26
0;BARRINHA;442;1615520;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC44215022020_1615520.rem;112;0;0;112;37;0;0;37;3.467,20;0,00;0,00;3.467,20
0;BERTIOGA;456;1615580;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC45615022020_1615580.rem;1;0;0;1;1;0;0;1;71,49;0,00;0,00;71,49
0;BOITUVA;464;1615491;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC46415022020_1615491.rem;6;0;0;6;2;0;0;2;79,32;0,00;0,00;79,32
0;BRAGANCA PAULISTA;474;1615469;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC47415022020_1615469.rem;74;0;2;76;23;0;2;25;2.671,36;0,00;219,97;2.891,33
0;TIMOTEO;477;1615713;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC47715022020_1615713.rem;7;0;0;7;3;0;0;3;279,61;0,00;0,00;279,61
0;CACAPAVA;487;1615653;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC48715022020_1615653.rem;21;0;0;21;9;0;0;9;669,36;0,00;0,00;669,36
0;PENAPOLIS;495;1616213;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC49515022020_1616213.rem;16;0;0;16;5;0;0;5;294,19;0,00;0,00;294,19
0;AMPARO;538;1615645;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC53815022020_1615645.rem;20;0;0;20;6;0;0;6;272,46;0,00;0,00;272,46
0;CARAGUATATUBA;553;1615439;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC55315022020_1615439.rem;66;0;0;66;20;0;0;20;1.489,75;0,00;0,00;1.489,75
0;CRAVINHOS;569;1615524;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC56915022020_1615524.rem;3;0;0;3;1;0;0;1;107,39;0,00;0,00;107,39
0;CUBATAO;573;1615512;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC57315022020_1615512.rem;30;0;1;31;11;0;1;12;864,86;0,00;57,30;922,16
0;DIADEMA;577;1615629;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC57715022020_1615629.rem;203;0;4;207;66;0;4;70;7.854,16;0,00;198,15;8.052,31
0;SERRA NEGRA;579;1616040;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC57915022020_1616040.rem;20;0;2;22;6;0;2;8;401,97;0,00;111,52;513,49
0;ORLANDIA;592;1616002;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC59215022020_1616002.rem;6;0;0;6;2;0;0;2;212,77;0,00;0,00;212,77
0;SAO JOAQUIM DA BARRA;615;1615820;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC61515022020_1615820.rem;15;0;0;15;5;0;0;5;157,82;0,00;0,00;157,82
0;GUARUJA;659;1615722;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC65915022020_1615722.rem;112;0;2;114;36;0;2;38;5.146,60;0,00;239,37;5.385,97
0;HORTOLANDIA;668;1615478;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC66815022020_1615478.rem;13;0;0;13;5;0;0;5;446,15;0,00;0,00;446,15
0;ITANHAEM;712;1615538;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC71215022020_1615538.rem;13;0;0;13;5;0;0;5;273,64;0,00;0,00;273,64
0;ITAPETININGA;715;1615601;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC71515022020_1615601.rem;32;0;1;33;12;0;1;13;1.303,85;0,00;49,05;1.352,90
0;ITU;746;1615458;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC74615022020_1615458.rem;54;0;2;56;20;0;2;22;1.851,69;0,00;201,39;2.053,08
0;JACAREI;756;1615533;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC75615022020_1615533.rem;38;0;2;40;13;0;2;15;1.550,47;0,00;333,25;1.883,72
0;JAGUARIUNA;761;1615840;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC76115022020_1615840.rem;14;0;0;14;5;0;0;5;283,30;0,00;0,00;283,30
0;LIMEIRA;791;1615733;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC79115022020_1615733.rem;25;0;0;25;8;0;0;8;1.284,82;0,00;0,00;1.284,82
0;MAUA;833;1615872;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC83315022020_1615872.rem;39;0;1;40;15;0;1;16;1.971,85;0,00;64,99;2.036,84
0;MIRASSOL;850;1616006;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC85015022020_1616006.rem;19;0;0;19;6;0;0;6;367,29;0,00;0,00;367,29
0;MOGI DAS CRUZES;856;1615926;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC85615022020_1615926.rem;212;0;6;218;68;0;6;74;8.011,60;0,00;1.025,75;9.037,35
0;MOGI GUACU;863;1615798;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC86315022020_1615798.rem;41;0;0;41;14;0;0;14;1.496,86;0,00;0,00;1.496,86
0;MOGI MIRIM;865;1615995;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC86515022020_1615995.rem;27;0;1;28;10;0;1;11;668,79;0,00;38,39;707,18
0;MONGAGUA;869;1615758;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC86915022020_1615758.rem;50;0;0;50;16;0;0;16;1.190,88;0,00;0,00;1.190,88
0;PEDREIRA;966;1615954;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC96615022020_1615954.rem;6;0;0;6;2;0;0;2;179,98;0,00;0,00;179,98
0;PERUIBE;972;1616026;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC97215022020_1616026.rem;27;0;0;27;11;0;0;11;594,23;0,00;0,00;594,23
0;PINDAMONHANGABA;976;1615968;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;EC97615022020_1615968.rem;37;0;2;39;14;0;2;16;1.809,56;0,00;476,01;2.285,57
0;PRAIA GRANDE;027;1615987;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX02715022020_1615987.rem;3;0;1;4;1;0;1;2;200,00;0,00;114,34;314,34
0;RIO CLARO;076;1615833;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX07615022020_1615833.rem;3;0;1;4;1;0;1;2;173,62;0,00;49,99;223,61
0;MANAUS;121;1615705;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX12115022020_1615705.rem;1;0;1;2;1;0;1;2;148,03;0,00;143,99;292,02
0;SANTO ANDRE;129;1615865;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX12915022020_1615865.rem;9;0;0;9;3;0;0;3;88,30;0,00;0,00;88,30
0;RECIFE;136;1615753;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX13615022020_1615753.rem;12;0;3;15;4;0;3;7;931,21;0,00;472,51;1.403,72
0;SAO JOSE DOS CAMPOS;162;1615912;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX16215022020_1615912.rem;9;0;0;9;3;0;0;3;0,00;0,00;0,00;0,00
0;AMERICANA;386;1615673;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX38615022020_1615673.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;BERTIOGA;456;1615584;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX45615022020_1615584.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;HORTOLANDIA;668;1615484;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX66815022020_1615484.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;LIMEIRA;791;1615738;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX79115022020_1615738.rem;1;0;1;2;1;0;1;2;74,49;0,00;141,59;216,08
0;MOGI DAS CRUZES;856;1615933;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERX85615022020_1615933.rem;3;0;1;4;1;0;1;2;388,46;0,00;66,04;454,50
0;MANAUS;121;1615706;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERZ12115022020_1615706.rem;3;0;1;4;1;0;1;2;158,87;0,00;56,40;215,27
0;RECIFE;136;1615754;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERZ13615022020_1615754.rem;4;0;0;4;2;0;0;2;0,00;0,00;0,00;0,00
0;SAO JOSE DOS CAMPOS;162;1615913;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERZ16215022020_1615913.rem;9;0;2;11;3;0;2;5;600,15;0,00;503,77;1.103,92
0;SAO VICENTE;187;1615891;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERZ18715022020_1615891.rem;4;0;0;4;1;0;0;1;0,00;0,00;0,00;0,00
0;AMERICANA;386;1615674;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERZ38615022020_1615674.rem;1;0;0;1;1;0;0;1;0,00;0,00;0,00;0,00
0;ARACATUBA;404;1615617;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERZ40415022020_1615617.rem;4;0;0;4;1;0;0;1;330,12;0,00;0,00;330,12
0;GUARUJA;659;1615726;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERZ65915022020_1615726.rem;1;0;0;1;1;0;0;1;40,75;0,00;0,00;40,75
0;MOGI DAS CRUZES;856;1615934;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERZ85615022020_1615934.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;MOGI GUACU;863;1615804;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ERZ86315022020_1615804.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;RIO CLARO;076;1615829;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C07615022020_1615829.rem;3;0;0;3;1;0;0;1;166,58;0,00;0,00;166,58
0;SANTA BARBARA DOESTE;103;1615813;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C10315022020_1615813.rem;4;0;0;4;1;0;0;1;166,25;0,00;0,00;166,25
0;MANAUS;121;1615698;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C12115022020_1615698.rem;41;0;0;41;14;0;0;14;2.192,61;0,00;0,00;2.192,61
0;SANTO ANDRE;129;1615860;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C12915022020_1615860.rem;7;0;0;7;4;0;0;4;346,29;0,00;0,00;346,29
0;RECIFE;136;1615749;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C13615022020_1615749.rem;9;0;0;9;3;0;0;3;405,66;0,00;0,00;405,66
0;SAO BERNARDO DO CAMPO;141;1615787;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C14115022020_1615787.rem;7;0;0;7;3;0;0;3;522,21;0,00;0,00;522,21
0;SAO JOSE DOS CAMPOS;162;1615909;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C16215022020_1615909.rem;14;0;0;14;4;0;0;4;795,81;0,00;0,00;795,81
0;SAO VICENTE;187;1615886;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C18715022020_1615886.rem;3;0;0;3;1;0;0;1;176,03;0,00;0,00;176,03
0;TAUBATE;235;1616019;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C23515022020_1616019.rem;2;0;0;2;1;0;0;1;125,03;0,00;0,00;125,03
0;RESENDE;268;1615547;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C26815022020_1615547.rem;3;0;0;3;1;0;0;1;106,00;0,00;0,00;106,00
0;AMERICANA;386;1615669;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C38615022020_1615669.rem;9;0;0;9;3;0;0;3;294,20;0,00;0,00;294,20
0;ATIBAIA;423;1615433;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C42315022020_1615433.rem;3;0;0;3;1;0;0;1;74,99;0,00;0,00;74,99
0;BOITUVA;464;1615492;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C46415022020_1615492.rem;3;0;0;3;1;0;0;1;102,18;0,00;0,00;102,18
0;BRAGANCA PAULISTA;474;1615468;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C47415022020_1615468.rem;3;0;0;3;1;0;0;1;331,41;0,00;0,00;331,41
0;CACAPAVA;487;1615654;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C48715022020_1615654.rem;3;0;0;3;1;0;0;1;185,70;0,00;0,00;185,70
0;HORTOLANDIA;668;1615480;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C66815022020_1615480.rem;1;0;0;1;1;0;0;1;127,52;0,00;0,00;127,52
0;LIMEIRA;791;1615735;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C79115022020_1615735.rem;1;0;0;1;1;0;0;1;211,22;0,00;0,00;211,22
0;MAUA;833;1615873;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C83315022020_1615873.rem;3;0;0;3;1;0;0;1;167,65;0,00;0,00;167,65
0;MOGI GUACU;863;1615799;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C86315022020_1615799.rem;1;0;0;1;1;0;0;1;409,22;0,00;0,00;409,22
0;MOGI MIRIM;865;1615996;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER1C86515022020_1615996.rem;1;0;0;1;1;0;0;1;128,36;0,00;0,00;128,36
0;PRAIA GRANDE;027;1615975;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER102715022020_1615975.rem;464;0;0;464;177;0;0;177;25.875,22;0,00;0,00;25.875,22
0;RIO CLARO;076;1615823;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER107615022020_1615823.rem;161;0;0;161;68;0;0;68;8.366,82;0,00;0,00;8.366,82
0;BARRA MANSA;100;1615497;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER110015022020_1615497.rem;37;0;0;37;15;0;0;15;1.677,93;0,00;0,00;1.677,93
0;SANTA BARBARA DOESTE;103;1615806;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER110315022020_1615806.rem;259;0;0;259;111;0;0;111;14.261,54;0,00;0,00;14.261,54
0;MANAUS;121;1615687;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER112115022020_1615687.rem;2353;0;1;2354;824;0;1;825;140.173,61;0,00;231,61;140.405,22
0;SANTO ANDRE;129;1615847;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER112915022020_1615847.rem;788;0;0;788;325;0;0;325;47.155,37;0,00;0,00;47.155,37
0;RECIFE;136;1615741;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER113615022020_1615741.rem;458;0;0;458;165;0;0;165;25.924,36;0,00;0,00;25.924,36
0;SAO BERNARDO DO CAMPO;141;1615774;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER114115022020_1615774.rem;738;0;0;738;304;0;0;304;45.104,69;0,00;0,00;45.104,69
0;SAO CAETANO DO SUL;143;1615936;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER114315022020_1615936.rem;232;0;0;232;98;0;0;98;15.418,88;0,00;0,00;15.418,88
0;SAO JOSE DOS CAMPOS;162;1615898;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER116215022020_1615898.rem;1028;0;0;1028;433;0;0;433;53.419,93;0,00;0,00;53.419,93
0;SAO VICENTE;187;1615878;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER118715022020_1615878.rem;356;0;0;356;148;0;0;148;20.353,55;0,00;0,00;20.353,55
0;SUMARE;207;1615761;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER120715022020_1615761.rem;71;0;0;71;34;0;0;34;4.297,99;0,00;0,00;4.297,99
0;JABOATAO DOS GUARARAPES;223;1615553;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER122315022020_1615553.rem;99;0;0;99;35;0;0;35;5.130,22;0,00;0,00;5.130,22
0;TAUBATE;235;1616011;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER123515022020_1616011.rem;364;0;0;364;151;0;0;151;18.392,24;0,00;0,00;18.392,24
0;RESENDE;268;1615541;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER126815022020_1615541.rem;154;0;0;154;66;0;0;66;8.091,11;0,00;0,00;8.091,11
0;OLINDA;269;1615634;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER126915022020_1615634.rem;31;0;0;31;12;0;0;12;1.565,91;0,00;0,00;1.565,91
0;PAULISTA;291;1615442;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER129115022020_1615442.rem;35;0;0;35;12;0;0;12;1.385,17;0,00;0,00;1.385,17
0;AMERICANA;386;1615661;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER138615022020_1615661.rem;380;0;0;380;156;0;0;156;20.818,97;0,00;0,00;20.818,97
0;ARACATUBA;404;1615606;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER140415022020_1615606.rem;366;0;0;366;146;0;0;146;18.068,66;0,00;0,00;18.068,66
0;ARARAQUARA;409;1615563;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER140915022020_1615563.rem;277;0;0;277;113;0;0;113;13.770,52;0,00;0,00;13.770,52
0;ARARAS;413;1615586;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER141315022020_1615586.rem;158;0;0;158;62;0;0;62;8.376,53;0,00;0,00;8.376,53
0;ATIBAIA;423;1615427;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER142315022020_1615427.rem;102;0;0;102;44;0;0;44;5.183,18;0,00;0,00;5.183,18
0;BARRINHA;442;1615518;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER144215022020_1615518.rem;4;0;0;4;1;0;0;1;653,90;0,00;0,00;653,90
0;BERTIOGA;456;1615575;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER145615022020_1615575.rem;26;0;0;26;10;0;0;10;1.707,89;0,00;0,00;1.707,89
0;BOITUVA;464;1615486;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER146415022020_1615486.rem;99;0;0;99;36;0;0;36;3.995,14;0,00;0,00;3.995,14
0;BRAGANCA PAULISTA;474;1615463;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER147415022020_1615463.rem;253;0;0;253;94;0;0;94;10.449,40;0,00;0,00;10.449,40
0;TIMOTEO;477;1615708;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER147715022020_1615708.rem;15;0;0;15;5;0;0;5;526,43;0,00;0,00;526,43
0;CACAPAVA;487;1615648;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER148715022020_1615648.rem;74;0;0;74;32;0;0;32;3.748,17;0,00;0,00;3.748,17
0;CUBATAO;573;1615507;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER157315022020_1615507.rem;77;0;0;77;29;0;0;29;4.610,42;0,00;0,00;4.610,42
0;DIADEMA;577;1615622;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER157715022020_1615622.rem;294;0;0;294;114;0;0;114;15.224,73;0,00;0,00;15.224,73
0;SERRA NEGRA;579;1616035;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER157915022020_1616035.rem;9;0;0;9;3;0;0;3;314,35;0,00;0,00;314,35
0;GUARUJA;659;1615717;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER165915022020_1615717.rem;424;0;1;425;173;0;1;174;25.359,25;0,00;406,30;25.765,55
0;HORTOLANDIA;668;1615474;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER166815022020_1615474.rem;98;0;0;98;38;0;0;38;5.218,38;0,00;0,00;5.218,38
0;ITAPETININGA;715;1615596;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER171515022020_1615596.rem;130;0;0;130;56;0;0;56;6.818,98;0,00;0,00;6.818,98
0;ITU;746;1615453;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER174615022020_1615453.rem;173;0;0;173;75;0;0;75;8.549,65;0,00;0,00;8.549,65
0;JACAREI;756;1615527;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER175615022020_1615527.rem;122;0;0;122;46;0;0;46;6.272,52;0,00;0,00;6.272,52
0;JAGUARIUNA;761;1615835;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER176115022020_1615835.rem;145;0;0;145;54;0;0;54;5.826,15;0,00;0,00;5.826,15
0;LIMEIRA;791;1615728;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER179115022020_1615728.rem;161;0;0;161;70;0;0;70;9.276,75;0,00;0,00;9.276,75
0;MAUA;833;1615867;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER183315022020_1615867.rem;233;0;0;233;88;0;0;88;12.099,60;0,00;0,00;12.099,60
0;MOGI DAS CRUZES;856;1615918;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER185615022020_1615918.rem;567;0;0;567;255;0;0;255;31.221,99;0,00;0,00;31.221,99
0;MOGI GUACU;863;1615793;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ER186315022020_1615793.rem;252;0;0;252;103;0;0;103;12.076,13;0,00;0,00;12.076,13
