PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;JOINVILLE;086;1183667;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR108615022020_1183667.rem;0;3;0;3;0;1;0;1;0,00;25,55;0,00;25,55
0;CAPAO DA CANOA;087;1183209;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR108715022020_1183209.rem;169;118;0;287;58;58;0;116;13.338,28;1.864,37;0,00;15.202,65
0;FLORIANOPOLIS;088;1183617;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR108815022020_1183617.rem;1537;1154;2;2693;547;564;2;1113;106.880,93;15.672,95;272,11;122.825,99
0;CRICIUMA;089;1183705;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR108915022020_1183705.rem;319;267;0;586;115;120;0;235;15.822,23;4.168,46;0,00;19.990,69
0;MARINGA;091;1183178;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR109115022020_1183178.rem;638;401;2;1041;191;194;1;386;30.578,72;5.664,53;61,55;36.304,80
0;ARAPONGAS;093;1182966;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR109315022020_1182966.rem;90;97;0;187;46;47;0;93;6.428,08;1.499,77;0,00;7.927,85
0;JARAGUA DO SUL;203;1182730;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR120315022020_1182730.rem;36;24;0;60;12;12;0;24;1.294,39;237,99;0,00;1.532,38
0;TREMEMBE;246;1182694;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR124615022020_1182694.rem;3;2;0;5;1;1;0;2;162,27;20,00;0,00;182,27
0;VINHEDO;279;1182420;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR127915022020_1182420.rem;40;30;0;70;14;14;0;28;2.003,12;388,38;0,00;2.391,50
0;VOTORANTIM;282;1182601;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR128215022020_1182601.rem;144;115;0;259;50;51;0;101;8.044,56;1.594,36;0,00;9.638,92
0;CAMBE;379;1182560;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR137915022020_1182560.rem;123;86;0;209;42;42;0;84;4.676,69;863,02;0,00;5.539,71
0;TORRES;398;1182953;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR139815022020_1182953.rem;7;7;0;14;3;3;0;6;315,70;60,00;0,00;375,70
0;ARUJA;420;1182630;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR142015022020_1182630.rem;3;2;0;5;1;1;0;2;110,31;40,00;0,00;150,31
0;POUSO ALEGRE;459;1182544;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR145915022020_1182544.rem;9;7;0;16;3;3;0;6;314,49;66,87;0,00;381,36
0;CACHOEIRINHA;560;1182851;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR156015022020_1182851.rem;22;14;0;36;7;7;0;14;1.447,38;205,48;0,00;1.652,86
0;CARAZINHO;614;1182872;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR161415022020_1182872.rem;15;10;0;25;5;5;0;10;493,11;139,39;0,00;632,50
0;URUGUAIANA;684;1183534;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR168415022020_1183534.rem;160;124;0;284;56;58;0;114;9.170,22;2.233,31;0,00;11.403,53
0;CRUZ ALTA;685;1183155;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR168515022020_1183155.rem;43;30;0;73;15;15;0;30;3.026,09;387,42;0,00;3.413,51
0;NOVO HAMBURGO - CABO;686;1183240;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR168615022020_1183240.rem;233;175;0;408;80;83;0;163;13.089,53;2.537,81;0,00;15.627,34
0;CAXIAS DO SUL;687;1183060;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR168715022020_1183060.rem;343;627;3;973;290;294;2;586;50.756,14;10.210,14;49,99;61.016,27
0;BENTO GONCALVES;688;1183009;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR168815022020_1183009.rem;69;128;2;199;61;59;2;122;9.346,89;2.011,74;229,70;11.588,33
0;LAJEADO;689;1183258;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR168915022020_1183258.rem;55;47;0;102;21;21;0;42;3.553,84;601,64;0,00;4.155,48
0;BAGE;690;1183110;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR169015022020_1183110.rem;141;106;0;247;50;51;0;101;8.058,10;1.590,75;0,00;9.648,85
0;PELOTAS;691;1183483;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR169115022020_1183483.rem;321;250;1;572;115;118;1;234;20.046,84;3.222,93;283,29;23.553,06
0;RIO GRANDE;692;1183405;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR169215022020_1183405.rem;221;167;0;388;79;80;0;159;13.363,70;2.138,57;0,00;15.502,27
0;PASSO FUNDO;693;1183510;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR169315022020_1183510.rem;106;197;0;303;87;91;0;178;16.626,47;3.349,98;0,00;19.976,45
0;SANTA CRUZ DO SUL;694;1183429;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR169415022020_1183429.rem;137;104;0;241;49;49;0;98;7.760,65;1.710,97;0,00;9.471,62
0;ERECHIM;695;1183131;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR169515022020_1183131.rem;32;67;1;100;30;30;1;61;4.899,10;1.375,86;293,95;6.568,91
0;BLUMENAU;700;1183568;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR170015022020_1183568.rem;1667;1281;7;2955;619;625;5;1249;105.863,29;15.942,77;267,93;122.073,99
0;VARGINHA;821;1182669;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR182115022020_1182669.rem;14;14;0;28;5;5;0;10;925,26;160,32;0,00;1.085,58
0;ROLANDIA;851;1182893;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR185115022020_1182893.rem;23;14;0;37;7;7;0;14;733,78;140,00;0,00;873,78
0;CURITIBA - CABO;884;1182760;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR188415022020_1182760.rem;719;417;0;1136;197;202;3;402;40.019,23;6.095,26;184,91;46.299,40
0;CURITIBA - CABO;884;1182762;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR188415022020_1182762.rem;2333;1441;10;3784;672;688;7;1367;129.174,17;19.984,95;472,21;149.631,33
0;CURITIBA - CABO;884;1182763;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR188415022020_1182763.rem;223;144;0;367;64;66;0;130;12.813,69;2.342,02;0,00;15.155,71
0;NOVA ODESSA;910;1182467;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR191015022020_1182467.rem;21;19;0;40;9;9;0;18;987,82;205,34;0,00;1.193,16
0;MONTENEGRO;950;1182708;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR195015022020_1182708.rem;9;7;0;16;3;3;0;6;306,57;56,98;0,00;363,55
0;LONDRINA;996;1183281;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR199615022020_1183281.rem;504;501;0;1005;235;241;0;476;40.547,49;7.410,51;0,00;47.958,00
0;POCOS DE CALDAS;037;1182529;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR303715022020_1182529.rem;9;6;0;15;3;3;0;6;410,52;100,13;0,00;510,65
0;SANTA MARIA;075;1183456;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR307515022020_1183456.rem;266;217;0;483;94;98;1;193;16.626,16;3.030,45;59,99;19.716,60
0;PORTO ALEGRE - CABO;078;1183327;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR307815022020_1183327.rem;1962;1465;4;3431;680;694;3;1377;147.262,29;22.927,35;382,78;170.572,42
0;PORTO ALEGRE - CABO;078;1183328;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR307815022020_1183328.rem;97;71;0;168;35;35;0;70;8.650,41;1.161,29;0,00;9.811,70
0;FARROUPILHA;083;1183033;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR308315022020_1183033.rem;45;87;0;132;42;42;0;84;6.853,49;1.458,21;0,00;8.311,70
0;JOINVILLE;086;1183668;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR308615022020_1183668.rem;950;723;0;1673;338;347;4;689;56.315,89;9.220,25;231,30;65.767,44
0;CAPAO DA CANOA;087;1183210;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR308715022020_1183210.rem;145;109;0;254;51;51;0;102;9.175,05;1.858,13;0,00;11.033,18
0;FLORIANOPOLIS;088;1183618;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR308815022020_1183618.rem;1446;1045;5;2496;493;504;3;1000;104.061,44;13.793,24;170,78;118.025,46
0;FLORIANOPOLIS;088;1183619;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR308815022020_1183619.rem;0;2;0;2;0;1;0;1;0,00;0,00;0,00;0,00
0;CRICIUMA;089;1183706;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR308915022020_1183706.rem;224;213;0;437;80;81;0;161;11.717,75;2.701,77;0,00;14.419,52
0;MARINGA;091;1183179;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR309115022020_1183179.rem;415;257;1;673;125;126;2;253;20.532,56;3.985,81;244,49;24.762,86
0;ARAPONGAS;093;1182967;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR309315022020_1182967.rem;71;82;2;155;39;40;1;80;5.622,80;1.380,41;37,28;7.040,49
0;JARAGUA DO SUL;203;1182731;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR320315022020_1182731.rem;5;6;0;11;3;3;0;6;305,63;60,00;0,00;365,63
0;VINHEDO;279;1182421;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR327915022020_1182421.rem;31;27;0;58;10;11;0;21;1.957,72;471,41;0,00;2.429,13
0;VOTORANTIM;282;1182602;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR328215022020_1182602.rem;115;85;0;200;37;39;0;76;6.722,98;1.149,17;0,00;7.872,15
0;CAMBE;379;1182561;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR337915022020_1182561.rem;23;17;0;40;7;8;0;15;769,29;160,00;0,00;929,29
0;ARUJA;420;1182628;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR342015022020_1182628.rem;9;8;0;17;2;3;0;5;357,58;70,22;0,00;427,80
0;ALVORADA;458;1182884;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR345815022020_1182884.rem;3;2;0;5;1;1;0;2;312,68;46,00;0,00;358,68
0;CACHOEIRINHA;560;1182852;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR356015022020_1182852.rem;18;10;1;29;6;5;1;12;1.098,27;289,08;141,09;1.528,44
0;CARAZINHO;614;1182873;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR361415022020_1182873.rem;3;4;0;7;1;1;0;2;104,00;31,36;0,00;135,36
0;URUGUAIANA;684;1183535;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR368415022020_1183535.rem;110;90;0;200;39;41;0;80;6.128,44;1.545,42;0,00;7.673,86
0;CRUZ ALTA;685;1183156;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR368515022020_1183156.rem;61;44;0;105;21;21;0;42;3.733,06;642,74;0,00;4.375,80
0;NOVO HAMBURGO - CABO;686;1183241;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR368615022020_1183241.rem;160;132;3;295;56;58;1;115;9.229,17;2.404,54;59,99;11.693,70
0;CAXIAS DO SUL;687;1183061;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR368715022020_1183061.rem;72;124;0;196;52;56;0;108;9.078,76;1.889,45;0,00;10.968,21
0;CAXIAS DO SUL;687;1183062;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR368715022020_1183062.rem;200;401;0;601;180;187;1;368;30.706,41;6.316,22;17,28;37.039,91
0;BENTO GONCALVES;688;1183010;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR368815022020_1183010.rem;50;98;0;148;46;48;0;94;8.466,91;1.306,81;0,00;9.773,72
0;LAJEADO;689;1183259;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR368915022020_1183259.rem;69;58;0;127;25;25;0;50;4.240,91;828,20;0,00;5.069,11
0;BAGE;690;1183111;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR369015022020_1183111.rem;141;109;0;250;48;49;0;97;8.978,83;1.571,22;0,00;10.550,05
0;PELOTAS;691;1183484;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR369115022020_1183484.rem;272;219;0;491;101;105;0;206;18.866,67;3.152,46;0,00;22.019,13
0;RIO GRANDE;692;1183406;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR369215022020_1183406.rem;207;169;0;376;73;76;0;149;13.732,80;2.194,77;0,00;15.927,57
0;PASSO FUNDO;693;1183511;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR369315022020_1183511.rem;92;160;0;252;72;74;0;146;12.207,73;2.503,68;0,00;14.711,41
0;SANTA CRUZ DO SUL;694;1183430;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR369415022020_1183430.rem;131;97;0;228;46;46;0;92;6.483,05;1.705,72;0,00;8.188,77
0;ERECHIM;695;1183132;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR369515022020_1183132.rem;29;64;0;93;28;28;0;56;4.550,21;1.314,47;0,00;5.864,68
0;BLUMENAU;700;1183569;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR370015022020_1183569.rem;1442;1076;4;2522;520;528;4;1052;88.372,57;13.487,84;436,45;102.296,86
0;BLUMENAU;700;1183570;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR370015022020_1183570.rem;0;3;0;3;0;1;0;1;0,00;3,33;0,00;3,33
0;VARGINHA;821;1182670;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR382115022020_1182670.rem;10;6;0;16;3;3;0;6;421,17;79,98;0,00;501,15
0;CURITIBA - CABO;884;1182764;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR388415022020_1182764.rem;1203;750;2;1955;344;356;1;701;64.074,54;11.637,50;52,26;75.764,30
0;CURITIBA - CABO;884;1182765;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR388415022020_1182765.rem;1630;1031;0;2661;471;488;2;961;94.480,47;15.029,17;107,32;109.616,96
0;CURITIBA - CABO;884;1182766;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR388415022020_1182766.rem;157;85;0;242;42;42;0;84;9.944,40;1.257,89;0,00;11.202,29
0;NOVA ODESSA;910;1182468;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR391015022020_1182468.rem;12;10;0;22;4;4;0;8;403,70;163,29;0,00;566,99
0;MONTENEGRO;950;1182709;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR395015022020_1182709.rem;6;4;0;10;2;2;0;4;201,68;40,00;0,00;241,68
0;LONDRINA;996;1183282;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR399615022020_1183282.rem;466;464;0;930;212;216;1;429;35.140,70;6.851,30;55,00;42.047,00
0;POCOS DE CALDAS;037;1182530;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET03715022020_1182530.rem;238;186;0;424;80;92;0;172;9.419,99;1.391,43;0,00;10.811,42
0;BIGUACU;058;1182943;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET05815022020_1182943.rem;213;151;0;364;73;74;0;147;9.583,74;1.515,51;0,00;11.099,25
0;SANTA MARIA;075;1183457;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07515022020_1183457.rem;4790;4148;15;8953;1692;1811;17;3520;285.864,50;61.332,03;1.741,88;348.938,41
0;PORTO ALEGRE - CABO;078;1183329;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183329.rem;3216;2553;22;5791;1116;1195;11;2322;225.358,79;42.326,95;810,06;268.495,80
0;PORTO ALEGRE - CABO;078;1183330;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183330.rem;2389;1824;7;4220;829;875;5;1709;220.754,90;25.769,47;757,38;247.281,75
0;PORTO ALEGRE - CABO;078;1183331;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183331.rem;2578;2083;12;4673;928;997;7;1932;210.900,57;28.941,93;606,28;240.448,78
0;PORTO ALEGRE - CABO;078;1183332;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183332.rem;2585;2135;17;4737;915;992;14;1921;190.924,17;34.835,06;1.169,50;226.928,73
0;PORTO ALEGRE - CABO;078;1183333;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183333.rem;2595;2129;19;4743;936;988;16;1940;195.695,45;35.559,34;1.323,31;232.578,10
0;PORTO ALEGRE - CABO;078;1183334;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183334.rem;2610;2148;13;4771;923;994;7;1924;191.810,70;34.465,06;387,44;226.663,20
0;PORTO ALEGRE - CABO;078;1183335;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183335.rem;2667;2106;19;4792;931;993;12;1936;186.975,62;31.485,12;944,08;219.404,82
0;PORTO ALEGRE - CABO;078;1183336;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183336.rem;2640;2148;11;4799;925;996;8;1929;182.022,84;30.679,28;815,81;213.517,93
0;PORTO ALEGRE - CABO;078;1183337;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183337.rem;2596;2160;16;4772;919;994;9;1922;175.988,55;31.499,92;1.257,77;208.746,24
0;PORTO ALEGRE - CABO;078;1183338;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183338.rem;2726;2161;9;4896;924;994;8;1926;171.033,87;31.273,71;873,61;203.181,19
0;PORTO ALEGRE - CABO;078;1183339;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183339.rem;2780;2263;11;5054;930;995;9;1934;165.044,96;33.985,13;484,31;199.514,40
0;PORTO ALEGRE - CABO;078;1183340;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET07815022020_1183340.rem;2728;2131;35;4894;925;984;21;1930;179.748,17;32.222,71;1.271,30;213.242,18
0;FARROUPILHA;083;1183034;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08315022020_1183034.rem;594;1201;5;1800;507;547;5;1059;75.604,71;17.886,39;178,70;93.669,80
0;JOINVILLE;086;1183669;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08615022020_1183669.rem;2912;2213;13;5138;968;1033;15;2016;123.116,11;28.189,97;722,94;152.029,02
0;JOINVILLE;086;1183670;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08615022020_1183670.rem;2603;2124;6;4733;938;998;4;1940;163.535,63;30.656,79;873,24;195.065,66
0;JOINVILLE;086;1183671;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08615022020_1183671.rem;2618;2123;16;4757;931;996;9;1936;149.992,24;27.209,82;842,31;178.044,37
0;JOINVILLE;086;1183672;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08615022020_1183672.rem;2602;2081;16;4699;930;992;13;1935;144.370,20;25.018,02;1.184,76;170.572,98
0;JOINVILLE;086;1183673;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08615022020_1183673.rem;2642;2084;10;4736;935;998;9;1942;147.201,65;26.626,01;451,03;174.278,69
0;JOINVILLE;086;1183674;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08615022020_1183674.rem;2747;2116;4;4867;951;998;3;1952;136.767,34;27.210,60;117,29;164.095,23
0;CAPAO DA CANOA;087;1183211;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08715022020_1183211.rem;1189;1142;3;2334;412;447;2;861;76.418,23;18.595,15;332,05;95.345,43
0;FLORIANOPOLIS;088;1183620;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08815022020_1183620.rem;2671;2100;9;4780;943;998;6;1947;197.030,42;29.700,01;1.080,66;227.811,09
0;FLORIANOPOLIS;088;1183621;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08815022020_1183621.rem;3224;2530;17;5771;1115;1185;13;2313;211.559,65;36.244,46;898,24;248.702,35
0;FLORIANOPOLIS;088;1183622;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08815022020_1183622.rem;2591;2120;8;4719;932;995;6;1933;181.492,18;30.629,62;425,97;212.547,77
0;FLORIANOPOLIS;088;1183623;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08815022020_1183623.rem;2668;2168;5;4841;940;997;6;1943;163.850,21;30.278,85;360,11;194.489,17
0;FLORIANOPOLIS;088;1183624;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08815022020_1183624.rem;2692;2134;7;4833;937;996;7;1940;171.356,94;28.570,10;721,82;200.648,86
0;FLORIANOPOLIS;088;1183625;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08815022020_1183625.rem;2743;2107;17;4867;936;993;10;1939;165.726,40;29.717,80;316,77;195.760,97
0;CRICIUMA;089;1183707;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET08915022020_1183707.rem;3714;3353;2;7069;1331;1455;2;2788;193.577,26;53.972,03;224,97;247.774,26
0;MARINGA;091;1183180;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET09115022020_1183180.rem;1878;1367;2;3247;582;623;2;1207;84.327,06;20.381,07;92,98;104.801,11
0;MARINGA;091;1183181;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET09115022020_1183181.rem;2939;2164;17;5120;899;995;9;1903;131.218,92;30.207,38;527,68;161.953,98
0;MARINGA;091;1183182;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET09115022020_1183182.rem;3009;2251;7;5267;896;997;9;1902;145.054,36;33.641,64;692,30;179.388,30
0;ARAPONGAS;093;1182968;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET09315022020_1182968.rem;1416;1828;5;3249;759;834;5;1598;99.075,94;26.476,30;248,41;125.800,65
0;RIO VERDE;112;1182990;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET11215022020_1182990.rem;2476;1727;15;4218;834;878;9;1721;91.923,20;15.315,30;1.199,22;108.437,72
0;CABO FRIO;115;1182489;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET11515022020_1182489.rem;330;253;1;584;108;118;1;227;14.533,65;2.413,07;54,99;17.001,71
0;GUARAMIRIM;163;1182840;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET16315022020_1182840.rem;266;179;1;446;89;94;1;184;9.631,39;1.656,46;4,16;11.292,01
0;JARAGUA DO SUL;203;1182732;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET20315022020_1182732.rem;2329;1666;28;4023;803;837;17;1657;91.402,39;16.590,69;1.552,32;109.545,40
0;LAGES;213;1182999;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET21315022020_1182999.rem;770;529;4;1303;252;259;2;513;28.709,58;5.140,43;300,13;34.150,14
0;TATUI;233;1182508;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET23315022020_1182508.rem;1635;1319;12;2966;552;615;7;1174;61.745,60;11.709,74;316,27;73.771,61
0;TREMEMBE;246;1182695;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET24615022020_1182695.rem;576;377;9;962;187;196;5;388;22.425,83;3.388,82;590,63;26.405,28
0;VINHEDO;279;1182422;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET27915022020_1182422.rem;337;307;0;644;119;133;0;252;20.566,37;4.237,28;0,00;24.803,65
0;VOTORANTIM;282;1182603;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET28215022020_1182603.rem;1673;1384;10;3067;580;617;9;1206;92.045,02;16.774,13;615,03;109.434,18
0;SAO PEDRO DA ALDEIA;320;1182577;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET32015022020_1182577.rem;120;90;0;210;35;44;0;79;4.357,22;676,21;0,00;5.033,43
0;APUCARANA;322;1182685;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET32215022020_1182685.rem;507;387;2;896;171;182;1;354;18.399,90;3.864,36;64,99;22.329,25
0;CAMBE;379;1182562;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET37915022020_1182562.rem;2146;1472;6;3624;694;721;3;1418;74.124,17;14.879,23;115,20;89.118,60
0;TORRES;398;1182954;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET39815022020_1182954.rem;110;109;0;219;36;46;0;82;4.740,91;939,04;0,00;5.679,95
0;ITAJUBA;402;1182638;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET40215022020_1182638.rem;140;132;0;272;50;56;0;106;5.528,50;1.377,55;0,00;6.906,05
0;ARUJA;420;1182629;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET42015022020_1182629.rem;1480;721;4;2205;350;368;3;721;43.024,78;6.909,37;167,87;50.102,02
0;BATATAIS;448;1182501;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET44815022020_1182501.rem;286;77;1;364;60;60;2;122;5.844,38;181,31;0,00;6.025,69
0;ALVORADA;458;1182885;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET45815022020_1182885.rem;87;63;0;150;29;30;0;59;5.594,63;779,86;0,00;6.374,49
0;POUSO ALEGRE;459;1182545;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ET45915022020_1182545.rem;230;202;2;434;76;92;1;169;8.549,44;1.646,03;64,99;10.260,46
