PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;BETIM;514;1428765;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ51420022020_1428765.rem;26;12;11;49;10;11;7;28;1.721,46;287,04;321,06;2.329,56
0;CAMPOS DOS GOYTACAZES;529;1428885;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ52920022020_1428885.rem;7;2;3;12;3;2;3;8;629,27;57,90;161,10;848,27
0;PALMAS;540;1428754;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ54020022020_1428754.rem;60;17;34;111;28;17;28;73;6.013,89;578,28;3.307,72;9.899,89
0;SABARA;541;1428583;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ54120022020_1428583.rem;13;2;8;23;5;3;5;13;742,81;107,20;270,73;1.120,74
0;ARACAJU;550;1428596;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ55020022020_1428596.rem;86;21;38;145;32;20;35;87;5.845,72;553,92;5.493,97;11.893,61
0;SERRA;566;1428854;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ56620022020_1428854.rem;61;25;20;106;23;17;21;61;4.224,96;437,36;1.758,29;6.420,61
0;SETE LAGOAS;742;1428774;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ74220022020_1428774.rem;1;0;1;2;1;0;1;2;233,77;0,00;51,52;285,29
0;CAMACARI;750;1428719;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ75020022020_1428719.rem;3;0;2;5;1;1;1;3;108,13;20,00;199,97;328,10
0;CONTAGEM;753;1428623;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ75320022020_1428623.rem;62;16;27;105;23;16;23;62;3.396,66;340,72;1.856,60;5.593,98
0;UBERABA;803;1428785;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ80320022020_1428785.rem;52;4;21;77;19;6;19;44;2.919,68;108,18;1.656,99;4.684,85
0;UBERLANDIA;806;1428870;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ80620022020_1428870.rem;52;15;22;89;17;13;18;48;3.386,64;343,38;2.037,19;5.767,21
0;CAMPINA GRANDE;847;1428635;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ84720022020_1428635.rem;33;10;11;54;12;10;10;32;1.911,97;300,89;1.109,92;3.322,78
0;CARIACICA;917;1428967;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ91720022020_1428967.rem;17;2;7;26;5;2;6;13;949,98;40,00;338,46;1.328,44
0;GOVERNADOR VALADARES;930;1428662;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ93020022020_1428662.rem;23;10;5;38;9;6;9;24;1.583,31;151,17;728,12;2.462,60
0;PAULINIA;954;1428987;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETRZ95420022020_1428987.rem;22;5;9;36;7;6;6;19;983,42;138,86;253,78;1.376,06
0;RIBEIRAO PRETO;005;1429163;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR100520022020_1429163.rem;1116;995;3;2114;438;460;5;903;78.109,35;12.508,97;344,70;90.963,02
0;RIBEIRAO PRETO;005;1429164;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR100520022020_1429164.rem;0;3;0;3;0;1;0;1;0,00;19,98;0,00;19,98
0;SAO JOSE DO RIO PRETO;006;1429088;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR100620022020_1429088.rem;572;518;0;1090;231;239;0;470;34.893,71;6.728,75;0,00;41.622,46
0;BAURU;008;1428826;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR100820022020_1428826.rem;372;340;0;712;150;160;0;310;25.176,60;4.625,21;0,00;29.801,81
0;PIRACICABA;009;1429044;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR100920022020_1429044.rem;604;536;0;1140;241;251;1;493;42.205,20;6.721,10;56,53;48.982,83
0;CAMPO GRANDE;011;1429184;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR101120022020_1429184.rem;573;478;1;1052;215;221;3;439;40.093,50;7.307,24;553,78;47.954,52
0;PRESIDENTE PRUDENTE;036;1429118;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR103620022020_1429118.rem;122;106;0;228;47;47;0;94;6.326,70;2.071,97;0,00;8.398,67
0;CAMPINAS;052;1428915;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR105220022020_1428915.rem;1183;967;8;2158;453;465;7;925;86.048,57;13.648,69;585,79;100.283,05
0;CAMPINAS;052;1428916;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR105220022020_1428916.rem;63;52;0;115;21;21;0;42;4.587,10;1.100,66;0,00;5.687,76
0;CAMPINAS;052;1428917;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR105220022020_1428917.rem;0;5;0;5;0;2;0;2;0,00;25,52;0,00;25,52
0;SAO CARLOS;053;1429066;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR105320022020_1429066.rem;1033;603;3;1639;275;289;2;566;40.887,66;7.206,92;251,88;48.346,46
0;SAO CARLOS;053;1429067;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR105320022020_1429067.rem;0;3;0;3;0;1;0;1;0,00;8,92;0,00;8,92
0;INDAIATUBA;054;1428993;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR105420022020_1428993.rem;286;247;0;533;115;119;0;234;19.259,24;2.917,93;0,00;22.177,17
0;JUNDIAI;055;1429129;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR105520022020_1429129.rem;919;509;0;1428;239;245;0;484;43.292,65;7.072,29;0,00;50.364,94
0;FRANCA;056;1429013;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR105620022020_1429013.rem;314;296;0;610;136;143;0;279;19.949,05;3.231,44;0,00;23.180,49
0;RIO BRANCO;066;1428667;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR106620022020_1428667.rem;112;96;0;208;43;46;0;89;8.273,83;1.242,05;0,00;9.515,88
0;JUIZ DE FORA;126;1428640;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR112620022020_1428640.rem;203;178;0;381;81;81;1;163;13.721,67;2.650,19;19,99;16.391,85
0;CABEDELO;133;1428733;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR113320022020_1428733.rem;23;19;0;42;9;9;0;18;1.572,00;219,87;0,00;1.791,87
0;CARUARU;152;1428705;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR115220022020_1428705.rem;33;30;0;63;12;12;0;24;2.042,34;360,71;0,00;2.403,05
0;MACAE;197;1428836;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR119720022020_1428836.rem;104;86;0;190;40;41;0;81;6.824,80;1.455,46;0,00;8.280,26
0;SUZANO;209;1429033;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR120920022020_1429033.rem;32;29;0;61;13;13;0;26;2.060,33;477,92;0,00;2.538,25
0;PORTO VELHO;220;1428682;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR122020022020_1428682.rem;88;99;0;187;38;44;0;82;5.837,86;1.370,06;0,00;7.207,92
0;PETROPOLIS;250;1428790;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR125020022020_1428790.rem;90;75;0;165;32;35;1;68;7.171,36;1.190,00;29,00;8.390,36
0;RIO DAS OSTRAS;285;1428891;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR128520022020_1428891.rem;33;28;0;61;12;13;0;25;2.924,99;483,48;0,00;3.408,47
0;ALMIRANTE TAMANDARE;294;1429143;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR129420022020_1429143.rem;24;19;0;43;7;8;0;15;1.597,63;242,04;0,00;1.839,67
0;SAO GONCALO;305;1428812;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR130520022020_1428812.rem;166;161;0;327;62;66;0;128;11.547,81;2.008,29;0,00;13.556,10
0;NOVA LIMA;312;1428692;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR131220022020_1428692.rem;103;80;0;183;37;37;0;74;7.127,88;1.167,32;0,00;8.295,20
0;ARAUCARIA;333;1429111;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR133320022020_1429111.rem;43;37;0;80;14;15;0;29;2.039,79;336,03;0,00;2.375,82
0;TERESOPOLIS;338;1428802;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR133820022020_1428802.rem;31;28;0;59;12;13;0;25;2.481,84;378,44;0,00;2.860,28
0;VOLTA REDONDA;359;1428950;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR135920022020_1428950.rem;45;35;0;80;16;17;1;34;3.227,72;490,98;84,99;3.803,69
0;CAMPO LARGO;389;1429023;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR138920022020_1429023.rem;41;24;0;65;11;11;0;22;2.525,67;318,42;0,00;2.844,09
0;IPATINGA;405;1428723;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR140520022020_1428723.rem;40;31;2;73;16;16;1;33;3.001,32;422,56;179,99;3.603,87
0;ARTUR NOGUEIRA;419;1428972;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR141920022020_1428972.rem;31;24;0;55;12;12;0;24;1.929,84;409,27;0,00;2.339,11
0;COLOMBO;437;1429197;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR143720022020_1429197.rem;89;62;0;151;29;30;0;59;4.422,04;1.368,07;0,00;5.790,11
0;BETIM;514;1428760;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR151420022020_1428760.rem;56;51;0;107;24;25;0;49;3.906,66;661,71;0,00;4.568,37
0;CAMPOS DOS GOYTACAZES;529;1428880;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR152920022020_1428880.rem;56;46;0;102;20;21;0;41;4.034,41;599,62;0,00;4.634,03
0;PALMAS;540;1428747;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR154020022020_1428747.rem;174;145;2;321;71;72;2;145;10.064,24;2.170,84;234,97;12.470,05
0;SABARA;541;1428578;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR154120022020_1428578.rem;28;24;0;52;11;11;0;22;1.392,85;282,31;0,00;1.675,16
0;ARACAJU;550;1428589;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR155020022020_1428589.rem;256;204;2;462;95;100;1;196;16.631,58;2.660,02;23,99;19.315,59
0;COSMOPOLIS;565;1429005;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR156520022020_1429005.rem;7;6;0;13;3;3;0;6;326,96;40,03;0,00;366,99
0;SERRA;566;1428846;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR156620022020_1428846.rem;167;152;0;319;66;70;0;136;9.640,15;1.948,63;0,00;11.588,78
0;SETE LAGOAS;742;1428770;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR174220022020_1428770.rem;5;7;0;12;2;2;0;4;499,43;83,41;0,00;582,84
0;CAMACARI;750;1428715;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR175020022020_1428715.rem;18;11;2;31;6;6;1;13;608,80;120,00;182,58;911,38
0;CONTAGEM;753;1428615;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR175320022020_1428615.rem;328;266;3;597;125;129;2;256;19.027,82;3.267,19;14,18;22.309,19
0;TEOFILO OTONI;763;1428743;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR176320022020_1428743.rem;7;4;0;11;2;2;0;4;336,71;42,14;0,00;378,85
0;PINHAIS;770;1429207;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR177020022020_1429207.rem;147;101;0;248;44;46;0;90;8.945,21;1.223,61;0,00;10.168,82
0;UBERABA;803;1428779;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR180320022020_1428779.rem;37;33;2;72;14;16;1;31;3.322,60;356,93;44,99;3.724,52
0;UBERABA;803;1428780;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR180320022020_1428780.rem;104;92;0;196;43;45;0;88;7.100,14;908,38;0,00;8.008,52
0;UBERLANDIA;806;1428863;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR180620022020_1428863.rem;138;121;0;259;53;57;0;110;12.075,69;1.581,99;0,00;13.657,68
0;CAMPINA GRANDE;847;1428629;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR184720022020_1428629.rem;77;72;0;149;27;31;0;58;4.433,96;1.445,03;0,00;5.878,99
0;CARIACICA;917;1428962;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR191720022020_1428962.rem;46;38;0;84;17;19;0;36;2.339,10;330,69;0,00;2.669,79
0;GOVERNADOR VALADARES;930;1428656;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR193020022020_1428656.rem;64;57;0;121;25;27;0;52;3.640,68;831,52;0,00;4.472,20
0;PAULINIA;954;1428982;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR195420022020_1428982.rem;87;70;0;157;31;33;0;64;5.181,14;1.396,77;0,00;6.577,91
0;RIBEIRAO PRETO;005;1429165;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR300520022020_1429165.rem;867;772;4;1643;344;365;3;712;62.404,77;10.647,03;331,80;73.383,60
0;SAO JOSE DO RIO PRETO;006;1429089;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR300620022020_1429089.rem;498;450;0;948;203;210;0;413;31.302,67;5.941,62;0,00;37.244,29
0;BAURU;008;1428827;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR300820022020_1428827.rem;344;309;2;655;143;149;1;293;26.492,42;4.358,04;59,99;30.910,45
0;PIRACICABA;009;1429045;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR300920022020_1429045.rem;481;438;0;919;198;204;0;402;31.421,37;6.413,95;0,00;37.835,32
0;CAMPO GRANDE;011;1429185;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR301120022020_1429185.rem;462;393;4;859;178;187;3;368;36.922,25;5.641,17;83,56;42.646,98
0;PRESIDENTE PRUDENTE;036;1429119;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR303620022020_1429119.rem;100;80;0;180;35;36;0;71;5.225,87;1.443,50;0,00;6.669,37
0;CAMPINAS;052;1428918;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR305220022020_1428918.rem;1030;890;4;1924;402;418;4;824;74.475,62;12.789,81;491,90;87.757,33
0;CAMPINAS;052;1428919;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR305220022020_1428919.rem;85;76;0;161;34;36;0;70;8.538,43;1.318,27;0,00;9.856,70
0;CAMPINAS;052;1428920;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR305220022020_1428920.rem;0;3;0;3;0;1;0;1;0,00;52,54;0,00;52,54
0;SAO CARLOS;053;1429068;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR305320022020_1429068.rem;635;604;4;1243;273;283;3;559;38.644,22;7.883,83;253,15;46.781,20
0;SAO CARLOS;053;1429069;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR305320022020_1429069.rem;3;2;0;5;1;1;0;2;281,33;26,20;0,00;307,53
0;INDAIATUBA;054;1428994;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR305420022020_1428994.rem;305;287;2;594;130;138;2;270;21.207,62;3.638,18;203,58;25.049,38
0;JUNDIAI;055;1429130;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR305520022020_1429130.rem;859;517;0;1376;219;232;1;452;41.439,95;7.207,97;59,99;48.707,91
0;FRANCA;056;1429014;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR305620022020_1429014.rem;263;239;1;503;104;112;1;217;14.281,24;2.714,83;98,87;17.094,94
0;RIO BRANCO;066;1428668;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR306620022020_1428668.rem;90;82;0;172;35;38;0;73;6.020,68;1.517,11;0,00;7.537,79
0;JUIZ DE FORA;126;1428641;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR312620022020_1428641.rem;155;135;0;290;62;63;0;125;10.523,91;1.781,05;0,00;12.304,96
0;CABEDELO;133;1428734;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR313320022020_1428734.rem;14;18;0;32;6;8;1;15;903,22;210,55;159,98;1.273,75
0;CARUARU;152;1428706;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR315220022020_1428706.rem;16;12;0;28;6;6;0;12;1.047,09;114,52;0,00;1.161,61
0;MACAE;197;1428838;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR319720022020_1428838.rem;85;63;0;148;30;30;0;60;4.881,97;1.021,18;0,00;5.903,15
0;SUZANO;209;1429034;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR320920022020_1429034.rem;32;27;0;59;12;12;0;24;1.671,35;393,78;0,00;2.065,13
0;PORTO VELHO;220;1428683;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR322020022020_1428683.rem;79;87;0;166;36;40;0;76;5.187,67;1.539,84;0,00;6.727,51
0;PETROPOLIS;250;1428792;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR325020022020_1428792.rem;41;36;0;77;16;17;0;33;3.712,36;528,06;0,00;4.240,42
0;RIO DAS OSTRAS;285;1428890;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR328520022020_1428890.rem;29;29;1;59;10;11;1;22;2.372,79;293,58;225,26;2.891,63
0;ALMIRANTE TAMANDARE;294;1429145;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR329420022020_1429145.rem;14;9;0;23;4;4;0;8;598,17;40,51;0,00;638,68
0;SAO GONCALO;305;1428813;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR330520022020_1428813.rem;100;93;0;193;41;43;0;84;7.287,07;971,65;0,00;8.258,72
0;NOVA LIMA;312;1428693;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR331220022020_1428693.rem;68;48;0;116;22;22;0;44;4.499,14;639,51;0,00;5.138,65
0;ARAUCARIA;333;1429112;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR333320022020_1429112.rem;43;29;0;72;13;13;0;26;2.115,86;302,96;0,00;2.418,82
0;VITORIA DA CONQUISTA;336;1428602;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR333620022020_1428602.rem;6;4;0;10;2;2;0;4;173,20;94,98;0,00;268,18
0;TERESOPOLIS;338;1428803;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR333820022020_1428803.rem;46;32;0;78;16;16;0;32;4.392,12;556,40;0,00;4.948,52
0;VOLTA REDONDA;359;1428951;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR335920022020_1428951.rem;59;45;0;104;22;22;0;44;3.659,03;1.037,98;0,00;4.697,01
0;CAMPO LARGO;389;1429024;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR338920022020_1429024.rem;26;15;0;41;7;7;0;14;1.072,08;322,51;0,00;1.394,59
0;IPATINGA;405;1428724;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR340520022020_1428724.rem;5;6;0;11;3;3;0;6;516,58;59,96;0,00;576,54
0;ARTUR NOGUEIRA;419;1428973;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR341920022020_1428973.rem;7;6;0;13;3;3;0;6;458,98;90,84;0,00;549,82
0;COLOMBO;437;1429198;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR343720022020_1429198.rem;62;41;0;103;18;18;1;37;2.891,75;471,01;49,99;3.412,75
0;BETIM;514;1428761;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR351420022020_1428761.rem;46;40;0;86;17;19;0;36;3.135,12;468,90;0,00;3.604,02
0;CAMPOS DOS GOYTACAZES;529;1428881;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR352920022020_1428881.rem;24;22;0;46;9;10;0;19;1.921,28;349,85;0,00;2.271,13
0;PALMAS;540;1428748;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR354020022020_1428748.rem;106;87;7;200;43;44;1;88;6.069,85;1.402,45;64,99;7.537,29
0;SABARA;541;1428579;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR354120022020_1428579.rem;22;19;0;41;9;9;0;18;1.367,39;165,84;0,00;1.533,23
0;ARACAJU;550;1428590;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR355020022020_1428590.rem;228;188;2;418;88;92;1;181;17.416,43;2.757,05;59,99;20.233,47
0;COSMOPOLIS;565;1429006;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR356520022020_1429006.rem;1;8;0;9;1;3;0;4;239,37;39,02;0,00;278,39
0;SERRA;566;1428847;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR356620022020_1428847.rem;166;142;0;308;65;66;0;131;9.193,60;1.926,65;0,00;11.120,25
0;POA;609;1429057;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR360920022020_1429057.rem;7;10;0;17;3;4;0;7;475,97;145,92;0,00;621,89
0;SETE LAGOAS;742;1428771;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR374220022020_1428771.rem;2;2;0;4;1;1;0;2;92,98;49,99;0,00;142,97
0;CONTAGEM;753;1428616;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR375320022020_1428616.rem;234;191;0;425;84;87;2;173;14.552,30;2.483,79;176,43;17.212,52
0;TEOFILO OTONI;763;1428872;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR376320022020_1428872.rem;3;2;0;5;1;1;0;2;196,97;19,98;0,00;216,95
0;UBERABA;803;1428781;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR380320022020_1428781.rem;157;137;0;294;66;67;1;134;11.563,89;1.828,44;74,39;13.466,72
0;UBERLANDIA;806;1428864;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR380620022020_1428864.rem;102;100;0;202;44;48;0;92;7.650,17;989,65;0,00;8.639,82
0;CAMPINA GRANDE;847;1428630;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR384720022020_1428630.rem;69;63;0;132;28;29;0;57;4.048,25;1.007,67;0,00;5.055,92
0;CARIACICA;917;1428963;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR391720022020_1428963.rem;24;29;0;53;14;14;0;28;1.807,12;337,49;0,00;2.144,61
0;GOVERNADOR VALADARES;930;1428657;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR393020022020_1428657.rem;40;37;0;77;15;17;0;32;2.896,89;559,32;0,00;3.456,21
0;PAULINIA;954;1428983;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR395420022020_1428983.rem;69;68;0;137;29;31;0;60;5.364,56;888,29;0,00;6.252,85
0;RIBEIRAO PRETO;005;1429166;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00520022020_1429166.rem;2938;2903;8;5849;1182;1309;8;2499;200.545,44;43.479,86;526,88;244.552,18
0;RIBEIRAO PRETO;005;1429167;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00520022020_1429167.rem;3;2;0;5;1;1;0;2;326,89;20,00;0,00;346,89
0;RIBEIRAO PRETO;005;1429168;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00520022020_1429168.rem;2244;2134;18;4396;891;993;11;1895;150.400,30;25.518,70;1.130,54;177.049,54
0;RIBEIRAO PRETO;005;1429169;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00520022020_1429169.rem;2313;2163;13;4489;893;996;8;1897;160.708,45;27.089,11;765,39;188.562,95
0;RIBEIRAO PRETO;005;1429170;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00520022020_1429170.rem;2332;2202;18;4552;907;995;11;1913;160.434,22;30.010,24;833,19;191.277,65
0;RIBEIRAO PRETO;005;1429171;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00520022020_1429171.rem;2288;2115;40;4443;888;985;23;1896;147.423,53;26.948,10;2.388,23;176.759,86
0;SAO JOSE DO RIO PRETO;006;1429090;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00620022020_1429090.rem;2211;2225;25;4461;877;989;16;1882;148.933,90;31.356,17;1.111,33;181.401,40
0;SAO JOSE DO RIO PRETO;006;1429091;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00620022020_1429091.rem;2255;2208;12;4475;908;994;9;1911;140.170,30;28.393,98;492,35;169.056,63
0;SAO JOSE DO RIO PRETO;006;1429092;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00620022020_1429092.rem;2537;2329;21;4887;987;1069;13;2069;148.430,94;29.018,84;851,05;178.300,83
0;SAO JOSE DO RIO PRETO;006;1429093;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00620022020_1429093.rem;3;2;0;5;1;1;0;2;104,99;40,00;0,00;144,99
0;BAURU;008;1428828;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00820022020_1428828.rem;2248;2229;5;4482;905;995;7;1907;152.292,31;30.779,74;559,59;183.631,64
0;BAURU;008;1428829;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00820022020_1428829.rem;2915;2953;18;5886;1185;1325;12;2522;182.892,67;42.023,87;748,75;225.665,29
0;PIRACICABA;009;1429046;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00920022020_1429046.rem;2295;2135;9;4439;945;996;6;1947;173.346,07;30.281,17;477,01;204.104,25
0;PIRACICABA;009;1429047;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET00920022020_1429047.rem;2272;2172;1;4445;930;999;3;1932;150.946,03;28.344,73;89,17;179.379,93
