COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
237;NOVA IGUACU;BOLETO;1521382;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ23710022020_1521382.rem;EMBRATEL;38;31;1.041,19
237;NOVA IGUACU;BOLETO;1521382;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ23710022020_1521382.rem;NET;105;36;6.830,09
237;NOVA IGUACU;BOLETO;1521382;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ23710022020_1521382.rem;CLARO;36;33;2.993,04
239;MESQUITA;BOLETO;1521530;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ23910022020_1521530.rem;NET;42;14;2.599,77
239;MESQUITA;BOLETO;1521530;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ23910022020_1521530.rem;CLARO;14;13;881,88
239;MESQUITA;BOLETO;1521530;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ23910022020_1521530.rem;EMBRATEL;10;12;334,28
241;TIETE;BOLETO;1521663;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ24110022020_1521663.rem;NET;3;1;305,10
241;TIETE;BOLETO;1521663;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ24110022020_1521663.rem;EMBRATEL;0;1;40,00
241;TIETE;BOLETO;1521663;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ24110022020_1521663.rem;CLARO;2;1;216,92
272;VALINHOS;BOLETO;1521853;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ27210022020_1521853.rem;CLARO;29;27;2.816,29
272;VALINHOS;BOLETO;1521853;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ27210022020_1521853.rem;EMBRATEL;33;23;758,80
272;VALINHOS;BOLETO;1521853;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ27210022020_1521853.rem;NET;86;31;5.189,03
276;VARGEM GRANDE PAULISTA;BOLETO;1521831;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ27610022020_1521831.rem;EMBRATEL;0;1;20,00
276;VARGEM GRANDE PAULISTA;BOLETO;1521831;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ27610022020_1521831.rem;NET;1;1;138,88
276;VARGEM GRANDE PAULISTA;BOLETO;1521831;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ27610022020_1521831.rem;CLARO;2;1;178,83
295;SALTO;BOLETO;1521876;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ29510022020_1521876.rem;NET;32;12;2.074,61
295;SALTO;BOLETO;1521876;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ29510022020_1521876.rem;CLARO;13;12;898,24
295;SALTO;BOLETO;1521876;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ29510022020_1521876.rem;EMBRATEL;4;5;126,73
316;SAO JOAO DE MERITI;BOLETO;1521415;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ31610022020_1521415.rem;CLARO;6;4;296,69
316;SAO JOAO DE MERITI;BOLETO;1521415;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ31610022020_1521415.rem;NET;11;4;600,12
316;SAO JOAO DE MERITI;BOLETO;1521415;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ31610022020_1521415.rem;EMBRATEL;2;4;153,80
399;APARECIDA;BOLETO;1521447;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ39910022020_1521447.rem;CLARO;2;2;107,05
399;APARECIDA;BOLETO;1521447;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ39910022020_1521447.rem;NET;6;2;131,00
430;CIANORTE;BOLETO;1521612;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ43010022020_1521612.rem;EMBRATEL;4;3;74,96
430;CIANORTE;BOLETO;1521612;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ43010022020_1521612.rem;CLARO;4;4;506,49
430;CIANORTE;BOLETO;1521612;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ43010022020_1521612.rem;NET;18;5;873,86
443;BARUERI;BOLETO;1521582;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ44310022020_1521582.rem;NET;186;65;11.760,30
443;BARUERI;BOLETO;1521582;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ44310022020_1521582.rem;CLARO;65;60;6.026,99
443;BARUERI;BOLETO;1521582;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ44310022020_1521582.rem;EMBRATEL;54;46;1.344,16
471;BOTUCATU;BOLETO;1521488;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ47110022020_1521488.rem;EMBRATEL;16;17;484,73
471;BOTUCATU;BOLETO;1521488;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ47110022020_1521488.rem;CLARO;27;24;1.747,12
471;BOTUCATU;BOLETO;1521488;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ47110022020_1521488.rem;NET;102;24;4.025,08
480;MACEIO;BOLETO;1521255;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ48010022020_1521255.rem;CLARO;118;105;14.426,32
480;MACEIO;BOLETO;1521255;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ48010022020_1521255.rem;NET;294;104;20.765,72
480;MACEIO;BOLETO;1521255;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ48010022020_1521255.rem;EMBRATEL;52;55;1.300,88
488;CACHOEIRA PAULISTA;BOLETO;1521295;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ48810022020_1521295.rem;CLARO;6;6;529,82
488;CACHOEIRA PAULISTA;BOLETO;1521295;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ48810022020_1521295.rem;NET;25;8;1.429,21
488;CACHOEIRA PAULISTA;BOLETO;1521295;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ48810022020_1521295.rem;EMBRATEL;10;8;247,23
507;VILA VELHA;BOLETO;1521111;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ50710022020_1521111.rem;EMBRATEL;118;82;2.093,55
507;VILA VELHA;BOLETO;1521111;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ50710022020_1521111.rem;NET;307;107;20.618,76
507;VILA VELHA;BOLETO;1521111;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ50710022020_1521111.rem;CLARO;91;102;11.364,69
508;VITORIA;BOLETO;1521202;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ50810022020_1521202.rem;EMBRATEL;61;61;1.428,27
508;VITORIA;BOLETO;1521202;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ50810022020_1521202.rem;NET;240;84;18.160,87
508;VITORIA;BOLETO;1521202;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ50810022020_1521202.rem;CLARO;94;81;10.239,07
530;CAPIVARI;BOLETO;1521425;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ53010022020_1521425.rem;NET;3;1;150,57
530;CAPIVARI;BOLETO;1521425;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ53010022020_1521425.rem;CLARO;3;2;62,59
531;GUARAPUAVA;BOLETO;1521625;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ53110022020_1521625.rem;EMBRATEL;17;10;427,40
531;GUARAPUAVA;BOLETO;1521625;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ53110022020_1521625.rem;NET;47;14;2.268,12
531;GUARAPUAVA;BOLETO;1521625;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ53110022020_1521625.rem;CLARO;17;15;1.375,59
533;CARAPICUIBA;BOLETO;1521499;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ53310022020_1521499.rem;EMBRATEL;26;15;493,92
533;CARAPICUIBA;BOLETO;1521499;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ53310022020_1521499.rem;NET;68;21;3.527,20
533;CARAPICUIBA;BOLETO;1521499;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ53310022020_1521499.rem;CLARO;17;18;2.442,63
567;COTIA;BOLETO;1521394;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ56710022020_1521394.rem;EMBRATEL;12;17;421,90
567;COTIA;BOLETO;1521394;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ56710022020_1521394.rem;NET;66;23;5.470,23
567;COTIA;BOLETO;1521394;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ56710022020_1521394.rem;CLARO;30;21;3.203,15
572;CRUZEIRO;BOLETO;1521457;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ57210022020_1521457.rem;NET;9;3;326,97
572;CRUZEIRO;BOLETO;1521457;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ57210022020_1521457.rem;EMBRATEL;2;3;69,97
572;CRUZEIRO;BOLETO;1521457;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ57210022020_1521457.rem;CLARO;4;2;141,13
599;EMBU DAS ARTES;BOLETO;1521560;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ59910022020_1521560.rem;EMBRATEL;12;7;142,34
599;EMBU DAS ARTES;BOLETO;1521560;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ59910022020_1521560.rem;CLARO;7;11;1.101,48
599;EMBU DAS ARTES;BOLETO;1521560;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ59910022020_1521560.rem;NET;36;12;1.690,13
621;SANTANA DE PARNAIBA;BOLETO;1521733;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ62110022020_1521733.rem;EMBRATEL;12;12;227,76
621;SANTANA DE PARNAIBA;BOLETO;1521733;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ62110022020_1521733.rem;NET;37;14;4.131,16
621;SANTANA DE PARNAIBA;BOLETO;1521733;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ62110022020_1521733.rem;CLARO;16;15;3.018,36
637;PARNAMIRIM;BOLETO;1520994;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ63710022020_1520994.rem;CLARO;17;20;2.213,99
637;PARNAMIRIM;BOLETO;1520994;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ63710022020_1520994.rem;NET;60;21;4.305,87
637;PARNAMIRIM;BOLETO;1520994;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ63710022020_1520994.rem;EMBRATEL;19;12;311,28
641;CASCAVEL;BOLETO;1521679;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ64110022020_1521679.rem;CLARO;45;39;3.229,80
641;CASCAVEL;BOLETO;1521679;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ64110022020_1521679.rem;NET;148;44;6.513,40
641;CASCAVEL;BOLETO;1521679;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ64110022020_1521679.rem;EMBRATEL;36;31;745,33
656;GUARATINGUETA;BOLETO;1521436;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ65610022020_1521436.rem;CLARO;18;12;1.336,21
656;GUARATINGUETA;BOLETO;1521436;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ65610022020_1521436.rem;EMBRATEL;5;12;296,22
656;GUARATINGUETA;BOLETO;1521436;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ65610022020_1521436.rem;NET;38;13;2.067,15
661;GUARULHOS;BOLETO;1521349;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ66110022020_1521349.rem;CLARO;273;235;22.893,21
661;GUARULHOS;BOLETO;1521349;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ66110022020_1521349.rem;EMBRATEL;204;207;4.849,17
661;GUARULHOS;BOLETO;1521349;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ66110022020_1521349.rem;NET;711;249;47.616,77
661;GUARULHOS;BOLETO;1521350;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ66110022020_1521350.rem;EMBRATEL;2;1;0,00
714;ITAPECERICA DA SERRA;BOLETO;1521478;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ71410022020_1521478.rem;CLARO;5;8;649,15
714;ITAPECERICA DA SERRA;BOLETO;1521478;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ71410022020_1521478.rem;EMBRATEL;12;8;261,08
714;ITAPECERICA DA SERRA;BOLETO;1521478;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ71410022020_1521478.rem;NET;24;9;1.433,85
719;CUIABA;BOLETO;1521650;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ71910022020_1521650.rem;EMBRATEL;76;62;1.507,11
719;CUIABA;BOLETO;1521650;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ71910022020_1521650.rem;CLARO;85;90;10.545,03
719;CUIABA;BOLETO;1521650;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ71910022020_1521650.rem;NET;272;90;17.715,53
722;ITAPEVI;BOLETO;1521405;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ72210022020_1521405.rem;EMBRATEL;11;7;192,56
722;ITAPEVI;BOLETO;1521405;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ72210022020_1521405.rem;CLARO;4;6;378,50
722;ITAPEVI;BOLETO;1521405;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ72210022020_1521405.rem;NET;25;8;1.185,26
765;JANDIRA;BOLETO;1521468;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ76510022020_1521468.rem;EMBRATEL;5;6;102,09
765;JANDIRA;BOLETO;1521468;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ76510022020_1521468.rem;CLARO;8;8;733,99
765;JANDIRA;BOLETO;1521468;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ76510022020_1521468.rem;NET;23;8;1.809,79
769;JAU;BOLETO;1521541;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ76910022020_1521541.rem;EMBRATEL;21;16;602,23
769;JAU;BOLETO;1521541;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ76910022020_1521541.rem;CLARO;21;21;1.713,48
769;JAU;BOLETO;1521541;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ76910022020_1521541.rem;NET;62;22;3.505,41
794;PONTA GROSSA;BOLETO;1521799;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ79410022020_1521799.rem;CLARO;20;22;1.257,46
794;PONTA GROSSA;BOLETO;1521799;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ79410022020_1521799.rem;NET;89;24;3.809,01
794;PONTA GROSSA;BOLETO;1521799;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ79410022020_1521799.rem;EMBRATEL;28;22;598,26
795;LORENA;BOLETO;1521306;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ79510022020_1521306.rem;EMBRATEL;22;14;508,90
795;LORENA;BOLETO;1521306;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ79510022020_1521306.rem;NET;52;15;2.867,84
795;LORENA;BOLETO;1521306;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ79510022020_1521306.rem;CLARO;7;12;2.221,53
820;MARILIA;BOLETO;1521601;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ82010022020_1521601.rem;NET;109;38;6.308,80
820;MARILIA;BOLETO;1521601;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ82010022020_1521601.rem;EMBRATEL;41;26;1.394,57
820;MARILIA;BOLETO;1521601;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ82010022020_1521601.rem;CLARO;46;35;3.297,08
858;VARZEA GRANDE;BOLETO;1522134;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ85810022020_1522134.rem;CLARO;18;16;1.648,00
858;VARZEA GRANDE;BOLETO;1522134;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ85810022020_1522134.rem;NET;36;17;2.864,24
858;VARZEA GRANDE;BOLETO;1522134;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ85810022020_1522134.rem;EMBRATEL;13;12;236,40
882;MONTE MOR;BOLETO;1521864;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ88210022020_1521864.rem;CLARO;4;5;284,65
882;MONTE MOR;BOLETO;1521864;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ88210022020_1521864.rem;EMBRATEL;5;4;59,96
882;MONTE MOR;BOLETO;1521864;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ88210022020_1521864.rem;NET;8;4;661,05
907;JOAO PESSOA;BOLETO;1521090;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ90710022020_1521090.rem;EMBRATEL;59;63;1.626,80
907;JOAO PESSOA;BOLETO;1521090;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ90710022020_1521090.rem;NET;304;99;20.591,96
907;JOAO PESSOA;BOLETO;1521090;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ90710022020_1521090.rem;CLARO;119;104;12.556,02
924;OSASCO;BOLETO;1521764;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ92410022020_1521764.rem;NET;336;113;20.903,28
924;OSASCO;BOLETO;1521764;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ92410022020_1521764.rem;EMBRATEL;88;90;2.289,82
924;OSASCO;BOLETO;1521764;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETRZ92410022020_1521764.rem;CLARO;123;105;9.814,80
007;SOROCABA;BOLETO;1521694;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR100710022020_1521694.rem;EMBRATEL;1834;882;22.935,66
007;SOROCABA;BOLETO;1521694;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR100710022020_1521694.rem;CLARO;4;4;194,52
007;SOROCABA;BOLETO;1521694;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR100710022020_1521694.rem;NET;3584;870;143.194,05
007;SOROCABA;BOLETO;1521695;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR100710022020_1521695.rem;EMBRATEL;3;1;19,98
022;PORTO FELIZ;BOLETO;1521836;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR102210022020_1521836.rem;EMBRATEL;34;16;458,94
022;PORTO FELIZ;BOLETO;1521836;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR102210022020_1521836.rem;NET;47;16;2.215,48
024;POTIM;BOLETO;1521770;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR102410022020_1521770.rem;EMBRATEL;20;9;202,75
024;POTIM;BOLETO;1521770;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR102410022020_1521770.rem;NET;27;9;1.632,04
042;LAURO DE FREITAS;BOLETO;1521063;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR104210022020_1521063.rem;EMBRATEL;148;70;2.147,78
042;LAURO DE FREITAS;BOLETO;1521063;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR104210022020_1521063.rem;CLARO;0;1;49,99
042;LAURO DE FREITAS;BOLETO;1521063;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR104210022020_1521063.rem;NET;205;65;14.587,24
048;RAFARD;BOLETO;1521882;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR104810022020_1521882.rem;EMBRATEL;11;4;267,90
048;RAFARD;BOLETO;1521882;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR104810022020_1521882.rem;NET;13;4;490,19
063;TERESINA;BOLETO;1521210;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR106310022020_1521210.rem;CLARO;1;1;69,98
063;TERESINA;BOLETO;1521210;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR106310022020_1521210.rem;EMBRATEL;498;237;6.926,49
063;TERESINA;BOLETO;1521210;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR106310022020_1521210.rem;NET;683;233;35.799,87
095;NATAL;BOLETO;1521168;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109510022020_1521168.rem;CLARO;0;1;9,95
095;NATAL;BOLETO;1521168;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109510022020_1521168.rem;EMBRATEL;568;276;7.339,68
095;NATAL;BOLETO;1521168;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109510022020_1521168.rem;NET;759;266;52.761,92
095;NATAL;BOLETO;1521169;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109510022020_1521169.rem;EMBRATEL;3;1;10,00
096;SAO LUIS;BOLETO;1521038;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109610022020_1521038.rem;EMBRATEL;3;1;40,00
096;SAO LUIS;BOLETO;1521039;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109610022020_1521039.rem;EMBRATEL;1414;675;20.960,37
096;SAO LUIS;BOLETO;1521039;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109610022020_1521039.rem;NET;1916;661;115.518,86
096;SAO LUIS;BOLETO;1521039;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109610022020_1521039.rem;CLARO;4;3;626,95
097;FORTALEZA;BOLETO;1521267;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109710022020_1521267.rem;EMBRATEL;1090;528;14.832,30
097;FORTALEZA;BOLETO;1521267;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109710022020_1521267.rem;NET;1486;520;112.232,36
097;FORTALEZA;BOLETO;1521267;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR109710022020_1521267.rem;CLARO;10;6;284,09
105;BELFORD ROXO;BOLETO;1521502;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR110510022020_1521502.rem;EMBRATEL;79;38;1.293,81
105;BELFORD ROXO;BOLETO;1521502;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR110510022020_1521502.rem;NET;116;37;4.947,10
161;DUQUE DE CAXIAS;BOLETO;1521514;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR116110022020_1521514.rem;EMBRATEL;134;63;2.388,70
161;DUQUE DE CAXIAS;BOLETO;1521514;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR116110022020_1521514.rem;NET;195;62;11.082,38
178;ANANINDEUA;BOLETO;1521226;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR117810022020_1521226.rem;EMBRATEL;341;165;4.674,28
178;ANANINDEUA;BOLETO;1521226;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR117810022020_1521226.rem;NET;503;163;29.115,39
194;BELEM;BOLETO;1521132;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR119410022020_1521132.rem;NET;3;1;162,04
194;BELEM;BOLETO;1521132;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR119410022020_1521132.rem;EMBRATEL;5;2;49,96
194;BELEM;BOLETO;1521133;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR119410022020_1521133.rem;CLARO;4;3;88,53
194;BELEM;BOLETO;1521133;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR119410022020_1521133.rem;NET;2809;965;172.414,06
194;BELEM;BOLETO;1521133;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR119410022020_1521133.rem;EMBRATEL;2048;990;30.520,71
195;SERTAOZINHO;BOLETO;1521779;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR119510022020_1521779.rem;EMBRATEL;167;74;1.941,00
195;SERTAOZINHO;BOLETO;1521779;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR119510022020_1521779.rem;NET;191;70;10.997,14
216;TABOAO DA SERRA;BOLETO;1521806;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR121610022020_1521806.rem;EMBRATEL;188;91;2.167,93
216;TABOAO DA SERRA;BOLETO;1521806;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR121610022020_1521806.rem;NET;264;91;16.655,23
226;NILOPOLIS;BOLETO;1521360;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR122610022020_1521360.rem;EMBRATEL;73;36;1.090,16
226;NILOPOLIS;BOLETO;1521360;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR122610022020_1521360.rem;NET;103;35;6.735,92
226;NILOPOLIS;BOLETO;1521360;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR122610022020_1521360.rem;CLARO;0;1;49,99
230;SALVADOR;BOLETO;1521006;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR123010022020_1521006.rem;EMBRATEL;1325;567;17.921,67
230;SALVADOR;BOLETO;1521006;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR123010022020_1521006.rem;NET;1682;556;116.627,56
230;SALVADOR;BOLETO;1521006;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR123010022020_1521006.rem;CLARO;12;9;836,28
230;SALVADOR;BOLETO;1521007;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR123010022020_1521007.rem;EMBRATEL;3;1;10,00
237;NOVA IGUACU;BOLETO;1521366;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR123710022020_1521366.rem;NET;439;153;25.326,58
237;NOVA IGUACU;BOLETO;1521366;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR123710022020_1521366.rem;EMBRATEL;331;156;4.843,81
239;MESQUITA;BOLETO;1521524;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR123910022020_1521524.rem;EMBRATEL;231;112;3.164,50
239;MESQUITA;BOLETO;1521524;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR123910022020_1521524.rem;NET;322;108;16.151,23
241;TIETE;BOLETO;1521658;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR124110022020_1521658.rem;EMBRATEL;26;10;436,60
241;TIETE;BOLETO;1521658;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR124110022020_1521658.rem;NET;23;10;1.508,79
272;VALINHOS;BOLETO;1521845;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR127210022020_1521845.rem;EMBRATEL;185;87;2.144,36
272;VALINHOS;BOLETO;1521845;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR127210022020_1521845.rem;CLARO;0;1;115,97
272;VALINHOS;BOLETO;1521845;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR127210022020_1521845.rem;NET;259;86;15.692,80
276;VARGEM GRANDE PAULISTA;BOLETO;1521826;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR127610022020_1521826.rem;NET;37;15;2.982,27
276;VARGEM GRANDE PAULISTA;BOLETO;1521826;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR127610022020_1521826.rem;EMBRATEL;31;15;467,78
295;SALTO;BOLETO;1521869;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR129510022020_1521869.rem;EMBRATEL;140;68;2.027,07
