COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
051;IMPERATRIZ;CARTAO DE CREDITO;1552938;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT05120022020_1552938.rem;EMBRATEL;1;1;0,00
051;IMPERATRIZ;CARTAO DE CREDITO;1552938;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT05120022020_1552938.rem;NET;2;1;249,98
063;TERESINA;CARTAO DE CREDITO;1552876;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT06320022020_1552876.rem;NET;21;7;1.262,92
063;TERESINA;CARTAO DE CREDITO;1552876;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT06320022020_1552876.rem;EMBRATEL;21;9;265,01
095;NATAL;CARTAO DE CREDITO;1552839;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT09520022020_1552839.rem;EMBRATEL;4;3;71,31
095;NATAL;CARTAO DE CREDITO;1552839;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT09520022020_1552839.rem;CLARO;2;1;64,99
095;NATAL;CARTAO DE CREDITO;1552839;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT09520022020_1552839.rem;NET;10;3;331,20
096;SAO LUIS;CARTAO DE CREDITO;1552651;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT09620022020_1552651.rem;EMBRATEL;28;14;352,27
096;SAO LUIS;CARTAO DE CREDITO;1552651;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT09620022020_1552651.rem;NET;37;14;2.074,25
097;FORTALEZA;CARTAO DE CREDITO;1552927;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT09720022020_1552927.rem;EMBRATEL;9;4;91,55
097;FORTALEZA;CARTAO DE CREDITO;1552927;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT09720022020_1552927.rem;NET;10;3;865,38
105;BELFORD ROXO;CARTAO DE CREDITO;1552711;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT10520022020_1552711.rem;NET;3;1;101,83
105;BELFORD ROXO;CARTAO DE CREDITO;1552711;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT10520022020_1552711.rem;EMBRATEL;2;1;20,00
161;DUQUE DE CAXIAS;CARTAO DE CREDITO;1552700;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT16120022020_1552700.rem;EMBRATEL;3;1;10,45
178;ANANINDEUA;CARTAO DE CREDITO;1552882;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT17820022020_1552882.rem;EMBRATEL;5;2;46,82
178;ANANINDEUA;CARTAO DE CREDITO;1552882;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT17820022020_1552882.rem;NET;7;2;178,99
194;BELEM;CARTAO DE CREDITO;1552822;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT19420022020_1552822.rem;EMBRATEL;24;12;320,52
194;BELEM;CARTAO DE CREDITO;1552822;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT19420022020_1552822.rem;NET;32;12;1.975,74
195;SERTAOZINHO;CARTAO DE CREDITO;1552825;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT19520022020_1552825.rem;EMBRATEL;1;1;0,00
195;SERTAOZINHO;CARTAO DE CREDITO;1552825;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT19520022020_1552825.rem;NET;1;1;283,80
216;TABOAO DA SERRA;CARTAO DE CREDITO;1552693;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT21620022020_1552693.rem;EMBRATEL;5;2;37,99
216;TABOAO DA SERRA;CARTAO DE CREDITO;1552693;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT21620022020_1552693.rem;NET;3;1;134,99
226;NILOPOLIS;CARTAO DE CREDITO;1552662;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT22620022020_1552662.rem;EMBRATEL;2;1;45,00
226;NILOPOLIS;CARTAO DE CREDITO;1552662;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT22620022020_1552662.rem;NET;4;1;193,25
230;SALVADOR;CARTAO DE CREDITO;1552760;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT23020022020_1552760.rem;NET;27;10;2.902,62
230;SALVADOR;CARTAO DE CREDITO;1552760;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT23020022020_1552760.rem;EMBRATEL;23;11;307,90
237;NOVA IGUACU;CARTAO DE CREDITO;1552666;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT23720022020_1552666.rem;NET;10;4;555,34
237;NOVA IGUACU;CARTAO DE CREDITO;1552666;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT23720022020_1552666.rem;EMBRATEL;9;4;111,23
239;MESQUITA;CARTAO DE CREDITO;1552901;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT23920022020_1552901.rem;EMBRATEL;7;1;20,76
239;MESQUITA;CARTAO DE CREDITO;1552901;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT23920022020_1552901.rem;NET;3;1;170,00
272;VALINHOS;CARTAO DE CREDITO;1552904;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT27220022020_1552904.rem;EMBRATEL;2;1;20,00
272;VALINHOS;CARTAO DE CREDITO;1552904;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT27220022020_1552904.rem;NET;3;1;298,57
276;VARGEM GRANDE PAULISTA;CARTAO DE CREDITO;1552695;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT27620022020_1552695.rem;EMBRATEL;2;1;23,53
276;VARGEM GRANDE PAULISTA;CARTAO DE CREDITO;1552695;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT27620022020_1552695.rem;NET;2;1;190,87
295;SALTO;CARTAO DE CREDITO;1552909;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT29520022020_1552909.rem;NET;3;1;59,99
295;SALTO;CARTAO DE CREDITO;1552909;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT29520022020_1552909.rem;EMBRATEL;2;1;11,08
443;BARUERI;CARTAO DE CREDITO;1552935;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT44320022020_1552935.rem;NET;7;2;391,09
443;BARUERI;CARTAO DE CREDITO;1552935;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT44320022020_1552935.rem;EMBRATEL;4;2;30,56
471;BOTUCATU;CARTAO DE CREDITO;1552698;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT47120022020_1552698.rem;EMBRATEL;2;1;10,58
471;BOTUCATU;CARTAO DE CREDITO;1552698;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT47120022020_1552698.rem;NET;2;1;399,73
480;MACEIO;CARTAO DE CREDITO;1552726;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT48020022020_1552726.rem;NET;11;4;850,14
480;MACEIO;CARTAO DE CREDITO;1552726;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT48020022020_1552726.rem;EMBRATEL;8;4;56,28
507;VILA VELHA;CARTAO DE CREDITO;1552690;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT50720022020_1552690.rem;EMBRATEL;11;5;100,55
507;VILA VELHA;CARTAO DE CREDITO;1552690;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT50720022020_1552690.rem;NET;12;4;746,55
508;VITORIA;CARTAO DE CREDITO;1552860;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT50820022020_1552860.rem;EMBRATEL;6;3;89,97
508;VITORIA;CARTAO DE CREDITO;1552860;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT50820022020_1552860.rem;NET;9;3;740,27
531;GUARAPUAVA;CARTAO DE CREDITO;1552776;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT53120022020_1552776.rem;EMBRATEL;2;1;31,45
531;GUARAPUAVA;CARTAO DE CREDITO;1552776;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT53120022020_1552776.rem;NET;3;1;86,41
533;CARAPICUIBA;CARTAO DE CREDITO;1552890;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT53320022020_1552890.rem;EMBRATEL;9;4;159,15
533;CARAPICUIBA;CARTAO DE CREDITO;1552890;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT53320022020_1552890.rem;NET;9;4;986,07
599;EMBU DAS ARTES;CARTAO DE CREDITO;1552932;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT59920022020_1552932.rem;EMBRATEL;5;2;50,03
599;EMBU DAS ARTES;CARTAO DE CREDITO;1552932;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT59920022020_1552932.rem;NET;6;2;158,43
637;PARNAMIRIM;CARTAO DE CREDITO;1552743;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT63720022020_1552743.rem;NET;1;1;50,00
637;PARNAMIRIM;CARTAO DE CREDITO;1552743;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT63720022020_1552743.rem;EMBRATEL;2;1;11,36
641;CASCAVEL;CARTAO DE CREDITO;1552677;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT64120022020_1552677.rem;NET;12;4;548,41
641;CASCAVEL;CARTAO DE CREDITO;1552677;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT64120022020_1552677.rem;EMBRATEL;8;4;97,79
661;GUARULHOS;CARTAO DE CREDITO;1552657;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT66120022020_1552657.rem;EMBRATEL;16;8;163,83
661;GUARULHOS;CARTAO DE CREDITO;1552657;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT66120022020_1552657.rem;NET;22;8;1.275,21
719;CUIABA;CARTAO DE CREDITO;1552671;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT71920022020_1552671.rem;EMBRATEL;14;7;172,52
719;CUIABA;CARTAO DE CREDITO;1552671;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT71920022020_1552671.rem;NET;20;7;1.140,97
765;JANDIRA;CARTAO DE CREDITO;1552888;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT76520022020_1552888.rem;EMBRATEL;3;1;21,45
794;PONTA GROSSA;CARTAO DE CREDITO;1552844;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT79420022020_1552844.rem;EMBRATEL;7;3;93,49
794;PONTA GROSSA;CARTAO DE CREDITO;1552844;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT79420022020_1552844.rem;NET;6;2;313,90
820;MARILIA;CARTAO DE CREDITO;1552634;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT82020022020_1552634.rem;EMBRATEL;8;4;80,66
820;MARILIA;CARTAO DE CREDITO;1552634;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT82020022020_1552634.rem;NET;10;4;594,13
858;VARZEA GRANDE;CARTAO DE CREDITO;1552886;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT85820022020_1552886.rem;NET;4;1;149,89
858;VARZEA GRANDE;CARTAO DE CREDITO;1552886;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT85820022020_1552886.rem;EMBRATEL;3;1;22,46
907;JOAO PESSOA;CARTAO DE CREDITO;1552800;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT90720022020_1552800.rem;EMBRATEL;18;9;156,39
907;JOAO PESSOA;CARTAO DE CREDITO;1552800;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT90720022020_1552800.rem;NET;25;9;1.152,82
924;OSASCO;CARTAO DE CREDITO;1552807;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT92420022020_1552807.rem;EMBRATEL;10;5;109,96
924;OSASCO;CARTAO DE CREDITO;1552807;06/02/2020;20/02/2020;Primeira Via-PrintHouse;CT92420022020_1552807.rem;NET;13;5;598,81
007;SOROCABA;CARTAO DE CREDITO;1552782;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C00720022020_1552782.rem;NET;58;15;1.669,48
063;TERESINA;CARTAO DE CREDITO;1552885;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C06320022020_1552885.rem;NET;32;11;1.360,06
095;NATAL;CARTAO DE CREDITO;1552842;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C09520022020_1552842.rem;NET;36;12;1.278,13
096;SAO LUIS;CARTAO DE CREDITO;1552654;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C09620022020_1552654.rem;NET;39;16;2.294,30
097;FORTALEZA;CARTAO DE CREDITO;1552930;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C09720022020_1552930.rem;NET;25;10;1.196,12
161;DUQUE DE CAXIAS;CARTAO DE CREDITO;1552702;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C16120022020_1552702.rem;NET;10;3;444,62
194;BELEM;CARTAO DE CREDITO;1552824;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C19420022020_1552824.rem;NET;34;14;2.029,33
195;SERTAOZINHO;CARTAO DE CREDITO;1552826;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C19520022020_1552826.rem;NET;4;1;150,73
216;TABOAO DA SERRA;CARTAO DE CREDITO;1552694;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C21620022020_1552694.rem;NET;6;2;344,40
226;NILOPOLIS;CARTAO DE CREDITO;1552663;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C22620022020_1552663.rem;NET;2;1;207,56
230;SALVADOR;CARTAO DE CREDITO;1552764;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C23020022020_1552764.rem;NET;21;7;889,76
237;NOVA IGUACU;CARTAO DE CREDITO;1552668;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C23720022020_1552668.rem;NET;9;3;227,80
239;MESQUITA;CARTAO DE CREDITO;1552902;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C23920022020_1552902.rem;NET;6;2;113,99
241;TIETE;CARTAO DE CREDITO;1552674;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C24120022020_1552674.rem;NET;3;1;119,89
276;VARGEM GRANDE PAULISTA;CARTAO DE CREDITO;1552696;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C27620022020_1552696.rem;NET;1;1;0,00
295;SALTO;CARTAO DE CREDITO;1552912;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C29520022020_1552912.rem;NET;1;1;69,58
443;BARUERI;CARTAO DE CREDITO;1552937;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C44320022020_1552937.rem;NET;15;5;501,85
471;BOTUCATU;CARTAO DE CREDITO;1552699;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C47120022020_1552699.rem;NET;6;2;235,24
480;MACEIO;CARTAO DE CREDITO;1552728;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C48020022020_1552728.rem;NET;13;5;542,22
488;CACHOEIRA PAULISTA;CARTAO DE CREDITO;1552633;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C48820022020_1552633.rem;NET;4;2;247,69
507;VILA VELHA;CARTAO DE CREDITO;1552691;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C50720022020_1552691.rem;NET;12;4;314,66
508;VITORIA;CARTAO DE CREDITO;1552862;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C50820022020_1552862.rem;NET;12;4;377,01
533;CARAPICUIBA;CARTAO DE CREDITO;1552892;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C53320022020_1552892.rem;NET;13;5;501,17
567;COTIA;CARTAO DE CREDITO;1552675;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C56720022020_1552675.rem;NET;1;1;39,90
599;EMBU DAS ARTES;CARTAO DE CREDITO;1552933;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C59920022020_1552933.rem;NET;7;2;239,98
637;PARNAMIRIM;CARTAO DE CREDITO;1552744;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C63720022020_1552744.rem;NET;10;4;1.148,37
641;CASCAVEL;CARTAO DE CREDITO;1552678;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C64120022020_1552678.rem;NET;1;1;99,99
656;GUARATINGUETA;CARTAO DE CREDITO;1552847;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C65620022020_1552847.rem;NET;3;1;39,99
661;GUARULHOS;CARTAO DE CREDITO;1552661;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C66120022020_1552661.rem;NET;42;15;2.144,76
719;CUIABA;CARTAO DE CREDITO;1552672;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C71920022020_1552672.rem;NET;12;5;688,41
722;ITAPEVI;CARTAO DE CREDITO;1552784;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C72220022020_1552784.rem;NET;1;1;32,90
728;GUAIBA;CARTAO DE CREDITO;1552731;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C72820022020_1552731.rem;NET;4;1;69,99
769;JAU;CARTAO DE CREDITO;1552730;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C76920022020_1552730.rem;NET;4;1;79,99
820;MARILIA;CARTAO DE CREDITO;1552637;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C82020022020_1552637.rem;NET;6;2;116,59
858;VARZEA GRANDE;CARTAO DE CREDITO;1552887;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C85820022020_1552887.rem;NET;4;2;181,37
907;JOAO PESSOA;CARTAO DE CREDITO;1552804;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C90720022020_1552804.rem;NET;29;10;1.287,12
924;OSASCO;CARTAO DE CREDITO;1552809;06/02/2020;20/02/2020;Primeira Via-PrintHouse;C92420022020_1552809.rem;NET;17;7;732,44
507;VILA VELHA;CARTAO DE CREDITO;1484613;07/01/2020;20/02/2020;Primeira Via-PrintHouse;CTC50720022020_1484613.rem;NET;3;1;377,00
007;SOROCABA;DEBITO EM CONTA;1552174;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC00720022020_1552174.rem;NET;386;94;9.066,01
007;SOROCABA;DEBITO EM CONTA;1552174;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC00720022020_1552174.rem;CLARO;2;2;138,96
022;PORTO FELIZ;DEBITO EM CONTA;1552587;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC02220022020_1552587.rem;NET;17;7;407,35
042;LAURO DE FREITAS;DEBITO EM CONTA;1552768;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC04220022020_1552768.rem;NET;17;6;353,75
063;TERESINA;DEBITO EM CONTA;1552867;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC06320022020_1552867.rem;NET;58;20;1.489,64
095;NATAL;DEBITO EM CONTA;1552830;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC09520022020_1552830.rem;NET;84;29;2.941,34
096;SAO LUIS;DEBITO EM CONTA;1552643;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC09620022020_1552643.rem;NET;58;21;2.263,97
096;SAO LUIS;DEBITO EM CONTA;1552643;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC09620022020_1552643.rem;CLARO;1;1;249,18
097;FORTALEZA;DEBITO EM CONTA;1552918;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC09720022020_1552918.rem;NET;131;42;3.591,28
105;BELFORD ROXO;DEBITO EM CONTA;1552703;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC10520022020_1552703.rem;NET;15;5;672,80
161;DUQUE DE CAXIAS;DEBITO EM CONTA;1552440;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC16120022020_1552440.rem;NET;18;6;581,18
161;DUQUE DE CAXIAS;DEBITO EM CONTA;1552440;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC16120022020_1552440.rem;CLARO;1;1;49,99
178;ANANINDEUA;DEBITO EM CONTA;1552896;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC17820022020_1552896.rem;NET;23;7;677,71
194;BELEM;DEBITO EM CONTA;1552814;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC19420022020_1552814.rem;NET;97;33;3.851,91
195;SERTAOZINHO;DEBITO EM CONTA;1552230;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC19520022020_1552230.rem;NET;20;8;336,85
216;TABOAO DA SERRA;DEBITO EM CONTA;1552093;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC21620022020_1552093.rem;NET;21;8;486,97
230;SALVADOR;DEBITO EM CONTA;1552750;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC23020022020_1552750.rem;NET;137;49;3.579,00
230;SALVADOR;DEBITO EM CONTA;1552750;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC23020022020_1552750.rem;CLARO;1;1;0,00
237;NOVA IGUACU;DEBITO EM CONTA;1552384;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC23720022020_1552384.rem;NET;42;14;1.069,10
239;MESQUITA;DEBITO EM CONTA;1552577;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC23920022020_1552577.rem;NET;18;6;270,38
241;TIETE;DEBITO EM CONTA;1552053;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC24120022020_1552053.rem;NET;3;1;262,06
272;VALINHOS;DEBITO EM CONTA;1552305;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC27220022020_1552305.rem;CLARO;1;1;79,99
272;VALINHOS;DEBITO EM CONTA;1552305;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC27220022020_1552305.rem;NET;42;18;1.272,51
276;VARGEM GRANDE PAULISTA;DEBITO EM CONTA;1552107;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC27620022020_1552107.rem;NET;4;1;0,00
295;SALTO;DEBITO EM CONTA;1552598;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC29520022020_1552598.rem;NET;29;9;830,26
295;SALTO;DEBITO EM CONTA;1552598;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC29520022020_1552598.rem;CLARO;1;1;267,77
316;SAO JOAO DE MERITI;DEBITO EM CONTA;1552402;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC31620022020_1552402.rem;NET;10;3;382,99
399;APARECIDA;DEBITO EM CONTA;1552523;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC39920022020_1552523.rem;NET;6;2;87,99
443;BARUERI;DEBITO EM CONTA;1552621;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC44320022020_1552621.rem;CLARO;2;2;440,95
443;BARUERI;DEBITO EM CONTA;1552621;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC44320022020_1552621.rem;NET;118;42;3.672,77
471;BOTUCATU;DEBITO EM CONTA;1552426;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC47120022020_1552426.rem;NET;24;9;574,69
480;MACEIO;DEBITO EM CONTA;1552717;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC48020022020_1552717.rem;NET;117;42;3.817,53
480;MACEIO;DEBITO EM CONTA;1552717;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC48020022020_1552717.rem;CLARO;1;1;452,42
488;CACHOEIRA PAULISTA;DEBITO EM CONTA;1552334;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC48820022020_1552334.rem;NET;6;2;28,00
507;VILA VELHA;DEBITO EM CONTA;1552682;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC50720022020_1552682.rem;NET;81;29;2.779,45
508;VITORIA;DEBITO EM CONTA;1552852;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC50820022020_1552852.rem;NET;54;20;1.420,72
531;GUARAPUAVA;DEBITO EM CONTA;1552162;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC53120022020_1552162.rem;NET;22;6;499,51
533;CARAPICUIBA;DEBITO EM CONTA;1552566;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC53320022020_1552566.rem;NET;28;10;1.045,07
567;COTIA;DEBITO EM CONTA;1552393;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC56720022020_1552393.rem;NET;31;11;1.088,65
572;CRUZEIRO;DEBITO EM CONTA;1552415;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC57220022020_1552415.rem;NET;3;1;0,00
599;EMBU DAS ARTES;DEBITO EM CONTA;1552609;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC59920022020_1552609.rem;NET;1;1;39,99
621;SANTANA DE PARNAIBA;DEBITO EM CONTA;1552497;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC62120022020_1552497.rem;NET;20;7;476,56
637;PARNAMIRIM;DEBITO EM CONTA;1552736;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC63720022020_1552736.rem;NET;20;8;863,60
641;CASCAVEL;DEBITO EM CONTA;1552076;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC64120022020_1552076.rem;NET;63;19;1.763,53
641;CASCAVEL;DEBITO EM CONTA;1552076;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC64120022020_1552076.rem;CLARO;1;1;49,99
656;GUARATINGUETA;DEBITO EM CONTA;1552537;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC65620022020_1552537.rem;NET;10;4;129,65
661;GUARULHOS;DEBITO EM CONTA;1552358;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC66120022020_1552358.rem;NET;298;102;8.612,46
661;GUARULHOS;DEBITO EM CONTA;1552358;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC66120022020_1552358.rem;CLARO;1;1;249,96
714;ITAPECERICA DA SERRA;DEBITO EM CONTA;1552555;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC71420022020_1552555.rem;NET;6;2;81,99
719;CUIABA;DEBITO EM CONTA;1552066;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC71920022020_1552066.rem;NET;75;28;2.288,81
719;CUIABA;DEBITO EM CONTA;1552066;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC71920022020_1552066.rem;CLARO;1;1;49,99
722;ITAPEVI;DEBITO EM CONTA;1552487;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC72220022020_1552487.rem;NET;3;1;0,00
728;GUAIBA;DEBITO EM CONTA;1552133;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC72820022020_1552133.rem;NET;6;2;199,89
765;JANDIRA;DEBITO EM CONTA;1552545;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC76520022020_1552545.rem;NET;14;5;358,95
769;JAU;DEBITO EM CONTA;1552450;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC76920022020_1552450.rem;NET;22;8;553,86
794;PONTA GROSSA;DEBITO EM CONTA;1552257;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC79420022020_1552257.rem;NET;31;10;685,63
795;LORENA;DEBITO EM CONTA;1552476;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC79520022020_1552476.rem;NET;13;6;426,93
820;MARILIA;DEBITO EM CONTA;1552345;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC82020022020_1552345.rem;NET;62;22;1.902,56
820;MARILIA;DEBITO EM CONTA;1552345;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC82020022020_1552345.rem;CLARO;2;2;143,96
858;VARZEA GRANDE;DEBITO EM CONTA;1552283;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC85820022020_1552283.rem;NET;20;7;355,55
882;MONTE MOR;DEBITO EM CONTA;1552466;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DC88220022020_1552466.rem;NET;7;3;317,23
