COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
739;ITATIBA;BOLETO;1182440;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC73915022020_1182440.rem;NET;15;5;179,96
749;PARANAGUA;BOLETO;1182915;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC74915022020_1182915.rem;NET;50;16;1.882,71
778;CORONEL FABRICIANO;BOLETO;1182457;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC77815022020_1182457.rem;NET;7;3;175,29
780;TRES CORACOES;BOLETO;1182592;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC78015022020_1182592.rem;NET;4;1;104,99
798;LOUVEIRA;BOLETO;1182584;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC79815022020_1182584.rem;NET;3;1;0,00
817;GRAMADO;BOLETO;1182925;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC81715022020_1182925.rem;NET;3;1;209,62
821;VARGINHA;BOLETO;1182672;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC82115022020_1182672.rem;NET;4;1;91,73
837;SINOP;BOLETO;1182986;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC83715022020_1182986.rem;NET;6;2;53,82
851;ROLANDIA;BOLETO;1182895;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC85115022020_1182895.rem;NET;32;12;642,57
884;CURITIBA - CABO;BOLETO;1182781;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC88415022020_1182781.rem;NET;621;179;18.949,68
884;CURITIBA - CABO;BOLETO;1182781;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC88415022020_1182781.rem;CLARO;5;5;1.170,34
884;CURITIBA - CABO;BOLETO;1182782;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC88415022020_1182782.rem;CLARO;12;12;1.389,03
884;CURITIBA - CABO;BOLETO;1182782;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC88415022020_1182782.rem;NET;244;68;9.886,72
884;CURITIBA - CABO;BOLETO;1182783;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC88415022020_1182783.rem;NET;3;1;0,00
884;CURITIBA - CABO;BOLETO;1182784;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC88415022020_1182784.rem;NET;8;2;682,62
884;CURITIBA - CABO;BOLETO;1182784;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC88415022020_1182784.rem;CLARO;1;1;205,71
910;NOVA ODESSA;BOLETO;1182470;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC91015022020_1182470.rem;NET;14;5;124,99
950;MONTENEGRO;BOLETO;1182711;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC95015022020_1182711.rem;NET;10;3;115,51
996;LONDRINA;BOLETO;1183286;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC99615022020_1183286.rem;CLARO;1;1;58,57
996;LONDRINA;BOLETO;1183286;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC99615022020_1183286.rem;NET;121;47;4.125,07
078;PORTO ALEGRE - CABO;BOLETO;1183347;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX07815022020_1183347.rem;NET;10;4;0,00
086;JOINVILLE;BOLETO;1183680;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX08615022020_1183680.rem;NET;3;1;0,00
088;FLORIANOPOLIS;BOLETO;1183630;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX08815022020_1183630.rem;NET;2;1;0,00
685;CRUZ ALTA;BOLETO;1183162;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX68515022020_1183162.rem;NET;4;1;0,00
687;CAXIAS DO SUL;BOLETO;1183074;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX68715022020_1183074.rem;CLARO;2;2;465,03
687;CAXIAS DO SUL;BOLETO;1183074;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX68715022020_1183074.rem;NET;5;3;271,23
691;PELOTAS;BOLETO;1183492;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX69115022020_1183492.rem;NET;4;2;0,00
694;SANTA CRUZ DO SUL;BOLETO;1183436;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX69415022020_1183436.rem;NET;3;1;123,90
694;SANTA CRUZ DO SUL;BOLETO;1183436;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX69415022020_1183436.rem;CLARO;1;1;51,18
700;BLUMENAU;BOLETO;1183585;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX70015022020_1183585.rem;NET;3;1;241,03
700;BLUMENAU;BOLETO;1183585;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX70015022020_1183585.rem;CLARO;1;1;129,98
884;CURITIBA - CABO;BOLETO;1182798;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX88415022020_1182798.rem;NET;10;3;0,00
078;PORTO ALEGRE - CABO;BOLETO;1183348;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ07815022020_1183348.rem;NET;6;2;125,33
078;PORTO ALEGRE - CABO;BOLETO;1183348;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ07815022020_1183348.rem;CLARO;1;1;179,98
087;CAPAO DA CANOA;BOLETO;1183217;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ08715022020_1183217.rem;NET;3;1;0,00
088;FLORIANOPOLIS;BOLETO;1183631;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ08815022020_1183631.rem;NET;5;2;0,00
091;MARINGA;BOLETO;1183188;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ09115022020_1183188.rem;NET;4;1;0,00
687;CAXIAS DO SUL;BOLETO;1183075;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ68715022020_1183075.rem;CLARO;1;1;1,30
687;CAXIAS DO SUL;BOLETO;1183075;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ68715022020_1183075.rem;NET;2;2;307,67
691;PELOTAS;BOLETO;1183493;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ69115022020_1183493.rem;NET;3;1;0,00
700;BLUMENAU;BOLETO;1183587;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ70015022020_1183587.rem;NET;1;1;68,31
700;BLUMENAU;BOLETO;1183587;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ70015022020_1183587.rem;CLARO;1;1;237,58
884;CURITIBA - CABO;BOLETO;1182799;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ88415022020_1182799.rem;NET;4;1;0,00
996;LONDRINA;BOLETO;1183292;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ99615022020_1183292.rem;NET;3;1;0,00
075;SANTA MARIA;BOLETO;1183459;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C07515022020_1183459.rem;NET;3;1;171,07
078;PORTO ALEGRE - CABO;BOLETO;1183343;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C07815022020_1183343.rem;NET;18;6;969,12
083;FARROUPILHA;BOLETO;1183036;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C08315022020_1183036.rem;NET;3;1;128,50
086;JOINVILLE;BOLETO;1183676;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C08615022020_1183676.rem;NET;13;4;504,72
087;CAPAO DA CANOA;BOLETO;1183213;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C08715022020_1183213.rem;NET;4;1;190,03
091;MARINGA;BOLETO;1183184;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C09115022020_1183184.rem;NET;5;2;269,74
684;URUGUAIANA;BOLETO;1183538;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C68415022020_1183538.rem;NET;3;1;67,04
687;CAXIAS DO SUL;BOLETO;1183069;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C68715022020_1183069.rem;NET;5;3;310,22
691;PELOTAS;BOLETO;1183487;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C69115022020_1183487.rem;NET;9;3;377,26
692;RIO GRANDE;BOLETO;1183409;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C69215022020_1183409.rem;NET;7;2;304,23
700;BLUMENAU;BOLETO;1183580;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C70015022020_1183580.rem;NET;8;3;371,26
884;CURITIBA - CABO;BOLETO;1182785;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C88415022020_1182785.rem;NET;7;2;430,15
996;LONDRINA;BOLETO;1183287;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C99615022020_1183287.rem;NET;5;2;131,51
037;POCOS DE CALDAS;BOLETO;1182526;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER103715022020_1182526.rem;NET;10;4;430,35
075;SANTA MARIA;BOLETO;1183453;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER107515022020_1183453.rem;NET;433;157;23.895,55
078;PORTO ALEGRE - CABO;BOLETO;1183319;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER107815022020_1183319.rem;NET;1888;673;109.703,29
078;PORTO ALEGRE - CABO;BOLETO;1183320;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER107815022020_1183320.rem;NET;57;23;4.724,42
083;FARROUPILHA;BOLETO;1183030;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER108315022020_1183030.rem;NET;58;58;6.832,69
086;JOINVILLE;BOLETO;1183664;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER108615022020_1183664.rem;NET;806;291;39.509,09
087;CAPAO DA CANOA;BOLETO;1183207;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER108715022020_1183207.rem;NET;319;124;18.973,03
088;FLORIANOPOLIS;BOLETO;1183615;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER108815022020_1183615.rem;NET;1240;451;73.949,30
089;CRICIUMA;BOLETO;1183703;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER108915022020_1183703.rem;NET;213;78;10.218,22
091;MARINGA;BOLETO;1183176;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER109115022020_1183176.rem;NET;503;163;22.046,93
093;ARAPONGAS;BOLETO;1182964;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER109315022020_1182964.rem;NET;63;37;4.086,32
115;CABO FRIO;BOLETO;1182487;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER111515022020_1182487.rem;NET;91;32;3.453,24
203;JARAGUA DO SUL;BOLETO;1182725;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER120315022020_1182725.rem;NET;70;24;2.416,17
279;VINHEDO;BOLETO;1182418;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER127915022020_1182418.rem;NET;10;5;789,45
282;VOTORANTIM;BOLETO;1182599;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER128215022020_1182599.rem;NET;64;24;3.267,08
379;CAMBE;BOLETO;1182558;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER137915022020_1182558.rem;NET;78;25;2.827,69
398;TORRES;BOLETO;1182951;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER139815022020_1182951.rem;NET;13;5;536,98
420;ARUJA;BOLETO;1182646;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER142015022020_1182646.rem;NET;161;33;3.832,80
459;POUSO ALEGRE;BOLETO;1182542;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER145915022020_1182542.rem;NET;76;26;2.702,87
560;CACHOEIRINHA;BOLETO;1182849;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER156015022020_1182849.rem;NET;6;2;407,97
614;CARAZINHO;BOLETO;1182870;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER161415022020_1182870.rem;NET;21;7;713,59
678;SAO ROQUE;BOLETO;1182405;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER167815022020_1182405.rem;NET;3;1;96,07
684;URUGUAIANA;BOLETO;1183532;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER168415022020_1183532.rem;NET;138;51;7.867,12
685;CRUZ ALTA;BOLETO;1183153;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER168515022020_1183153.rem;NET;64;26;3.653,69
686;NOVO HAMBURGO - CABO;BOLETO;1183238;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER168615022020_1183238.rem;NET;232;83;11.719,62
687;CAXIAS DO SUL;BOLETO;1183058;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER168715022020_1183058.rem;NET;308;274;41.952,43
688;BENTO GONCALVES;BOLETO;1183007;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER168815022020_1183007.rem;NET;69;61;7.783,86
689;LAJEADO;BOLETO;1183256;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER168915022020_1183256.rem;NET;97;34;4.286,53
690;BAGE;BOLETO;1183108;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER169015022020_1183108.rem;NET;145;53;6.973,18
691;PELOTAS;BOLETO;1183481;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER169115022020_1183481.rem;NET;488;187;25.696,64
692;RIO GRANDE;BOLETO;1183403;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER169215022020_1183403.rem;NET;305;117;16.261,52
693;PASSO FUNDO;BOLETO;1183508;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER169315022020_1183508.rem;NET;92;79;11.062,39
694;SANTA CRUZ DO SUL;BOLETO;1183427;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER169415022020_1183427.rem;NET;174;61;8.496,92
695;ERECHIM;BOLETO;1183129;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER169515022020_1183129.rem;NET;54;46;6.012,47
700;BLUMENAU;BOLETO;1183567;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER170015022020_1183567.rem;NET;1121;413;60.126,45
821;VARGINHA;BOLETO;1182667;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER182115022020_1182667.rem;NET;21;7;890,21
851;ROLANDIA;BOLETO;1182892;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER185115022020_1182892.rem;NET;14;6;521,67
884;CURITIBA - CABO;BOLETO;1182755;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER188415022020_1182755.rem;NET;443;136;22.481,59
884;CURITIBA - CABO;BOLETO;1182756;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER188415022020_1182756.rem;NET;1572;498;81.344,72
884;CURITIBA - CABO;BOLETO;1182757;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER188415022020_1182757.rem;NET;98;31;5.094,63
910;NOVA ODESSA;BOLETO;1182465;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER191015022020_1182465.rem;NET;20;7;933,04
950;MONTENEGRO;BOLETO;1182706;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER195015022020_1182706.rem;NET;15;5;437,39
996;LONDRINA;BOLETO;1183279;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER199615022020_1183279.rem;NET;351;185;25.490,64
075;SANTA MARIA;BOLETO;1183460;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C07515022020_1183460.rem;NET;2;1;242,53
078;PORTO ALEGRE - CABO;BOLETO;1183344;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C07815022020_1183344.rem;NET;4;2;244,23
083;FARROUPILHA;BOLETO;1183037;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C08315022020_1183037.rem;NET;1;1;95,37
088;FLORIANOPOLIS;BOLETO;1183608;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C08815022020_1183608.rem;NET;10;5;814,95
684;URUGUAIANA;BOLETO;1183541;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C68415022020_1183541.rem;NET;1;1;204,41
687;CAXIAS DO SUL;BOLETO;1183071;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C68715022020_1183071.rem;NET;1;1;63,98
691;PELOTAS;BOLETO;1183488;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C69115022020_1183488.rem;NET;3;1;192,51
700;BLUMENAU;BOLETO;1183581;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C70015022020_1183581.rem;NET;8;3;481,40
884;CURITIBA - CABO;BOLETO;1182786;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C88415022020_1182786.rem;NET;8;2;333,82
996;LONDRINA;BOLETO;1183288;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER3C99615022020_1183288.rem;NET;1;1;2,02
037;POCOS DE CALDAS;BOLETO;1182527;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER303715022020_1182527.rem;NET;24;8;1.232,11
075;SANTA MARIA;BOLETO;1183454;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER307515022020_1183454.rem;NET;232;86;13.106,36
078;PORTO ALEGRE - CABO;BOLETO;1183321;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER307815022020_1183321.rem;NET;1384;509;86.277,55
078;PORTO ALEGRE - CABO;BOLETO;1183322;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER307815022020_1183322.rem;NET;64;24;4.933,25
083;FARROUPILHA;BOLETO;1183031;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER308315022020_1183031.rem;NET;46;38;5.868,93
