PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;VIA EMBRATEL;021;633430;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633430.rem;0;0;4;4;0;0;2;2;0,00;0,00;315,76;315,76
0;VIA EMBRATEL;021;633431;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633431.rem;0;0;4;4;0;0;2;2;0,00;0,00;104,02;104,02
0;VIA EMBRATEL;021;633432;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633432.rem;0;3;6;9;0;1;3;4;0,00;26,78;214,18;240,96
0;VIA EMBRATEL;021;633433;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633433.rem;0;0;6;6;0;0;3;3;0,00;0,00;416,47;416,47
0;VIA EMBRATEL;021;633434;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633434.rem;0;0;2;2;0;0;1;1;0,00;0,00;65,83;65,83
0;VIA EMBRATEL;021;633435;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633435.rem;0;3;24;27;0;5;11;16;0,00;106,85;1.850,73;1.957,58
0;VIA EMBRATEL;021;633436;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633436.rem;0;3;19;22;0;2;10;12;0,00;55,57;1.891,04;1.946,61
0;VIA EMBRATEL;021;633437;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633437.rem;0;0;14;14;0;0;7;7;0,00;0,00;821,52;821,52
0;VIA EMBRATEL;021;633438;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633438.rem;0;7;24;31;0;4;13;17;0,00;101,38;2.223,73;2.325,11
0;VIA EMBRATEL;021;633439;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633439.rem;0;0;6;6;0;0;3;3;0,00;0,00;106,52;106,52
0;VIA EMBRATEL;021;633440;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633440.rem;0;5;22;27;0;3;11;14;0,00;125,60;1.790,17;1.915,77
0;VIA EMBRATEL;021;633441;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633441.rem;0;0;5;5;0;1;2;3;0,00;65,84;135,99;201,83
0;VIA EMBRATEL;021;633442;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633442.rem;0;3;46;49;0;1;23;24;0,00;25,62;2.033,18;2.058,80
0;VIA EMBRATEL;021;633443;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633443.rem;0;0;2;2;0;0;1;1;0,00;0,00;84,99;84,99
0;VIA EMBRATEL;021;633444;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633444.rem;0;0;6;6;0;0;3;3;0,00;0,00;436,35;436,35
0;VIA EMBRATEL;021;633445;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633445.rem;0;58;105;163;0;25;64;89;0,00;1.006,09;6.469,83;7.475,92
0;VIA EMBRATEL;021;633446;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633446.rem;0;0;2;2;0;0;1;1;0,00;0,00;165,86;165,86
0;VIA EMBRATEL;021;633447;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633447.rem;0;20;78;98;0;8;42;50;0,00;288,21;4.638,03;4.926,24
0;VIA EMBRATEL;021;633448;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633448.rem;0;0;14;14;0;1;6;7;0,00;43,93;869,30;913,23
0;VIA EMBRATEL;021;633449;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633449.rem;0;63;116;179;0;36;68;104;0,00;1.020,34;7.974,01;8.994,35
0;VIA EMBRATEL;021;633450;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633450.rem;0;0;7;7;0;1;3;4;0,00;33,02;478,79;511,81
0;VIA EMBRATEL;021;633451;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633451.rem;0;0;2;2;0;0;1;1;0,00;0,00;64,99;64,99
0;VIA EMBRATEL;021;633452;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633452.rem;0;3;9;12;0;2;5;7;0,00;41,44;746,23;787,67
0;VIA EMBRATEL;021;633453;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633453.rem;0;0;4;4;0;0;2;2;0,00;0,00;69,99;69,99
0;VIA EMBRATEL;021;633454;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633454.rem;0;0;12;12;0;0;6;6;0,00;0,00;729,53;729,53
0;VIA EMBRATEL;021;633455;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633455.rem;0;0;9;9;0;1;4;5;0,00;19,90;760,32;780,22
0;VIA EMBRATEL;021;633456;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633456.rem;0;0;10;10;0;0;5;5;0,00;0,00;890,69;890,69
0;VIA EMBRATEL;021;633457;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633457.rem;0;9;9;18;0;4;7;11;0,00;119,86;866,48;986,34
0;VIA EMBRATEL;021;633458;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633458.rem;0;6;19;25;0;5;10;15;0,00;155,52;695,60;851,12
0;VIA EMBRATEL;021;633459;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633459.rem;0;0;12;12;0;2;5;7;0,00;64,89;406,30;471,19
0;VIA EMBRATEL;021;633460;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633460.rem;0;0;16;16;0;2;7;9;0,00;62,79;646,04;708,83
0;VIA EMBRATEL;021;633461;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633461.rem;0;6;4;10;0;2;4;6;0,00;28,21;570,40;598,61
0;VIA EMBRATEL;021;633462;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633462.rem;0;0;2;2;0;0;1;1;0,00;0,00;82,28;82,28
0;VIA EMBRATEL;021;633463;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633463.rem;0;6;12;18;0;2;8;10;0,00;40,36;437,60;477,96
0;VIA EMBRATEL;021;633464;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633464.rem;0;3;66;69;0;3;33;36;0,00;113,81;3.076,30;3.190,11
0;VIA EMBRATEL;021;633465;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633465.rem;0;9;20;29;0;6;9;15;0,00;176,12;1.028,12;1.204,24
0;VIA EMBRATEL;021;633466;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633466.rem;0;0;2;2;0;0;1;1;0,00;0,00;176,17;176,17
0;VIA EMBRATEL;021;633467;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633467.rem;0;6;14;20;0;3;6;9;0,00;157,71;452,30;610,01
0;VIA EMBRATEL;021;633468;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633468.rem;0;3;25;28;0;2;13;15;0,00;65,01;1.467,30;1.532,31
0;VIA EMBRATEL;021;633469;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633469.rem;0;0;6;6;0;0;3;3;0,00;0,00;376,33;376,33
0;VIA EMBRATEL;021;633470;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633470.rem;0;0;25;25;0;2;11;13;0,00;39,89;1.175,79;1.215,68
0;VIA EMBRATEL;021;633471;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633471.rem;0;9;81;90;0;11;39;50;0,00;373,07;3.399,78;3.772,85
0;VIA EMBRATEL;021;633472;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633472.rem;0;6;41;47;0;5;21;26;0,00;153,42;2.761,57;2.914,99
0;VIA EMBRATEL;021;633473;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633473.rem;0;0;8;8;0;0;4;4;0,00;0,00;535,88;535,88
0;VIA EMBRATEL;021;633474;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633474.rem;0;9;19;28;0;4;10;14;0,00;131,90;1.256,18;1.388,08
0;VIA EMBRATEL;021;633475;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633475.rem;0;3;6;9;0;1;4;5;0,00;42,90;420,22;463,12
0;VIA EMBRATEL;021;633476;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633476.rem;0;12;27;39;0;7;14;21;0,00;170,47;1.188,49;1.358,96
0;VIA EMBRATEL;021;633477;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633477.rem;0;0;10;10;0;0;5;5;0,00;0,00;1.248,31;1.248,31
0;VIA EMBRATEL;021;633478;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633478.rem;0;9;23;32;0;4;14;18;0,00;102,87;1.830,71;1.933,58
0;VIA EMBRATEL;021;633479;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633479.rem;0;0;21;21;0;2;10;12;0,00;40,32;794,35;834,67
0;VIA EMBRATEL;021;633480;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633480.rem;0;0;16;16;0;0;8;8;0,00;0,00;1.006,28;1.006,28
0;VIA EMBRATEL;021;633481;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633481.rem;0;8;20;28;0;4;11;15;0,00;123,49;1.463,86;1.587,35
0;VIA EMBRATEL;021;633482;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633482.rem;0;4;4;8;0;1;3;4;0,00;41,65;361,10;402,75
0;VIA EMBRATEL;021;633483;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633483.rem;0;0;13;13;0;1;6;7;0,00;52,97;970,86;1.023,83
0;VIA EMBRATEL;021;633484;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633484.rem;0;3;8;11;0;1;5;6;0,00;39,99;616,61;656,60
0;VIA EMBRATEL;021;633485;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633485.rem;0;0;2;2;0;0;1;1;0,00;0,00;3,99;3,99
0;VIA EMBRATEL;021;633486;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633486.rem;0;0;14;14;0;0;7;7;0,00;0,00;558,55;558,55
0;VIA EMBRATEL;021;633487;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633487.rem;0;7;18;25;0;4;8;12;0,00;119,66;520,79;640,45
0;VIA EMBRATEL;021;633488;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633488.rem;0;18;73;91;0;11;39;50;0,00;238,23;3.775,13;4.013,36
0;VIA EMBRATEL;021;633489;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633489.rem;0;3;8;11;0;1;5;6;0,00;43,68;623,16;666,84
0;VIA EMBRATEL;021;633490;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633490.rem;0;0;7;7;0;1;3;4;0,00;19,89;348,90;368,79
0;VIA EMBRATEL;021;633491;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633491.rem;0;9;21;30;0;6;12;18;0,00;105,69;1.610,80;1.716,49
0;VIA EMBRATEL;021;633492;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633492.rem;0;6;80;86;0;4;41;45;0,00;157,52;4.450,97;4.608,49
0;VIA EMBRATEL;021;633493;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633493.rem;0;3;9;12;0;2;5;7;0,00;61,04;639,16;700,20
0;VIA EMBRATEL;021;633494;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633494.rem;0;0;2;2;0;0;1;1;0,00;0,00;172,58;172,58
0;VIA EMBRATEL;021;633495;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633495.rem;0;3;11;14;0;2;6;8;0,00;81,47;403,16;484,63
0;VIA EMBRATEL;021;633496;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633496.rem;0;6;20;26;0;7;7;14;0,00;135,05;862,92;997,97
0;VIA EMBRATEL;021;633497;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633497.rem;0;0;9;9;0;1;4;5;0,00;19,90;341,60;361,50
0;VIA EMBRATEL;021;633498;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633498.rem;0;15;23;38;0;8;15;23;0,00;257,65;1.266,90;1.524,55
0;VIA EMBRATEL;021;633499;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633499.rem;0;0;4;4;0;0;2;2;0,00;0,00;116,98;116,98
0;VIA EMBRATEL;021;633500;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633500.rem;0;21;82;103;0;19;40;59;0,00;617,74;5.956,72;6.574,46
0;VIA EMBRATEL;021;633501;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633501.rem;0;0;2;2;0;0;1;1;0,00;0,00;294,82;294,82
0;VIA EMBRATEL;021;633502;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC02110022020_633502.rem;0;43;113;156;0;25;61;86;0,00;609,86;7.231,40;7.841,26
0;VIA EMBRATEL;021;632466;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX02110022020_632466.rem;1300;42;510;1852;511;38;500;1049;71.505,63;1.118,24;55.986,26;128.610,13
0;VIA EMBRATEL;021;632467;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX02110022020_632467.rem;5;0;2;7;2;0;2;4;230,76;0,00;130,56;361,32
0;VIA EMBRATEL;021;632468;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX02110022020_632468.rem;463;8;206;677;208;7;205;420;26.472,83;225,04;25.038,20;51.736,07
0;VIA EMBRATEL;021;632469;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX02110022020_632469.rem;0;0;2;2;0;0;1;1;0,00;0,00;287,64;287,64
0;VIA EMBRATEL;021;632470;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX02110022020_632470.rem;12;0;5;17;5;0;5;10;470,88;0,00;1.058,07;1.528,95
0;VIA EMBRATEL;021;633425;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX02110022020_633425.rem;0;0;6;6;0;0;3;3;0,00;0,00;513,20;513,20
0;VIA EMBRATEL;021;633426;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRX02110022020_633426.rem;0;0;19;19;0;1;9;10;0,00;39,90;1.046,17;1.086,07
0;VIA EMBRATEL;021;632471;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ02110022020_632471.rem;350;4;172;526;158;7;162;327;22.860,66;202,32;19.378,92;42.441,90
0;VIA EMBRATEL;021;632472;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ02110022020_632472.rem;140;2;69;211;65;1;66;132;7.805,60;24,90;7.459,86;15.290,36
0;VIA EMBRATEL;021;632473;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ02110022020_632473.rem;1008;7;455;1470;419;8;427;854;52.857,92;214,75;44.494,15;97.566,82
0;VIA EMBRATEL;021;633427;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ02110022020_633427.rem;0;0;18;18;0;0;9;9;0,00;0,00;623,00;623,00
0;VIA EMBRATEL;021;633428;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ02110022020_633428.rem;0;0;6;6;0;0;3;3;0,00;0,00;487,49;487,49
0;VIA EMBRATEL;021;633429;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETRZ02110022020_633429.rem;0;0;2;2;0;0;1;1;0,00;0,00;64,99;64,99
0;VIA EMBRATEL;021;632247;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR102110022020_632247.rem;286;208;18;512;115;98;17;230;15.093,45;3.641,54;1.194,75;19.929,74
0;VIA EMBRATEL;021;632248;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR102110022020_632248.rem;19;16;1;36;9;8;1;18;839,42;223,98;3,01;1.066,41
0;VIA EMBRATEL;021;632249;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR102110022020_632249.rem;86;63;6;155;39;30;6;75;3.673,42;941,91;524,67;5.140,00
0;VIA EMBRATEL;021;632250;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR102110022020_632250.rem;2;2;0;4;1;1;0;2;135,78;19,89;0,00;155,67
0;VIA EMBRATEL;021;633311;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR102110022020_633311.rem;0;0;2;2;0;0;1;1;0,00;0,00;20,42;20,42
0;VIA EMBRATEL;021;632251;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR302110022020_632251.rem;225;175;17;417;113;85;15;213;13.813,77;2.560,95;1.790,50;18.165,22
0;VIA EMBRATEL;021;632252;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETR302110022020_632252.rem;4;4;0;8;2;2;0;4;206,86;57,76;0,00;264,62
