PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;RIO DE JANEIRO;038;675624;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT03815022020_675624.rem;2757;2031;0;4788;978;1000;1;1979;242.826,81;31.115,92;160,97;274.103,70
0;RIO DE JANEIRO;038;675625;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT03815022020_675625.rem;3717;2710;6;6433;1303;1334;5;2642;307.257,76;44.001,74;291,94;351.551,44
0;RIO DE JANEIRO;038;675626;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT03815022020_675626.rem;3;2;0;5;1;1;0;2;287,01;24,68;0,00;311,69
0;RIO DE JANEIRO;038;675627;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT03815022020_675627.rem;3;2;0;5;1;1;0;2;127,75;25,27;0,00;153,02
0;RIO DE JANEIRO;038;675628;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT03815022020_675628.rem;936;682;0;1618;319;329;2;650;76.857,14;9.075,69;330,32;86.263,15
0;RIO DE JANEIRO;038;675629;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT03815022020_675629.rem;3;2;0;5;1;1;0;2;77,75;11,07;0,00;88,82
0;BRASILIA;040;675678;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT04015022020_675678.rem;2687;2054;5;4746;980;996;5;1981;227.513,37;29.288,54;433,63;257.235,54
0;BRASILIA;040;675679;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT04015022020_675679.rem;2724;2079;1;4804;977;999;5;1981;235.052,79;31.043,16;508,91;266.604,86
0;BRASILIA;040;675680;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT04015022020_675680.rem;2719;2044;11;4774;971;997;6;1974;233.355,88;30.034,82;817,51;264.208,21
0;BRASILIA;040;675681;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT04015022020_675681.rem;2757;2047;5;4809;974;997;7;1978;219.155,76;30.856,70;835,34;250.847,80
0;BRASILIA;040;675683;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT04015022020_675683.rem;3406;2496;9;5911;1188;1212;10;2410;227.504,40;30.415,00;750,32;258.669,72
0;VALPARAISO DE GOIAS;160;675520;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT16015022020_675520.rem;66;30;1;97;21;21;1;43;1.954,71;124,71;54,99;2.134,41
0;NITEROI;228;675507;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DT22815022020_675507.rem;4716;3361;16;8093;1579;1626;8;3213;354.670,20;52.494,86;679,80;407.844,86
0;SANTOS;004;675540;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D00415022020_675540.rem;3689;0;0;3689;1126;0;0;1126;188.403,94;0,00;0,00;188.403,94
0;SANTOS;004;675541;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D00415022020_675541.rem;3564;0;0;3564;1000;0;0;1000;159.079,45;0,00;0,00;159.079,45
0;SANTOS;004;675542;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D00415022020_675542.rem;3512;0;0;3512;1000;0;0;1000;165.530,46;0,00;0,00;165.530,46
0;GOIANIA;010;675476;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D01015022020_675476.rem;2750;0;0;2750;1000;0;0;1000;162.192,65;0,00;0,00;162.192,65
0;GOIANIA;010;675477;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D01015022020_675477.rem;2929;0;0;2929;1000;0;0;1000;128.246,08;0,00;0,00;128.246,08
0;GOIANIA;010;675478;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D01015022020_675478.rem;2295;0;0;2295;845;0;0;845;125.437,34;0,00;0,00;125.437,34
0;ANAPOLIS;015;675525;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D01515022020_675525.rem;1173;0;0;1173;434;0;0;434;53.434,69;0,00;0,00;53.434,69
0;RIO DE JANEIRO;038;675576;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675576.rem;3018;0;0;3018;1061;0;0;1061;116.875,24;0,00;0,00;116.875,24
0;RIO DE JANEIRO;038;675577;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675577.rem;2432;0;0;2432;1000;0;0;1000;180.604,42;0,00;0,00;180.604,42
0;RIO DE JANEIRO;038;675578;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675578.rem;2309;0;0;2309;1000;0;0;1000;182.643,32;0,00;0,00;182.643,32
0;RIO DE JANEIRO;038;675579;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675579.rem;2433;0;0;2433;1000;0;0;1000;179.896,29;0,00;0,00;179.896,29
0;RIO DE JANEIRO;038;675580;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675580.rem;2552;0;0;2552;1000;0;0;1000;165.439,69;0,00;0,00;165.439,69
0;RIO DE JANEIRO;038;675581;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675581.rem;2472;0;0;2472;1000;0;0;1000;168.165,91;0,00;0,00;168.165,91
0;RIO DE JANEIRO;038;675582;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675582.rem;2638;0;0;2638;1000;0;0;1000;164.656,25;0,00;0,00;164.656,25
0;RIO DE JANEIRO;038;675583;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675583.rem;2799;0;0;2799;1000;0;0;1000;151.489,47;0,00;0,00;151.489,47
0;RIO DE JANEIRO;038;675584;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675584.rem;2799;0;0;2799;1000;0;0;1000;147.055,69;0,00;0,00;147.055,69
0;RIO DE JANEIRO;038;675585;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675585.rem;2882;0;0;2882;1000;0;0;1000;144.687,58;0,00;0,00;144.687,58
0;RIO DE JANEIRO;038;675586;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675586.rem;3207;0;0;3207;1000;0;0;1000;143.162,05;0,00;0,00;143.162,05
0;RIO DE JANEIRO;038;675587;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675587.rem;2377;0;0;2377;1000;0;0;1000;333.688,76;0,00;0,00;333.688,76
0;RIO DE JANEIRO;038;675588;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675588.rem;2405;0;0;2405;1000;0;0;1000;264.191,02;0,00;0,00;264.191,02
0;RIO DE JANEIRO;038;675589;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675589.rem;2329;0;0;2329;1000;0;0;1000;264.012,81;0,00;0,00;264.012,81
0;RIO DE JANEIRO;038;675590;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675590.rem;2370;0;0;2370;1000;0;0;1000;248.981,64;0,00;0,00;248.981,64
0;RIO DE JANEIRO;038;675591;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675591.rem;2355;0;0;2355;1000;0;0;1000;210.738,63;0,00;0,00;210.738,63
0;RIO DE JANEIRO;038;675592;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675592.rem;2450;0;0;2450;1000;0;0;1000;197.670,91;0,00;0,00;197.670,91
0;RIO DE JANEIRO;038;675593;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675593.rem;1389;0;0;1389;565;0;0;565;105.687,11;0,00;0,00;105.687,11
0;RIO DE JANEIRO;038;675594;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D03815022020_675594.rem;1724;0;0;1724;627;0;0;627;94.579,40;0,00;0,00;94.579,40
0;BRASILIA;040;675670;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D04015022020_675670.rem;2602;0;0;2602;1000;0;0;1000;178.879,24;0,00;0,00;178.879,24
0;BRASILIA;040;675671;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D04015022020_675671.rem;2630;0;0;2630;1000;0;0;1000;200.130,74;0,00;0,00;200.130,74
0;BRASILIA;040;675672;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D04015022020_675672.rem;2792;0;0;2792;1000;0;0;1000;143.792,65;0,00;0,00;143.792,65
0;BRASILIA;040;675673;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D04015022020_675673.rem;3409;0;0;3409;1145;0;0;1145;162.229,82;0,00;0,00;162.229,82
0;VALPARAISO DE GOIAS;160;675519;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D16015022020_675519.rem;87;0;0;87;29;0;0;29;1.852,98;0,00;0,00;1.852,98
0;NITEROI;228;675502;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;D22815022020_675502.rem;2730;0;0;2730;1004;0;0;1004;162.218,47;0,00;0,00;162.218,47
