COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
330;SAPIRANGA;BOLETO;1413599;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33015022020_1413599.rem;NET;91;30;5.095,74
332;SAPUCAIA DO SUL;BOLETO;1413569;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33215022020_1413569.rem;NET;385;130;22.995,65
332;SAPUCAIA DO SUL;BOLETO;1413569;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33215022020_1413569.rem;EMBRATEL;82;88;2.099,06
332;SAPUCAIA DO SUL;BOLETO;1413569;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33215022020_1413569.rem;CLARO;159;138;13.470,13
333;ARAUCARIA;BOLETO;1413427;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33315022020_1413427.rem;CLARO;84;85;5.912,57
333;ARAUCARIA;BOLETO;1413427;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33315022020_1413427.rem;NET;302;89;14.525,57
333;ARAUCARIA;BOLETO;1413427;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33315022020_1413427.rem;EMBRATEL;101;67;1.880,15
336;VITORIA DA CONQUISTA;BOLETO;1412947;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33615022020_1412947.rem;EMBRATEL;42;36;1.060,77
336;VITORIA DA CONQUISTA;BOLETO;1412947;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33615022020_1412947.rem;NET;123;43;6.937,53
336;VITORIA DA CONQUISTA;BOLETO;1412947;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33615022020_1412947.rem;CLARO;55;46;5.560,04
338;TERESOPOLIS;BOLETO;1413083;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33815022020_1413083.rem;CLARO;107;92;10.482,74
338;TERESOPOLIS;BOLETO;1413083;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33815022020_1413083.rem;EMBRATEL;79;76;2.014,36
338;TERESOPOLIS;BOLETO;1413083;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC33815022020_1413083.rem;NET;292;97;23.001,15
359;VOLTA REDONDA;BOLETO;1413230;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC35915022020_1413230.rem;EMBRATEL;182;147;4.608,97
359;VOLTA REDONDA;BOLETO;1413230;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC35915022020_1413230.rem;CLARO;216;195;22.614,64
359;VOLTA REDONDA;BOLETO;1413230;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC35915022020_1413230.rem;NET;573;199;38.453,55
363;SAO JOSE;BOLETO;1413506;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC36315022020_1413506.rem;EMBRATEL;708;624;15.027,05
363;SAO JOSE;BOLETO;1413506;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC36315022020_1413506.rem;CLARO;1039;925;84.489,43
363;SAO JOSE;BOLETO;1413506;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC36315022020_1413506.rem;NET;2669;905;158.172,18
389;CAMPO LARGO;BOLETO;1413536;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC38915022020_1413536.rem;CLARO;43;41;3.179,88
389;CAMPO LARGO;BOLETO;1413536;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC38915022020_1413536.rem;EMBRATEL;59;41;1.538,49
389;CAMPO LARGO;BOLETO;1413536;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC38915022020_1413536.rem;NET;167;47;7.656,19
405;IPATINGA;BOLETO;1412894;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC40515022020_1412894.rem;EMBRATEL;65;67;1.839,86
405;IPATINGA;BOLETO;1412894;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC40515022020_1412894.rem;NET;310;104;15.860,12
405;IPATINGA;BOLETO;1412894;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC40515022020_1412894.rem;CLARO;125;100;9.716,60
419;ARTUR NOGUEIRA;BOLETO;1413318;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC41915022020_1413318.rem;CLARO;4;6;635,21
419;ARTUR NOGUEIRA;BOLETO;1413318;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC41915022020_1413318.rem;EMBRATEL;20;8;449,29
419;ARTUR NOGUEIRA;BOLETO;1413318;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC41915022020_1413318.rem;NET;27;9;1.332,59
437;COLOMBO;BOLETO;1413332;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC43715022020_1413332.rem;NET;751;212;37.439,46
437;COLOMBO;BOLETO;1413332;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC43715022020_1413332.rem;CLARO;261;217;17.091,51
437;COLOMBO;BOLETO;1413332;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC43715022020_1413332.rem;EMBRATEL;201;161;4.779,45
455;ARAGUARI;BOLETO;1412951;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC45515022020_1412951.rem;NET;175;60;6.819,22
455;ARAGUARI;BOLETO;1412951;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC45515022020_1412951.rem;EMBRATEL;47;36;603,24
455;ARAGUARI;BOLETO;1412951;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC45515022020_1412951.rem;CLARO;86;70;4.725,08
514;BETIM;BOLETO;1413009;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC51415022020_1413009.rem;EMBRATEL;167;125;3.375,41
514;BETIM;BOLETO;1413009;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC51415022020_1413009.rem;NET;448;156;22.592,27
514;BETIM;BOLETO;1413009;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC51415022020_1413009.rem;CLARO;157;149;14.758,24
529;CAMPOS DOS GOYTACAZES;BOLETO;1412999;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC52915022020_1412999.rem;CLARO;164;140;13.861,97
529;CAMPOS DOS GOYTACAZES;BOLETO;1412999;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC52915022020_1412999.rem;EMBRATEL;100;84;2.428,83
529;CAMPOS DOS GOYTACAZES;BOLETO;1412999;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC52915022020_1412999.rem;NET;375;137;23.796,95
540;PALMAS;BOLETO;1412916;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC54015022020_1412916.rem;EMBRATEL;417;388;9.726,72
540;PALMAS;BOLETO;1412916;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC54015022020_1412916.rem;CLARO;761;688;97.291,81
540;PALMAS;BOLETO;1412916;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC54015022020_1412916.rem;NET;1917;662;114.154,52
541;SABARA;BOLETO;1412730;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC54115022020_1412730.rem;EMBRATEL;68;58;1.328,79
541;SABARA;BOLETO;1412730;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC54115022020_1412730.rem;NET;225;76;13.146,19
541;SABARA;BOLETO;1412730;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC54115022020_1412730.rem;CLARO;81;74;6.949,58
550;ARACAJU;BOLETO;1412750;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC55015022020_1412750.rem;EMBRATEL;542;514;12.723,71
550;ARACAJU;BOLETO;1412750;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC55015022020_1412750.rem;NET;2620;891;149.795,18
550;ARACAJU;BOLETO;1412750;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC55015022020_1412750.rem;CLARO;967;894;93.285,81
565;COSMOPOLIS;BOLETO;1413052;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC56515022020_1413052.rem;CLARO;2;3;157,97
565;COSMOPOLIS;BOLETO;1413052;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC56515022020_1413052.rem;EMBRATEL;5;3;125,18
565;COSMOPOLIS;BOLETO;1413052;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC56515022020_1413052.rem;NET;7;3;192,22
566;SERRA;BOLETO;1412883;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC56615022020_1412883.rem;EMBRATEL;383;309;7.831,46
566;SERRA;BOLETO;1412883;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC56615022020_1412883.rem;NET;1559;539;83.654,75
566;SERRA;BOLETO;1412883;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC56615022020_1412883.rem;CLARO;613;537;46.344,55
584;CAMPO BOM;BOLETO;1413459;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC58415022020_1413459.rem;EMBRATEL;27;25;822,04
584;CAMPO BOM;BOLETO;1413459;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC58415022020_1413459.rem;NET;82;31;5.643,54
584;CAMPO BOM;BOLETO;1413459;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC58415022020_1413459.rem;CLARO;40;27;3.244,36
603;CANOAS;BOLETO;1413372;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC60315022020_1413372.rem;EMBRATEL;576;481;13.108,55
603;CANOAS;BOLETO;1413372;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC60315022020_1413372.rem;CLARO;754;700;85.039,10
603;CANOAS;BOLETO;1413372;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC60315022020_1413372.rem;NET;2102;712;137.519,97
609;POA;BOLETO;1413162;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC60915022020_1413162.rem;CLARO;52;56;4.686,26
609;POA;BOLETO;1413162;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC60915022020_1413162.rem;NET;167;54;10.014,70
609;POA;BOLETO;1413162;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC60915022020_1413162.rem;EMBRATEL;59;47;852,93
710;SAO LEOPOLDO - CABO;BOLETO;1413623;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC71015022020_1413623.rem;NET;647;219;38.643,21
710;SAO LEOPOLDO - CABO;BOLETO;1413623;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC71015022020_1413623.rem;CLARO;249;214;25.646,86
710;SAO LEOPOLDO - CABO;BOLETO;1413623;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC71015022020_1413623.rem;EMBRATEL;162;161;4.819,37
720;GRAVATAI;BOLETO;1413469;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC72015022020_1413469.rem;CLARO;104;111;13.080,04
720;GRAVATAI;BOLETO;1413469;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC72015022020_1413469.rem;NET;328;109;20.753,39
720;GRAVATAI;BOLETO;1413469;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC72015022020_1413469.rem;EMBRATEL;84;62;1.706,94
742;SETE LAGOAS;BOLETO;1412935;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC74215022020_1412935.rem;EMBRATEL;14;12;172,24
742;SETE LAGOAS;BOLETO;1412935;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC74215022020_1412935.rem;NET;83;28;5.523,61
742;SETE LAGOAS;BOLETO;1412935;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC74215022020_1412935.rem;CLARO;25;27;2.279,31
750;CAMACARI;BOLETO;1412972;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75015022020_1412972.rem;EMBRATEL;24;24;279,98
750;CAMACARI;BOLETO;1412972;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75015022020_1412972.rem;NET;150;52;6.314,97
750;CAMACARI;BOLETO;1412972;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75015022020_1412972.rem;CLARO;64;59;4.074,11
752;BALNEARIO CAMBORIU;BOLETO;1413386;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75215022020_1413386.rem;CLARO;555;443;42.344,41
752;BALNEARIO CAMBORIU;BOLETO;1413386;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75215022020_1413386.rem;NET;1353;462;81.700,84
752;BALNEARIO CAMBORIU;BOLETO;1413386;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75215022020_1413386.rem;EMBRATEL;377;317;8.938,87
753;CONTAGEM;BOLETO;1412780;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75315022020_1412780.rem;CLARO;527;473;40.553,61
753;CONTAGEM;BOLETO;1412780;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75315022020_1412780.rem;EMBRATEL;381;341;8.434,28
753;CONTAGEM;BOLETO;1412780;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75315022020_1412780.rem;NET;1371;481;76.100,85
757;ESTANCIA VELHA;BOLETO;1413438;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75715022020_1413438.rem;NET;106;37;6.772,44
757;ESTANCIA VELHA;BOLETO;1413438;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75715022020_1413438.rem;CLARO;51;34;2.979,54
757;ESTANCIA VELHA;BOLETO;1413438;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75715022020_1413438.rem;EMBRATEL;34;30;1.019,71
758;ESTEIO;BOLETO;1413449;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75815022020_1413449.rem;NET;432;150;24.561,41
758;ESTEIO;BOLETO;1413449;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75815022020_1413449.rem;CLARO;137;141;12.452,09
758;ESTEIO;BOLETO;1413449;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC75815022020_1413449.rem;EMBRATEL;145;106;3.113,33
763;TEOFILO OTONI;BOLETO;1412926;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC76315022020_1412926.rem;NET;32;11;1.040,28
763;TEOFILO OTONI;BOLETO;1412926;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC76315022020_1412926.rem;EMBRATEL;12;6;250,09
763;TEOFILO OTONI;BOLETO;1412926;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC76315022020_1412926.rem;CLARO;9;10;510,88
770;PINHAIS;BOLETO;1413480;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC77015022020_1413480.rem;NET;1012;288;48.965,36
770;PINHAIS;BOLETO;1413480;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC77015022020_1413480.rem;EMBRATEL;257;217;5.698,28
770;PINHAIS;BOLETO;1413480;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC77015022020_1413480.rem;CLARO;331;284;23.364,18
803;UBERABA;BOLETO;1412762;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC80315022020_1412762.rem;NET;1244;438;65.652,04
803;UBERABA;BOLETO;1412762;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC80315022020_1412762.rem;CLARO;542;477;39.803,56
803;UBERABA;BOLETO;1412762;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC80315022020_1412762.rem;EMBRATEL;302;276;6.280,02
806;UBERLANDIA;BOLETO;1412905;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC80615022020_1412905.rem;NET;1317;462;75.931,64
806;UBERLANDIA;BOLETO;1412905;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC80615022020_1412905.rem;CLARO;592;500;47.951,90
806;UBERLANDIA;BOLETO;1412905;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC80615022020_1412905.rem;EMBRATEL;302;279;7.036,52
818;RONDONOPOLIS;BOLETO;1413410;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC81815022020_1413410.rem;NET;123;42;6.010,48
818;RONDONOPOLIS;BOLETO;1413410;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC81815022020_1413410.rem;EMBRATEL;41;27;683,92
818;RONDONOPOLIS;BOLETO;1413410;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC81815022020_1413410.rem;CLARO;44;42;5.741,39
832;DIVINOPOLIS;BOLETO;1412734;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC83215022020_1412734.rem;CLARO;12;12;554,64
832;DIVINOPOLIS;BOLETO;1412734;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC83215022020_1412734.rem;NET;36;12;1.216,05
832;DIVINOPOLIS;BOLETO;1412734;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC83215022020_1412734.rem;EMBRATEL;14;7;110,66
847;CAMPINA GRANDE;BOLETO;1412789;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC84715022020_1412789.rem;CLARO;159;148;14.651,43
847;CAMPINA GRANDE;BOLETO;1412789;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC84715022020_1412789.rem;NET;408;142;22.268,74
847;CAMPINA GRANDE;BOLETO;1412789;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC84715022020_1412789.rem;EMBRATEL;112;103;1.973,35
867;DOURADOS;BOLETO;1413610;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC86715022020_1413610.rem;NET;386;127;18.926,32
867;DOURADOS;BOLETO;1413610;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC86715022020_1413610.rem;CLARO;152;137;14.379,85
867;DOURADOS;BOLETO;1413610;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC86715022020_1413610.rem;EMBRATEL;65;60;1.457,09
895;APARECIDA DE GOIANIA;BOLETO;1413491;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC89515022020_1413491.rem;EMBRATEL;34;31;782,33
895;APARECIDA DE GOIANIA;BOLETO;1413491;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC89515022020_1413491.rem;NET;149;49;9.150,79
895;APARECIDA DE GOIANIA;BOLETO;1413491;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC89515022020_1413491.rem;CLARO;62;53;7.618,39
911;CACHOEIRO DE ITAPEMIRIM;BOLETO;1412918;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC91115022020_1412918.rem;EMBRATEL;0;2;40,00
911;CACHOEIRO DE ITAPEMIRIM;BOLETO;1412918;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC91115022020_1412918.rem;CLARO;5;4;265,79
911;CACHOEIRO DE ITAPEMIRIM;BOLETO;1412918;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC91115022020_1412918.rem;NET;10;4;750,75
917;CARIACICA;BOLETO;1413021;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC91715022020_1413021.rem;CLARO;191;167;13.119,73
917;CARIACICA;BOLETO;1413021;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC91715022020_1413021.rem;NET;527;176;25.280,41
917;CARIACICA;BOLETO;1413021;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC91715022020_1413021.rem;EMBRATEL;136;105;2.846,93
923;SAO JOSE DOS PINHAIS;BOLETO;1413588;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC92315022020_1413588.rem;EMBRATEL;377;286;8.589,22
923;SAO JOSE DOS PINHAIS;BOLETO;1413588;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC92315022020_1413588.rem;CLARO;468;419;36.428,63
923;SAO JOSE DOS PINHAIS;BOLETO;1413588;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC92315022020_1413588.rem;NET;1461;414;66.852,77
930;GOVERNADOR VALADARES;BOLETO;1412822;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC93015022020_1412822.rem;NET;435;155;22.865,24
930;GOVERNADOR VALADARES;BOLETO;1412822;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC93015022020_1412822.rem;EMBRATEL;139;107;3.056,30
930;GOVERNADOR VALADARES;BOLETO;1412822;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC93015022020_1412822.rem;CLARO;169;152;11.980,78
954;PAULINIA;BOLETO;1413031;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC95415022020_1413031.rem;EMBRATEL;136;101;3.047,14
954;PAULINIA;BOLETO;1413031;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC95415022020_1413031.rem;CLARO;142;122;12.870,22
954;PAULINIA;BOLETO;1413031;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC95415022020_1413031.rem;NET;356;125;24.485,76
005;RIBEIRAO PRETO;BOLETO;1413305;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00515022020_1413305.rem;EMBRATEL;145;127;3.828,28
005;RIBEIRAO PRETO;BOLETO;1413305;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00515022020_1413305.rem;NET;445;164;30.485,62
005;RIBEIRAO PRETO;BOLETO;1413305;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00515022020_1413305.rem;CLARO;157;144;17.954,90
005;RIBEIRAO PRETO;BOLETO;1413306;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00515022020_1413306.rem;EMBRATEL;3;1;0,65
005;RIBEIRAO PRETO;BOLETO;1413307;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00515022020_1413307.rem;NET;30;10;1.717,14
005;RIBEIRAO PRETO;BOLETO;1413307;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00515022020_1413307.rem;EMBRATEL;14;6;271,81
005;RIBEIRAO PRETO;BOLETO;1413307;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00515022020_1413307.rem;CLARO;6;9;870,85
006;SAO JOSE DO RIO PRETO;BOLETO;1413133;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00615022020_1413133.rem;CLARO;94;84;9.732,48
006;SAO JOSE DO RIO PRETO;BOLETO;1413133;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00615022020_1413133.rem;NET;232;86;15.025,72
006;SAO JOSE DO RIO PRETO;BOLETO;1413133;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00615022020_1413133.rem;EMBRATEL;47;53;1.140,24
008;BAURU;BOLETO;1413113;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00815022020_1413113.rem;CLARO;46;44;6.034,83
008;BAURU;BOLETO;1413113;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00815022020_1413113.rem;NET;142;50;8.948,10
008;BAURU;BOLETO;1413113;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00815022020_1413113.rem;EMBRATEL;42;32;972,54
009;PIRACICABA;BOLETO;1413174;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00915022020_1413174.rem;CLARO;22;30;3.277,67
009;PIRACICABA;BOLETO;1413174;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00915022020_1413174.rem;NET;92;35;5.710,31
009;PIRACICABA;BOLETO;1413174;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00915022020_1413174.rem;EMBRATEL;43;26;1.193,08
011;CAMPO GRANDE;BOLETO;1413355;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX01115022020_1413355.rem;EMBRATEL;96;88;2.990,18
011;CAMPO GRANDE;BOLETO;1413355;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX01115022020_1413355.rem;NET;431;148;30.053,07
011;CAMPO GRANDE;BOLETO;1413355;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX01115022020_1413355.rem;CLARO;154;141;18.852,45
036;PRESIDENTE PRUDENTE;BOLETO;1413186;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX03615022020_1413186.rem;NET;17;6;1.049,31
036;PRESIDENTE PRUDENTE;BOLETO;1413186;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX03615022020_1413186.rem;EMBRATEL;5;6;129,73
036;PRESIDENTE PRUDENTE;BOLETO;1413186;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX03615022020_1413186.rem;CLARO;7;5;535,69
052;CAMPINAS;BOLETO;1413267;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05215022020_1413267.rem;NET;401;145;29.945,82
052;CAMPINAS;BOLETO;1413267;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05215022020_1413267.rem;CLARO;155;138;16.843,41
052;CAMPINAS;BOLETO;1413267;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05215022020_1413267.rem;EMBRATEL;113;116;3.359,75
052;CAMPINAS;BOLETO;1413268;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05215022020_1413268.rem;EMBRATEL;92;72;1.743,40
052;CAMPINAS;BOLETO;1413268;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05215022020_1413268.rem;NET;299;110;20.124,67
052;CAMPINAS;BOLETO;1413268;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05215022020_1413268.rem;CLARO;97;102;9.929,50
053;SAO CARLOS;BOLETO;1413149;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05315022020_1413149.rem;EMBRATEL;39;35;1.104,16
053;SAO CARLOS;BOLETO;1413149;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05315022020_1413149.rem;NET;194;48;7.630,92
053;SAO CARLOS;BOLETO;1413149;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05315022020_1413149.rem;CLARO;48;42;3.814,34
054;INDAIATUBA;BOLETO;1413043;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05415022020_1413043.rem;CLARO;27;30;3.500,61
054;INDAIATUBA;BOLETO;1413043;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05415022020_1413043.rem;EMBRATEL;31;26;704,18
054;INDAIATUBA;BOLETO;1413043;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05415022020_1413043.rem;NET;92;32;6.385,79
055;JUNDIAI;BOLETO;1413201;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05515022020_1413201.rem;CLARO;53;55;5.257,52
055;JUNDIAI;BOLETO;1413201;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05515022020_1413201.rem;EMBRATEL;71;53;1.691,68
055;JUNDIAI;BOLETO;1413201;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05515022020_1413201.rem;NET;271;65;13.672,83
056;FRANCA;BOLETO;1413062;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05615022020_1413062.rem;EMBRATEL;23;27;492,28
056;FRANCA;BOLETO;1413062;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05615022020_1413062.rem;CLARO;46;43;5.011,25
056;FRANCA;BOLETO;1413062;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX05615022020_1413062.rem;NET;124;45;6.340,89
066;RIO BRANCO;BOLETO;1412827;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX06615022020_1412827.rem;NET;79;28;4.878,57
066;RIO BRANCO;BOLETO;1412827;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX06615022020_1412827.rem;CLARO;29;24;3.268,11
