COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
003;SAO PAULO;BOLETO;474579;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER300315022020_474579.rem;NET;3639;1001;162.837,17
003;SAO PAULO;BOLETO;474580;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER300315022020_474580.rem;NET;16;4;849,00
003;SAO PAULO;BOLETO;474706;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474706.rem;NET;923;242;54.768,78
003;SAO PAULO;BOLETO;474706;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474706.rem;CLARO;238;226;33.437,24
003;SAO PAULO;BOLETO;474706;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474706.rem;EMBRATEL;217;190;5.391,54
003;SAO PAULO;BOLETO;474707;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474707.rem;NET;4504;1023;182.599,35
003;SAO PAULO;BOLETO;474707;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474707.rem;EMBRATEL;626;538;8.965,83
003;SAO PAULO;BOLETO;474707;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474707.rem;CLARO;918;916;73.639,09
003;SAO PAULO;BOLETO;474710;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474710.rem;EMBRATEL;447;368;11.700,52
003;SAO PAULO;BOLETO;474710;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474710.rem;NET;1764;442;99.726,24
003;SAO PAULO;BOLETO;474710;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474710.rem;CLARO;421;405;56.156,79
003;SAO PAULO;BOLETO;474711;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474711.rem;NET;1782;422;74.350,09
003;SAO PAULO;BOLETO;474711;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474711.rem;EMBRATEL;324;296;7.719,07
003;SAO PAULO;BOLETO;474711;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474711.rem;CLARO;462;403;35.989,86
003;SAO PAULO;BOLETO;474712;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474712.rem;NET;2180;537;117.109,63
003;SAO PAULO;BOLETO;474712;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474712.rem;EMBRATEL;540;420;13.576,23
003;SAO PAULO;BOLETO;474712;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474712.rem;CLARO;534;518;73.221,16
003;SAO PAULO;BOLETO;474713;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474713.rem;NET;1886;450;90.152,15
003;SAO PAULO;BOLETO;474713;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474713.rem;EMBRATEL;426;361;9.583,57
003;SAO PAULO;BOLETO;474713;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474713.rem;CLARO;509;456;46.608,71
003;SAO PAULO;BOLETO;474714;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474714.rem;NET;1384;351;86.058,97
003;SAO PAULO;BOLETO;474714;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474714.rem;EMBRATEL;410;297;11.596,19
003;SAO PAULO;BOLETO;474714;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474714.rem;CLARO;332;328;53.316,01
003;SAO PAULO;BOLETO;474715;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474715.rem;NET;865;208;49.987,04
003;SAO PAULO;BOLETO;474715;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474715.rem;EMBRATEL;241;177;6.139,37
003;SAO PAULO;BOLETO;474715;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474715.rem;CLARO;217;190;31.301,48
003;SAO PAULO;BOLETO;474716;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474716.rem;CLARO;721;702;59.229,59
003;SAO PAULO;BOLETO;474716;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474716.rem;EMBRATEL;335;332;5.891,69
003;SAO PAULO;BOLETO;474716;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474716.rem;NET;2982;687;138.436,92
003;SAO PAULO;BOLETO;474717;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474717.rem;NET;1535;379;100.349,16
003;SAO PAULO;BOLETO;474717;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474717.rem;CLARO;384;348;63.520,79
003;SAO PAULO;BOLETO;474717;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474717.rem;EMBRATEL;372;319;11.486,45
003;SAO PAULO;BOLETO;474718;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474718.rem;NET;1590;391;85.612,18
003;SAO PAULO;BOLETO;474718;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474718.rem;CLARO;391;361;51.195,40
003;SAO PAULO;BOLETO;474718;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474718.rem;EMBRATEL;385;305;9.936,35
003;SAO PAULO;BOLETO;474719;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474719.rem;EMBRATEL;916;791;26.105,91
003;SAO PAULO;BOLETO;474719;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474719.rem;NET;3799;957;286.638,66
003;SAO PAULO;BOLETO;474719;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474719.rem;CLARO;959;911;180.057,07
003;SAO PAULO;BOLETO;474720;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474720.rem;NET;3784;952;254.390,76
003;SAO PAULO;BOLETO;474720;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474720.rem;EMBRATEL;1005;780;26.234,90
003;SAO PAULO;BOLETO;474720;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474720.rem;CLARO;991;918;147.034,14
003;SAO PAULO;BOLETO;474721;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474721.rem;CLARO;868;886;136.683,87
003;SAO PAULO;BOLETO;474721;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474721.rem;NET;3745;948;233.170,47
003;SAO PAULO;BOLETO;474721;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474721.rem;EMBRATEL;1011;769;25.093,17
003;SAO PAULO;BOLETO;474722;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474722.rem;EMBRATEL;1041;792;27.378,44
003;SAO PAULO;BOLETO;474722;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474722.rem;NET;3748;946;218.708,41
003;SAO PAULO;BOLETO;474722;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474722.rem;CLARO;953;882;127.942,03
003;SAO PAULO;BOLETO;474723;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474723.rem;CLARO;919;875;133.876,14
003;SAO PAULO;BOLETO;474723;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474723.rem;EMBRATEL;1040;787;27.774,13
003;SAO PAULO;BOLETO;474723;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474723.rem;NET;3742;946;215.160,66
003;SAO PAULO;BOLETO;474724;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474724.rem;CLARO;952;883;128.715,31
003;SAO PAULO;BOLETO;474724;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474724.rem;NET;3873;959;208.288,04
003;SAO PAULO;BOLETO;474724;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474724.rem;EMBRATEL;958;794;26.646,06
003;SAO PAULO;BOLETO;474725;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474725.rem;NET;3774;948;218.895,59
003;SAO PAULO;BOLETO;474725;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474725.rem;EMBRATEL;930;762;26.765,31
003;SAO PAULO;BOLETO;474725;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474725.rem;CLARO;977;882;127.347,48
003;SAO PAULO;BOLETO;474726;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474726.rem;EMBRATEL;1032;774;26.814,22
003;SAO PAULO;BOLETO;474726;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474726.rem;NET;3812;961;232.513,42
003;SAO PAULO;BOLETO;474726;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474726.rem;CLARO;921;864;149.869,54
003;SAO PAULO;BOLETO;474727;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474727.rem;CLARO;923;875;151.015,22
003;SAO PAULO;BOLETO;474727;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474727.rem;NET;3817;951;220.998,21
003;SAO PAULO;BOLETO;474727;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474727.rem;EMBRATEL;1097;768;27.773,97
003;SAO PAULO;BOLETO;474728;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474728.rem;NET;3781;951;208.757,26
003;SAO PAULO;BOLETO;474728;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474728.rem;CLARO;920;861;133.023,89
003;SAO PAULO;BOLETO;474728;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474728.rem;EMBRATEL;1026;757;26.948,62
003;SAO PAULO;BOLETO;474729;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474729.rem;CLARO;936;879;127.653,17
003;SAO PAULO;BOLETO;474729;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474729.rem;EMBRATEL;938;763;24.728,49
003;SAO PAULO;BOLETO;474729;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474729.rem;NET;3952;954;208.860,02
003;SAO PAULO;BOLETO;474730;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474730.rem;NET;3845;956;202.070,45
003;SAO PAULO;BOLETO;474730;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474730.rem;EMBRATEL;933;725;25.687,62
003;SAO PAULO;BOLETO;474730;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474730.rem;CLARO;1122;848;123.823,68
003;SAO PAULO;BOLETO;474731;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474731.rem;EMBRATEL;963;741;23.876,33
003;SAO PAULO;BOLETO;474731;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474731.rem;NET;3970;950;202.341,13
003;SAO PAULO;BOLETO;474731;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474731.rem;CLARO;920;866;122.755,68
003;SAO PAULO;BOLETO;474732;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474732.rem;NET;3847;924;190.873,39
003;SAO PAULO;BOLETO;474732;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474732.rem;CLARO;970;894;111.662,17
003;SAO PAULO;BOLETO;474732;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474732.rem;EMBRATEL;822;688;19.198,90
003;SAO PAULO;BOLETO;474733;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474733.rem;NET;3865;938;189.186,89
003;SAO PAULO;BOLETO;474733;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474733.rem;CLARO;970;901;108.333,39
003;SAO PAULO;BOLETO;474733;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474733.rem;EMBRATEL;818;661;18.179,22
003;SAO PAULO;BOLETO;474734;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474734.rem;CLARO;1083;919;101.935,19
003;SAO PAULO;BOLETO;474734;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474734.rem;EMBRATEL;708;672;17.667,98
003;SAO PAULO;BOLETO;474734;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474734.rem;NET;3894;926;182.900,17
003;SAO PAULO;BOLETO;474735;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474735.rem;NET;3838;916;176.630,74
003;SAO PAULO;BOLETO;474735;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474735.rem;CLARO;952;880;93.477,53
003;SAO PAULO;BOLETO;474735;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474735.rem;EMBRATEL;910;634;17.261,14
003;SAO PAULO;BOLETO;474736;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474736.rem;NET;3790;888;174.698,99
003;SAO PAULO;BOLETO;474736;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474736.rem;CLARO;963;918;91.044,60
003;SAO PAULO;BOLETO;474736;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474736.rem;EMBRATEL;708;613;14.378,52
003;SAO PAULO;BOLETO;474737;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474737.rem;EMBRATEL;633;508;10.654,10
003;SAO PAULO;BOLETO;474737;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474737.rem;NET;3993;894;165.463,81
003;SAO PAULO;BOLETO;474737;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETC00315022020_474737.rem;CLARO;877;849;73.412,59
003;SAO PAULO;BOLETO;474701;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474701.rem;CLARO;109;113;15.088,42
003;SAO PAULO;BOLETO;474701;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474701.rem;EMBRATEL;125;99;3.764,12
003;SAO PAULO;BOLETO;474701;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474701.rem;NET;495;119;26.730,61
003;SAO PAULO;BOLETO;474702;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474702.rem;NET;436;110;27.676,45
003;SAO PAULO;BOLETO;474702;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474702.rem;EMBRATEL;109;84;2.986,31
003;SAO PAULO;BOLETO;474702;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474702.rem;CLARO;99;101;15.838,59
003;SAO PAULO;BOLETO;474703;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474703.rem;EMBRATEL;3;1;25,58
003;SAO PAULO;BOLETO;474704;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474704.rem;EMBRATEL;3;1;38,52
003;SAO PAULO;BOLETO;474709;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474709.rem;EMBRATEL;10;5;230,31
003;SAO PAULO;BOLETO;474709;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474709.rem;CLARO;3;5;1.104,97
003;SAO PAULO;BOLETO;474709;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474709.rem;NET;16;5;1.661,97
003;SAO PAULO;BOLETO;474923;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474923.rem;EMBRATEL;1209;1086;32.149,66
003;SAO PAULO;BOLETO;474923;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474923.rem;NET;6082;1441;330.240,89
003;SAO PAULO;BOLETO;474923;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRX00315022020_474923.rem;CLARO;1423;1351;194.488,70
003;SAO PAULO;BOLETO;474705;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRZ00315022020_474705.rem;EMBRATEL;1462;1325;36.427,66
003;SAO PAULO;BOLETO;474705;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRZ00315022020_474705.rem;CLARO;1676;1571;240.060,76
003;SAO PAULO;BOLETO;474705;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRZ00315022020_474705.rem;NET;6802;1639;402.195,87
003;SAO PAULO;BOLETO;474708;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRZ00315022020_474708.rem;EMBRATEL;4;7;183,04
003;SAO PAULO;BOLETO;474708;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRZ00315022020_474708.rem;CLARO;12;7;1.027,50
003;SAO PAULO;BOLETO;474708;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETRZ00315022020_474708.rem;NET;30;8;2.056,81
003;SAO PAULO;BOLETO;474581;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474581.rem;NET;5532;1176;227.455,05
003;SAO PAULO;BOLETO;474581;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474581.rem;CLARO;13;10;617,97
003;SAO PAULO;BOLETO;474581;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474581.rem;EMBRATEL;2625;1214;32.642,02
003;SAO PAULO;BOLETO;474582;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474582.rem;EMBRATEL;3;1;25,52
003;SAO PAULO;BOLETO;474583;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474583.rem;EMBRATEL;3;1;56,06
003;SAO PAULO;BOLETO;474584;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474584.rem;EMBRATEL;6;2;115,22
003;SAO PAULO;BOLETO;474585;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474585.rem;EMBRATEL;6;2;68,73
003;SAO PAULO;BOLETO;474586;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474586.rem;EMBRATEL;3;1;21,20
003;SAO PAULO;BOLETO;474587;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474587.rem;CLARO;2;3;338,13
003;SAO PAULO;BOLETO;474587;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474587.rem;EMBRATEL;714;341;10.519,73
003;SAO PAULO;BOLETO;474587;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474587.rem;NET;1345;337;62.933,08
003;SAO PAULO;BOLETO;474588;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474588.rem;EMBRATEL;3;1;39,96
003;SAO PAULO;BOLETO;474589;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474589.rem;CLARO;5;5;688,52
003;SAO PAULO;BOLETO;474589;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474589.rem;NET;3637;970;212.124,30
003;SAO PAULO;BOLETO;474589;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474589.rem;EMBRATEL;2069;999;32.205,21
003;SAO PAULO;BOLETO;474590;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474590.rem;EMBRATEL;2115;999;32.001,50
003;SAO PAULO;BOLETO;474590;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474590.rem;NET;3905;971;187.136,85
003;SAO PAULO;BOLETO;474590;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474590.rem;CLARO;13;9;1.672,60
003;SAO PAULO;BOLETO;474591;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474591.rem;CLARO;3;4;544,48
003;SAO PAULO;BOLETO;474591;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474591.rem;NET;3837;976;187.695,54
003;SAO PAULO;BOLETO;474591;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474591.rem;EMBRATEL;2104;998;35.650,37
003;SAO PAULO;BOLETO;474592;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474592.rem;EMBRATEL;2077;999;33.850,66
003;SAO PAULO;BOLETO;474592;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474592.rem;NET;3761;976;187.092,27
003;SAO PAULO;BOLETO;474592;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474592.rem;CLARO;7;6;778,42
003;SAO PAULO;BOLETO;474593;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474593.rem;NET;92;25;5.710,75
003;SAO PAULO;BOLETO;474593;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR100315022020_474593.rem;EMBRATEL;53;26;828,36
003;SAO PAULO;BOLETO;474594;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR300315022020_474594.rem;NET;4117;824;165.569,62
003;SAO PAULO;BOLETO;474594;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR300315022020_474594.rem;EMBRATEL;1789;856;21.660,43
003;SAO PAULO;BOLETO;474594;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR300315022020_474594.rem;CLARO;3;4;208,95
003;SAO PAULO;BOLETO;474595;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ETR300315022020_474595.rem;EMBRATEL;10;5;75,93
