COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
216;TABOAO DA SERRA;BOLETO;1534724;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC21615022020_1534724.rem;NET;32;10;722,07
226;NILOPOLIS;BOLETO;1534123;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC22615022020_1534123.rem;NET;4;2;104,65
230;SALVADOR;BOLETO;1534076;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC23015022020_1534076.rem;NET;289;99;10.383,54
230;SALVADOR;BOLETO;1534076;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC23015022020_1534076.rem;CLARO;7;7;1.022,71
236;VIDEIRA;BOLETO;1534846;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC23615022020_1534846.rem;NET;3;1;83,46
237;NOVA IGUACU;BOLETO;1534134;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC23715022020_1534134.rem;NET;125;43;5.822,07
239;MESQUITA;BOLETO;1534289;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC23915022020_1534289.rem;NET;37;14;1.239,89
239;MESQUITA;BOLETO;1534289;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC23915022020_1534289.rem;CLARO;1;1;162,02
241;TIETE;BOLETO;1534699;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC24115022020_1534699.rem;NET;10;4;208,75
272;VALINHOS;BOLETO;1534935;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC27215022020_1534935.rem;NET;68;26;2.040,40
272;VALINHOS;BOLETO;1534935;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC27215022020_1534935.rem;CLARO;3;3;295,35
276;VARGEM GRANDE PAULISTA;BOLETO;1534736;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC27615022020_1534736.rem;NET;17;5;990,18
276;VARGEM GRANDE PAULISTA;BOLETO;1534736;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC27615022020_1534736.rem;CLARO;2;2;111,17
295;SALTO;BOLETO;1534613;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC29515022020_1534613.rem;NET;36;12;852,32
295;SALTO;BOLETO;1534613;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC29515022020_1534613.rem;CLARO;1;1;56,26
315;SAO JOSE DO RIO PARDO;BOLETO;1534895;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC31515022020_1534895.rem;NET;3;1;45,32
316;SAO JOAO DE MERITI;BOLETO;1534187;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC31615022020_1534187.rem;NET;14;5;337,83
394;CACHOEIRA DO SUL;BOLETO;1534742;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC39415022020_1534742.rem;NET;8;3;195,65
399;APARECIDA;BOLETO;1534561;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC39915022020_1534561.rem;NET;13;4;337,26
430;CIANORTE;BOLETO;1534790;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC43015022020_1534790.rem;CLARO;1;1;35,49
430;CIANORTE;BOLETO;1534790;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC43015022020_1534790.rem;NET;35;9;1.455,38
443;BARUERI;BOLETO;1534640;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC44315022020_1534640.rem;NET;164;57;5.889,61
443;BARUERI;BOLETO;1534640;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC44315022020_1534640.rem;CLARO;1;1;54,99
471;BOTUCATU;BOLETO;1534446;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC47115022020_1534446.rem;CLARO;2;2;241,79
471;BOTUCATU;BOLETO;1534446;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC47115022020_1534446.rem;NET;66;16;1.575,53
480;MACEIO;BOLETO;1534328;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC48015022020_1534328.rem;CLARO;15;15;2.129,29
480;MACEIO;BOLETO;1534328;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC48015022020_1534328.rem;NET;390;140;15.780,23
488;CACHOEIRA PAULISTA;BOLETO;1534359;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC48815022020_1534359.rem;NET;16;5;456,76
507;VILA VELHA;BOLETO;1534174;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC50715022020_1534174.rem;NET;210;72;7.604,48
507;VILA VELHA;BOLETO;1534174;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC50715022020_1534174.rem;CLARO;4;4;434,41
508;VITORIA;BOLETO;1534246;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC50815022020_1534246.rem;CLARO;6;6;666,41
508;VITORIA;BOLETO;1534246;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC50815022020_1534246.rem;NET;154;54;5.614,91
530;CAPIVARI;BOLETO;1534544;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC53015022020_1534544.rem;CLARO;1;1;179,99
530;CAPIVARI;BOLETO;1534544;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC53015022020_1534544.rem;NET;11;4;470,12
531;GUARAPUAVA;BOLETO;1534800;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC53115022020_1534800.rem;NET;33;11;1.235,54
533;CARAPICUIBA;BOLETO;1534593;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC53315022020_1534593.rem;NET;44;17;1.761,95
533;CARAPICUIBA;BOLETO;1534593;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC53315022020_1534593.rem;CLARO;2;2;100,49
567;COTIA;BOLETO;1534415;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC56715022020_1534415.rem;NET;51;17;2.100,19
567;COTIA;BOLETO;1534415;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC56715022020_1534415.rem;CLARO;2;2;403,46
572;CRUZEIRO;BOLETO;1534436;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC57215022020_1534436.rem;NET;3;1;148,65
587;SERRANA;BOLETO;1534746;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC58715022020_1534746.rem;NET;6;2;97,16
595;ELIAS FAUSTO;BOLETO;1534470;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC59515022020_1534470.rem;NET;3;1;175,29
599;EMBU DAS ARTES;BOLETO;1534623;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC59915022020_1534623.rem;NET;29;10;764,60
599;EMBU DAS ARTES;BOLETO;1534623;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC59915022020_1534623.rem;CLARO;1;1;98,53
621;SANTANA DE PARNAIBA;BOLETO;1534509;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC62115022020_1534509.rem;CLARO;2;2;358,95
621;SANTANA DE PARNAIBA;BOLETO;1534509;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC62115022020_1534509.rem;NET;21;7;1.088,27
637;PARNAMIRIM;BOLETO;1534058;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC63715022020_1534058.rem;CLARO;1;1;56,26
637;PARNAMIRIM;BOLETO;1534058;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC63715022020_1534058.rem;NET;84;28;2.932,87
641;CASCAVEL;BOLETO;1534709;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC64115022020_1534709.rem;NET;82;27;1.937,72
656;GUARATINGUETA;BOLETO;1534554;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC65615022020_1534554.rem;NET;27;10;751,57
656;GUARATINGUETA;BOLETO;1534554;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC65615022020_1534554.rem;CLARO;1;1;123,45
661;GUARULHOS;BOLETO;1534400;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC66115022020_1534400.rem;NET;517;178;19.722,39
661;GUARULHOS;BOLETO;1534400;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC66115022020_1534400.rem;CLARO;14;14;2.189,05
714;ITAPECERICA DA SERRA;BOLETO;1534573;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC71415022020_1534573.rem;NET;13;4;589,65
714;ITAPECERICA DA SERRA;BOLETO;1534573;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC71415022020_1534573.rem;CLARO;1;1;36,22
719;CUIABA;BOLETO;1534684;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC71915022020_1534684.rem;CLARO;11;11;951,31
719;CUIABA;BOLETO;1534684;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC71915022020_1534684.rem;NET;496;170;16.582,26
722;ITAPEVI;BOLETO;1534499;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC72215022020_1534499.rem;NET;10;6;526,35
728;GUAIBA;BOLETO;1534763;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC72815022020_1534763.rem;NET;14;5;539,98
765;JANDIRA;BOLETO;1534583;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC76515022020_1534583.rem;NET;19;6;815,76
769;JAU;BOLETO;1534459;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC76915022020_1534459.rem;NET;53;17;2.135,73
769;JAU;BOLETO;1534459;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC76915022020_1534459.rem;CLARO;2;2;113,98
794;PONTA GROSSA;BOLETO;1534888;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC79415022020_1534888.rem;NET;96;31;2.457,28
795;LORENA;BOLETO;1534488;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC79515022020_1534488.rem;NET;24;7;549,38
820;MARILIA;BOLETO;1534372;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC82015022020_1534372.rem;NET;120;42;3.941,13
820;MARILIA;BOLETO;1534372;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC82015022020_1534372.rem;CLARO;2;2;212,44
858;VARZEA GRANDE;BOLETO;1534913;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC85815022020_1534913.rem;NET;88;32;2.794,34
882;MONTE MOR;BOLETO;1534479;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC88215022020_1534479.rem;NET;3;1;127,09
907;JOAO PESSOA;BOLETO;1534157;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC90715022020_1534157.rem;CLARO;3;3;360,60
907;JOAO PESSOA;BOLETO;1534157;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC90715022020_1534157.rem;NET;398;141;13.562,87
924;OSASCO;BOLETO;1534529;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC92415022020_1534529.rem;NET;314;112;12.292,45
924;OSASCO;BOLETO;1534529;29/01/2020;15/02/2020;Primeira Via-PrintHouse;EC92415022020_1534529.rem;CLARO;10;10;1.073,41
007;SOROCABA;BOLETO;1534829;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX00715022020_1534829.rem;CLARO;1;1;49,99
007;SOROCABA;BOLETO;1534829;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX00715022020_1534829.rem;NET;2;1;87,08
042;LAURO DE FREITAS;BOLETO;1534116;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX04215022020_1534116.rem;NET;1;1;0,00
063;TERESINA;BOLETO;1534269;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX06315022020_1534269.rem;NET;4;1;0,00
096;SAO LUIS;BOLETO;1534103;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX09615022020_1534103.rem;NET;6;2;0,00
097;FORTALEZA;BOLETO;1534351;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX09715022020_1534351.rem;NET;4;1;0,00
161;DUQUE DE CAXIAS;BOLETO;1534304;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX16115022020_1534304.rem;NET;3;1;0,00
194;BELEM;BOLETO;1534213;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX19415022020_1534213.rem;NET;9;3;0,00
226;NILOPOLIS;BOLETO;1534127;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX22615022020_1534127.rem;NET;3;1;0,00
230;SALVADOR;BOLETO;1534082;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX23015022020_1534082.rem;NET;12;4;574,87
230;SALVADOR;BOLETO;1534082;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX23015022020_1534082.rem;CLARO;3;3;178,32
237;NOVA IGUACU;BOLETO;1534140;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX23715022020_1534140.rem;NET;4;1;0,00
399;APARECIDA;BOLETO;1534566;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX39915022020_1534566.rem;NET;1;1;0,00
480;MACEIO;BOLETO;1534334;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX48015022020_1534334.rem;CLARO;2;2;467,56
480;MACEIO;BOLETO;1534334;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX48015022020_1534334.rem;NET;6;2;319,99
507;VILA VELHA;BOLETO;1534180;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX50715022020_1534180.rem;NET;1;1;277,57
507;VILA VELHA;BOLETO;1534180;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX50715022020_1534180.rem;CLARO;1;1;346,37
508;VITORIA;BOLETO;1534252;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX50815022020_1534252.rem;NET;6;2;0,00
567;COTIA;BOLETO;1534419;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX56715022020_1534419.rem;NET;3;1;0,00
599;EMBU DAS ARTES;BOLETO;1534628;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX59915022020_1534628.rem;NET;3;1;343,88
599;EMBU DAS ARTES;BOLETO;1534628;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX59915022020_1534628.rem;CLARO;1;1;179,99
637;PARNAMIRIM;BOLETO;1534062;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX63715022020_1534062.rem;NET;1;1;0,00
719;CUIABA;BOLETO;1534691;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX71915022020_1534691.rem;CLARO;1;1;189,97
719;CUIABA;BOLETO;1534691;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX71915022020_1534691.rem;NET;11;4;47,99
769;JAU;BOLETO;1534463;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX76915022020_1534463.rem;NET;3;1;0,00
795;LORENA;BOLETO;1534492;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX79515022020_1534492.rem;NET;3;1;150,00
795;LORENA;BOLETO;1534492;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX79515022020_1534492.rem;CLARO;1;1;53,27
820;MARILIA;BOLETO;1534376;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX82015022020_1534376.rem;NET;1;1;144,98
820;MARILIA;BOLETO;1534376;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX82015022020_1534376.rem;CLARO;1;1;56,57
907;JOAO PESSOA;BOLETO;1534163;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX90715022020_1534163.rem;CLARO;2;2;104,98
907;JOAO PESSOA;BOLETO;1534163;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX90715022020_1534163.rem;NET;7;3;518,50
924;OSASCO;BOLETO;1534535;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX92415022020_1534535.rem;CLARO;1;1;49,45
924;OSASCO;BOLETO;1534535;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERX92415022020_1534535.rem;NET;3;1;79,68
007;SOROCABA;BOLETO;1534830;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ00715022020_1534830.rem;NET;9;2;146,86
007;SOROCABA;BOLETO;1534830;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ00715022020_1534830.rem;CLARO;1;1;54,99
095;NATAL;BOLETO;1534232;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ09515022020_1534232.rem;NET;3;1;0,00
096;SAO LUIS;BOLETO;1534104;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ09615022020_1534104.rem;NET;6;2;0,00
097;FORTALEZA;BOLETO;1534352;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ09715022020_1534352.rem;CLARO;1;1;84,99
097;FORTALEZA;BOLETO;1534352;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ09715022020_1534352.rem;NET;6;2;177,69
178;ANANINDEUA;BOLETO;1534282;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ17815022020_1534282.rem;NET;3;1;83,18
194;BELEM;BOLETO;1534214;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ19415022020_1534214.rem;CLARO;2;2;579,63
194;BELEM;BOLETO;1534214;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ19415022020_1534214.rem;NET;16;5;204,28
230;SALVADOR;BOLETO;1534083;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ23015022020_1534083.rem;NET;7;2;237,50
230;SALVADOR;BOLETO;1534083;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ23015022020_1534083.rem;CLARO;1;1;6,97
237;NOVA IGUACU;BOLETO;1534141;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ23715022020_1534141.rem;NET;6;2;0,00
471;BOTUCATU;BOLETO;1534451;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ47115022020_1534451.rem;NET;4;1;0,00
480;MACEIO;BOLETO;1534335;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ48015022020_1534335.rem;CLARO;1;1;97,91
480;MACEIO;BOLETO;1534335;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ48015022020_1534335.rem;NET;6;2;51,88
508;VITORIA;BOLETO;1534253;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ50815022020_1534253.rem;CLARO;1;1;56,46
508;VITORIA;BOLETO;1534253;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ50815022020_1534253.rem;NET;6;2;170,96
641;CASCAVEL;BOLETO;1534714;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ64115022020_1534714.rem;NET;7;2;0,00
661;GUARULHOS;BOLETO;1534408;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ66115022020_1534408.rem;NET;6;2;199,64
719;CUIABA;BOLETO;1534692;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ71915022020_1534692.rem;NET;3;1;0,00
907;JOAO PESSOA;BOLETO;1534164;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ERZ90715022020_1534164.rem;NET;7;2;0,00
007;SOROCABA;BOLETO;1534823;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C00715022020_1534823.rem;NET;13;3;450,27
042;LAURO DE FREITAS;BOLETO;1534112;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C04215022020_1534112.rem;NET;1;1;54,70
063;TERESINA;BOLETO;1534263;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C06315022020_1534263.rem;NET;14;5;522,55
095;NATAL;BOLETO;1534227;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C09515022020_1534227.rem;NET;15;5;1.046,79
096;SAO LUIS;BOLETO;1534098;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C09615022020_1534098.rem;NET;6;2;129,96
097;FORTALEZA;BOLETO;1534347;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C09715022020_1534347.rem;NET;3;1;60,44
161;DUQUE DE CAXIAS;BOLETO;1534300;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C16115022020_1534300.rem;NET;13;4;731,04
178;ANANINDEUA;BOLETO;1534277;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C17815022020_1534277.rem;NET;4;1;219,25
194;BELEM;BOLETO;1534208;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C19415022020_1534208.rem;NET;6;2;183,63
216;TABOAO DA SERRA;BOLETO;1534725;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C21615022020_1534725.rem;NET;4;1;322,64
230;SALVADOR;BOLETO;1534077;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C23015022020_1534077.rem;NET;1;1;94,43
237;NOVA IGUACU;BOLETO;1534135;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C23715022020_1534135.rem;NET;6;2;233,21
272;VALINHOS;BOLETO;1534937;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C27215022020_1534937.rem;NET;3;1;275,45
399;APARECIDA;BOLETO;1534562;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C39915022020_1534562.rem;NET;3;1;87,49
443;BARUERI;BOLETO;1534641;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C44315022020_1534641.rem;NET;3;1;76,70
471;BOTUCATU;BOLETO;1534447;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C47115022020_1534447.rem;NET;5;1;0,18
480;MACEIO;BOLETO;1534329;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C48015022020_1534329.rem;NET;17;6;1.387,28
507;VILA VELHA;BOLETO;1534175;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C50715022020_1534175.rem;NET;4;1;188,42
508;VITORIA;BOLETO;1534247;29/01/2020;15/02/2020;Primeira Via-PrintHouse;ER1C50815022020_1534247.rem;NET;13;4;598,10
