COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
363;SAO JOSE;BOLETO;1401172;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR136310022020_1401172.rem;EMBRATEL;827;387;9.254,45
363;SAO JOSE;BOLETO;1401172;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR136310022020_1401172.rem;CLARO;2;2;99,98
363;SAO JOSE;BOLETO;1401172;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR136310022020_1401172.rem;NET;1096;384;68.057,72
389;CAMPO LARGO;BOLETO;1401221;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR138910022020_1401221.rem;CLARO;1;1;54,89
389;CAMPO LARGO;BOLETO;1401221;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR138910022020_1401221.rem;EMBRATEL;73;30;1.365,19
389;CAMPO LARGO;BOLETO;1401221;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR138910022020_1401221.rem;NET;101;30;4.960,18
405;IPATINGA;BOLETO;1400693;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR140510022020_1400693.rem;NET;81;28;4.468,92
405;IPATINGA;BOLETO;1400693;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR140510022020_1400693.rem;EMBRATEL;55;27;816,66
405;IPATINGA;BOLETO;1400693;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR140510022020_1400693.rem;CLARO;1;1;64,99
419;ARTUR NOGUEIRA;BOLETO;1401124;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR141910022020_1401124.rem;NET;51;17;1.725,00
419;ARTUR NOGUEIRA;BOLETO;1401124;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR141910022020_1401124.rem;EMBRATEL;42;18;444,78
437;COLOMBO;BOLETO;1401133;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR143710022020_1401133.rem;EMBRATEL;227;105;2.790,87
437;COLOMBO;BOLETO;1401133;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR143710022020_1401133.rem;CLARO;0;1;54,99
437;COLOMBO;BOLETO;1401133;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR143710022020_1401133.rem;NET;373;104;18.378,37
514;BETIM;BOLETO;1400810;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR151410022020_1400810.rem;CLARO;2;1;1,97
514;BETIM;BOLETO;1400810;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR151410022020_1400810.rem;NET;161;57;8.608,90
514;BETIM;BOLETO;1400810;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR151410022020_1400810.rem;EMBRATEL;129;60;1.598,66
529;CAMPOS DOS GOYTACAZES;BOLETO;1401038;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR152910022020_1401038.rem;EMBRATEL;74;35;1.209,72
529;CAMPOS DOS GOYTACAZES;BOLETO;1401038;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR152910022020_1401038.rem;NET;103;34;7.188,51
540;PALMAS;BOLETO;1400719;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR154010022020_1400719.rem;EMBRATEL;150;72;2.356,38
540;PALMAS;BOLETO;1400719;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR154010022020_1400719.rem;CLARO;3;5;684,74
540;PALMAS;BOLETO;1400719;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR154010022020_1400719.rem;NET;208;70;9.982,50
541;SABARA;BOLETO;1400552;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR154110022020_1400552.rem;NET;96;34;5.722,03
541;SABARA;BOLETO;1400552;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR154110022020_1400552.rem;EMBRATEL;84;36;1.092,57
550;ARACAJU;BOLETO;1400544;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR155010022020_1400544.rem;CLARO;2;2;277,83
550;ARACAJU;BOLETO;1400544;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR155010022020_1400544.rem;NET;630;219;38.574,53
550;ARACAJU;BOLETO;1400544;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR155010022020_1400544.rem;EMBRATEL;479;227;6.807,24
565;COSMOPOLIS;BOLETO;1400870;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR156510022020_1400870.rem;NET;32;10;1.052,60
565;COSMOPOLIS;BOLETO;1400870;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR156510022020_1400870.rem;EMBRATEL;20;10;211,11
566;SERRA;BOLETO;1400676;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR156610022020_1400676.rem;NET;634;225;36.807,07
566;SERRA;BOLETO;1400676;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR156610022020_1400676.rem;EMBRATEL;489;227;5.937,98
609;POA;BOLETO;1400946;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR160910022020_1400946.rem;NET;34;13;1.693,90
609;POA;BOLETO;1400946;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR160910022020_1400946.rem;EMBRATEL;28;13;314,02
742;SETE LAGOAS;BOLETO;1400743;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR174210022020_1400743.rem;NET;24;8;1.635,52
742;SETE LAGOAS;BOLETO;1400743;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR174210022020_1400743.rem;EMBRATEL;16;8;211,76
750;CAMACARI;BOLETO;1400786;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR175010022020_1400786.rem;CLARO;1;2;521,59
750;CAMACARI;BOLETO;1400786;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR175010022020_1400786.rem;NET;32;14;1.518,39
750;CAMACARI;BOLETO;1400786;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR175010022020_1400786.rem;EMBRATEL;27;13;313,54
752;BALNEARIO CAMBORIU;BOLETO;1401188;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR175210022020_1401188.rem;EMBRATEL;385;183;4.916,88
752;BALNEARIO CAMBORIU;BOLETO;1401188;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR175210022020_1401188.rem;NET;515;178;30.740,73
753;CONTAGEM;BOLETO;1400583;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR175310022020_1400583.rem;NET;675;237;36.014,92
753;CONTAGEM;BOLETO;1400583;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR175310022020_1400583.rem;CLARO;7;5;479,63
753;CONTAGEM;BOLETO;1400583;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR175310022020_1400583.rem;EMBRATEL;484;237;6.708,32
763;TEOFILO OTONI;BOLETO;1400734;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR176310022020_1400734.rem;NET;6;2;367,98
763;TEOFILO OTONI;BOLETO;1400734;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR176310022020_1400734.rem;EMBRATEL;4;2;39,96
770;PINHAIS;BOLETO;1401148;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR177010022020_1401148.rem;NET;450;131;23.066,38
770;PINHAIS;BOLETO;1401148;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR177010022020_1401148.rem;EMBRATEL;295;131;4.118,76
770;PINHAIS;BOLETO;1401153;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR177010022020_1401153.rem;EMBRATEL;115;55;1.790,02
770;PINHAIS;BOLETO;1401153;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR177010022020_1401153.rem;NET;167;54;7.851,64
770;PINHAIS;BOLETO;1401153;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR177010022020_1401153.rem;CLARO;1;1;49,99
803;UBERABA;BOLETO;1400568;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR180310022020_1400568.rem;EMBRATEL;355;165;4.013,10
803;UBERABA;BOLETO;1400568;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR180310022020_1400568.rem;NET;471;158;29.837,91
806;UBERLANDIA;BOLETO;1400704;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR180610022020_1400704.rem;EMBRATEL;180;86;2.290,30
806;UBERLANDIA;BOLETO;1400704;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR180610022020_1400704.rem;NET;248;83;18.303,19
847;CAMPINA GRANDE;BOLETO;1400597;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR184710022020_1400597.rem;CLARO;0;1;49,99
847;CAMPINA GRANDE;BOLETO;1400597;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR184710022020_1400597.rem;NET;75;26;4.867,56
847;CAMPINA GRANDE;BOLETO;1400597;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR184710022020_1400597.rem;EMBRATEL;59;28;754,10
911;CACHOEIRO DE ITAPEMIRIM;BOLETO;1400753;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR191110022020_1400753.rem;EMBRATEL;2;1;20,00
911;CACHOEIRO DE ITAPEMIRIM;BOLETO;1400753;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR191110022020_1400753.rem;NET;1;1;69,98
917;CARIACICA;BOLETO;1400820;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR191710022020_1400820.rem;EMBRATEL;172;77;2.147,60
917;CARIACICA;BOLETO;1400820;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR191710022020_1400820.rem;NET;216;74;10.663,59
917;CARIACICA;BOLETO;1400820;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR191710022020_1400820.rem;CLARO;3;1;56,24
923;SAO JOSE DOS PINHAIS;BOLETO;1401277;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR192310022020_1401277.rem;NET;498;145;23.881,07
923;SAO JOSE DOS PINHAIS;BOLETO;1401277;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR192310022020_1401277.rem;EMBRATEL;337;149;4.919,96
923;SAO JOSE DOS PINHAIS;BOLETO;1401277;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR192310022020_1401277.rem;CLARO;2;1;49,99
930;GOVERNADOR VALADARES;BOLETO;1400620;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR193010022020_1400620.rem;CLARO;0;1;31,99
930;GOVERNADOR VALADARES;BOLETO;1400620;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR193010022020_1400620.rem;EMBRATEL;234;107;3.018,68
930;GOVERNADOR VALADARES;BOLETO;1400620;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR193010022020_1400620.rem;NET;293;106;13.943,87
954;PAULINIA;BOLETO;1400832;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR195410022020_1400832.rem;NET;124;44;7.978,21
954;PAULINIA;BOLETO;1400832;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR195410022020_1400832.rem;EMBRATEL;93;45;1.250,07
008;BAURU;BOLETO;1400938;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR300810022020_1400938.rem;CLARO;2;2;65,37
008;BAURU;BOLETO;1400938;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR300810022020_1400938.rem;EMBRATEL;439;212;5.804,13
008;BAURU;BOLETO;1400938;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR300810022020_1400938.rem;NET;563;202;32.135,92
008;BAURU;BOLETO;1400940;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR300810022020_1400940.rem;EMBRATEL;161;79;1.934,25
008;BAURU;BOLETO;1400940;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR300810022020_1400940.rem;NET;198;76;12.080,00
009;PIRACICABA;BOLETO;1400975;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR300910022020_1400975.rem;NET;1315;500;78.430,23
009;PIRACICABA;BOLETO;1400975;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR300910022020_1400975.rem;EMBRATEL;1077;510;14.469,50
009;PIRACICABA;BOLETO;1400975;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR300910022020_1400975.rem;CLARO;2;3;159,97
009;PIRACICABA;BOLETO;1400976;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR300910022020_1400976.rem;CLARO;2;1;277,72
009;PIRACICABA;BOLETO;1400977;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR300910022020_1400977.rem;EMBRATEL;3;1;25,54
036;PRESIDENTE PRUDENTE;BOLETO;1400998;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR303610022020_1400998.rem;EMBRATEL;148;65;2.616,97
036;PRESIDENTE PRUDENTE;BOLETO;1400998;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR303610022020_1400998.rem;NET;178;63;8.601,33
052;CAMPINAS;BOLETO;1401085;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305210022020_1401085.rem;NET;2478;901;167.679,56
052;CAMPINAS;BOLETO;1401085;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305210022020_1401085.rem;EMBRATEL;1948;933;25.866,84
052;CAMPINAS;BOLETO;1401085;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305210022020_1401085.rem;CLARO;28;19;1.514,94
052;CAMPINAS;BOLETO;1401086;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305210022020_1401086.rem;EMBRATEL;3;1;10,00
052;CAMPINAS;BOLETO;1401087;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305210022020_1401087.rem;EMBRATEL;3;1;72,48
054;INDAIATUBA;BOLETO;1400845;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305410022020_1400845.rem;NET;532;189;32.784,26
054;INDAIATUBA;BOLETO;1400845;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305410022020_1400845.rem;CLARO;3;3;131,65
054;INDAIATUBA;BOLETO;1400845;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305410022020_1400845.rem;EMBRATEL;408;197;4.952,51
055;JUNDIAI;BOLETO;1401017;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305510022020_1401017.rem;EMBRATEL;3;1;8,64
055;JUNDIAI;BOLETO;1401018;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305510022020_1401018.rem;NET;1414;326;60.846,03
055;JUNDIAI;BOLETO;1401018;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305510022020_1401018.rem;EMBRATEL;704;338;8.687,40
055;JUNDIAI;BOLETO;1401018;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305510022020_1401018.rem;CLARO;2;1;64,99
056;FRANCA;BOLETO;1400880;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305610022020_1400880.rem;CLARO;5;4;193,69
056;FRANCA;BOLETO;1400880;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305610022020_1400880.rem;NET;452;177;21.856,28
056;FRANCA;BOLETO;1400880;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR305610022020_1400880.rem;EMBRATEL;374;183;4.148,54
066;RIO BRANCO;BOLETO;1400637;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR306610022020_1400637.rem;EMBRATEL;210;101;2.910,66
066;RIO BRANCO;BOLETO;1400637;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR306610022020_1400637.rem;NET;261;96;15.411,67
070;BRUSQUE;BOLETO;1401232;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR307010022020_1401232.rem;EMBRATEL;18;9;195,49
070;BRUSQUE;BOLETO;1401232;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR307010022020_1401232.rem;NET;28;9;1.581,80
094;ITAPEMA;BOLETO;1401265;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR309410022020_1401265.rem;NET;27;9;1.255,19
094;ITAPEMA;BOLETO;1401265;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR309410022020_1401265.rem;EMBRATEL;19;9;227,48
126;JUIZ DE FORA;BOLETO;1400608;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR312610022020_1400608.rem;CLARO;2;1;1,98
126;JUIZ DE FORA;BOLETO;1400608;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR312610022020_1400608.rem;NET;341;118;18.484,42
126;JUIZ DE FORA;BOLETO;1400608;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR312610022020_1400608.rem;EMBRATEL;278;127;4.107,46
133;CABEDELO;BOLETO;1400797;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR313310022020_1400797.rem;EMBRATEL;52;24;737,13
133;CABEDELO;BOLETO;1400797;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR313310022020_1400797.rem;CLARO;0;1;362,25
133;CABEDELO;BOLETO;1400797;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR313310022020_1400797.rem;NET;73;23;5.735,18
152;CARUARU;BOLETO;1400665;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR315210022020_1400665.rem;EMBRATEL;73;34;1.248,60
152;CARUARU;BOLETO;1400665;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR315210022020_1400665.rem;NET;98;34;4.897,12
193;ITAJAI;BOLETO;1401250;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR319310022020_1401250.rem;EMBRATEL;484;237;6.005,75
193;ITAJAI;BOLETO;1401250;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR319310022020_1401250.rem;CLARO;4;1;2,58
193;ITAJAI;BOLETO;1401250;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR319310022020_1401250.rem;NET;667;234;39.875,89
197;MACAE;BOLETO;1400920;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR319710022020_1400920.rem;CLARO;2;4;197,39
197;MACAE;BOLETO;1400920;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR319710022020_1400920.rem;EMBRATEL;228;104;3.232,57
197;MACAE;BOLETO;1400920;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR319710022020_1400920.rem;NET;315;101;19.984,44
209;SUZANO;BOLETO;1401212;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR320910022020_1401212.rem;EMBRATEL;83;35;1.133,67
209;SUZANO;BOLETO;1401212;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR320910022020_1401212.rem;NET;93;32;5.051,39
220;PORTO VELHO;BOLETO;1400652;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR322010022020_1400652.rem;NET;289;102;16.205,06
220;PORTO VELHO;BOLETO;1400652;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR322010022020_1400652.rem;EMBRATEL;220;104;3.403,11
220;PORTO VELHO;BOLETO;1400652;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR322010022020_1400652.rem;CLARO;2;3;191,43
250;PETROPOLIS;BOLETO;1400860;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR325010022020_1400860.rem;NET;127;44;8.833,79
250;PETROPOLIS;BOLETO;1400860;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR325010022020_1400860.rem;CLARO;2;1;73,23
250;PETROPOLIS;BOLETO;1400860;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR325010022020_1400860.rem;EMBRATEL;103;48;1.353,08
260;NAVEGANTES;BOLETO;1401203;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR326010022020_1401203.rem;NET;27;9;1.306,18
260;NAVEGANTES;BOLETO;1401203;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR326010022020_1401203.rem;EMBRATEL;23;10;260,56
285;RIO DAS OSTRAS;BOLETO;1401050;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR328510022020_1401050.rem;EMBRATEL;76;36;1.257,14
285;RIO DAS OSTRAS;BOLETO;1401050;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR328510022020_1401050.rem;NET;101;34;5.635,42
305;SAO GONCALO;BOLETO;1400900;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR330510022020_1400900.rem;EMBRATEL;310;142;4.846,36
305;SAO GONCALO;BOLETO;1400900;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR330510022020_1400900.rem;NET;429;137;21.064,75
312;NOVA LIMA;BOLETO;1400775;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR331210022020_1400775.rem;EMBRATEL;143;64;2.059,69
312;NOVA LIMA;BOLETO;1400775;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR331210022020_1400775.rem;NET;180;63;12.289,17
336;VITORIA DA CONQUISTA;BOLETO;1400761;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR333610022020_1400761.rem;NET;11;5;562,29
336;VITORIA DA CONQUISTA;BOLETO;1400761;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR333610022020_1400761.rem;EMBRATEL;10;5;133,04
338;TERESOPOLIS;BOLETO;1400893;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR333810022020_1400893.rem;NET;87;29;5.672,00
338;TERESOPOLIS;BOLETO;1400893;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR333810022020_1400893.rem;EMBRATEL;64;30;857,07
359;VOLTA REDONDA;BOLETO;1401062;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR335910022020_1401062.rem;EMBRATEL;118;53;1.853,68
359;VOLTA REDONDA;BOLETO;1401062;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR335910022020_1401062.rem;NET;153;48;8.717,19
363;SAO JOSE;BOLETO;1401173;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR336310022020_1401173.rem;NET;318;108;18.054,44
363;SAO JOSE;BOLETO;1401173;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR336310022020_1401173.rem;CLARO;0;1;95,25
363;SAO JOSE;BOLETO;1401173;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR336310022020_1401173.rem;EMBRATEL;234;109;2.759,57
363;SAO JOSE;BOLETO;1401174;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR336310022020_1401174.rem;EMBRATEL;454;217;5.302,56
363;SAO JOSE;BOLETO;1401174;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR336310022020_1401174.rem;NET;611;213;39.728,07
389;CAMPO LARGO;BOLETO;1401222;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR338910022020_1401222.rem;NET;35;10;1.901,37
389;CAMPO LARGO;BOLETO;1401222;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR338910022020_1401222.rem;EMBRATEL;21;10;318,20
405;IPATINGA;BOLETO;1400692;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR340510022020_1400692.rem;NET;65;23;3.332,76
405;IPATINGA;BOLETO;1400692;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR340510022020_1400692.rem;EMBRATEL;49;24;591,26
419;ARTUR NOGUEIRA;BOLETO;1401125;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR341910022020_1401125.rem;NET;8;3;705,26
419;ARTUR NOGUEIRA;BOLETO;1401125;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR341910022020_1401125.rem;EMBRATEL;6;3;89,98
437;COLOMBO;BOLETO;1401134;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR343710022020_1401134.rem;CLARO;0;1;1,15
437;COLOMBO;BOLETO;1401134;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR343710022020_1401134.rem;EMBRATEL;156;72;1.989,59
437;COLOMBO;BOLETO;1401134;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR343710022020_1401134.rem;NET;237;69;11.644,97
514;BETIM;BOLETO;1400812;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR351410022020_1400812.rem;NET;164;58;8.629,05
514;BETIM;BOLETO;1400812;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR351410022020_1400812.rem;EMBRATEL;127;61;1.591,44
529;CAMPOS DOS GOYTACAZES;BOLETO;1401039;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR352910022020_1401039.rem;EMBRATEL;104;51;1.333,12
529;CAMPOS DOS GOYTACAZES;BOLETO;1401039;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR352910022020_1401039.rem;NET;144;48;8.285,58
540;PALMAS;BOLETO;1400720;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR354010022020_1400720.rem;EMBRATEL;144;62;2.299,99
540;PALMAS;BOLETO;1400720;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR354010022020_1400720.rem;NET;190;58;9.238,55
540;PALMAS;BOLETO;1400721;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR354010022020_1400721.rem;EMBRATEL;3;1;11,21
550;ARACAJU;BOLETO;1400545;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR355010022020_1400545.rem;NET;513;186;31.854,96
550;ARACAJU;BOLETO;1400545;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR355010022020_1400545.rem;CLARO;2;2;130,32
550;ARACAJU;BOLETO;1400545;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR355010022020_1400545.rem;EMBRATEL;386;187;5.384,44
566;SERRA;BOLETO;1400677;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR356610022020_1400677.rem;EMBRATEL;403;188;5.156,38
566;SERRA;BOLETO;1400677;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR356610022020_1400677.rem;NET;513;180;26.215,85
566;SERRA;BOLETO;1400677;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR356610022020_1400677.rem;CLARO;7;4;123,90
566;SERRA;BOLETO;1400678;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR356610022020_1400678.rem;CLARO;2;1;64,99
609;POA;BOLETO;1400947;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR360910022020_1400947.rem;EMBRATEL;28;13;399,95
609;POA;BOLETO;1400947;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR360910022020_1400947.rem;NET;39;13;2.178,76
742;SETE LAGOAS;BOLETO;1400744;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR374210022020_1400744.rem;NET;12;5;577,87
742;SETE LAGOAS;BOLETO;1400744;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR374210022020_1400744.rem;EMBRATEL;10;5;191,05
750;CAMACARI;BOLETO;1400787;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR375010022020_1400787.rem;CLARO;1;1;70,00
750;CAMACARI;BOLETO;1400787;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR375010022020_1400787.rem;EMBRATEL;2;1;20,00
750;CAMACARI;BOLETO;1400787;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR375010022020_1400787.rem;NET;6;2;229,31
752;BALNEARIO CAMBORIU;BOLETO;1401189;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR375210022020_1401189.rem;NET;581;209;39.579,92
752;BALNEARIO CAMBORIU;BOLETO;1401189;22/01/2020;10/02/2020;Primeira Via-PrintHouse;ETR375210022020_1401189.rem;EMBRATEL;472;219;5.706,00
