PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;BELO HORIZONTE;013;184809;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR101320022020_184809.rem;0;3;0;3;0;1;0;1;0,00;26,28;0,00;26,28
0;BELO HORIZONTE;013;184810;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR101320022020_184810.rem;0;3;0;3;0;1;0;1;0,00;8,96;0,00;8,96
0;BELO HORIZONTE;013;184811;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ETR301320022020_184811.rem;5250;2802;9;8061;1282;1331;8;2621;252.946,82;40.521,68;395,38;293.863,88
0;BELO HORIZONTE;013;184812;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184812.rem;4285;2406;25;6716;1033;1114;14;2161;176.174,55;33.690,73;1.291,25;211.156,53
0;BELO HORIZONTE;013;184813;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184813.rem;6;4;0;10;2;2;0;4;238,28;4,33;0,00;242,61
0;BELO HORIZONTE;013;184814;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184814.rem;2;2;0;4;1;1;0;2;79,00;19,98;0,00;98,98
0;BELO HORIZONTE;013;184815;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184815.rem;4;2;0;6;1;1;0;2;64,80;3,14;0,00;67,94
0;BELO HORIZONTE;013;184816;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184816.rem;3;2;0;5;1;1;0;2;112,50;29,99;0,00;142,49
0;BELO HORIZONTE;013;184817;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184817.rem;3533;2170;12;5715;890;995;7;1892;213.896,78;31.460,53;610,06;245.967,37
0;BELO HORIZONTE;013;184818;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184818.rem;3703;2108;11;5822;925;998;8;1931;195.630,85;29.392,81;1.187,15;226.210,81
0;BELO HORIZONTE;013;184819;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184819.rem;3636;2199;4;5839;925;998;5;1928;191.958,52;32.469,70;416,60;224.844,82
0;BELO HORIZONTE;013;184820;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184820.rem;3624;2166;11;5801;927;994;10;1931;195.248,71;33.018,82;727,09;228.994,62
0;BELO HORIZONTE;013;184821;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184821.rem;3660;2170;12;5842;926;996;10;1932;191.860,43;30.417,74;929,10;223.207,27
0;BELO HORIZONTE;013;184822;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184822.rem;3620;2255;11;5886;913;998;6;1917;192.702,76;32.950,40;1.024,34;226.677,50
0;BELO HORIZONTE;013;184823;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184823.rem;3601;2301;21;5923;918;989;13;1920;185.643,20;30.688,15;1.130,86;217.462,21
0;BELO HORIZONTE;013;184824;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184824.rem;3627;2274;12;5913;917;995;10;1922;182.708,35;31.534,19;915,63;215.158,17
0;BELO HORIZONTE;013;184825;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184825.rem;3710;2158;12;5880;931;994;9;1934;183.514,49;30.151,36;771,04;214.436,89
0;BELO HORIZONTE;013;184826;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184826.rem;3721;2106;11;5838;938;995;9;1942;181.400,13;28.297,99;463,71;210.161,83
0;BELO HORIZONTE;013;184827;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184827.rem;3637;2164;18;5819;927;992;12;1931;174.866,72;30.262,88;842,98;205.972,58
0;BELO HORIZONTE;013;184828;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184828.rem;3630;2165;12;5807;919;995;11;1925;179.223,49;29.727,35;978,29;209.929,13
0;BELO HORIZONTE;013;184829;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184829.rem;3548;2181;8;5737;907;996;7;1910;163.565,50;30.131,35;534,99;194.231,84
0;BELO HORIZONTE;013;184830;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184830.rem;3646;2164;12;5822;912;997;10;1919;162.875,45;29.715,52;904,56;193.495,53
0;BELO HORIZONTE;013;184831;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184831.rem;3588;2161;16;5765;919;994;13;1926;169.790,84;31.391,74;1.028,38;202.210,96
0;BELO HORIZONTE;013;184832;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184832.rem;3660;2155;10;5825;932;998;5;1935;160.177,14;30.352,45;473,02;191.002,61
0;BELO HORIZONTE;013;184833;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184833.rem;3652;2134;20;5806;913;992;14;1919;158.908,06;28.827,12;724,65;188.459,83
0;BELO HORIZONTE;013;184834;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184834.rem;3598;2364;14;5976;914;992;12;1918;163.545,15;32.273,30;1.133,96;196.952,41
0;BELO HORIZONTE;013;184835;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184835.rem;3686;2168;4;5858;915;997;6;1918;147.975,04;29.968,19;219,58;178.162,81
0;BELO HORIZONTE;013;184836;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184836.rem;3609;2156;9;5774;904;996;6;1906;142.008,18;29.082,22;460,69;171.551,09
0;BELO HORIZONTE;013;184837;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;ET01320022020_184837.rem;3607;2175;13;5795;911;994;10;1915;143.865,00;30.530,20;880,75;175.275,95
0;BELO HORIZONTE;013;184785;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184785.rem;5752;0;0;5752;1333;0;0;1333;176.445,24;0,00;0,00;176.445,24
0;BELO HORIZONTE;013;184786;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184786.rem;3733;0;0;3733;1000;0;0;1000;230.442,13;0,00;0,00;230.442,13
0;BELO HORIZONTE;013;184787;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184787.rem;3790;0;0;3790;1000;0;0;1000;190.166,29;0,00;0,00;190.166,29
0;BELO HORIZONTE;013;184788;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184788.rem;3748;0;0;3748;1000;0;0;1000;178.389,53;0,00;0,00;178.389,53
0;BELO HORIZONTE;013;184789;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184789.rem;3780;0;0;3780;1000;0;0;1000;169.852,21;0,00;0,00;169.852,21
0;BELO HORIZONTE;013;184790;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184790.rem;3793;0;0;3793;1000;0;0;1000;180.613,82;0,00;0,00;180.613,82
0;BELO HORIZONTE;013;184791;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184791.rem;3796;0;0;3796;1000;0;0;1000;221.328,68;0,00;0,00;221.328,68
0;BELO HORIZONTE;013;184792;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184792.rem;3797;0;0;3797;1000;0;0;1000;169.568,81;0,00;0,00;169.568,81
0;BELO HORIZONTE;013;184793;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184793.rem;3790;0;0;3790;1000;0;0;1000;165.078,54;0,00;0,00;165.078,54
0;BELO HORIZONTE;013;184794;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184794.rem;3806;0;0;3806;1000;0;0;1000;166.471,70;0,00;0,00;166.471,70
0;BELO HORIZONTE;013;184795;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184795.rem;3855;0;0;3855;1000;0;0;1000;162.641,46;0,00;0,00;162.641,46
0;BELO HORIZONTE;013;184796;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184796.rem;3790;0;0;3790;1000;0;0;1000;150.788,42;0,00;0,00;150.788,42
0;BELO HORIZONTE;013;184797;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184797.rem;3899;0;0;3899;1000;0;0;1000;151.964,83;0,00;0,00;151.964,83
0;BELO HORIZONTE;013;184798;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184798.rem;3882;0;0;3882;1000;0;0;1000;141.385,04;0,00;0,00;141.385,04
0;BELO HORIZONTE;013;184799;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184799.rem;3912;0;0;3912;1000;0;0;1000;115.208,60;0,00;0,00;115.208,60
0;BELO HORIZONTE;013;184800;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184800.rem;3884;0;1;3885;1000;0;1;1001;132.796,81;0,00;235,30;133.032,11
0;BELO HORIZONTE;013;184801;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184801.rem;3860;0;0;3860;1000;0;0;1000;143.603,37;0,00;0,00;143.603,37
0;BELO HORIZONTE;013;184802;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184802.rem;3978;0;0;3978;1000;0;0;1000;145.344,65;0,00;0,00;145.344,65
0;BELO HORIZONTE;013;184803;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184803.rem;3911;0;0;3911;1000;0;0;1000;143.974,38;0,00;0,00;143.974,38
0;BELO HORIZONTE;013;184804;Primeira Via-PrintHouse;BOLETO;20/02/2020;05/02/2020;E01320022020_184804.rem;3957;0;0;3957;1000;0;0;1000;143.636,36;0,00;0,00;143.636,36
0;BELO HORIZONTE;013;184906;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;CC01320022020_184906.rem;4;0;1;5;1;0;1;2;178,99;0,00;54,99;233,98
0;BELO HORIZONTE;013;184907;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;CR1C01320022020_184907.rem;4;0;0;4;1;0;0;1;91,61;0,00;0,00;91,61
0;BELO HORIZONTE;013;184901;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;CR101320022020_184901.rem;16;0;0;16;4;0;0;4;403,89;0,00;0,00;403,89
0;BELO HORIZONTE;013;184902;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;CR301320022020_184902.rem;8;0;0;8;2;0;0;2;210,71;0,00;0,00;210,71
0;BELO HORIZONTE;013;184910;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;CTC01320022020_184910.rem;111;20;22;153;26;16;25;67;4.820,90;469,38;3.030,75;8.321,03
0;BELO HORIZONTE;013;184908;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;CTRX01320022020_184908.rem;20;2;5;27;5;2;5;12;707,49;60,74;371,55;1.139,78
0;BELO HORIZONTE;013;184909;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;CTRZ01320022020_184909.rem;5;2;0;7;1;1;1;3;167,96;49,09;123,99;341,04
0;BELO HORIZONTE;013;184903;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;CTR101320022020_184903.rem;17;8;0;25;4;4;0;8;808,01;93,59;0,00;901,60
0;BELO HORIZONTE;013;184904;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;CTR301320022020_184904.rem;15;8;0;23;4;4;0;8;621,78;99,03;0,00;720,81
0;BELO HORIZONTE;013;184905;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;CT01320022020_184905.rem;207;114;0;321;52;54;0;106;9.658,54;1.104,51;0,00;10.763,05
0;BELO HORIZONTE;013;184900;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;05/02/2020;C01320022020_184900.rem;161;0;0;161;45;0;0;45;6.486,22;0,00;0,00;6.486,22
0;BELO HORIZONTE;013;184881;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DC01320022020_184881.rem;1092;0;7;1099;278;0;7;285;30.389,29;0,00;1.021,39;31.410,68
0;BELO HORIZONTE;013;184898;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DRX01320022020_184898.rem;7;0;0;7;2;0;0;2;0,00;0,00;0,00;0,00
0;BELO HORIZONTE;013;184899;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DRZ01320022020_184899.rem;10;0;0;10;3;0;0;3;0,00;0,00;0,00;0,00
0;BELO HORIZONTE;013;184882;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DR1C01320022020_184882.rem;23;0;0;23;7;0;0;7;1.163,57;0,00;0,00;1.163,57
0;BELO HORIZONTE;013;184863;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DR101320022020_184863.rem;2381;0;0;2381;594;0;0;594;103.117,73;0,00;0,00;103.117,73
0;BELO HORIZONTE;013;184864;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DR101320022020_184864.rem;4;0;0;4;1;0;0;1;90,89;0,00;0,00;90,89
0;BELO HORIZONTE;013;184883;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DR3C01320022020_184883.rem;19;0;0;19;5;0;0;5;639,88;0,00;0,00;639,88
0;BELO HORIZONTE;013;184865;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DR301320022020_184865.rem;1695;0;0;1695;441;0;0;441;76.688,26;0,00;0,00;76.688,26
0;BELO HORIZONTE;013;184886;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTC01320022020_184886.rem;4970;776;1216;6962;1232;797;1179;3208;229.896,75;18.496,31;120.287,24;368.680,30
0;BELO HORIZONTE;013;184887;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTC01320022020_184887.rem;0;0;2;2;0;0;1;1;0,00;0,00;223,61;223,61
0;BELO HORIZONTE;013;184891;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTC01320022020_184891.rem;5;2;0;7;1;1;1;3;174,33;20,00;151,51;345,84
0;BELO HORIZONTE;013;184892;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTC01320022020_184892.rem;4;2;0;6;1;1;1;3;221,60;27,30;303,57;552,47
0;BELO HORIZONTE;013;184893;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTC01320022020_184893.rem;3943;806;1034;5783;986;801;952;2739;264.219,50;24.090,84;129.679,96;417.990,30
0;BELO HORIZONTE;013;184894;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTC01320022020_184894.rem;3928;935;945;5808;986;830;938;2754;252.987,10;24.637,08;128.886,23;406.510,41
0;BELO HORIZONTE;013;184895;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTC01320022020_184895.rem;4003;902;982;5887;986;842;946;2774;245.071,64;23.326,08;130.038,87;398.436,59
0;BELO HORIZONTE;013;184896;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTC01320022020_184896.rem;3901;896;957;5754;978;804;923;2705;221.808,64;21.688,05;115.692,59;359.189,28
0;BELO HORIZONTE;013;184897;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTC01320022020_184897.rem;3909;765;1007;5681;982;745;936;2663;207.061,59;19.349,71;113.074,48;339.485,78
0;BELO HORIZONTE;013;184884;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTRX01320022020_184884.rem;1712;331;412;2455;413;322;407;1142;94.578,67;7.961,14;51.028,32;153.568,13
0;BELO HORIZONTE;013;184885;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTRZ01320022020_184885.rem;1492;292;389;2173;364;298;347;1009;84.570,92;8.541,25;43.916,98;137.029,15
0;BELO HORIZONTE;013;184866;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTR101320022020_184866.rem;3543;1817;4;5364;875;884;4;1763;186.880,83;24.443,27;667,55;211.991,65
0;BELO HORIZONTE;013;184867;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DTR301320022020_184867.rem;3057;1578;5;4640;741;750;5;1496;165.156,29;22.309,53;391,15;187.856,97
0;BELO HORIZONTE;013;184868;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184868.rem;3827;1980;5;5812;948;967;3;1918;179.814,90;26.594,22;354,15;206.763,27
0;BELO HORIZONTE;013;184869;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184869.rem;4;2;0;6;1;1;0;2;202,59;28,12;0,00;230,71
0;BELO HORIZONTE;013;184870;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184870.rem;5;2;0;7;1;1;0;2;143,83;40,00;0,00;183,83
0;BELO HORIZONTE;013;184871;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184871.rem;8;4;0;12;2;2;0;4;333,76;36,27;0,00;370,03
0;BELO HORIZONTE;013;184872;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184872.rem;6;2;0;8;1;1;0;2;711,55;40,00;0,00;751,55
0;BELO HORIZONTE;013;184873;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184873.rem;3867;2055;6;5928;974;999;7;1980;264.056,64;31.010,90;472,51;295.540,05
0;BELO HORIZONTE;013;184874;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184874.rem;3875;2057;4;5936;981;1000;4;1985;229.213,53;30.500,06;536,36;260.249,95
0;BELO HORIZONTE;013;184875;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184875.rem;3861;2063;12;5936;977;998;8;1983;245.041,13;31.415,52;685,91;277.142,56
0;BELO HORIZONTE;013;184876;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184876.rem;3878;2107;9;5994;978;997;9;1984;235.493,22;31.863,88;816,20;268.173,30
0;BELO HORIZONTE;013;184877;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184877.rem;3874;2050;5;5929;979;999;3;1981;223.203,72;28.525,09;339,96;252.068,77
0;BELO HORIZONTE;013;184878;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184878.rem;3794;2089;7;5890;968;999;9;1976;219.734,88;30.217,33;753,69;250.705,90
0;BELO HORIZONTE;013;184879;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184879.rem;3877;2044;7;5928;980;997;7;1984;218.698,65;29.481,12;710,92;248.890,69
0;BELO HORIZONTE;013;184880;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184880.rem;3894;2051;3;5948;975;999;3;1977;185.373,08;27.041,84;278,77;212.693,69
0;BELO HORIZONTE;013;184888;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184888.rem;3787;2092;11;5890;970;995;11;1976;216.928,28;29.278,96;1.239,56;247.446,80
0;BELO HORIZONTE;013;184889;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184889.rem;3803;2095;7;5905;971;997;6;1974;206.342,16;28.149,52;664,83;235.156,51
0;BELO HORIZONTE;013;184890;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;DT01320022020_184890.rem;3858;2048;11;5917;969;994;8;1971;196.762,54;28.627,98;758,64;226.149,16
0;BELO HORIZONTE;013;184854;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;D01320022020_184854.rem;3793;0;0;3793;930;0;0;930;121.657,91;0,00;0,00;121.657,91
0;BELO HORIZONTE;013;184855;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;D01320022020_184855.rem;3552;0;0;3552;1000;0;0;1000;228.085,70;0,00;0,00;228.085,70
0;BELO HORIZONTE;013;184856;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;D01320022020_184856.rem;3652;0;0;3652;1000;0;0;1000;194.505,47;0,00;0,00;194.505,47
0;BELO HORIZONTE;013;184857;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;D01320022020_184857.rem;3735;0;0;3735;1000;0;0;1000;221.684,25;0,00;0,00;221.684,25
0;BELO HORIZONTE;013;184858;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;D01320022020_184858.rem;3667;0;0;3667;1000;0;0;1000;215.323,56;0,00;0,00;215.323,56
0;BELO HORIZONTE;013;184859;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;D01320022020_184859.rem;3727;0;0;3727;1000;0;0;1000;167.155,44;0,00;0,00;167.155,44
0;BELO HORIZONTE;013;184860;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;D01320022020_184860.rem;3782;0;0;3782;1000;0;0;1000;156.214,15;0,00;0,00;156.214,15
0;BELO HORIZONTE;013;184861;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;D01320022020_184861.rem;3798;0;0;3798;1000;0;0;1000;130.635,82;0,00;0,00;130.635,82
0;BELO HORIZONTE;013;184862;Primeira Via-PrintHouse;DEBITO EM CONTA;20/02/2020;05/02/2020;D01320022020_184862.rem;3950;0;0;3950;1000;0;0;1000;138.095,09;0,00;0,00;138.095,09
