COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
010;GOIANIA;BOLETO;681580;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ01020022020_681580.rem;CLARO;147;135;15.280,73
015;ANAPOLIS;BOLETO;681602;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ01520022020_681602.rem;NET;16;8;1.313,85
015;ANAPOLIS;BOLETO;681602;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ01520022020_681602.rem;CLARO;11;8;567,19
015;ANAPOLIS;BOLETO;681602;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ01520022020_681602.rem;EMBRATEL;4;5;123,35
038;RIO DE JANEIRO;BOLETO;681837;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ03820022020_681837.rem;NET;1548;557;143.307,18
038;RIO DE JANEIRO;BOLETO;681837;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ03820022020_681837.rem;CLARO;594;539;80.085,35
038;RIO DE JANEIRO;BOLETO;681837;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ03820022020_681837.rem;EMBRATEL;455;437;12.807,20
038;RIO DE JANEIRO;BOLETO;681838;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ03820022020_681838.rem;EMBRATEL;41;40;1.274,00
038;RIO DE JANEIRO;BOLETO;681838;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ03820022020_681838.rem;NET;132;51;12.540,11
038;RIO DE JANEIRO;BOLETO;681838;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ03820022020_681838.rem;CLARO;55;44;5.820,89
038;RIO DE JANEIRO;BOLETO;681839;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ03820022020_681839.rem;EMBRATEL;47;34;1.130,08
038;RIO DE JANEIRO;BOLETO;681839;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ03820022020_681839.rem;NET;105;40;11.045,10
038;RIO DE JANEIRO;BOLETO;681839;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ03820022020_681839.rem;CLARO;35;41;5.869,22
040;BRASILIA;BOLETO;681753;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ04020022020_681753.rem;NET;716;275;65.464,47
040;BRASILIA;BOLETO;681753;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ04020022020_681753.rem;EMBRATEL;221;205;5.711,58
040;BRASILIA;BOLETO;681753;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ04020022020_681753.rem;CLARO;289;266;40.329,94
228;NITEROI;BOLETO;681597;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ22820022020_681597.rem;EMBRATEL;52;45;1.162,31
228;NITEROI;BOLETO;681597;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ22820022020_681597.rem;NET;164;54;14.270,98
228;NITEROI;BOLETO;681597;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ22820022020_681597.rem;CLARO;51;54;8.268,35
004;SANTOS;BOLETO;681622;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR100420022020_681622.rem;NET;1428;363;76.685,16
004;SANTOS;BOLETO;681622;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR100420022020_681622.rem;CLARO;1;3;375,54
004;SANTOS;BOLETO;681622;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR100420022020_681622.rem;EMBRATEL;750;373;10.052,92
004;SANTOS;BOLETO;681623;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR100420022020_681623.rem;EMBRATEL;3;1;104,98
010;GOIANIA;BOLETO;681568;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101020022020_681568.rem;EMBRATEL;746;360;10.423,94
010;GOIANIA;BOLETO;681568;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101020022020_681568.rem;CLARO;3;6;540,96
010;GOIANIA;BOLETO;681568;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101020022020_681568.rem;NET;922;356;67.517,47
015;ANAPOLIS;BOLETO;681613;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101520022020_681613.rem;EMBRATEL;96;48;1.177,50
015;ANAPOLIS;BOLETO;681613;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101520022020_681613.rem;CLARO;2;2;109,98
015;ANAPOLIS;BOLETO;681613;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101520022020_681613.rem;NET;125;47;8.701,86
038;RIO DE JANEIRO;BOLETO;681676;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681676.rem;NET;4253;986;208.031,07
038;RIO DE JANEIRO;BOLETO;681676;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681676.rem;EMBRATEL;2131;1022;29.573,34
038;RIO DE JANEIRO;BOLETO;681676;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681676.rem;CLARO;11;10;536,37
038;RIO DE JANEIRO;BOLETO;681677;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681677.rem;EMBRATEL;3;1;11,07
038;RIO DE JANEIRO;BOLETO;681678;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681678.rem;EMBRATEL;374;163;6.492,91
038;RIO DE JANEIRO;BOLETO;681678;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681678.rem;NET;404;152;30.803,30
038;RIO DE JANEIRO;BOLETO;681678;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681678.rem;CLARO;1;1;159,64
038;RIO DE JANEIRO;BOLETO;681679;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681679.rem;EMBRATEL;3;1;27,46
038;RIO DE JANEIRO;BOLETO;681680;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681680.rem;EMBRATEL;2049;999;32.286,09
038;RIO DE JANEIRO;BOLETO;681680;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681680.rem;CLARO;7;5;759,83
038;RIO DE JANEIRO;BOLETO;681680;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681680.rem;NET;3838;966;225.551,90
038;RIO DE JANEIRO;BOLETO;681681;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681681.rem;EMBRATEL;3;1;20,00
038;RIO DE JANEIRO;BOLETO;681682;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681682.rem;NET;446;160;34.528,08
038;RIO DE JANEIRO;BOLETO;681682;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681682.rem;CLARO;4;3;170,98
038;RIO DE JANEIRO;BOLETO;681682;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681682.rem;EMBRATEL;342;166;5.142,61
038;RIO DE JANEIRO;BOLETO;681683;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681683.rem;NET;3;1;100,00
038;RIO DE JANEIRO;BOLETO;681683;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR103820022020_681683.rem;EMBRATEL;2;1;20,00
040;BRASILIA;BOLETO;681734;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR104020022020_681734.rem;CLARO;9;4;206,84
040;BRASILIA;BOLETO;681734;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR104020022020_681734.rem;NET;1318;540;110.655,71
040;BRASILIA;BOLETO;681734;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR104020022020_681734.rem;EMBRATEL;1173;564;14.859,75
040;BRASILIA;BOLETO;681735;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR104020022020_681735.rem;NET;779;308;72.851,24
040;BRASILIA;BOLETO;681735;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR104020022020_681735.rem;EMBRATEL;647;314;9.761,16
228;NITEROI;BOLETO;681588;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR122820022020_681588.rem;NET;455;161;37.834,47
228;NITEROI;BOLETO;681588;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR122820022020_681588.rem;EMBRATEL;341;166;5.323,15
228;NITEROI;BOLETO;681588;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR122820022020_681588.rem;CLARO;2;1;327,92
004;SANTOS;BOLETO;681624;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR300420022020_681624.rem;CLARO;4;2;95,84
004;SANTOS;BOLETO;681624;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR300420022020_681624.rem;NET;1248;325;70.865,10
004;SANTOS;BOLETO;681624;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR300420022020_681624.rem;EMBRATEL;681;338;8.979,79
010;GOIANIA;BOLETO;681569;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301020022020_681569.rem;EMBRATEL;579;279;8.325,99
010;GOIANIA;BOLETO;681569;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301020022020_681569.rem;CLARO;4;4;532,67
010;GOIANIA;BOLETO;681569;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301020022020_681569.rem;NET;706;268;50.960,47
010;GOIANIA;BOLETO;681570;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301020022020_681570.rem;EMBRATEL;3;1;24,14
010;GOIANIA;BOLETO;681571;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301020022020_681571.rem;EMBRATEL;6;1;159,04
015;ANAPOLIS;BOLETO;681614;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301520022020_681614.rem;NET;94;38;7.174,22
015;ANAPOLIS;BOLETO;681614;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301520022020_681614.rem;EMBRATEL;85;40;1.138,24
015;ANAPOLIS;BOLETO;681614;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301520022020_681614.rem;CLARO;0;2;119,98
038;RIO DE JANEIRO;BOLETO;681684;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681684.rem;NET;4553;1664;379.820,03
038;RIO DE JANEIRO;BOLETO;681684;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681684.rem;EMBRATEL;3556;1723;52.685,01
038;RIO DE JANEIRO;BOLETO;681684;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681684.rem;CLARO;27;18;1.791,92
038;RIO DE JANEIRO;BOLETO;681685;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681685.rem;EMBRATEL;3;1;56,49
038;RIO DE JANEIRO;BOLETO;681686;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681686.rem;CLARO;2;1;64,99
038;RIO DE JANEIRO;BOLETO;681686;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681686.rem;EMBRATEL;293;143;4.655,60
038;RIO DE JANEIRO;BOLETO;681686;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681686.rem;NET;382;140;29.194,83
038;RIO DE JANEIRO;BOLETO;681687;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681687.rem;CLARO;2;1;133,27
038;RIO DE JANEIRO;BOLETO;681688;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681688.rem;EMBRATEL;3;1;50,85
038;RIO DE JANEIRO;BOLETO;681689;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681689.rem;EMBRATEL;3;1;27,46
038;RIO DE JANEIRO;BOLETO;681690;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681690.rem;CLARO;4;4;245,23
038;RIO DE JANEIRO;BOLETO;681690;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681690.rem;EMBRATEL;258;126;4.237,57
038;RIO DE JANEIRO;BOLETO;681690;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR303820022020_681690.rem;NET;330;121;27.529,66
040;BRASILIA;BOLETO;681736;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR304020022020_681736.rem;NET;1495;601;121.662,35
040;BRASILIA;BOLETO;681736;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR304020022020_681736.rem;EMBRATEL;1279;618;18.984,01
040;BRASILIA;BOLETO;681736;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR304020022020_681736.rem;CLARO;10;8;847,35
228;NITEROI;BOLETO;681589;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR322820022020_681589.rem;EMBRATEL;3;1;3,38
228;NITEROI;BOLETO;681590;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR322820022020_681590.rem;EMBRATEL;248;121;3.662,23
228;NITEROI;BOLETO;681590;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR322820022020_681590.rem;NET;336;117;28.617,78
228;NITEROI;BOLETO;681590;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR322820022020_681590.rem;CLARO;4;2;515,96
004;SANTOS;BOLETO;681625;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681625.rem;EMBRATEL;1399;686;18.437,26
004;SANTOS;BOLETO;681625;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681625.rem;NET;2386;636;127.275,30
004;SANTOS;BOLETO;681625;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681625.rem;CLARO;3;3;277,36
004;SANTOS;BOLETO;681626;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681626.rem;EMBRATEL;2;1;20,00
004;SANTOS;BOLETO;681626;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681626.rem;NET;4;1;295,99
004;SANTOS;BOLETO;681627;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681627.rem;CLARO;4;6;429,90
004;SANTOS;BOLETO;681627;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681627.rem;NET;3494;933;185.284,63
004;SANTOS;BOLETO;681627;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681627.rem;EMBRATEL;2032;998;31.443,70
004;SANTOS;BOLETO;681628;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681628.rem;CLARO;11;10;762,13
004;SANTOS;BOLETO;681628;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681628.rem;EMBRATEL;2049;998;26.973,82
004;SANTOS;BOLETO;681628;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681628.rem;NET;3603;928;185.967,19
004;SANTOS;BOLETO;681629;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681629.rem;EMBRATEL;2025;992;27.719,74
004;SANTOS;BOLETO;681629;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681629.rem;NET;3627;927;187.231,58
004;SANTOS;BOLETO;681629;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681629.rem;CLARO;19;14;741,89
004;SANTOS;BOLETO;681630;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681630.rem;CLARO;20;12;805,41
004;SANTOS;BOLETO;681630;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681630.rem;NET;3609;933;204.293,76
004;SANTOS;BOLETO;681630;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681630.rem;EMBRATEL;2026;994;29.068,34
004;SANTOS;BOLETO;681631;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681631.rem;NET;4;1;122,99
004;SANTOS;BOLETO;681631;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET00420022020_681631.rem;EMBRATEL;2;1;79,98
010;GOIANIA;BOLETO;681572;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681572.rem;NET;3102;1179;194.353,96
010;GOIANIA;BOLETO;681572;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681572.rem;CLARO;52;38;2.687,26
010;GOIANIA;BOLETO;681572;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681572.rem;EMBRATEL;2797;1294;38.283,33
010;GOIANIA;BOLETO;681573;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681573.rem;NET;2307;906;161.488,14
010;GOIANIA;BOLETO;681573;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681573.rem;EMBRATEL;2264;989;27.196,86
010;GOIANIA;BOLETO;681573;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681573.rem;CLARO;22;17;1.035,40
010;GOIANIA;BOLETO;681574;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681574.rem;NET;2338;898;178.379,62
010;GOIANIA;BOLETO;681574;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681574.rem;EMBRATEL;2150;989;28.374,42
010;GOIANIA;BOLETO;681574;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681574.rem;CLARO;23;15;1.226,50
010;GOIANIA;BOLETO;681575;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681575.rem;EMBRATEL;2134;993;30.041,47
010;GOIANIA;BOLETO;681575;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681575.rem;NET;2351;903;153.687,41
010;GOIANIA;BOLETO;681575;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01020022020_681575.rem;CLARO;26;15;836,07
015;ANAPOLIS;BOLETO;681615;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01520022020_681615.rem;CLARO;6;5;312,03
015;ANAPOLIS;BOLETO;681615;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01520022020_681615.rem;EMBRATEL;1121;514;14.001,05
015;ANAPOLIS;BOLETO;681615;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01520022020_681615.rem;NET;1159;472;75.118,34
038;RIO DE JANEIRO;BOLETO;681691;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681691.rem;NET;1992;668;128.278,13
038;RIO DE JANEIRO;BOLETO;681691;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681691.rem;EMBRATEL;1473;710;16.534,00
038;RIO DE JANEIRO;BOLETO;681691;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681691.rem;CLARO;60;31;2.599,54
038;RIO DE JANEIRO;BOLETO;681692;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681692.rem;CLARO;14;10;1.083,40
038;RIO DE JANEIRO;BOLETO;681692;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681692.rem;NET;4001;1581;312.773,12
038;RIO DE JANEIRO;BOLETO;681692;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681692.rem;EMBRATEL;3571;1695;54.997,70
038;RIO DE JANEIRO;BOLETO;681693;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681693.rem;NET;3;1;201,01
038;RIO DE JANEIRO;BOLETO;681693;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681693.rem;EMBRATEL;2;1;20,00
038;RIO DE JANEIRO;BOLETO;681694;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681694.rem;NET;5;2;401,29
038;RIO DE JANEIRO;BOLETO;681694;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681694.rem;EMBRATEL;4;2;48,04
038;RIO DE JANEIRO;BOLETO;681695;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681695.rem;EMBRATEL;2;1;20,00
038;RIO DE JANEIRO;BOLETO;681695;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681695.rem;NET;3;1;272,64
038;RIO DE JANEIRO;BOLETO;681696;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681696.rem;EMBRATEL;2079;997;31.007,13
038;RIO DE JANEIRO;BOLETO;681696;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681696.rem;CLARO;7;7;531,50
038;RIO DE JANEIRO;BOLETO;681696;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681696.rem;NET;2692;950;305.943,87
038;RIO DE JANEIRO;BOLETO;681697;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681697.rem;EMBRATEL;2112;996;33.278,33
038;RIO DE JANEIRO;BOLETO;681697;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681697.rem;NET;2564;919;253.672,31
038;RIO DE JANEIRO;BOLETO;681697;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681697.rem;CLARO;13;9;313,63
038;RIO DE JANEIRO;BOLETO;681698;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681698.rem;NET;2575;933;233.868,49
038;RIO DE JANEIRO;BOLETO;681698;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681698.rem;CLARO;7;7;537,79
038;RIO DE JANEIRO;BOLETO;681698;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681698.rem;EMBRATEL;2117;996;32.719,33
038;RIO DE JANEIRO;BOLETO;681699;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681699.rem;NET;2469;935;228.266,30
038;RIO DE JANEIRO;BOLETO;681699;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681699.rem;EMBRATEL;2203;998;35.798,61
038;RIO DE JANEIRO;BOLETO;681699;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681699.rem;CLARO;3;5;481,28
038;RIO DE JANEIRO;BOLETO;681700;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681700.rem;CLARO;14;9;1.159,48
038;RIO DE JANEIRO;BOLETO;681700;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681700.rem;NET;2468;926;196.537,58
038;RIO DE JANEIRO;BOLETO;681700;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681700.rem;EMBRATEL;2150;997;35.674,56
038;RIO DE JANEIRO;BOLETO;681701;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681701.rem;CLARO;11;8;539,10
038;RIO DE JANEIRO;BOLETO;681701;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681701.rem;NET;2448;937;195.168,32
038;RIO DE JANEIRO;BOLETO;681701;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681701.rem;EMBRATEL;2119;997;32.277,21
038;RIO DE JANEIRO;BOLETO;681702;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681702.rem;NET;2388;923;193.160,17
038;RIO DE JANEIRO;BOLETO;681702;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681702.rem;EMBRATEL;2152;996;35.032,01
038;RIO DE JANEIRO;BOLETO;681702;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681702.rem;CLARO;13;11;991,98
038;RIO DE JANEIRO;BOLETO;681703;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681703.rem;EMBRATEL;2144;1000;33.757,84
038;RIO DE JANEIRO;BOLETO;681703;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681703.rem;NET;2438;934;200.983,69
038;RIO DE JANEIRO;BOLETO;681703;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681703.rem;CLARO;4;4;199,97
038;RIO DE JANEIRO;BOLETO;681704;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681704.rem;EMBRATEL;2105;995;33.031,27
038;RIO DE JANEIRO;BOLETO;681704;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681704.rem;CLARO;10;7;687,39
038;RIO DE JANEIRO;BOLETO;681704;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681704.rem;NET;2450;929;197.202,22
038;RIO DE JANEIRO;BOLETO;681705;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681705.rem;NET;2449;931;207.608,93
038;RIO DE JANEIRO;BOLETO;681705;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681705.rem;EMBRATEL;2595;993;34.441,03
038;RIO DE JANEIRO;BOLETO;681705;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681705.rem;CLARO;22;16;1.312,85
038;RIO DE JANEIRO;BOLETO;681706;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681706.rem;NET;2470;921;198.042,48
038;RIO DE JANEIRO;BOLETO;681706;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681706.rem;CLARO;17;11;744,95
038;RIO DE JANEIRO;BOLETO;681706;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681706.rem;EMBRATEL;2137;991;30.275,56
038;RIO DE JANEIRO;BOLETO;681707;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681707.rem;NET;2422;914;191.937,80
038;RIO DE JANEIRO;BOLETO;681707;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681707.rem;EMBRATEL;2142;994;29.519,99
038;RIO DE JANEIRO;BOLETO;681707;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681707.rem;CLARO;10;7;200,56
038;RIO DE JANEIRO;BOLETO;681708;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681708.rem;NET;2498;918;195.757,99
038;RIO DE JANEIRO;BOLETO;681708;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681708.rem;EMBRATEL;2158;994;32.182,59
038;RIO DE JANEIRO;BOLETO;681708;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681708.rem;CLARO;14;9;716,81
038;RIO DE JANEIRO;BOLETO;681709;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681709.rem;CLARO;26;19;1.783,46
038;RIO DE JANEIRO;BOLETO;681709;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681709.rem;NET;2381;904;186.629,68
038;RIO DE JANEIRO;BOLETO;681709;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681709.rem;EMBRATEL;2127;990;29.728,25
038;RIO DE JANEIRO;BOLETO;681710;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681710.rem;CLARO;16;10;572,41
038;RIO DE JANEIRO;BOLETO;681710;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681710.rem;EMBRATEL;2147;994;32.662,84
038;RIO DE JANEIRO;BOLETO;681710;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681710.rem;NET;2381;901;184.946,23
038;RIO DE JANEIRO;BOLETO;681711;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681711.rem;EMBRATEL;2159;993;32.436,56
038;RIO DE JANEIRO;BOLETO;681711;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET03820022020_681711.rem;CLARO;19;12;868,37
