PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;SAO PAULO;003;477862;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477862.rem;3506;881;961;5348;955;784;909;2648;272.865,38;24.184,76;175.350,22;472.400,36
0;SAO PAULO;003;477863;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477863.rem;3461;905;938;5304;942;736;894;2572;222.758,86;24.075,94;143.115,78;389.950,58
0;SAO PAULO;003;477864;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477864.rem;1967;298;303;2568;434;215;317;966;63.856,65;2.685,84;21.514,12;88.056,61
0;SAO PAULO;003;477865;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477865.rem;4;0;1;5;1;0;1;2;81,54;0,00;0,00;81,54
0;SAO PAULO;003;477866;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477866.rem;6;0;2;8;1;1;1;3;347,83;20,00;166,18;534,01
0;SAO PAULO;003;477867;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477867.rem;3592;1063;944;5599;950;773;838;2561;208.246,92;30.446,43;121.611,46;360.304,81
0;SAO PAULO;003;477868;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477868.rem;2;2;0;4;1;1;0;2;98,25;40,00;0,00;138,25
0;SAO PAULO;003;477869;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477869.rem;6423;1963;1690;10076;1723;1439;1565;4727;384.042,10;50.631,50;230.145,75;664.819,35
0;SAO PAULO;003;477870;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477870.rem;4;0;1;5;1;1;1;3;142,48;0,00;50,23;192,71
0;SAO PAULO;003;477871;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477871.rem;1786;494;503;2783;474;391;439;1304;111.085,52;14.566,46;68.716,64;194.368,62
0;SAO PAULO;003;477872;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477872.rem;5;0;2;7;1;1;1;3;89,90;49,99;124,19;264,08
0;SAO PAULO;003;477873;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477873.rem;4;0;0;4;1;0;0;1;180,01;0,00;0,00;180,01
0;SAO PAULO;003;477874;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477874.rem;4582;1158;1247;6987;1213;985;1127;3325;301.251,62;32.867,35;185.366,00;519.484,97
0;SAO PAULO;003;477875;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_477875.rem;3;0;2;5;1;1;1;3;146,88;42,95;66,92;256,75
0;SAO PAULO;003;478022;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_478022.rem;3516;838;1027;5381;914;680;887;2481;189.445,95;21.939,10;121.500,38;332.885,43
0;SAO PAULO;003;478023;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETC00320022020_478023.rem;3707;861;1000;5568;931;682;897;2510;196.499,44;18.945,28;112.103,57;327.548,29
0;SAO PAULO;003;477838;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRX00320022020_477838.rem;4671;1073;1117;6861;1181;919;1113;3213;265.720,52;24.996,90;153.622,51;444.339,93
0;SAO PAULO;003;477839;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRX00320022020_477839.rem;4;2;0;6;1;1;1;3;223,77;20,00;212,97;456,74
0;SAO PAULO;003;477840;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRX00320022020_477840.rem;1101;285;289;1675;297;242;281;820;74.050,56;7.365,52;45.773,20;127.189,28
0;SAO PAULO;003;477842;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRX00320022020_477842.rem;0;2;0;2;0;1;0;1;0,00;0,00;0,00;0,00
0;SAO PAULO;003;477841;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ00320022020_477841.rem;4750;1034;1261;7045;1214;920;1172;3306;284.724,33;27.365,61;170.092,30;482.182,24
0;SAO PAULO;003;477843;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ00320022020_477843.rem;187;77;34;298;50;37;41;128;12.875,14;1.733,38;9.358,88;23.967,40
0;SAO PAULO;003;477844;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ00320022020_477844.rem;129;40;32;201;37;32;35;104;9.747,87;970,91;6.721,26;17.440,04
0;SAO PAULO;003;477845;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ00320022020_477845.rem;460;108;107;675;117;97;109;323;33.310,30;2.534,35;18.575,20;54.419,85
0;SAO PAULO;003;477730;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477730.rem;4389;2180;15;6584;1007;1052;9;2068;199.566,37;29.058,91;652,53;229.277,81
0;SAO PAULO;003;477731;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477731.rem;0;3;0;3;0;1;0;1;0,00;31,81;0,00;31,81
0;SAO PAULO;003;477732;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477732.rem;3518;2074;6;5598;967;999;5;1971;185.822,25;33.315,46;1.014,36;220.152,07
0;SAO PAULO;003;477733;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477733.rem;3637;2108;11;5756;976;998;7;1981;178.051,88;33.969,75;807,01;212.828,64
0;SAO PAULO;003;477734;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477734.rem;3705;2114;3;5822;963;999;5;1967;188.404,37;30.523,02;683,87;219.611,26
0;SAO PAULO;003;477735;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477735.rem;382;284;0;666;106;110;0;216;24.664,36;4.914,22;0,00;29.578,58
0;SAO PAULO;003;477736;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477736.rem;506;322;2;830;148;153;2;303;28.942,96;4.742,47;249,72;33.935,15
0;SAO PAULO;003;477737;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477737.rem;0;12;0;12;0;4;0;4;0,00;129,12;0,00;129,12
0;SAO PAULO;003;477738;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477738.rem;144;87;0;231;39;41;0;80;7.543,86;1.312,66;0,00;8.856,52
0;SAO PAULO;003;477739;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477739.rem;0;3;0;3;0;1;0;1;0,00;20,00;0,00;20,00
0;SAO PAULO;003;477740;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477740.rem;0;9;0;9;0;3;0;3;0,00;9,83;0,00;9,83
0;SAO PAULO;003;477741;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR100320022020_477741.rem;1636;972;5;2613;445;462;2;909;100.233,19;15.901,50;170,12;116.304,81
0;SAO PAULO;003;477742;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR300320022020_477742.rem;3575;1684;8;5267;770;808;10;1588;150.276,17;19.374,77;349,96;170.000,90
0;SAO PAULO;003;477743;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR300320022020_477743.rem;3532;2099;7;5638;969;997;6;1972;194.348,93;32.693,78;1.023,36;228.066,07
0;SAO PAULO;003;477744;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR300320022020_477744.rem;3613;2086;6;5705;970;999;6;1975;195.007,05;32.827,40;682,49;228.516,94
0;SAO PAULO;003;477745;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR300320022020_477745.rem;3644;2096;6;5746;955;997;5;1957;191.860,02;29.406,20;212,71;221.478,93
0;SAO PAULO;003;477746;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR300320022020_477746.rem;403;256;2;661;110;115;1;226;29.070,48;4.464,80;82,03;33.617,31
0;SAO PAULO;003;477747;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR300320022020_477747.rem;1434;872;2;2308;399;413;2;814;95.127,45;13.719,32;662,56;109.509,33
0;SAO PAULO;003;477748;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR300320022020_477748.rem;0;3;0;3;0;1;0;1;0,00;20,00;0,00;20,00
0;SAO PAULO;003;477749;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR300320022020_477749.rem;0;3;0;3;0;1;0;1;0,00;94,96;0,00;94,96
0;SAO PAULO;003;477750;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR300320022020_477750.rem;0;3;0;3;0;1;0;1;0,00;25,52;0,00;25,52
0;SAO PAULO;003;477751;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR300320022020_477751.rem;565;348;1;914;163;166;1;330;33.051,15;5.714,98;197,98;38.964,11
0;SAO PAULO;003;477752;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477752.rem;3920;2245;55;6220;926;1019;32;1977;164.510,67;33.937,64;3.090,21;201.538,52
0;SAO PAULO;003;477753;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477753.rem;2;3;0;5;1;1;0;2;520,05;99,92;0,00;619,97
0;SAO PAULO;003;477754;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477754.rem;2;2;0;4;1;1;0;2;288,62;29,99;0,00;318,61
0;SAO PAULO;003;477755;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477755.rem;0;3;0;3;0;1;0;1;0,00;5,09;0,00;5,09
0;SAO PAULO;003;477756;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477756.rem;5337;3787;9;9133;1504;1659;7;3170;264.431,31;58.984,17;583,97;323.999,45
0;SAO PAULO;003;477757;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477757.rem;3443;2115;14;5572;910;996;10;1916;175.594,93;32.077,06;995,42;208.667,41
0;SAO PAULO;003;477758;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477758.rem;3372;2164;9;5545;896;994;7;1897;167.819,18;31.106,32;677,13;199.602,63
0;SAO PAULO;003;477759;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477759.rem;3449;2206;13;5668;901;998;10;1909;172.069,60;32.470,40;1.028,88;205.568,88
0;SAO PAULO;003;477760;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477760.rem;3446;2151;11;5608;918;994;9;1921;176.572,40;30.855,16;450,06;207.877,62
0;SAO PAULO;003;477761;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477761.rem;3490;2163;7;5660;919;999;6;1924;178.800,09;28.852,69;615,02;208.267,80
0;SAO PAULO;003;477762;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477762.rem;3444;2165;6;5615;904;998;3;1905;170.396,19;30.769,50;519,51;201.685,20
0;SAO PAULO;003;477763;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477763.rem;3455;2154;10;5619;909;994;8;1911;178.551,43;31.218,28;1.011,47;210.781,18
0;SAO PAULO;003;477764;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477764.rem;3463;2152;11;5626;908;997;8;1913;171.175,19;29.729,79;1.154,11;202.059,09
0;SAO PAULO;003;477765;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477765.rem;3534;2142;13;5689;915;998;5;1918;169.674,55;30.827,33;264,69;200.766,57
0;SAO PAULO;003;477766;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477766.rem;3480;2146;9;5635;904;996;9;1909;169.678,49;29.141,39;1.099,17;199.919,05
0;SAO PAULO;003;477767;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477767.rem;3518;2150;10;5678;921;997;8;1926;173.047,89;29.897,14;410,67;203.355,70
0;SAO PAULO;003;477768;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477768.rem;3382;2136;21;5539;894;993;16;1903;172.311,21;28.037,22;1.749,28;202.097,71
0;SAO PAULO;003;477769;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477769.rem;3471;2211;4;5686;896;999;2;1897;175.873,73;34.551,56;445,10;210.870,39
0;SAO PAULO;003;477770;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477770.rem;3486;2148;19;5653;907;992;15;1914;177.610,39;26.180,51;1.346,45;205.137,35
0;SAO PAULO;003;477771;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477771.rem;3561;2177;11;5749;899;996;8;1903;169.196,61;26.421,25;248,32;195.866,18
0;SAO PAULO;003;477772;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477772.rem;3634;2127;14;5775;901;992;13;1906;169.936,69;25.204,61;1.334,36;196.475,66
0;SAO PAULO;003;477773;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477773.rem;3659;2130;7;5796;919;995;7;1921;169.934,56;27.041,43;383,45;197.359,44
0;SAO PAULO;003;477774;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477774.rem;3728;2155;18;5901;902;990;11;1903;166.666,31;26.361,16;638,05;193.665,52
0;SAO PAULO;003;477775;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477775.rem;3662;2207;29;5898;895;986;21;1902;160.817,20;24.488,44;1.709,32;187.014,96
0;SAO PAULO;003;477776;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477776.rem;3700;2146;19;5865;919;995;14;1928;172.744,55;26.383,48;825,32;199.953,35
0;SAO PAULO;003;477777;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477777.rem;3584;2144;13;5741;905;995;8;1908;155.381,04;23.852,13;254,02;179.487,19
0;SAO PAULO;003;477778;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477778.rem;3624;2144;19;5787;908;995;12;1915;153.469,17;25.402,32;785,79;179.657,28
0;SAO PAULO;003;477779;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477779.rem;3573;2098;27;5698;889;982;26;1897;151.641,19;26.730,52;2.632,59;181.004,30
0;SAO PAULO;003;477780;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477780.rem;3493;2139;27;5659;875;987;24;1886;159.561,99;28.171,46;980,01;188.713,46
0;SAO PAULO;003;477781;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477781.rem;3221;2141;8;5370;904;999;7;1910;174.920,26;31.636,89;486,00;207.043,15
0;SAO PAULO;003;477782;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477782.rem;3077;2207;16;5300;864;999;11;1874;159.061,13;34.035,75;1.272,27;194.369,15
0;SAO PAULO;003;477783;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477783.rem;3238;2160;13;5411;894;997;10;1901;168.756,91;33.162,18;1.148,19;203.067,28
0;SAO PAULO;003;477784;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477784.rem;3210;2142;12;5364;906;998;9;1913;173.319,38;34.098,22;905,97;208.323,57
0;SAO PAULO;003;477785;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477785.rem;3249;2221;6;5476;906;998;7;1911;165.263,30;35.861,89;1.136,75;202.261,94
0;SAO PAULO;003;477786;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477786.rem;3168;2213;10;5391;889;998;7;1894;163.059,29;35.903,87;637,90;199.601,06
0;SAO PAULO;003;477787;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477787.rem;3176;2202;4;5382;884;1000;4;1888;167.331,26;36.447,17;711,17;204.489,60
0;SAO PAULO;003;477788;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477788.rem;3237;2194;8;5439;892;998;6;1896;166.099,59;36.577,75;987,35;203.664,69
0;SAO PAULO;003;477789;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477789.rem;3247;2168;11;5426;905;997;8;1910;165.698,05;37.106,98;517,12;203.322,15
0;SAO PAULO;003;477790;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477790.rem;3237;2158;2;5397;902;1000;3;1905;166.404,95;32.195,78;301,81;198.902,54
0;SAO PAULO;003;477791;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477791.rem;3212;2161;13;5386;903;994;10;1907;161.134,80;36.783,90;1.106,26;199.024,96
0;SAO PAULO;003;477792;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477792.rem;3261;2199;7;5467;903;995;5;1903;162.501,46;33.652,23;106,93;196.260,62
0;SAO PAULO;003;477793;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477793.rem;3327;2206;3;5536;903;999;2;1904;164.018,83;36.866,98;126,46;201.012,27
0;SAO PAULO;003;477794;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477794.rem;3329;2179;3;5511;904;998;3;1905;165.958,12;37.376,81;562,18;203.897,11
0;SAO PAULO;003;477795;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477795.rem;3260;2229;15;5504;894;995;11;1900;169.211,20;37.922,00;1.187,78;208.320,98
0;SAO PAULO;003;477796;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477796.rem;3226;2236;7;5469;898;997;5;1900;165.952,80;40.493,98;661,03;207.107,81
0;SAO PAULO;003;477797;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477797.rem;3336;2189;5;5530;918;998;3;1919;162.979,82;36.486,03;477,91;199.943,76
0;SAO PAULO;003;477798;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477798.rem;3304;2206;7;5517;911;999;10;1920;168.256,59;39.158,24;1.691,56;209.106,39
0;SAO PAULO;003;477799;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477799.rem;3399;2174;9;5582;917;997;5;1919;169.420,49;34.501,68;796,06;204.718,23
0;SAO PAULO;003;477800;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477800.rem;3371;2180;6;5557;918;1000;4;1922;171.125,70;35.300,20;305,43;206.731,33
0;SAO PAULO;003;477801;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477801.rem;3313;2231;3;5547;903;998;2;1903;173.514,03;38.232,53;245,34;211.991,90
0;SAO PAULO;003;477802;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477802.rem;3274;2186;13;5473;894;996;6;1896;170.154,90;38.312,09;448,45;208.915,44
0;SAO PAULO;003;477803;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477803.rem;3433;2161;13;5607;914;994;10;1918;163.417,85;39.414,97;1.620,43;204.453,25
0;SAO PAULO;003;477804;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477804.rem;3382;2184;8;5574;911;997;6;1914;170.188,85;35.615,26;500,08;206.304,19
0;SAO PAULO;003;477805;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ET00320022020_477805.rem;3408;2152;8;5568;923;996;7;1926;169.215,48;33.902,10;1.076,01;204.193,59
