COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
021;VIA EMBRATEL;BOLETO;632403;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632403.rem;NET;12;4;847,10
021;VIA EMBRATEL;BOLETO;632404;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632404.rem;CLARO;2;2;109,98
021;VIA EMBRATEL;BOLETO;632404;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632404.rem;NET;14;6;641,41
021;VIA EMBRATEL;BOLETO;632405;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632405.rem;CLARO;2;2;57,30
021;VIA EMBRATEL;BOLETO;632405;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632405.rem;NET;30;12;3.064,75
021;VIA EMBRATEL;BOLETO;632406;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632406.rem;NET;48;19;4.259,66
021;VIA EMBRATEL;BOLETO;632406;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632406.rem;CLARO;1;1;270,04
021;VIA EMBRATEL;BOLETO;632407;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632407.rem;NET;10;3;312,12
021;VIA EMBRATEL;BOLETO;632407;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632407.rem;CLARO;1;1;81,83
021;VIA EMBRATEL;BOLETO;632408;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632408.rem;NET;5;2;448,63
021;VIA EMBRATEL;BOLETO;632409;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632409.rem;CLARO;1;1;49,99
021;VIA EMBRATEL;BOLETO;632409;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632409.rem;NET;17;10;1.104,85
021;VIA EMBRATEL;BOLETO;632410;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632410.rem;NET;5;2;214,46
021;VIA EMBRATEL;BOLETO;632410;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632410.rem;CLARO;1;1;23,74
021;VIA EMBRATEL;BOLETO;632411;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632411.rem;CLARO;2;2;385,04
021;VIA EMBRATEL;BOLETO;632411;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632411.rem;NET;11;5;591,39
021;VIA EMBRATEL;BOLETO;632412;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632412.rem;NET;12;6;755,14
021;VIA EMBRATEL;BOLETO;632412;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632412.rem;CLARO;2;2;114,34
021;VIA EMBRATEL;BOLETO;632413;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632413.rem;NET;17;8;1.115,42
021;VIA EMBRATEL;BOLETO;632413;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632413.rem;CLARO;2;2;153,50
