PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;NOVA ODESSA;910;1193982;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRX91020022020_1193982.rem;3;0;2;5;1;1;1;3;173,54;23,60;219,98;417,12
0;MONTENEGRO;950;1194249;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRX95020022020_1194249.rem;3;0;2;5;1;1;1;3;104,00;20,00;49,99;173,99
0;LONDRINA;996;1194824;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRX99620022020_1194824.rem;74;25;30;129;28;26;25;79;5.139,85;790,56;2.740,87;8.671,28
0;POCOS DE CALDAS;037;1194013;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ03720022020_1194013.rem;3;0;1;4;1;0;1;2;108,13;0,00;49,99;158,12
0;SANTA MARIA;075;1195051;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ07520022020_1195051.rem;37;9;23;69;14;10;15;39;3.053,57;224,40;2.231,30;5.509,27
0;PORTO ALEGRE - CABO;078;1194907;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ07820022020_1194907.rem;333;98;119;550;117;87;106;310;25.508,75;3.280,92;13.324,66;42.114,33
0;PORTO ALEGRE - CABO;078;1194908;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ07820022020_1194908.rem;33;16;7;56;11;11;11;33;2.380,32;226,22;1.996,75;4.603,29
0;PORTO ALEGRE - CABO;078;1194909;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ07820022020_1194909.rem;33;8;7;48;10;5;10;25;2.223,83;111,63;1.379,07;3.714,53
0;PORTO ALEGRE - CABO;078;1194910;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ07820022020_1194910.rem;66;19;15;100;21;15;16;52;4.324,27;455,63;2.426,66;7.206,56
0;PORTO ALEGRE - CABO;078;1194911;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ07820022020_1194911.rem;17;8;6;31;6;6;7;19;1.366,93;82,13;1.397,92;2.846,98
0;PORTO ALEGRE - CABO;078;1194912;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ07820022020_1194912.rem;32;7;14;53;11;8;12;31;2.170,22;186,50;1.454,46;3.811,18
0;FARROUPILHA;083;1194781;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ08320022020_1194781.rem;4;3;3;10;3;2;3;8;620,07;91,58;259,12;970,77
0;JOINVILLE;086;1195234;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ08620022020_1195234.rem;179;73;47;299;61;53;54;168;13.041,80;1.436,74;4.652,87;19.131,41
0;CAPAO DA CANOA;087;1194661;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ08720022020_1194661.rem;31;4;10;45;10;4;10;24;2.470,05;83,24;2.128,40;4.681,69
0;FLORIANOPOLIS;088;1195174;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ08820022020_1195174.rem;119;38;44;201;44;36;41;121;9.670,79;993,52;5.198,43;15.862,74
0;FLORIANOPOLIS;088;1195175;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ08820022020_1195175.rem;19;5;5;29;6;5;6;17;1.284,84;93,25;629,15;2.007,24
0;FLORIANOPOLIS;088;1195176;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ08820022020_1195176.rem;14;6;2;22;5;3;5;13;988,93;65,54;607,47;1.661,94
0;CRICIUMA;089;1195267;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ08920022020_1195267.rem;21;9;7;37;8;5;6;19;1.872,43;380,01;418,84;2.671,28
0;MARINGA;091;1194630;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ09120022020_1194630.rem;68;16;16;100;18;12;19;49;4.001,38;325,25;2.097,89;6.424,52
0;ARAPONGAS;093;1194508;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ09320022020_1194508.rem;2;5;1;8;2;2;3;7;155,37;29,21;164,34;348,92
0;JARAGUA DO SUL;203;1194266;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ20320022020_1194266.rem;3;0;2;5;1;1;1;3;373,55;20,00;56,48;450,03
0;VINHEDO;279;1193957;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ27920022020_1193957.rem;2;2;0;4;1;1;1;3;326,25;20,00;61,63;407,88
0;VOTORANTIM;282;1194059;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ28220022020_1194059.rem;28;15;7;50;11;10;11;32;1.911,77;262,90;1.229,79;3.404,46
0;CAMBE;379;1194178;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ37920022020_1194178.rem;4;0;2;6;2;0;2;4;225,37;0,00;133,32;358,69
0;ARUJA;420;1194090;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ42020022020_1194090.rem;4;0;2;6;1;1;1;3;106,56;20,00;51,23;177,79
0;CACHOEIRINHA;560;1194416;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ56020022020_1194416.rem;9;3;4;16;3;3;4;10;721,68;38,82;624,42;1.384,92
0;URUGUAIANA;684;1195119;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ68420022020_1195119.rem;11;0;10;21;4;4;5;13;675,78;320,56;1.013,48;2.009,82
0;CRUZ ALTA;685;1194607;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ68520022020_1194607.rem;3;0;3;6;1;1;1;3;194,66;32,54;39,50;266,70
0;NOVO HAMBURGO - CABO;686;1194686;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ68620022020_1194686.rem;58;15;20;93;20;15;20;55;3.733,72;278,66;2.502,02;6.514,40
0;CAXIAS DO SUL;687;1194754;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ68720022020_1194754.rem;53;42;45;140;47;34;41;122;7.639,87;1.165,21;4.605,67;13.410,75
0;BENTO GONCALVES;688;1194731;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ68820022020_1194731.rem;3;0;4;7;3;1;3;7;645,23;10,00;578,28;1.233,51
0;LAJEADO;689;1194710;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ68920022020_1194710.rem;4;5;2;11;1;2;2;5;118,08;129,63;118,43;366,14
0;BAGE;690;1194586;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ69020022020_1194586.rem;18;4;6;28;6;4;6;16;1.485,82;115,11;628,33;2.229,26
0;PELOTAS;691;1195076;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ69120022020_1195076.rem;37;7;14;58;12;6;13;31;2.300,88;145,41;1.621,88;4.068,17
0;RIO GRANDE;692;1194993;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ69220022020_1194993.rem;9;2;2;13;3;1;3;7;652,76;0,61;291,48;944,85
0;PASSO FUNDO;693;1195097;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ69320022020_1195097.rem;21;8;16;45;10;9;10;29;2.604,51;205,96;1.031,43;3.841,90
0;SANTA CRUZ DO SUL;694;1195026;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ69420022020_1195026.rem;15;7;4;26;5;4;6;15;1.026,06;86,14;638,52;1.750,72
0;ERECHIM;695;1194802;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ69520022020_1194802.rem;9;4;5;18;6;4;6;16;986,70;49,57;1.095,56;2.131,83
0;BLUMENAU;700;1195143;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ70020022020_1195143.rem;91;33;34;158;32;26;33;91;6.651,74;915,86;2.885,37;10.452,97
0;VARGINHA;821;1194215;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ82120022020_1194215.rem;2;0;1;3;1;0;1;2;38,22;0,00;408,55;446,77
0;CURITIBA - CABO;884;1194337;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ88420022020_1194337.rem;237;56;80;373;69;55;70;194;15.012,79;1.689,88;7.611,05;24.313,72
0;CURITIBA - CABO;884;1194338;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ88420022020_1194338.rem;32;8;9;49;9;8;8;25;2.241,70;198,33;1.354,45;3.794,48
0;CURITIBA - CABO;884;1194339;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ88420022020_1194339.rem;26;4;10;40;8;4;9;21;1.731,69;70,59;1.117,52;2.919,80
0;CURITIBA - CABO;884;1194340;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ88420022020_1194340.rem;80;16;23;119;21;17;23;61;5.619,65;416,41;3.307,04;9.343,10
0;CURITIBA - CABO;884;1194341;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ88420022020_1194341.rem;20;7;7;34;6;6;7;19;1.467,41;141,39;1.169,85;2.778,65
0;NOVA ODESSA;910;1193983;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ91020022020_1193983.rem;3;0;1;4;1;0;1;2;87,33;0,00;64,99;152,32
0;MONTENEGRO;950;1194250;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ95020022020_1194250.rem;0;0;2;2;0;0;1;1;0,00;0,00;54,99;54,99
0;LONDRINA;996;1194826;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETRZ99620022020_1194826.rem;57;10;35;102;22;17;25;64;4.928,82;576,39;3.038,19;8.543,40
0;POCOS DE CALDAS;037;1194009;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR103720022020_1194009.rem;4;4;0;8;2;2;0;4;217,01;41,63;0,00;258,64
0;SANTA MARIA;075;1195044;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR107520022020_1195044.rem;173;150;0;323;68;70;0;138;12.808,56;2.517,04;0,00;15.325,60
0;PORTO ALEGRE - CABO;078;1194866;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR107820022020_1194866.rem;713;603;3;1319;266;276;2;544;58.118,78;9.675,07;368,94;68.162,79
0;PORTO ALEGRE - CABO;078;1194867;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR107820022020_1194867.rem;0;3;0;3;0;1;0;1;0,00;3,13;0,00;3,13
0;PORTO ALEGRE - CABO;078;1194868;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR107820022020_1194868.rem;108;95;0;203;38;41;0;79;8.887,67;1.708,84;0,00;10.596,51
0;PORTO ALEGRE - CABO;078;1194869;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR107820022020_1194869.rem;126;98;0;224;45;46;0;91;9.390,94;1.835,73;0,00;11.226,67
0;PORTO ALEGRE - CABO;078;1194870;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR107820022020_1194870.rem;103;93;0;196;45;47;0;92;7.986,63;1.240,70;0,00;9.227,33
0;PORTO ALEGRE - CABO;078;1194871;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR107820022020_1194871.rem;0;2;0;2;0;1;0;1;0,00;0,00;0,00;0,00
0;PORTO ALEGRE - CABO;078;1194872;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR107820022020_1194872.rem;67;52;0;119;24;25;0;49;6.648,87;938,08;0,00;7.586,95
0;PORTO ALEGRE - CABO;078;1194873;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR107820022020_1194873.rem;311;253;0;564;113;118;0;231;23.922,40;3.450,99;0,00;27.373,39
0;FARROUPILHA;083;1194776;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR108320022020_1194776.rem;16;30;0;46;14;14;0;28;2.248,69;734,68;0,00;2.983,37
0;JOINVILLE;086;1195226;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR108620022020_1195226.rem;637;512;0;1149;244;250;0;494;41.346,07;6.385,28;0,00;47.731,35
0;CAPAO DA CANOA;087;1194656;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR108720022020_1194656.rem;158;131;0;289;58;59;1;118;13.314,39;1.821,06;71,99;15.207,44
0;FLORIANOPOLIS;088;1195156;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR108820022020_1195156.rem;578;432;2;1012;210;212;1;423;41.709,62;5.661,96;1,67;47.373,25
0;FLORIANOPOLIS;088;1195157;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR108820022020_1195157.rem;54;45;0;99;19;19;0;38;4.810,07;446,50;0,00;5.256,57
0;FLORIANOPOLIS;088;1195158;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR108820022020_1195158.rem;118;94;0;212;45;45;0;90;10.375,74;1.634,89;0,00;12.010,63
0;CRICIUMA;089;1195262;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR108920022020_1195262.rem;119;102;0;221;45;48;0;93;7.893,85;1.571,50;0,00;9.465,35
0;MARINGA;091;1194623;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR109120022020_1194623.rem;392;263;2;657;125;128;1;254;22.160,46;4.199,57;69,99;26.430,02
0;ARAPONGAS;093;1194503;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR109320022020_1194503.rem;47;49;0;96;21;22;0;43;3.199,63;985,15;0,00;4.184,78
0;CABO FRIO;115;1194128;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR111520022020_1194128.rem;4;4;0;8;2;2;0;4;458,94;84,17;0,00;543,11
0;JARAGUA DO SUL;203;1194262;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR120320022020_1194262.rem;12;11;0;23;4;5;0;9;376,37;100,00;0,00;476,37
0;TREMEMBE;246;1194224;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR124620022020_1194224.rem;3;2;0;5;1;1;0;2;84,00;20,00;0,00;104,00
0;VINHEDO;279;1193952;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR127920022020_1193952.rem;28;21;0;49;10;10;0;20;1.816,41;275,58;0,00;2.091,99
0;VOTORANTIM;282;1194055;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR128220022020_1194055.rem;92;76;0;168;35;36;0;71;6.494,77;959,84;0,00;7.454,61
0;CAMBE;379;1194173;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR137920022020_1194173.rem;34;29;0;63;14;14;0;28;1.488,34;274,28;0,00;1.762,62
0;TORRES;398;1194492;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR139820022020_1194492.rem;3;2;0;5;1;1;0;2;84,00;20,00;0,00;104,00
0;ARUJA;420;1194085;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR142020022020_1194085.rem;3;2;0;5;1;1;0;2;107,17;20,00;0,00;127,17
0;POUSO ALEGRE;459;1194024;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR145920022020_1194024.rem;3;2;0;5;1;1;0;2;104,00;20,00;0,00;124,00
0;CACHOEIRINHA;560;1194412;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR156020022020_1194412.rem;29;22;0;51;10;10;0;20;1.899,58;388,91;0,00;2.288,49
0;CARAZINHO;614;1194429;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR161420022020_1194429.rem;9;6;0;15;3;3;0;6;318,99;89,99;0,00;408,98
0;SAO ROQUE;678;1194107;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR167820022020_1194107.rem;3;2;0;5;1;1;0;2;122,83;20,00;0,00;142,83
0;URUGUAIANA;684;1195113;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR168420022020_1195113.rem;50;42;0;92;20;20;0;40;3.475,07;534,95;0,00;4.010,02
0;CRUZ ALTA;685;1194601;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR168520022020_1194601.rem;32;23;0;55;11;11;0;22;1.955,45;285,16;0,00;2.240,61
0;NOVO HAMBURGO - CABO;686;1194681;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR168620022020_1194681.rem;170;148;0;318;70;71;0;141;11.220,73;2.149,73;0,00;13.370,46
0;CAXIAS DO SUL;687;1194747;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR168720022020_1194747.rem;180;312;2;494;140;144;2;286;27.273,86;5.079,77;360,17;32.713,80
0;BENTO GONCALVES;688;1194726;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR168820022020_1194726.rem;20;42;0;62;17;19;0;36;3.345,03;463,79;0,00;3.808,82
0;LAJEADO;689;1194706;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR168920022020_1194706.rem;44;33;0;77;16;16;0;32;2.987,65;617,44;0,00;3.605,09
0;BAGE;690;1194580;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR169020022020_1194580.rem;54;46;0;100;23;23;0;46;4.478,57;604,76;0,00;5.083,33
0;PELOTAS;691;1195069;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR169120022020_1195069.rem;139;120;0;259;51;55;0;106;8.684,68;1.916,30;0,00;10.600,98
0;PELOTAS;691;1195070;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR169120022020_1195070.rem;0;2;0;2;0;1;0;1;0,00;0,00;0,00;0,00
0;RIO GRANDE;692;1194988;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR169220022020_1194988.rem;118;89;0;207;42;44;0;86;8.097,10;1.073,93;0,00;9.171,03
0;PASSO FUNDO;693;1194650;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR169320022020_1194650.rem;55;104;0;159;46;48;0;94;7.638,85;1.499,36;0,00;9.138,21
0;SANTA CRUZ DO SUL;694;1195021;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR169420022020_1195021.rem;98;78;0;176;36;36;0;72;5.302,21;1.206,39;0,00;6.508,60
0;ERECHIM;695;1194797;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR169520022020_1194797.rem;26;60;0;86;24;25;0;49;3.584,62;1.042,03;0,00;4.626,65
0;BLUMENAU;700;1195135;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR170020022020_1195135.rem;615;500;0;1115;234;242;0;476;42.422,64;6.788,27;0,00;49.210,91
0;VARGINHA;821;1194211;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR182120022020_1194211.rem;14;12;0;26;5;6;0;11;901,52;104,58;0,00;1.006,10
0;ROLANDIA;851;1194447;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR185120022020_1194447.rem;20;19;0;39;8;9;0;17;782,62;180,00;0,00;962,62
0;CURITIBA - CABO;884;1194298;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR188420022020_1194298.rem;708;442;5;1155;204;210;4;418;40.680,38;6.371,83;206,98;47.259,19
0;CURITIBA - CABO;884;1194299;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR188420022020_1194299.rem;444;295;2;741;132;138;2;272;27.742,55;4.280,11;9,56;32.032,22
0;CURITIBA - CABO;884;1194300;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR188420022020_1194300.rem;0;3;0;3;0;1;0;1;0,00;24,98;0,00;24,98
0;CURITIBA - CABO;884;1194301;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR188420022020_1194301.rem;158;89;1;248;45;44;1;90;10.427,88;1.401,84;3.964,19;15.793,91
0;CURITIBA - CABO;884;1194302;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR188420022020_1194302.rem;310;191;2;503;92;94;1;187;16.636,97;3.201,34;147,05;19.985,36
0;CURITIBA - CABO;884;1194303;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR188420022020_1194303.rem;341;220;3;564;106;108;2;216;21.119,46;2.782,19;165,43;24.067,08
0;CURITIBA - CABO;884;1194304;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR188420022020_1194304.rem;217;130;0;347;62;63;0;125;12.989,31;1.690,61;0,00;14.679,92
0;NOVA ODESSA;910;1193979;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR191020022020_1193979.rem;6;5;0;11;2;2;0;4;196,43;73,17;0,00;269,60
0;MONTENEGRO;950;1194245;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR195020022020_1194245.rem;9;7;0;16;3;3;0;6;299,56;60,00;0,00;359,56
0;LONDRINA;996;1194818;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR199620022020_1194818.rem;305;280;0;585;132;134;0;266;25.492,16;4.399,04;0,00;29.891,20
0;POCOS DE CALDAS;037;1194010;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR303720022020_1194010.rem;3;2;0;5;1;1;0;2;108,13;20,00;0,00;128,13
0;SANTA MARIA;075;1195045;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR307520022020_1195045.rem;129;102;1;232;47;47;1;95;9.422,41;1.619,80;51,66;11.093,87
0;PORTO ALEGRE - CABO;078;1194874;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR307820022020_1194874.rem;721;608;10;1339;273;288;7;568;59.292,31;10.308,31;1.433,51;71.034,13
0;PORTO ALEGRE - CABO;078;1194875;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR307820022020_1194875.rem;0;4;0;4;0;1;0;1;0,00;20,00;0,00;20,00
0;PORTO ALEGRE - CABO;078;1194876;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR307820022020_1194876.rem;97;74;0;171;36;37;0;73;7.768,50;1.176,61;0,00;8.945,11
0;PORTO ALEGRE - CABO;078;1194877;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR307820022020_1194877.rem;85;68;0;153;32;33;0;65;7.307,15;1.234,82;0,00;8.541,97
0;PORTO ALEGRE - CABO;078;1194878;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR307820022020_1194878.rem;134;107;0;241;50;52;0;102;11.264,91;2.020,41;0,00;13.285,32
0;PORTO ALEGRE - CABO;078;1194879;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR307820022020_1194879.rem;29;22;0;51;11;11;0;22;2.597,21;323,71;0,00;2.920,92
0;PORTO ALEGRE - CABO;078;1194880;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR307820022020_1194880.rem;68;62;0;130;26;29;0;55;5.395,70;974,13;0,00;6.369,83
0;FARROUPILHA;083;1194777;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR308320022020_1194777.rem;6;12;0;18;6;6;0;12;1.022,93;178,03;0,00;1.200,96
0;JOINVILLE;086;1195227;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR308620022020_1195227.rem;515;424;0;939;197;201;0;398;34.183,43;5.819,12;0,00;40.002,55
0;CAPAO DA CANOA;087;1194657;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR308720022020_1194657.rem;114;95;0;209;40;44;0;84;9.438,72;1.222,64;0,00;10.661,36
0;FLORIANOPOLIS;088;1195159;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR308820022020_1195159.rem;532;428;6;966;190;203;6;399;40.317,45;5.503,13;324,20;46.144,78
0;FLORIANOPOLIS;088;1195160;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR308820022020_1195160.rem;110;95;0;205;44;45;0;89;9.942,85;1.785,34;0,00;11.728,19
0;FLORIANOPOLIS;088;1195161;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR308820022020_1195161.rem;42;38;2;82;19;19;1;39;3.914,20;572,92;27,99;4.515,11
0;CRICIUMA;089;1195263;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR308920022020_1195263.rem;147;125;1;273;58;58;1;117;10.446,62;1.906,03;49,99;12.402,64
0;MARINGA;091;1194624;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR309120022020_1194624.rem;205;136;0;341;65;66;0;131;10.348,47;2.108,68;0,00;12.457,15
0;ARAPONGAS;093;1194505;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR309320022020_1194505.rem;25;31;0;56;13;14;0;27;2.000,67;337,23;0,00;2.337,90
0;CABO FRIO;115;1194129;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR311520022020_1194129.rem;3;2;0;5;1;1;0;2;110,35;20,60;0,00;130,95
0;VINHEDO;279;1193953;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR327920022020_1193953.rem;26;20;0;46;10;10;0;20;2.256,88;322,67;0,00;2.579,55
0;VOTORANTIM;282;1194056;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR328220022020_1194056.rem;70;59;0;129;24;26;0;50;4.346,34;623,28;0,00;4.969,62
0;CAMBE;379;1194174;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR337920022020_1194174.rem;14;8;1;23;5;4;1;10;559,21;110,75;0,52;670,48
0;ARUJA;420;1194086;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR342020022020_1194086.rem;2;2;0;4;1;1;0;2;165,00;29,99;0,00;194,99
0;CACHOEIRINHA;560;1194413;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR356020022020_1194413.rem;2;2;0;4;1;1;0;2;243,54;26,70;0,00;270,24
0;SAO ROQUE;678;1194108;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR367820022020_1194108.rem;1;2;0;3;1;1;0;2;98,25;12,65;0,00;110,90
0;URUGUAIANA;684;1195114;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR368420022020_1195114.rem;39;37;1;77;16;17;1;34;3.013,85;611,50;57,28;3.682,63
0;CRUZ ALTA;685;1194602;Primeira Via-PrintHouse;BOLETO;20/02/2020;06/02/2020;ETR368520022020_1194602.rem;22;17;0;39;8;8;0;16;1.352,86;177,32;0,00;1.530,18
