COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
013;BELO HORIZONTE;BOLETO;184850;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC01320022020_184850.rem;CLARO;1005;878;96.195,27
013;BELO HORIZONTE;BOLETO;184850;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC01320022020_184850.rem;NET;3634;910;179.866,57
013;BELO HORIZONTE;BOLETO;184850;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC01320022020_184850.rem;EMBRATEL;907;712;22.493,47
013;BELO HORIZONTE;BOLETO;184851;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC01320022020_184851.rem;CLARO;985;899;85.904,26
013;BELO HORIZONTE;BOLETO;184851;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC01320022020_184851.rem;EMBRATEL;802;649;17.837,26
013;BELO HORIZONTE;BOLETO;184851;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC01320022020_184851.rem;NET;3681;902;170.353,95
013;BELO HORIZONTE;BOLETO;184841;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRX01320022020_184841.rem;EMBRATEL;405;379;10.447,92
013;BELO HORIZONTE;BOLETO;184841;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRX01320022020_184841.rem;CLARO;484;432;51.564,10
013;BELO HORIZONTE;BOLETO;184841;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRX01320022020_184841.rem;NET;1955;469;101.376,63
013;BELO HORIZONTE;BOLETO;184842;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ01320022020_184842.rem;CLARO;386;341;42.669,81
013;BELO HORIZONTE;BOLETO;184842;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ01320022020_184842.rem;NET;1469;352;77.642,13
013;BELO HORIZONTE;BOLETO;184842;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ01320022020_184842.rem;EMBRATEL;322;288;8.626,27
013;BELO HORIZONTE;BOLETO;184807;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101320022020_184807.rem;EMBRATEL;3557;1692;50.368,72
013;BELO HORIZONTE;BOLETO;184807;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101320022020_184807.rem;NET;6728;1638;300.780,37
013;BELO HORIZONTE;BOLETO;184807;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101320022020_184807.rem;CLARO;10;8;322,46
013;BELO HORIZONTE;BOLETO;184808;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101320022020_184808.rem;CLARO;2;1;438,21
013;BELO HORIZONTE;BOLETO;184809;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101320022020_184809.rem;EMBRATEL;3;1;26,28
013;BELO HORIZONTE;BOLETO;184810;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR101320022020_184810.rem;EMBRATEL;3;1;8,96
013;BELO HORIZONTE;BOLETO;184811;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301320022020_184811.rem;CLARO;9;8;395,38
013;BELO HORIZONTE;BOLETO;184811;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301320022020_184811.rem;EMBRATEL;2802;1331;40.521,68
013;BELO HORIZONTE;BOLETO;184811;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ETR301320022020_184811.rem;NET;5250;1282;252.946,82
013;BELO HORIZONTE;BOLETO;184812;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184812.rem;CLARO;25;14;1.291,25
013;BELO HORIZONTE;BOLETO;184812;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184812.rem;NET;4285;1033;176.174,55
013;BELO HORIZONTE;BOLETO;184812;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184812.rem;EMBRATEL;2406;1114;33.690,73
013;BELO HORIZONTE;BOLETO;184813;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184813.rem;EMBRATEL;4;2;4,33
013;BELO HORIZONTE;BOLETO;184813;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184813.rem;NET;6;2;238,28
013;BELO HORIZONTE;BOLETO;184814;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184814.rem;EMBRATEL;2;1;19,98
013;BELO HORIZONTE;BOLETO;184814;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184814.rem;NET;2;1;79,00
013;BELO HORIZONTE;BOLETO;184815;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184815.rem;NET;4;1;64,80
013;BELO HORIZONTE;BOLETO;184815;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184815.rem;EMBRATEL;2;1;3,14
013;BELO HORIZONTE;BOLETO;184816;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184816.rem;NET;3;1;112,50
013;BELO HORIZONTE;BOLETO;184816;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184816.rem;EMBRATEL;2;1;29,99
013;BELO HORIZONTE;BOLETO;184817;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184817.rem;EMBRATEL;2170;995;31.460,53
013;BELO HORIZONTE;BOLETO;184817;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184817.rem;NET;3533;890;213.896,78
013;BELO HORIZONTE;BOLETO;184817;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184817.rem;CLARO;12;7;610,06
013;BELO HORIZONTE;BOLETO;184818;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184818.rem;CLARO;11;8;1.187,15
013;BELO HORIZONTE;BOLETO;184818;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184818.rem;NET;3703;925;195.630,85
013;BELO HORIZONTE;BOLETO;184818;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184818.rem;EMBRATEL;2108;998;29.392,81
013;BELO HORIZONTE;BOLETO;184819;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184819.rem;NET;3636;925;191.958,52
013;BELO HORIZONTE;BOLETO;184819;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184819.rem;CLARO;4;5;416,60
013;BELO HORIZONTE;BOLETO;184819;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184819.rem;EMBRATEL;2199;998;32.469,70
013;BELO HORIZONTE;BOLETO;184820;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184820.rem;NET;3624;927;195.248,71
013;BELO HORIZONTE;BOLETO;184820;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184820.rem;EMBRATEL;2166;994;33.018,82
013;BELO HORIZONTE;BOLETO;184820;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184820.rem;CLARO;11;10;727,09
013;BELO HORIZONTE;BOLETO;184821;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184821.rem;EMBRATEL;2170;996;30.417,74
013;BELO HORIZONTE;BOLETO;184821;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184821.rem;CLARO;12;10;929,10
013;BELO HORIZONTE;BOLETO;184821;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184821.rem;NET;3660;926;191.860,43
013;BELO HORIZONTE;BOLETO;184822;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184822.rem;CLARO;11;6;1.024,34
013;BELO HORIZONTE;BOLETO;184822;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184822.rem;NET;3620;913;192.702,76
013;BELO HORIZONTE;BOLETO;184822;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184822.rem;EMBRATEL;2255;998;32.950,40
013;BELO HORIZONTE;BOLETO;184823;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184823.rem;NET;3601;918;185.643,20
013;BELO HORIZONTE;BOLETO;184823;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184823.rem;EMBRATEL;2301;989;30.688,15
013;BELO HORIZONTE;BOLETO;184823;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184823.rem;CLARO;21;13;1.130,86
013;BELO HORIZONTE;BOLETO;184824;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184824.rem;NET;3627;917;182.708,35
013;BELO HORIZONTE;BOLETO;184824;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184824.rem;CLARO;12;10;915,63
013;BELO HORIZONTE;BOLETO;184824;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184824.rem;EMBRATEL;2274;995;31.534,19
013;BELO HORIZONTE;BOLETO;184825;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184825.rem;EMBRATEL;2158;994;30.151,36
013;BELO HORIZONTE;BOLETO;184825;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184825.rem;CLARO;12;9;771,04
013;BELO HORIZONTE;BOLETO;184825;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184825.rem;NET;3710;931;183.514,49
013;BELO HORIZONTE;BOLETO;184826;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184826.rem;NET;3721;938;181.400,13
013;BELO HORIZONTE;BOLETO;184826;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184826.rem;EMBRATEL;2106;995;28.297,99
013;BELO HORIZONTE;BOLETO;184826;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184826.rem;CLARO;11;9;463,71
013;BELO HORIZONTE;BOLETO;184827;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184827.rem;NET;3637;927;174.866,72
013;BELO HORIZONTE;BOLETO;184827;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184827.rem;CLARO;18;12;842,98
013;BELO HORIZONTE;BOLETO;184827;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184827.rem;EMBRATEL;2164;992;30.262,88
013;BELO HORIZONTE;BOLETO;184828;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184828.rem;EMBRATEL;2165;995;29.727,35
013;BELO HORIZONTE;BOLETO;184828;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184828.rem;NET;3630;919;179.223,49
013;BELO HORIZONTE;BOLETO;184828;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184828.rem;CLARO;12;11;978,29
013;BELO HORIZONTE;BOLETO;184829;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184829.rem;NET;3548;907;163.565,50
013;BELO HORIZONTE;BOLETO;184829;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184829.rem;EMBRATEL;2181;996;30.131,35
013;BELO HORIZONTE;BOLETO;184829;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184829.rem;CLARO;8;7;534,99
013;BELO HORIZONTE;BOLETO;184830;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184830.rem;NET;3646;912;162.875,45
013;BELO HORIZONTE;BOLETO;184830;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184830.rem;CLARO;12;10;904,56
013;BELO HORIZONTE;BOLETO;184830;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184830.rem;EMBRATEL;2164;997;29.715,52
013;BELO HORIZONTE;BOLETO;184831;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184831.rem;EMBRATEL;2161;994;31.391,74
013;BELO HORIZONTE;BOLETO;184831;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184831.rem;NET;3588;919;169.790,84
013;BELO HORIZONTE;BOLETO;184831;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184831.rem;CLARO;16;13;1.028,38
013;BELO HORIZONTE;BOLETO;184832;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184832.rem;NET;3660;932;160.177,14
013;BELO HORIZONTE;BOLETO;184832;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184832.rem;EMBRATEL;2155;998;30.352,45
013;BELO HORIZONTE;BOLETO;184832;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184832.rem;CLARO;10;5;473,02
013;BELO HORIZONTE;BOLETO;184833;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184833.rem;NET;3652;913;158.908,06
013;BELO HORIZONTE;BOLETO;184833;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184833.rem;CLARO;20;14;724,65
013;BELO HORIZONTE;BOLETO;184833;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184833.rem;EMBRATEL;2134;992;28.827,12
013;BELO HORIZONTE;BOLETO;184834;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184834.rem;EMBRATEL;2364;992;32.273,30
013;BELO HORIZONTE;BOLETO;184834;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184834.rem;CLARO;14;12;1.133,96
013;BELO HORIZONTE;BOLETO;184834;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184834.rem;NET;3598;914;163.545,15
013;BELO HORIZONTE;BOLETO;184835;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184835.rem;EMBRATEL;2168;997;29.968,19
013;BELO HORIZONTE;BOLETO;184835;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184835.rem;CLARO;4;6;219,58
013;BELO HORIZONTE;BOLETO;184835;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184835.rem;NET;3686;915;147.975,04
013;BELO HORIZONTE;BOLETO;184836;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184836.rem;EMBRATEL;2156;996;29.082,22
013;BELO HORIZONTE;BOLETO;184836;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184836.rem;NET;3609;904;142.008,18
013;BELO HORIZONTE;BOLETO;184836;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184836.rem;CLARO;9;6;460,69
013;BELO HORIZONTE;BOLETO;184837;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184837.rem;CLARO;13;10;880,75
013;BELO HORIZONTE;BOLETO;184837;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184837.rem;EMBRATEL;2175;994;30.530,20
013;BELO HORIZONTE;BOLETO;184837;05/02/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_184837.rem;NET;3607;911;143.865,00
013;BELO HORIZONTE;BOLETO;184785;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184785.rem;NET;5752;1333;176.445,24
013;BELO HORIZONTE;BOLETO;184786;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184786.rem;NET;3733;1000;230.442,13
013;BELO HORIZONTE;BOLETO;184787;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184787.rem;NET;3790;1000;190.166,29
013;BELO HORIZONTE;BOLETO;184788;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184788.rem;NET;3748;1000;178.389,53
013;BELO HORIZONTE;BOLETO;184789;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184789.rem;NET;3780;1000;169.852,21
013;BELO HORIZONTE;BOLETO;184790;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184790.rem;NET;3793;1000;180.613,82
013;BELO HORIZONTE;BOLETO;184791;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184791.rem;NET;3796;1000;221.328,68
013;BELO HORIZONTE;BOLETO;184792;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184792.rem;NET;3797;1000;169.568,81
013;BELO HORIZONTE;BOLETO;184793;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184793.rem;NET;3790;1000;165.078,54
013;BELO HORIZONTE;BOLETO;184794;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184794.rem;NET;3806;1000;166.471,70
013;BELO HORIZONTE;BOLETO;184795;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184795.rem;NET;3855;1000;162.641,46
013;BELO HORIZONTE;BOLETO;184796;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184796.rem;NET;3790;1000;150.788,42
013;BELO HORIZONTE;BOLETO;184797;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184797.rem;NET;3899;1000;151.964,83
013;BELO HORIZONTE;BOLETO;184798;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184798.rem;NET;3882;1000;141.385,04
013;BELO HORIZONTE;BOLETO;184799;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184799.rem;NET;3912;1000;115.208,60
013;BELO HORIZONTE;BOLETO;184800;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184800.rem;NET;3884;1000;132.796,81
013;BELO HORIZONTE;BOLETO;184800;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184800.rem;CLARO;1;1;235,30
013;BELO HORIZONTE;BOLETO;184801;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184801.rem;NET;3860;1000;143.603,37
013;BELO HORIZONTE;BOLETO;184802;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184802.rem;NET;3978;1000;145.344,65
013;BELO HORIZONTE;BOLETO;184803;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184803.rem;NET;3911;1000;143.974,38
013;BELO HORIZONTE;BOLETO;184804;05/02/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_184804.rem;NET;3957;1000;143.636,36
013;BELO HORIZONTE;BOLETO;178959;06/01/2020;20/02/2020;Primeira Via-PrintHouse;EC01320022020_178959.rem;NET;6;2;381,55
013;BELO HORIZONTE;BOLETO;178961;06/01/2020;20/02/2020;Primeira Via-PrintHouse;ETC01320022020_178961.rem;NET;6;2;580,59
013;BELO HORIZONTE;BOLETO;178960;06/01/2020;20/02/2020;Primeira Via-PrintHouse;ETRZ01320022020_178960.rem;NET;1;1;507,39
013;BELO HORIZONTE;BOLETO;178957;06/01/2020;20/02/2020;Primeira Via-PrintHouse;ETR301320022020_178957.rem;NET;5;2;772,95
013;BELO HORIZONTE;BOLETO;178958;06/01/2020;20/02/2020;Primeira Via-PrintHouse;ET01320022020_178958.rem;NET;71;25;7.881,83
013;BELO HORIZONTE;BOLETO;178956;06/01/2020;20/02/2020;Primeira Via-PrintHouse;E01320022020_178956.rem;NET;29;15;4.944,61
013;BELO HORIZONTE;CARTAO DE CREDITO;184906;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CC01320022020_184906.rem;CLARO;1;1;54,99
013;BELO HORIZONTE;CARTAO DE CREDITO;184906;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CC01320022020_184906.rem;NET;4;1;178,99
013;BELO HORIZONTE;CARTAO DE CREDITO;184907;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CR1C01320022020_184907.rem;NET;4;1;91,61
013;BELO HORIZONTE;CARTAO DE CREDITO;184901;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CR101320022020_184901.rem;NET;16;4;403,89
013;BELO HORIZONTE;CARTAO DE CREDITO;184902;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CR301320022020_184902.rem;NET;8;2;210,71
013;BELO HORIZONTE;CARTAO DE CREDITO;184910;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTC01320022020_184910.rem;CLARO;22;25;3.030,75
013;BELO HORIZONTE;CARTAO DE CREDITO;184910;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTC01320022020_184910.rem;NET;111;26;4.820,90
013;BELO HORIZONTE;CARTAO DE CREDITO;184910;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTC01320022020_184910.rem;EMBRATEL;20;16;469,38
013;BELO HORIZONTE;CARTAO DE CREDITO;184908;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTRX01320022020_184908.rem;CLARO;5;5;371,55
013;BELO HORIZONTE;CARTAO DE CREDITO;184908;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTRX01320022020_184908.rem;EMBRATEL;2;2;60,74
013;BELO HORIZONTE;CARTAO DE CREDITO;184908;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTRX01320022020_184908.rem;NET;20;5;707,49
013;BELO HORIZONTE;CARTAO DE CREDITO;184909;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTRZ01320022020_184909.rem;EMBRATEL;2;1;49,09
013;BELO HORIZONTE;CARTAO DE CREDITO;184909;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTRZ01320022020_184909.rem;NET;5;1;167,96
013;BELO HORIZONTE;CARTAO DE CREDITO;184909;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTRZ01320022020_184909.rem;CLARO;0;1;123,99
013;BELO HORIZONTE;CARTAO DE CREDITO;184903;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTR101320022020_184903.rem;EMBRATEL;8;4;93,59
013;BELO HORIZONTE;CARTAO DE CREDITO;184903;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTR101320022020_184903.rem;NET;17;4;808,01
013;BELO HORIZONTE;CARTAO DE CREDITO;184904;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTR301320022020_184904.rem;EMBRATEL;8;4;99,03
013;BELO HORIZONTE;CARTAO DE CREDITO;184904;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CTR301320022020_184904.rem;NET;15;4;621,78
013;BELO HORIZONTE;CARTAO DE CREDITO;184905;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CT01320022020_184905.rem;EMBRATEL;114;54;1.104,51
013;BELO HORIZONTE;CARTAO DE CREDITO;184905;05/02/2020;20/02/2020;Primeira Via-PrintHouse;CT01320022020_184905.rem;NET;207;52;9.658,54
013;BELO HORIZONTE;CARTAO DE CREDITO;184900;05/02/2020;20/02/2020;Primeira Via-PrintHouse;C01320022020_184900.rem;NET;161;45;6.486,22
