COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
004;SANTOS;BOLETO;670398;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC00410022020_670398.rem;NET;571;142;21.242,04
004;SANTOS;BOLETO;670398;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC00410022020_670398.rem;CLARO;15;15;2.350,22
010;GOIANIA;BOLETO;670635;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC01010022020_670635.rem;NET;1508;522;60.761,05
010;GOIANIA;BOLETO;670635;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC01010022020_670635.rem;CLARO;37;37;7.358,33
015;ANAPOLIS;BOLETO;670358;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC01510022020_670358.rem;NET;165;60;5.955,64
015;ANAPOLIS;BOLETO;670358;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC01510022020_670358.rem;CLARO;5;5;145,25
038;RIO DE JANEIRO;BOLETO;670875;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670875.rem;CLARO;90;90;15.297,43
038;RIO DE JANEIRO;BOLETO;670875;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670875.rem;NET;1201;297;65.098,98
038;RIO DE JANEIRO;BOLETO;670877;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670877.rem;NET;64;22;3.085,62
038;RIO DE JANEIRO;BOLETO;670877;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670877.rem;CLARO;1;1;255,97
038;RIO DE JANEIRO;BOLETO;670878;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670878.rem;CLARO;2;2;494,56
038;RIO DE JANEIRO;BOLETO;670878;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670878.rem;NET;35;12;2.693,16
038;RIO DE JANEIRO;BOLETO;670890;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670890.rem;CLARO;17;17;2.065,97
038;RIO DE JANEIRO;BOLETO;670890;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670890.rem;NET;2522;857;111.009,77
038;RIO DE JANEIRO;BOLETO;670891;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670891.rem;CLARO;60;60;8.001,59
038;RIO DE JANEIRO;BOLETO;670891;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670891.rem;NET;1016;378;54.857,97
038;RIO DE JANEIRO;BOLETO;670892;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670892.rem;NET;58;24;2.983,14
038;RIO DE JANEIRO;BOLETO;670892;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670892.rem;CLARO;7;7;544,58
038;RIO DE JANEIRO;BOLETO;670893;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670893.rem;NET;3;1;120,95
038;RIO DE JANEIRO;BOLETO;670894;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670894.rem;CLARO;4;4;535,54
038;RIO DE JANEIRO;BOLETO;670894;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670894.rem;NET;70;25;3.630,69
038;RIO DE JANEIRO;BOLETO;670895;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670895.rem;CLARO;3;3;734,59
038;RIO DE JANEIRO;BOLETO;670895;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670895.rem;NET;36;15;1.813,58
038;RIO DE JANEIRO;BOLETO;670896;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670896.rem;CLARO;2;2;297,84
038;RIO DE JANEIRO;BOLETO;670896;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC03810022020_670896.rem;NET;83;29;2.884,02
040;BRASILIA;BOLETO;670498;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC04010022020_670498.rem;CLARO;37;37;5.840,97
040;BRASILIA;BOLETO;670498;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC04010022020_670498.rem;NET;1784;626;73.415,61
040;BRASILIA;BOLETO;670499;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC04010022020_670499.rem;NET;94;29;3.652,83
040;BRASILIA;BOLETO;670500;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC04010022020_670500.rem;NET;446;169;25.187,69
040;BRASILIA;BOLETO;670500;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC04010022020_670500.rem;CLARO;43;43;8.067,14
160;VALPARAISO DE GOIAS;BOLETO;670682;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC16010022020_670682.rem;NET;41;14;930,68
228;NITEROI;BOLETO;670319;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC22810022020_670319.rem;CLARO;7;7;925,66
228;NITEROI;BOLETO;670319;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC22810022020_670319.rem;NET;268;96;11.599,25
004;SANTOS;BOLETO;670406;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX00410022020_670406.rem;CLARO;2;2;104,98
004;SANTOS;BOLETO;670406;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX00410022020_670406.rem;NET;12;4;678,60
010;GOIANIA;BOLETO;670653;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX01010022020_670653.rem;NET;32;12;914,54
010;GOIANIA;BOLETO;670653;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX01010022020_670653.rem;CLARO;5;5;703,71
015;ANAPOLIS;BOLETO;670364;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX01510022020_670364.rem;NET;4;1;0,00
038;RIO DE JANEIRO;BOLETO;671083;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX03810022020_671083.rem;CLARO;6;6;553,13
038;RIO DE JANEIRO;BOLETO;671083;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX03810022020_671083.rem;NET;39;12;1.185,45
038;RIO DE JANEIRO;BOLETO;671084;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX03810022020_671084.rem;CLARO;5;5;864,68
038;RIO DE JANEIRO;BOLETO;671084;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX03810022020_671084.rem;NET;34;13;1.155,43
038;RIO DE JANEIRO;BOLETO;671085;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX03810022020_671085.rem;CLARO;7;7;1.116,05
038;RIO DE JANEIRO;BOLETO;671085;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX03810022020_671085.rem;NET;49;17;2.738,93
040;BRASILIA;BOLETO;670533;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX04010022020_670533.rem;CLARO;2;2;139,71
040;BRASILIA;BOLETO;670533;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX04010022020_670533.rem;NET;21;7;673,47
040;BRASILIA;BOLETO;670534;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX04010022020_670534.rem;CLARO;11;11;1.408,88
040;BRASILIA;BOLETO;670534;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX04010022020_670534.rem;NET;54;19;2.193,46
228;NITEROI;BOLETO;670326;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX22810022020_670326.rem;NET;6;2;0,00
004;SANTOS;BOLETO;670407;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ00410022020_670407.rem;NET;15;4;63,14
010;GOIANIA;BOLETO;670654;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ01010022020_670654.rem;CLARO;1;1;296,48
010;GOIANIA;BOLETO;670654;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ01010022020_670654.rem;NET;4;2;260,68
038;RIO DE JANEIRO;BOLETO;671086;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ03810022020_671086.rem;NET;91;31;4.092,79
038;RIO DE JANEIRO;BOLETO;671086;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ03810022020_671086.rem;CLARO;12;12;1.647,46
040;BRASILIA;BOLETO;670535;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ04010022020_670535.rem;CLARO;5;5;1.575,78
040;BRASILIA;BOLETO;670535;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ04010022020_670535.rem;NET;33;13;879,50
228;NITEROI;BOLETO;670327;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ22810022020_670327.rem;NET;4;2;0,00
004;SANTOS;BOLETO;670399;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C00410022020_670399.rem;NET;13;3;538,95
010;GOIANIA;BOLETO;670636;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C01010022020_670636.rem;NET;30;9;1.380,98
015;ANAPOLIS;BOLETO;670359;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C01510022020_670359.rem;NET;7;2;339,00
038;RIO DE JANEIRO;BOLETO;670897;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C03810022020_670897.rem;NET;69;23;4.058,57
038;RIO DE JANEIRO;BOLETO;670898;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C03810022020_670898.rem;NET;31;12;2.196,13
038;RIO DE JANEIRO;BOLETO;670899;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C03810022020_670899.rem;NET;22;7;1.967,72
040;BRASILIA;BOLETO;670501;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C04010022020_670501.rem;NET;24;10;2.059,43
040;BRASILIA;BOLETO;670508;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C04010022020_670508.rem;NET;15;6;880,97
228;NITEROI;BOLETO;670320;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C22810022020_670320.rem;NET;7;2;596,69
004;SANTOS;BOLETO;670382;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER100410022020_670382.rem;NET;1461;400;64.884,01
004;SANTOS;BOLETO;670383;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER100410022020_670383.rem;NET;269;82;10.070,84
010;GOIANIA;BOLETO;670618;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER101010022020_670618.rem;NET;2542;962;133.097,19
015;ANAPOLIS;BOLETO;670353;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER101510022020_670353.rem;NET;431;167;19.380,94
038;RIO DE JANEIRO;BOLETO;670773;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER103810022020_670773.rem;NET;3173;1134;183.760,95
038;RIO DE JANEIRO;BOLETO;670774;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER103810022020_670774.rem;CLARO;1;1;13,99
038;RIO DE JANEIRO;BOLETO;670774;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER103810022020_670774.rem;NET;588;245;41.030,48
038;RIO DE JANEIRO;BOLETO;670775;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER103810022020_670775.rem;NET;2723;1000;142.940,35
038;RIO DE JANEIRO;BOLETO;670776;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER103810022020_670776.rem;NET;4273;1792;300.194,94
038;RIO DE JANEIRO;BOLETO;670777;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER103810022020_670777.rem;NET;3;1;94,87
038;RIO DE JANEIRO;BOLETO;670778;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER103810022020_670778.rem;NET;1844;814;140.044,90
038;RIO DE JANEIRO;BOLETO;670779;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER103810022020_670779.rem;NET;1313;568;133.485,47
038;RIO DE JANEIRO;BOLETO;670780;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER103810022020_670780.rem;NET;3;1;99,87
040;BRASILIA;BOLETO;670466;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER104010022020_670466.rem;NET;2822;1159;183.160,92
040;BRASILIA;BOLETO;670467;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER104010022020_670467.rem;NET;1737;707;118.108,27
228;NITEROI;BOLETO;670307;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER122810022020_670307.rem;NET;830;314;52.424,19
004;SANTOS;BOLETO;670400;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER3C00410022020_670400.rem;NET;20;5;1.241,77
010;GOIANIA;BOLETO;670637;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER3C01010022020_670637.rem;NET;40;14;2.534,00
015;ANAPOLIS;BOLETO;670360;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER3C01510022020_670360.rem;NET;3;1;87,33
038;RIO DE JANEIRO;BOLETO;670900;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER3C03810022020_670900.rem;NET;114;39;7.236,71
040;BRASILIA;BOLETO;670509;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER3C04010022020_670509.rem;NET;50;18;2.722,61
040;BRASILIA;BOLETO;670510;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER3C04010022020_670510.rem;NET;22;7;1.657,34
228;NITEROI;BOLETO;670321;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER3C22810022020_670321.rem;NET;3;1;122,56
004;SANTOS;BOLETO;670384;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER300410022020_670384.rem;NET;1317;363;62.786,32
004;SANTOS;BOLETO;670385;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER300410022020_670385.rem;NET;283;81;12.554,73
010;GOIANIA;BOLETO;670619;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER301010022020_670619.rem;NET;1951;736;104.957,52
015;ANAPOLIS;BOLETO;670354;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER301510022020_670354.rem;NET;323;121;14.679,54
038;RIO DE JANEIRO;BOLETO;670781;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER303810022020_670781.rem;NET;2373;1000;177.211,55
038;RIO DE JANEIRO;BOLETO;670782;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER303810022020_670782.rem;NET;2526;1000;162.528,21
038;RIO DE JANEIRO;BOLETO;670783;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER303810022020_670783.rem;NET;3671;1344;200.668,81
038;RIO DE JANEIRO;BOLETO;670784;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER303810022020_670784.rem;NET;1601;692;126.848,62
038;RIO DE JANEIRO;BOLETO;670785;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER303810022020_670785.rem;NET;1224;554;135.587,45
040;BRASILIA;BOLETO;670468;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER304010022020_670468.rem;NET;2413;941;150.388,37
040;BRASILIA;BOLETO;670469;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER304010022020_670469.rem;NET;1031;419;74.089,33
228;NITEROI;BOLETO;670308;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER322810022020_670308.rem;NET;558;216;37.940,65
004;SANTOS;BOLETO;670403;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC00410022020_670403.rem;EMBRATEL;666;624;14.429,37
004;SANTOS;BOLETO;670403;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC00410022020_670403.rem;CLARO;943;927;108.847,94
004;SANTOS;BOLETO;670403;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC00410022020_670403.rem;NET;3871;954;199.106,83
004;SANTOS;BOLETO;670404;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC00410022020_670404.rem;CLARO;991;926;125.302,05
004;SANTOS;BOLETO;670404;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC00410022020_670404.rem;NET;3697;949;212.139,11
004;SANTOS;BOLETO;670404;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC00410022020_670404.rem;EMBRATEL;774;753;18.179,32
004;SANTOS;BOLETO;670405;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC00410022020_670405.rem;CLARO;577;531;68.734,18
004;SANTOS;BOLETO;670405;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC00410022020_670405.rem;EMBRATEL;453;449;11.256,83
004;SANTOS;BOLETO;670405;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC00410022020_670405.rem;NET;2126;549;132.472,87
010;GOIANIA;BOLETO;670641;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670641.rem;CLARO;981;899;114.371,49
010;GOIANIA;BOLETO;670641;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670641.rem;EMBRATEL;829;683;19.308,17
010;GOIANIA;BOLETO;670641;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670641.rem;NET;2559;921;202.651,32
010;GOIANIA;BOLETO;670642;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670642.rem;EMBRATEL;702;579;16.011,09
010;GOIANIA;BOLETO;670642;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670642.rem;CLARO;985;895;96.118,18
010;GOIANIA;BOLETO;670642;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670642.rem;NET;2574;883;166.847,69
010;GOIANIA;BOLETO;670643;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670643.rem;CLARO;988;896;79.516,40
010;GOIANIA;BOLETO;670643;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670643.rem;NET;2542;886;153.184,20
010;GOIANIA;BOLETO;670643;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670643.rem;EMBRATEL;589;486;11.504,78
010;GOIANIA;BOLETO;670644;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670644.rem;EMBRATEL;669;538;14.496,71
010;GOIANIA;BOLETO;670644;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670644.rem;CLARO;1013;915;92.961,57
010;GOIANIA;BOLETO;670644;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670644.rem;NET;2493;863;160.189,54
010;GOIANIA;BOLETO;670645;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670645.rem;CLARO;1060;933;97.087,78
010;GOIANIA;BOLETO;670645;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670645.rem;NET;2633;928;152.278,13
010;GOIANIA;BOLETO;670645;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01010022020_670645.rem;EMBRATEL;814;693;18.855,14
015;ANAPOLIS;BOLETO;670363;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01510022020_670363.rem;NET;1588;579;91.968,11
015;ANAPOLIS;BOLETO;670363;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01510022020_670363.rem;CLARO;632;583;48.793,73
015;ANAPOLIS;BOLETO;670363;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC01510022020_670363.rem;EMBRATEL;465;354;10.695,39
038;RIO DE JANEIRO;BOLETO;671042;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671042.rem;EMBRATEL;659;634;16.250,20
038;RIO DE JANEIRO;BOLETO;671042;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671042.rem;CLARO;1131;1053;93.979,54
038;RIO DE JANEIRO;BOLETO;671042;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671042.rem;NET;3052;1011;187.103,10
038;RIO DE JANEIRO;BOLETO;671043;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671043.rem;NET;2848;907;191.450,76
038;RIO DE JANEIRO;BOLETO;671043;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671043.rem;CLARO;881;875;74.262,29
038;RIO DE JANEIRO;BOLETO;671043;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671043.rem;EMBRATEL;610;558;10.846,52
038;RIO DE JANEIRO;BOLETO;671053;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671053.rem;EMBRATEL;463;518;11.777,39
038;RIO DE JANEIRO;BOLETO;671053;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671053.rem;NET;2500;828;168.328,90
038;RIO DE JANEIRO;BOLETO;671053;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671053.rem;CLARO;1104;950;77.322,02
038;RIO DE JANEIRO;BOLETO;671054;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671054.rem;EMBRATEL;461;463;9.484,60
038;RIO DE JANEIRO;BOLETO;671054;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671054.rem;CLARO;1050;935;79.173,48
038;RIO DE JANEIRO;BOLETO;671054;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671054.rem;NET;2504;820;177.258,14
038;RIO DE JANEIRO;BOLETO;671055;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671055.rem;CLARO;1045;904;91.804,85
038;RIO DE JANEIRO;BOLETO;671055;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671055.rem;NET;2631;900;179.682,44
038;RIO DE JANEIRO;BOLETO;671055;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671055.rem;EMBRATEL;835;713;18.842,64
038;RIO DE JANEIRO;BOLETO;671056;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671056.rem;CLARO;1027;903;90.449,85
038;RIO DE JANEIRO;BOLETO;671056;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671056.rem;EMBRATEL;823;709;19.708,00
038;RIO DE JANEIRO;BOLETO;671056;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671056.rem;NET;2642;900;177.590,40
038;RIO DE JANEIRO;BOLETO;671057;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671057.rem;CLARO;1058;919;89.283,45
038;RIO DE JANEIRO;BOLETO;671057;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671057.rem;EMBRATEL;741;666;18.549,29
038;RIO DE JANEIRO;BOLETO;671057;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671057.rem;NET;2618;895;174.059,84
038;RIO DE JANEIRO;BOLETO;671058;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671058.rem;CLARO;1032;929;84.731,35
038;RIO DE JANEIRO;BOLETO;671058;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671058.rem;NET;2611;878;171.738,19
038;RIO DE JANEIRO;BOLETO;671058;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671058.rem;EMBRATEL;683;605;14.892,19
038;RIO DE JANEIRO;BOLETO;671059;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671059.rem;NET;2887;907;188.468,18
038;RIO DE JANEIRO;BOLETO;671059;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671059.rem;EMBRATEL;620;575;12.843,21
038;RIO DE JANEIRO;BOLETO;671059;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671059.rem;CLARO;973;900;82.754,73
038;RIO DE JANEIRO;BOLETO;671060;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671060.rem;CLARO;964;889;132.010,05
038;RIO DE JANEIRO;BOLETO;671060;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671060.rem;NET;2818;971;255.905,65
038;RIO DE JANEIRO;BOLETO;671060;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671060.rem;EMBRATEL;885;797;25.511,65
038;RIO DE JANEIRO;BOLETO;671061;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671061.rem;CLARO;992;884;119.953,16
038;RIO DE JANEIRO;BOLETO;671061;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671061.rem;NET;2694;955;234.874,93
038;RIO DE JANEIRO;BOLETO;671061;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671061.rem;EMBRATEL;897;805;25.812,74
038;RIO DE JANEIRO;BOLETO;671062;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671062.rem;EMBRATEL;877;765;24.432,29
038;RIO DE JANEIRO;BOLETO;671062;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671062.rem;NET;2724;957;226.036,19
038;RIO DE JANEIRO;BOLETO;671062;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671062.rem;CLARO;959;908;118.694,79
038;RIO DE JANEIRO;BOLETO;671063;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671063.rem;CLARO;973;876;112.791,02
038;RIO DE JANEIRO;BOLETO;671063;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671063.rem;NET;2677;954;221.867,77
038;RIO DE JANEIRO;BOLETO;671063;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671063.rem;EMBRATEL;879;768;25.843,15
038;RIO DE JANEIRO;BOLETO;671064;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671064.rem;EMBRATEL;907;791;26.165,17
038;RIO DE JANEIRO;BOLETO;671064;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671064.rem;NET;2756;952;227.007,96
038;RIO DE JANEIRO;BOLETO;671064;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671064.rem;CLARO;975;909;123.868,01
038;RIO DE JANEIRO;BOLETO;671065;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671065.rem;EMBRATEL;850;751;23.546,63
038;RIO DE JANEIRO;BOLETO;671065;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671065.rem;NET;2751;953;226.244,13
038;RIO DE JANEIRO;BOLETO;671065;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671065.rem;CLARO;1001;903;124.443,82
038;RIO DE JANEIRO;BOLETO;671066;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671066.rem;EMBRATEL;993;789;24.182,27
038;RIO DE JANEIRO;BOLETO;671066;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671066.rem;NET;2756;946;220.989,23
038;RIO DE JANEIRO;BOLETO;671066;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671066.rem;CLARO;936;898;120.733,15
038;RIO DE JANEIRO;BOLETO;671067;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671067.rem;NET;2699;941;217.548,71
038;RIO DE JANEIRO;BOLETO;671067;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671067.rem;EMBRATEL;872;757;23.192,66
038;RIO DE JANEIRO;BOLETO;671067;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671067.rem;CLARO;973;907;121.012,74
038;RIO DE JANEIRO;BOLETO;671068;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ETC03810022020_671068.rem;EMBRATEL;857;763;21.942,99
