PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;RIO DE JANEIRO;038;670781;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER303810022020_670781.rem;2373;0;0;2373;1000;0;0;1000;177.211,55;0,00;0,00;177.211,55
0;RIO DE JANEIRO;038;670782;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER303810022020_670782.rem;2526;0;0;2526;1000;0;0;1000;162.528,21;0,00;0,00;162.528,21
0;RIO DE JANEIRO;038;670783;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER303810022020_670783.rem;3671;0;0;3671;1344;0;0;1344;200.668,81;0,00;0,00;200.668,81
0;RIO DE JANEIRO;038;670784;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER303810022020_670784.rem;1601;0;0;1601;692;0;0;692;126.848,62;0,00;0,00;126.848,62
0;RIO DE JANEIRO;038;670785;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER303810022020_670785.rem;1224;0;0;1224;554;0;0;554;135.587,45;0,00;0,00;135.587,45
0;BRASILIA;040;670468;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER304010022020_670468.rem;2413;0;0;2413;941;0;0;941;150.388,37;0,00;0,00;150.388,37
0;BRASILIA;040;670469;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER304010022020_670469.rem;1031;0;0;1031;419;0;0;419;74.089,33;0,00;0,00;74.089,33
0;NITEROI;228;670308;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ER322810022020_670308.rem;558;0;0;558;216;0;0;216;37.940,65;0,00;0,00;37.940,65
0;SANTOS;004;670403;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00410022020_670403.rem;3871;666;943;5480;954;624;927;2505;199.106,83;14.429,37;108.847,94;322.384,14
0;SANTOS;004;670404;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00410022020_670404.rem;3697;774;991;5462;949;753;926;2628;212.139,11;18.179,32;125.302,05;355.620,48
0;SANTOS;004;670405;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC00410022020_670405.rem;2126;453;577;3156;549;449;531;1529;132.472,87;11.256,83;68.734,18;212.463,88
0;GOIANIA;010;670641;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC01010022020_670641.rem;2559;829;981;4369;921;683;899;2503;202.651,32;19.308,17;114.371,49;336.330,98
0;GOIANIA;010;670642;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC01010022020_670642.rem;2574;702;985;4261;883;579;895;2357;166.847,69;16.011,09;96.118,18;278.976,96
0;GOIANIA;010;670643;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC01010022020_670643.rem;2542;589;988;4119;886;486;896;2268;153.184,20;11.504,78;79.516,40;244.205,38
0;GOIANIA;010;670644;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC01010022020_670644.rem;2493;669;1013;4175;863;538;915;2316;160.189,54;14.496,71;92.961,57;267.647,82
0;GOIANIA;010;670645;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC01010022020_670645.rem;2633;814;1060;4507;928;693;933;2554;152.278,13;18.855,14;97.087,78;268.221,05
0;ANAPOLIS;015;670363;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC01510022020_670363.rem;1588;465;632;2685;579;354;583;1516;91.968,11;10.695,39;48.793,73;151.457,23
0;RIO DE JANEIRO;038;671042;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671042.rem;3052;659;1131;4842;1011;634;1053;2698;187.103,10;16.250,20;93.979,54;297.332,84
0;RIO DE JANEIRO;038;671043;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671043.rem;2848;610;881;4339;907;558;875;2340;191.450,76;10.846,52;74.262,29;276.559,57
0;RIO DE JANEIRO;038;671053;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671053.rem;2500;463;1104;4067;828;518;950;2296;168.328,90;11.777,39;77.322,02;257.428,31
0;RIO DE JANEIRO;038;671054;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671054.rem;2504;461;1050;4015;820;463;935;2218;177.258,14;9.484,60;79.173,48;265.916,22
0;RIO DE JANEIRO;038;671055;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671055.rem;2631;835;1045;4511;900;713;904;2517;179.682,44;18.842,64;91.804,85;290.329,93
0;RIO DE JANEIRO;038;671056;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671056.rem;2642;823;1027;4492;900;709;903;2512;177.590,40;19.708,00;90.449,85;287.748,25
0;RIO DE JANEIRO;038;671057;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671057.rem;2618;741;1058;4417;895;666;919;2480;174.059,84;18.549,29;89.283,45;281.892,58
0;RIO DE JANEIRO;038;671058;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671058.rem;2611;683;1032;4326;878;605;929;2412;171.738,19;14.892,19;84.731,35;271.361,73
0;RIO DE JANEIRO;038;671059;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671059.rem;2887;620;973;4480;907;575;900;2382;188.468,18;12.843,21;82.754,73;284.066,12
0;RIO DE JANEIRO;038;671060;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671060.rem;2818;885;964;4667;971;797;889;2657;255.905,65;25.511,65;132.010,05;413.427,35
0;RIO DE JANEIRO;038;671061;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671061.rem;2694;897;992;4583;955;805;884;2644;234.874,93;25.812,74;119.953,16;380.640,83
0;RIO DE JANEIRO;038;671062;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671062.rem;2724;877;959;4560;957;765;908;2630;226.036,19;24.432,29;118.694,79;369.163,27
0;RIO DE JANEIRO;038;671063;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671063.rem;2677;879;973;4529;954;768;876;2598;221.867,77;25.843,15;112.791,02;360.501,94
0;RIO DE JANEIRO;038;671064;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671064.rem;2756;907;975;4638;952;791;909;2652;227.007,96;26.165,17;123.868,01;377.041,14
0;RIO DE JANEIRO;038;671065;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671065.rem;2751;850;1001;4602;953;751;903;2607;226.244,13;23.546,63;124.443,82;374.234,58
0;RIO DE JANEIRO;038;671066;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671066.rem;2756;993;936;4685;946;789;898;2633;220.989,23;24.182,27;120.733,15;365.904,65
0;RIO DE JANEIRO;038;671067;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671067.rem;2699;872;973;4544;941;757;907;2605;217.548,71;23.192,66;121.012,74;361.754,11
0;RIO DE JANEIRO;038;671068;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671068.rem;2721;857;962;4540;945;763;912;2620;222.337,13;21.942,99;121.782,22;366.062,34
0;RIO DE JANEIRO;038;671069;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671069.rem;4010;789;1049;5848;970;805;962;2737;361.937,79;25.637,82;167.246,17;554.821,78
0;RIO DE JANEIRO;038;671070;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671070.rem;4015;838;1033;5886;968;816;939;2723;324.039,06;27.423,82;158.142,39;509.605,27
0;RIO DE JANEIRO;038;671071;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671071.rem;3893;883;990;5766;968;769;930;2667;289.967,10;25.279,76;158.851,08;474.097,94
0;RIO DE JANEIRO;038;671072;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671072.rem;3890;944;946;5780;966;824;922;2712;287.678,46;26.513,70;157.257,61;471.449,77
0;RIO DE JANEIRO;038;671073;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671073.rem;3879;859;1005;5743;957;809;916;2682;271.961,09;25.552,24;157.274,19;454.787,52
0;RIO DE JANEIRO;038;671074;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671074.rem;3794;907;987;5688;951;800;917;2668;258.740,10;25.453,96;157.758,48;441.952,54
0;RIO DE JANEIRO;038;671075;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671075.rem;2645;859;978;4482;913;755;886;2554;214.872,85;22.892,85;121.853,71;359.619,41
0;RIO DE JANEIRO;038;671076;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671076.rem;3014;779;732;4525;748;634;705;2087;186.080,82;20.524,63;111.326,91;317.932,36
0;RIO DE JANEIRO;038;671077;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671077.rem;2;2;0;4;1;1;0;2;216,53;20,00;0,00;236,53
0;RIO DE JANEIRO;038;671078;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671078.rem;2086;678;725;3489;705;605;669;1979;201.242,17;19.463,71;124.817,57;345.523,45
0;RIO DE JANEIRO;038;671079;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671079.rem;3;0;1;4;1;0;1;2;75,96;0,00;10,98;86,94
0;RIO DE JANEIRO;038;671080;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671080.rem;1276;426;442;2144;446;360;408;1214;106.978,80;12.781,50;54.222,74;173.983,04
0;RIO DE JANEIRO;038;671081;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671081.rem;1273;398;432;2103;442;343;423;1208;107.860,93;9.081,52;57.913,28;174.855,73
0;RIO DE JANEIRO;038;671082;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC03810022020_671082.rem;1581;492;611;2684;563;447;556;1566;114.216,66;12.399,25;63.079,00;189.694,91
0;BRASILIA;040;670515;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670515.rem;2647;798;971;4416;956;731;939;2626;251.423,97;21.275,15;145.753,85;418.452,97
0;BRASILIA;040;670516;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670516.rem;2559;811;1000;4370;938;729;943;2610;207.905,50;19.117,02;119.013,70;346.036,22
0;BRASILIA;040;670517;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670517.rem;2527;778;1036;4341;922;707;938;2567;190.483,31;18.433,34;113.013,80;321.930,45
0;BRASILIA;040;670518;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670518.rem;2617;715;1060;4392;951;704;952;2607;192.216,07;18.696,97;106.313,65;317.226,69
0;BRASILIA;040;670519;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670519.rem;2609;765;1016;4390;936;704;947;2587;189.053,80;17.210,03;106.560,72;312.824,55
0;BRASILIA;040;670520;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670520.rem;2619;633;981;4233;934;610;962;2506;197.850,96;13.412,84;110.309,90;321.573,70
0;BRASILIA;040;670521;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670521.rem;2662;512;1006;4180;919;526;947;2392;184.194,10;10.992,93;90.223,16;285.410,19
0;BRASILIA;040;670522;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670522.rem;2618;394;956;3968;925;444;937;2306;187.818,51;6.711,32;85.246,46;279.776,29
0;BRASILIA;040;670523;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670523.rem;2769;302;1005;4076;911;399;959;2269;176.771,07;5.606,73;90.032,04;272.409,84
0;BRASILIA;040;670524;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670524.rem;2713;876;985;4574;962;802;949;2713;284.062,31;23.073,31;172.541,22;479.676,84
0;BRASILIA;040;670525;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670525.rem;2743;867;956;4566;972;786;928;2686;253.545,03;22.567,21;141.348,39;417.460,63
0;BRASILIA;040;670526;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670526.rem;2673;783;1013;4469;959;752;946;2657;236.405,51;21.041,40;137.641,39;395.088,30
0;BRASILIA;040;670527;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670527.rem;2614;832;999;4445;949;759;929;2637;229.995,61;20.877,90;129.988,99;380.862,50
0;BRASILIA;040;670528;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670528.rem;1388;361;577;2326;486;320;523;1329;80.849,04;8.670,85;45.896,65;135.416,54
0;BRASILIA;040;670529;Primeira Via-PrintHouse;BOLETO;10/02/2020;23/01/2020;ETC04010022020_670529.rem;1842;418;795;3055;668;403;710;1781;126.737,01;10.050,70;65.653,44;202.441,15
