PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;BELEM;194;1534210;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX19415022020_1534210.rem;429;137;128;694;144;102;136;382;32.352,55;3.182,09;19.779,84;55.314,48
0;SERTAOZINHO;195;1534867;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX19515022020_1534867.rem;57;15;17;89;20;13;19;52;2.789,68;185,34;1.456,67;4.431,69
0;TABOAO DA SERRA;216;1534727;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX21615022020_1534727.rem;31;4;11;46;10;5;10;25;2.316,49;114,35;1.273,11;3.703,95
0;NILOPOLIS;226;1534124;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX22615022020_1534124.rem;23;11;3;37;6;6;7;19;1.700,33;173,02;357,71;2.231,06
0;SALVADOR;230;1534079;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX23015022020_1534079.rem;389;111;138;638;134;97;126;357;30.303,64;2.781,16;15.668,36;48.753,16
0;NOVA IGUACU;237;1534137;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX23715022020_1534137.rem;98;21;33;152;31;23;30;84;6.331,44;585,66;2.664,57;9.581,67
0;MESQUITA;239;1534290;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX23915022020_1534290.rem;60;14;19;93;20;13;18;51;3.082,21;337,43;1.548,84;4.968,48
0;TIETE;241;1534700;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX24115022020_1534700.rem;6;0;4;10;2;2;2;6;453,01;89,76;123,98;666,75
0;VALINHOS;272;1534936;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX27215022020_1534936.rem;67;16;23;106;24;16;21;61;4.494,18;344,57;2.351,35;7.190,10
0;VARGEM GRANDE PAULISTA;276;1534737;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX27615022020_1534737.rem;5;3;4;12;3;3;2;8;514,69;71,79;296,76;883,24
0;SALTO;295;1534614;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX29515022020_1534614.rem;22;10;4;36;7;7;5;19;1.285,00;211,73;486,28;1.983,01
0;SAO JOAO DE MERITI;316;1534188;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX31615022020_1534188.rem;10;4;3;17;4;3;4;11;639,50;56,56;445,40;1.141,46
0;APARECIDA;399;1534563;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX39915022020_1534563.rem;13;0;11;24;4;4;5;13;511,00;99,91;276,84;887,75
0;CIANORTE;430;1534791;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX43015022020_1534791.rem;11;2;3;16;3;2;3;8;357,35;35,56;178,70;571,61
0;BARUERI;443;1534643;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX44315022020_1534643.rem;125;46;37;208;42;29;37;108;7.293,32;913,78;4.672,08;12.879,18
0;BOTUCATU;471;1534448;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX47115022020_1534448.rem;48;9;8;65;11;5;11;27;2.175,60;103,88;1.348,80;3.628,28
0;MACEIO;480;1534331;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX48015022020_1534331.rem;423;88;140;651;142;82;135;359;29.917,59;2.084,50;17.612,38;49.614,47
0;CACHOEIRA PAULISTA;488;1534360;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX48815022020_1534360.rem;8;4;1;13;3;2;3;8;577,83;46,11;134,21;758,15
0;VILA VELHA;507;1534177;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX50715022020_1534177.rem;225;74;76;375;74;55;70;199;15.865,01;1.823,68;8.030,39;25.719,08
0;VITORIA;508;1534249;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX50815022020_1534249.rem;168;44;61;273;59;41;58;158;12.457,76;997,17;7.603,30;21.058,23
0;CAPIVARI;530;1534545;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX53015022020_1534545.rem;15;2;7;24;5;4;5;14;901,72;129,07;621,95;1.652,74
0;GUARAPUAVA;531;1534802;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX53115022020_1534802.rem;47;20;7;74;13;12;10;35;2.274,87;411,39;574,50;3.260,76
0;CARAPICUIBA;533;1534594;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX53315022020_1534594.rem;45;11;22;78;16;15;15;46;3.442,76;465,18;2.045,97;5.953,91
0;COTIA;567;1534416;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX56715022020_1534416.rem;55;18;15;88;17;14;16;47;4.365,34;383,48;2.994,48;7.743,30
0;CRUZEIRO;572;1534437;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX57215022020_1534437.rem;10;2;8;20;3;3;2;8;632,24;136,72;116,39;885,35
0;ELIAS FAUSTO;595;1534471;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX59515022020_1534471.rem;3;2;0;5;1;1;0;2;248,68;32,74;0,00;281,42
0;EMBU DAS ARTES;599;1534625;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX59915022020_1534625.rem;15;10;2;27;5;6;3;14;646,14;115,23;184,42;945,79
0;SANTANA DE PARNAIBA;621;1534511;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX62115022020_1534511.rem;34;11;10;55;11;9;10;30;3.197,14;246,01;2.343,41;5.786,56
0;PARNAMIRIM;637;1534059;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX63715022020_1534059.rem;62;16;22;100;21;13;21;55;4.294,70;332,21;2.639,01;7.265,92
0;CASCAVEL;641;1534711;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX64115022020_1534711.rem;96;19;30;145;28;18;26;72;5.361,36;485,01;2.388,43;8.234,80
0;GUARATINGUETA;656;1534555;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX65615022020_1534555.rem;12;9;2;23;4;4;3;11;708,19;305,45;181,97;1.195,61
0;GUARULHOS;661;1534403;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX66115022020_1534403.rem;543;164;187;894;190;147;175;512;36.832,72;3.648,75;16.867,26;57.348,73
0;ITAPECERICA DA SERRA;714;1534574;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX71415022020_1534574.rem;8;0;7;15;3;3;3;9;352,53;80,54;154,97;588,04
0;CUIABA;719;1534687;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX71915022020_1534687.rem;372;118;129;619;125;93;115;333;22.695,95;2.687,56;11.906,25;37.289,76
0;ITAPEVI;722;1534500;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX72215022020_1534500.rem;9;2;3;14;3;2;3;8;384,19;74,48;135,97;594,64
0;JANDIRA;765;1534584;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX76515022020_1534584.rem;13;2;6;21;4;4;4;12;1.053,63;81,35;383,46;1.518,44
0;JAU;769;1534460;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX76915022020_1534460.rem;101;39;34;174;37;34;32;103;5.526,28;860,51;2.893,77;9.280,56
0;PONTA GROSSA;794;1534890;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX79415022020_1534890.rem;71;17;19;107;18;17;16;51;3.848,94;501,30;986,06;5.336,30
0;LORENA;795;1534489;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX79515022020_1534489.rem;54;16;21;91;19;17;18;54;3.144,92;329,90;2.287,64;5.762,46
0;MARILIA;820;1534373;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX82015022020_1534373.rem;61;12;27;100;23;15;22;60;3.739,05;276,38;2.522,09;6.537,52
0;VARZEA GRANDE;858;1534915;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX85815022020_1534915.rem;74;23;25;122;27;20;23;70;3.794,02;500,07;2.473,43;6.767,52
0;MONTE MOR;882;1534480;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX88215022020_1534480.rem;5;2;4;11;3;3;3;9;243,92;70,56;183,84;498,32
0;JOAO PESSOA;907;1534160;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX90715022020_1534160.rem;290;71;102;463;103;65;98;266;22.720,54;1.830,07;13.165,55;37.716,16
0;OSASCO;924;1534532;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRX92415022020_1534532.rem;249;67;86;402;86;59;81;226;15.967,80;1.680,05;8.837,00;26.484,85
0;SOROCABA;007;1534826;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ00715022020_1534826.rem;576;137;126;839;138;105;126;369;26.799,91;3.234,70;12.975,57;43.010,18
0;SOROCABA;007;1534827;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ00715022020_1534827.rem;0;3;0;3;0;1;0;1;0,00;41,24;0,00;41,24
0;PORTO FELIZ;022;1534605;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ02215022020_1534605.rem;18;4;5;27;6;3;6;15;1.133,12;40,00;574,40;1.747,52
0;POTIM;024;1534428;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ02415022020_1534428.rem;3;0;3;6;1;1;1;3;149,99;21,12;54,99;226,10
0;LAURO DE FREITAS;042;1534114;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ04215022020_1534114.rem;35;14;10;59;12;10;12;34;3.315,42;248,48;1.436,45;5.000,35
0;TERESINA;063;1534266;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ06315022020_1534266.rem;114;32;44;190;38;30;31;99;6.192,35;955,40;3.558,42;10.706,17
0;NATAL;095;1534230;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ09515022020_1534230.rem;178;42;67;287;60;37;61;158;12.790,54;1.035,50;8.506,92;22.332,96
0;SAO LUIS;096;1534101;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ09615022020_1534101.rem;300;78;104;482;103;67;100;270;22.481,74;1.832,54;17.924,93;42.239,21
0;FORTALEZA;097;1534349;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ09715022020_1534349.rem;227;56;77;360;77;53;75;205;16.845,91;1.331,82;9.457,74;27.635,47
0;BELFORD ROXO;105;1534313;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ10515022020_1534313.rem;34;7;15;56;11;8;11;30;1.785,55;174,83;764,78;2.725,16
0;DUQUE DE CAXIAS;161;1534302;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ16115022020_1534302.rem;36;6;15;57;11;10;11;32;2.100,98;249,28;1.260,39;3.610,65
0;ANANINDEUA;178;1534280;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ17815022020_1534280.rem;47;23;8;78;16;11;13;40;3.002,63;466,33;1.074,15;4.543,11
0;BELEM;194;1534211;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ19415022020_1534211.rem;313;80;107;500;106;73;101;280;24.229,30;2.159,09;12.339,23;38.727,62
0;SERTAOZINHO;195;1534868;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ19515022020_1534868.rem;53;20;13;86;19;14;17;50;2.535,60;317,44;1.490,53;4.343,57
0;TABOAO DA SERRA;216;1534730;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ21615022020_1534730.rem;39;18;7;64;12;11;10;33;2.697,90;373,66;907,38;3.978,94
0;NILOPOLIS;226;1534125;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ22615022020_1534125.rem;4;2;1;7;2;1;2;5;96,71;25,27;173,78;295,76
0;SALVADOR;230;1534081;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ23015022020_1534081.rem;300;90;105;495;99;80;97;276;24.151,77;2.479,31;13.999,15;40.630,23
0;NOVA IGUACU;237;1534138;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ23715022020_1534138.rem;68;19;31;118;24;21;26;71;5.549,59;840,96;2.455,62;8.846,17
0;MESQUITA;239;1534291;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ23915022020_1534291.rem;42;14;14;70;13;12;13;38;2.642,58;651,24;987,03;4.280,85
0;VALINHOS;272;1534938;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ27215022020_1534938.rem;36;14;8;58;12;10;11;33;2.887,37;223,89;1.236,45;4.347,71
0;VARGEM GRANDE PAULISTA;276;1534738;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ27615022020_1534738.rem;14;2;6;22;5;3;4;12;1.008,03;89,82;249,30;1.347,15
0;SALTO;295;1534615;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ29515022020_1534615.rem;19;7;2;28;6;4;6;16;882,09;65,52;393,04;1.340,65
0;SAO JOAO DE MERITI;316;1534189;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ31615022020_1534189.rem;3;0;1;4;1;0;1;2;122,38;0,00;64,99;187,37
0;APARECIDA;399;1534564;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ39915022020_1534564.rem;6;2;1;9;2;1;1;4;239,92;40,00;31,93;311,85
0;CIANORTE;430;1534792;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ43015022020_1534792.rem;3;4;0;7;1;1;0;2;151,04;40,00;0,00;191,04
0;BARUERI;443;1534644;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ44315022020_1534644.rem;111;41;32;184;39;31;34;104;8.899,29;848,53;4.379,00;14.126,82
0;BOTUCATU;471;1534449;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ47115022020_1534449.rem;34;2;15;51;8;7;9;24;1.363,08;168,89;462,64;1.994,61
0;MACEIO;480;1534332;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ48015022020_1534332.rem;348;84;116;548;115;77;108;300;25.595,30;1.911,47;14.583,48;42.090,25
0;CACHOEIRA PAULISTA;488;1534361;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ48815022020_1534361.rem;6;0;3;9;2;1;2;5;486,39;19,98;439,10;945,47
0;VILA VELHA;507;1534178;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ50715022020_1534178.rem;166;42;56;264;56;37;55;148;11.405,83;889,42;7.597,10;19.892,35
0;VITORIA;508;1534250;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ50815022020_1534250.rem;125;39;50;214;46;33;47;126;10.175,54;694,74;6.979,07;17.849,35
0;CAPIVARI;530;1534546;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ53015022020_1534546.rem;12;4;4;20;4;4;2;10;427,92;80,05;114,98;622,95
0;GUARAPUAVA;531;1534804;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ53115022020_1534804.rem;48;10;15;73;13;12;13;38;1.737,29;382,64;783,82;2.903,75
0;CARAPICUIBA;533;1534595;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ53315022020_1534595.rem;18;3;6;27;6;2;6;14;1.316,19;67,33;1.060,54;2.444,06
0;COTIA;567;1534417;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ56715022020_1534417.rem;48;12;20;80;20;12;18;50;3.813,50;325,49;1.844,08;5.983,07
0;CRUZEIRO;572;1534438;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ57215022020_1534438.rem;13;4;6;23;5;5;5;15;631,91;179,24;581,16;1.392,31
0;EMBU DAS ARTES;599;1534626;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ59915022020_1534626.rem;33;12;9;54;11;10;10;31;2.305,99;259,08;906,49;3.471,56
0;SANTANA DE PARNAIBA;621;1534512;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ62115022020_1534512.rem;60;9;28;97;20;17;20;57;5.341,90;400,14;3.966,70;9.708,74
0;PARNAMIRIM;637;1534060;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ63715022020_1534060.rem;32;8;12;52;13;7;13;33;2.561,63;160,45;1.818,58;4.540,66
0;CASCAVEL;641;1534712;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ64115022020_1534712.rem;55;13;20;88;15;9;15;39;2.726,30;458,05;1.003,89;4.188,24
0;GUARATINGUETA;656;1534556;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ65615022020_1534556.rem;19;2;9;30;6;5;5;16;1.134,15;147,94;800,56;2.082,65
0;GUARULHOS;661;1534404;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ66115022020_1534404.rem;546;167;186;899;187;143;172;502;37.220,85;3.985,70;16.207,92;57.414,47
0;ITAPECERICA DA SERRA;714;1534575;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ71415022020_1534575.rem;6;2;4;12;3;3;3;9;952,11;67,41;484,13;1.503,65
0;CUIABA;719;1534688;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ71915022020_1534688.rem;254;83;78;415;88;64;84;236;16.455,25;1.687,79;7.725,76;25.868,80
0;ITAPEVI;722;1534501;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ72215022020_1534501.rem;6;4;0;10;2;2;2;6;489,69;61,17;101,08;651,94
0;JANDIRA;765;1534585;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ76515022020_1534585.rem;7;4;1;12;3;2;3;8;653,02;31,06;184,67;868,75
0;JAU;769;1534461;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ76915022020_1534461.rem;87;33;29;149;31;21;25;77;4.737,88;855,16;1.726,80;7.319,84
0;PONTA GROSSA;794;1534891;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ79415022020_1534891.rem;54;12;17;83;16;14;15;45;2.866,89;396,12;1.245,40;4.508,41
0;LORENA;795;1534490;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ79515022020_1534490.rem;58;21;17;96;19;17;17;53;3.332,77;596,67;1.795,58;5.725,02
0;MARILIA;820;1534374;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ82015022020_1534374.rem;66;15;25;106;23;16;21;60;3.685,94;404,51;2.171,42;6.261,87
0;VARZEA GRANDE;858;1534916;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ85815022020_1534916.rem;60;19;18;97;20;16;19;55;3.875,12;376,77;1.424,78;5.676,67
0;JOAO PESSOA;907;1534161;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ90715022020_1534161.rem;220;47;79;346;75;43;73;191;14.806,64;1.134,68;8.156,00;24.097,32
0;OSASCO;924;1534533;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETRZ92415022020_1534533.rem;199;55;64;318;69;49;64;182;14.030,62;1.252,93;7.256,22;22.539,77
0;SOROCABA;007;1534813;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR100715022020_1534813.rem;2489;1228;7;3724;585;595;4;1184;96.890,61;15.134,36;290,78;112.315,75
0;PORTO FELIZ;022;1534600;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR102215022020_1534600.rem;26;22;0;48;10;10;0;20;850,31;319,94;0,00;1.170,25
0;POTIM;024;1534423;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR102415022020_1534423.rem;13;11;0;24;5;5;0;10;602,83;133,24;0,00;736,07
0;LAURO DE FREITAS;042;1534108;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR104215022020_1534108.rem;159;117;0;276;55;56;0;111;9.916,60;1.906,97;0,00;11.823,57
0;RAFARD;048;1534649;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR104815022020_1534649.rem;3;1;0;4;1;1;0;2;138,61;0,00;0,00;138,61
0;TERESINA;063;1534240;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR106315022020_1534240.rem;544;392;2;938;186;189;3;378;28.092,89;5.753,38;231,95;34.078,22
0;NATAL;095;1534222;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR109515022020_1534222.rem;420;357;2;779;147;156;1;304;26.006,69;4.496,31;64,99;30.567,99
0;SAO LUIS;096;1534090;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR109615022020_1534090.rem;1035;853;3;1891;354;369;3;726;55.433,62;11.335,03;369,88;67.138,53
0;FORTALEZA;097;1534341;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR109715022020_1534341.rem;638;437;6;1081;214;218;4;436;44.520,99;5.994,78;496,79;51.012,56
0;BELFORD ROXO;105;1534308;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR110515022020_1534308.rem;67;53;0;120;23;26;2;51;3.677,04;783,26;27,96;4.488,26
0;DUQUE DE CAXIAS;161;1534296;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR116115022020_1534296.rem;130;96;0;226;46;47;0;93;7.431,35;1.472,35;0,00;8.903,70
0;ANANINDEUA;178;1534273;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR117815022020_1534273.rem;166;110;0;276;53;53;0;106;9.755,59;2.046,16;0,00;11.801,75
0;BELEM;194;1534199;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR119415022020_1534199.rem;1063;797;2;1862;371;384;3;758;71.212,28;11.181,53;111,90;82.505,71
0;SERTAOZINHO;195;1534862;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR119515022020_1534862.rem;196;151;0;347;68;69;0;137;10.416,82;1.880,88;0,00;12.297,70
0;TABOAO DA SERRA;216;1534721;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR121615022020_1534721.rem;125;103;0;228;42;45;0;87;7.217,78;1.260,65;0,00;8.478,43
0;NILOPOLIS;226;1534120;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR122615022020_1534120.rem;52;40;0;92;17;19;0;36;3.268,16;607,77;0,00;3.875,93
0;SALVADOR;230;1534069;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR123015022020_1534069.rem;976;736;4;1716;341;347;3;691;64.725,21;10.882,19;187,06;75.794,46
0;NOVA IGUACU;237;1534131;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR123715022020_1534131.rem;348;271;2;621;118;121;2;241;20.954,21;3.834,91;169,99;24.959,11
0;MESQUITA;239;1534286;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR123915022020_1534286.rem;197;136;0;333;64;67;0;131;10.464,38;1.908,46;0,00;12.372,84
0;TIETE;241;1534696;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR124115022020_1534696.rem;35;24;0;59;11;11;0;22;2.131,08;351,99;0,00;2.483,07
0;VALINHOS;272;1534932;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR127215022020_1534932.rem;205;164;0;369;68;73;0;141;14.087,06;2.295,18;0,00;16.382,24
0;VARGEM GRANDE PAULISTA;276;1534733;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR127615022020_1534733.rem;58;46;0;104;21;22;0;43;2.960,62;780,90;0,00;3.741,52
0;SALTO;295;1534610;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR129515022020_1534610.rem;124;96;0;220;45;45;0;90;6.367,66;1.764,92;0,00;8.132,58
0;SAO JOAO DE MERITI;316;1534183;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR131615022020_1534183.rem;39;22;4;65;12;11;2;25;2.011,39;393,82;236,85;2.642,06
0;APARECIDA;399;1534558;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR139915022020_1534558.rem;113;85;0;198;39;39;0;78;5.200,67;1.295,73;0,00;6.496,40
0;CIANORTE;430;1534787;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR143015022020_1534787.rem;60;40;0;100;20;20;0;40;2.890,09;598,11;0,00;3.488,20
0;BARUERI;443;1534634;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR144315022020_1534634.rem;602;488;0;1090;206;216;0;422;34.441,37;6.132,56;0,00;40.573,93
0;BOTUCATU;471;1534443;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR147115022020_1534443.rem;222;119;0;341;53;56;0;109;7.526,49;1.597,05;0,00;9.123,54
0;MACEIO;480;1534323;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR148015022020_1534323.rem;855;627;3;1485;289;294;3;586;59.076,40;9.459,15;448,46;68.984,01
0;CACHOEIRA PAULISTA;488;1534356;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR148815022020_1534356.rem;48;37;0;85;18;18;0;36;2.972,52;526,98;0,00;3.499,50
0;VILA VELHA;507;1534169;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR150715022020_1534169.rem;547;413;0;960;184;197;0;381;31.672,88;5.223,04;0,00;36.895,92
0;VITORIA;508;1534237;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR150815022020_1534237.rem;471;356;0;827;165;170;1;336;33.916,20;5.398,65;0,00;39.314,85
0;CAPIVARI;530;1534541;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR153015022020_1534541.rem;44;33;0;77;16;16;0;32;2.314,90;351,46;0,00;2.666,36
0;GUARAPUAVA;531;1534797;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR153115022020_1534797.rem;227;152;1;380;70;71;1;142;9.772,65;2.392,89;72,33;12.237,87
0;CARAPICUIBA;533;1534590;Primeira Via-PrintHouse;BOLETO;15/02/2020;29/01/2020;ETR153315022020_1534590.rem;177;137;0;314;63;64;0;127;11.074,60;1.794,37;0,00;12.868,97
